DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 1.45000,  58.318, -56.249, Sun position possibly out of range
 1.46667, 122.966,-116.415, Rotor position possibly out of range
 1.46667,  58.634, -56.102, Sun position possibly out of range
 1.48333, 122.653,-116.265, Rotor position possibly out of range
 1.48333,  58.947, -55.954, Sun position possibly out of range
 1.50000,  59.258, -35.805, Cold sky reference deviation in elevation
 1.50000, 122.342, -96.115, Rotor position possibly out of range
 1.50000,  59.258, -35.805, Sun position possibly out of range
 1.51667,  59.568, -12.000, Hot reference on ground (To)
 1.51667, 122.032, -72.308, Rotor position possibly out of range
 1.51667,  59.568, -12.000, Sun position possibly out of range
 1.53333,  59.876, -55.507, Back to the Sun
 1.53333, 121.724,-115.813, Rotor position possibly out of range
 1.53333,  59.876, -55.507, Sun position possibly out of range
 1.55000, 121.419,-115.661, Rotor position possibly out of range
 1.55000,  60.181, -55.357, Sun position possibly out of range
 1.56667, 121.115,-115.509, Rotor position possibly out of range
 1.56667,  60.485, -55.206, Sun position possibly out of range
 1.58333, 120.813,-115.356, Rotor position possibly out of range
 1.58333,  60.787, -55.056, Sun position possibly out of range
 1.60000, 120.512,-115.203, Rotor position possibly out of range
 1.60000,  61.088, -54.904, Sun position possibly out of range
 1.61667, 120.214,-115.050, Rotor position possibly out of range
 1.61667,  61.386, -54.753, Sun position possibly out of range
 1.63333, 119.917,-114.896, Rotor position possibly out of range
 1.63333,  61.683, -54.600, Sun position possibly out of range
 1.65000, 119.622,-114.742, Rotor position possibly out of range
 1.65000,  61.978, -54.448, Sun position possibly out of range
 1.66667, 119.329,-114.587, Rotor position possibly out of range
 1.66667,  62.271, -54.295, Sun position possibly out of range
 1.68333, 119.038,-114.432, Rotor position possibly out of range
 1.68333,  62.562, -54.142, Sun position possibly out of range
 1.70000, 118.748,-114.276, Rotor position possibly out of range
 1.70000,  62.852, -53.988, Sun position possibly out of range
 1.71667, 118.460,-114.121, Rotor position possibly out of range
 1.71667,  63.140, -53.834, Sun position possibly out of range
 1.73333, 118.173,-113.964, Rotor position possibly out of range
 1.73333,  63.427, -53.679, Sun position possibly out of range
 1.75000,  63.711, -33.524, Cold sky reference deviation in elevation
 1.75000, 117.889, -93.808, Rotor position possibly out of range
 1.75000,  63.711, -33.524, Sun position possibly out of range
 1.76667,  63.995, -12.000, Hot reference on ground (To)
 1.76667, 117.605, -72.282, Rotor position possibly out of range
 1.76667,  63.995, -12.000, Sun position possibly out of range
 1.78333,  64.276, -53.213, Back to the Sun
 1.78333, 117.324,-113.493, Rotor position possibly out of range
 1.78333,  64.276, -53.213, Sun position possibly out of range
 1.80000, 117.044,-113.336, Rotor position possibly out of range
 1.80000,  64.556, -53.057, Sun position possibly out of range
 1.81667, 116.766,-113.178, Rotor position possibly out of range
 1.81667,  64.834, -52.900, Sun position possibly out of range
 1.83333, 116.489,-113.019, Rotor position possibly out of range
 1.83333,  65.111, -52.744, Sun position possibly out of range
 1.85000, 116.213,-112.860, Rotor position possibly out of range
 1.85000,  65.387, -52.586, Sun position possibly out of range
 1.86667, 115.940,-112.701, Rotor position possibly out of range
 1.86667,  65.660, -52.429, Sun position possibly out of range
 1.88333, 115.667,-112.542, Rotor position possibly out of range
 1.88333,  65.933, -52.271, Sun position possibly out of range
 1.90000, 115.397,-112.382, Rotor position possibly out of range
 1.90000,  66.203, -52.113, Sun position possibly out of range
 1.91667, 115.127,-112.222, Rotor position possibly out of range
 1.91667,  66.473, -51.954, Sun position possibly out of range
 1.93333, 114.860,-112.062, Rotor position possibly out of range
 1.93333,  66.740, -51.796, Sun position possibly out of range
 1.95000, 114.593,-111.901, Rotor position possibly out of range
 1.95000,  67.007, -51.636, Sun position possibly out of range
 1.96667, 114.328,-111.740, Rotor position possibly out of range
 1.96667,  67.272, -51.477, Sun position possibly out of range
 1.98333, 114.065,-111.579, Rotor position possibly out of range
 1.98333,  67.535, -51.317, Sun position possibly out of range
 2.00000,  67.798, -31.157, Cold sky reference deviation in elevation
 2.00000, 113.802, -91.417, Rotor position possibly out of range
 2.00000,  67.798, -31.157, Sun position possibly out of range
 2.01667,  68.058, -12.000, Hot reference on ground (To)
 2.01667, 113.542, -72.259, Rotor position possibly out of range
 2.01667,  68.058, -12.000, Sun position possibly out of range
 2.03333,  68.318, -50.836, Back to the Sun
 2.03333, 113.282,-111.093, Rotor position possibly out of range
 2.03333,  68.318, -50.836, Sun position possibly out of range
 2.05000, 113.024,-110.931, Rotor position possibly out of range
 2.05000,  68.576, -50.675, Sun position possibly out of range
 2.06667, 112.767,-110.768, Rotor position possibly out of range
 2.06667,  68.833, -50.514, Sun position possibly out of range
 2.08333, 112.512,-110.605, Rotor position possibly out of range
 2.08333,  69.088, -50.352, Sun position possibly out of range
 2.10000, 112.257,-110.442, Rotor position possibly out of range
 2.10000,  69.343, -50.191, Sun position possibly out of range
 2.11667, 112.005,-110.278, Rotor position possibly out of range
 2.11667,  69.595, -50.028, Sun position possibly out of range
 2.13333, 111.753,-110.114, Rotor position possibly out of range
 2.13333,  69.847, -49.866, Sun position possibly out of range
 2.15000, 111.503,-109.950, Rotor position possibly out of range
 2.15000,  70.097, -49.704, Sun position possibly out of range
 2.16667, 111.253,-109.786, Rotor position possibly out of range
 2.16667,  70.347, -49.541, Sun position possibly out of range
 2.18333, 111.005,-109.621, Rotor position possibly out of range
 2.18333,  70.595, -49.378, Sun position possibly out of range
 2.20000, 110.759,-109.457, Rotor position possibly out of range
 2.20000,  70.841, -49.214, Sun position possibly out of range
 2.21667, 110.513,-109.292, Rotor position possibly out of range
 2.21667,  71.087, -49.051, Sun position possibly out of range
 2.23333, 110.269,-109.126, Rotor position possibly out of range
 2.23333,  71.331, -48.887, Sun position possibly out of range
 2.25000,  71.574, -28.723, Cold sky reference deviation in elevation
 2.25000, 110.026, -88.961, Rotor position possibly out of range
 2.25000,  71.574, -28.723, Sun position possibly out of range
 2.26667,  71.816, -12.000, Hot reference on ground (To)
 2.26667, 109.784, -72.237, Rotor position possibly out of range
 2.26667,  71.816, -12.000, Sun position possibly out of range
 2.28333,  72.057, -48.394, Back to the Sun
 2.28333, 109.543,-108.629, Rotor position possibly out of range
 2.28333,  72.057, -48.394, Sun position possibly out of range
 2.30000, 109.303,-108.463, Rotor position possibly out of range
 2.30000,  72.297, -48.229, Sun position possibly out of range
 2.31667, 109.064,-108.297, Rotor position possibly out of range
 2.31667,  72.536, -48.064, Sun position possibly out of range
 2.33333, 108.827,-108.130, Rotor position possibly out of range
 2.33333,  72.773, -47.899, Sun position possibly out of range
 2.35000, 108.590,-107.963, Rotor position possibly out of range
 2.35000,  73.010, -47.734, Sun position possibly out of range
 2.36667, 108.355,-107.796, Rotor position possibly out of range
 2.36667,  73.245, -47.568, Sun position possibly out of range
 2.38333, 108.121,-107.629, Rotor position possibly out of range
 2.38333,  73.479, -47.402, Sun position possibly out of range
 2.40000, 107.887,-107.462, Rotor position possibly out of range
 2.40000,  73.713, -47.236, Sun position possibly out of range
 2.41667, 107.655,-107.294, Rotor position possibly out of range
 2.41667,  73.945, -47.070, Sun position possibly out of range
 2.43333, 107.424,-107.127, Rotor position possibly out of range
 2.43333,  74.176, -46.904, Sun position possibly out of range
 2.45000, 107.194,-106.959, Rotor position possibly out of range
 2.45000,  74.406, -46.737, Sun position possibly out of range
 2.46667, 106.964,-106.791, Rotor position possibly out of range
 2.46667,  74.636, -46.570, Sun position possibly out of range
 2.48333, 106.736,-106.622, Rotor position possibly out of range
 2.48333,  74.864, -46.403, Sun position possibly out of range
 2.50000,  75.091, -26.236, Cold sky reference deviation in elevation
 2.50000, 106.509, -86.454, Rotor position possibly out of range
 2.50000,  75.091, -26.236, Sun position possibly out of range
 2.51667,  75.318, -12.000, Hot reference on ground (To)
 2.51667, 106.282, -72.216, Rotor position possibly out of range
 2.51667,  75.318, -12.000, Sun position possibly out of range
 2.53333,  75.543, -45.901, Back to the Sun
 2.53333, 106.057,-106.116, Rotor position possibly out of range
 2.53333,  75.543, -45.901, Sun position possibly out of range
 2.55000, 105.833,-105.947, Rotor position possibly out of range
 2.55000,  75.767, -45.734, Sun position possibly out of range
 2.56667, 105.609,-105.778, Rotor position possibly out of range
 2.56667,  75.991, -45.566, Sun position possibly out of range
 2.58333, 105.387,-105.609, Rotor position possibly out of range
 2.58333,  76.213, -45.398, Sun position possibly out of range
 2.60000, 105.165,-105.440, Rotor position possibly out of range
 2.60000,  76.435, -45.230, Sun position possibly out of range
 2.61667, 104.944,-105.270, Rotor position possibly out of range
 2.61667,  76.656, -45.061, Sun position possibly out of range
 2.63333, 104.724,-105.100, Rotor position possibly out of range
 2.63333,  76.876, -44.893, Sun position possibly out of range
 2.65000, 104.505,-104.930, Rotor position possibly out of range
 2.65000,  77.095, -44.724, Sun position possibly out of range
 2.66667, 104.287,-104.760, Rotor position possibly out of range
 2.66667,  77.313, -44.556, Sun position possibly out of range
 2.68333, 104.070,-104.590, Rotor position possibly out of range
 2.68333,  77.530, -44.387, Sun position possibly out of range
 2.70000, 103.853,-104.420, Rotor position possibly out of range
 2.70000,  77.747, -44.218, Sun position possibly out of range
 2.71667, 103.638,-104.250, Rotor position possibly out of range
 2.71667,  77.962, -44.048, Sun position possibly out of range
 2.73333, 103.423,-104.079, Rotor position possibly out of range
 2.73333,  78.177, -43.879, Sun position possibly out of range
 2.75000,  78.391, -23.710, Cold sky reference deviation in elevation
 2.75000, 103.209, -83.908, Rotor position possibly out of range
 2.75000,  78.391, -23.710, Sun position possibly out of range
 2.76667,  78.604, -12.000, Hot reference on ground (To)
 2.76667, 102.996, -72.197, Rotor position possibly out of range
 2.76667,  78.604, -12.000, Sun position possibly out of range
 2.78333,  78.817, -43.370, Back to the Sun
 2.78333, 102.783,-103.566, Rotor position possibly out of range
 2.78333,  78.817, -43.370, Sun position possibly out of range
 2.80000, 102.572,-103.395, Rotor position possibly out of range
 2.80000,  79.028, -43.201, Sun position possibly out of range
 2.81667, 102.361,-103.224, Rotor position possibly out of range
 2.81667,  79.239, -43.031, Sun position possibly out of range
 2.83333, 102.151,-103.053, Rotor position possibly out of range
 2.83333,  79.449, -42.860, Sun position possibly out of range
 2.85000, 101.942,-102.882, Rotor position possibly out of range
 2.85000,  79.658, -42.690, Sun position possibly out of range
 2.86667, 101.733,-102.710, Rotor position possibly out of range
 2.86667,  79.867, -42.520, Sun position possibly out of range
 2.88333, 101.525,-102.538, Rotor position possibly out of range
 2.88333,  80.075, -42.350, Sun position possibly out of range
 2.90000, 101.318,-102.367, Rotor position possibly out of range
 2.90000,  80.282, -42.179, Sun position possibly out of range
 2.91667, 101.112,-102.195, Rotor position possibly out of range
 2.91694,  80.488, -42.008, Sun position possibly out of range
 2.93361, 100.906,-102.023, Rotor position possibly out of range
 2.93361,  80.694, -41.838, Sun position possibly out of range
 2.95000, 100.701,-101.851, Rotor position possibly out of range
 2.95000,  80.899, -41.667, Sun position possibly out of range
 2.96694, 100.497,-101.679, Rotor position possibly out of range
 2.96694,  81.103, -41.496, Sun position possibly out of range
 2.98361, 100.293,-101.507, Rotor position possibly out of range
 2.98361,  81.307, -41.325, Sun position possibly out of range
 3.00000,  81.510, -21.154, Cold sky reference deviation in elevation
 3.00028, 100.090, -81.334, Rotor position possibly out of range
 3.00028,  81.510, -21.154, Sun position possibly out of range
 3.01667,  81.712, -12.000, Hot reference on ground (To)
 3.01694,  99.888, -72.179, Rotor position possibly out of range
 3.01694,  81.712, -12.000, Sun position possibly out of range
 3.03333,  81.914, -40.811, Back to the Sun
 3.03361,  99.686,-100.989, Rotor position possibly out of range
 3.03361,  81.914, -40.811, Sun position possibly out of range
 3.05028,  99.485,-100.817, Rotor position possibly out of range
 3.05028,  82.115, -40.640, Sun position possibly out of range
 3.06694,  99.285,-100.644, Rotor position possibly out of range
 3.06694,  82.315, -40.468, Sun position possibly out of range
 3.08361,  99.085,-100.472, Rotor position possibly out of range
 3.08361,  82.515, -40.297, Sun position possibly out of range
 3.10028,  98.886,-100.299, Rotor position possibly out of range
 3.10028,  82.714, -40.125, Sun position possibly out of range
 3.11694,  98.687,-100.126, Rotor position possibly out of range
 3.11694,  82.913, -39.954, Sun position possibly out of range
 3.13361,  98.490, -99.953, Rotor position possibly out of range
 3.13361,  83.110, -39.782, Sun position possibly out of range
 3.15028,  98.292, -99.780, Rotor position possibly out of range
 3.15028,  83.308, -39.610, Sun position possibly out of range
 3.16694,  98.096, -99.607, Rotor position possibly out of range
 3.16694,  83.504, -39.438, Sun position possibly out of range
 3.18361,  97.900, -99.434, Rotor position possibly out of range
 3.18361,  83.700, -39.266, Sun position possibly out of range
 3.20028,  97.704, -99.261, Rotor position possibly out of range
 3.20028,  83.896, -39.094, Sun position possibly out of range
 3.21694,  97.509, -99.088, Rotor position possibly out of range
 3.21694,  84.091, -38.922, Sun position possibly out of range
 3.23361,  97.315, -98.914, Rotor position possibly out of range
 3.23361,  84.285, -38.750, Sun position possibly out of range
 3.25000,  84.479, -18.578, Cold sky reference deviation in elevation
 3.25028,  97.121, -78.741, Rotor position possibly out of range
 3.25028,  84.479, -18.578, Sun position possibly out of range
 3.26667,  84.673, -12.000, Hot reference on ground (To)
 3.26694,  96.927, -72.162, Rotor position possibly out of range
 3.26694,  84.673, -12.000, Sun position possibly out of range
 3.28333,  84.865, -38.233, Back to the Sun
 3.28361,  96.735, -98.394, Rotor position possibly out of range
 3.28361,  84.865, -38.233, Sun position possibly out of range
 3.30028,  96.542, -98.220, Rotor position possibly out of range
 3.30028,  85.058, -38.061, Sun position possibly out of range
 3.31694,  96.351, -98.047, Rotor position possibly out of range
 3.31694,  85.249, -37.888, Sun position possibly out of range
 3.33361,  96.156, -97.870, Rotor position possibly out of range
 3.33361,  85.444, -37.713, Sun position possibly out of range
 3.35028,  95.969, -97.700, Rotor position possibly out of range
 3.35028,  85.631, -37.543, Sun position possibly out of range
 3.36694,  95.776, -97.523, Rotor position possibly out of range
 3.36694,  85.824, -37.368, Sun position possibly out of range
 3.38361,  95.586, -97.349, Rotor position possibly out of range
 3.38361,  86.014, -37.195, Sun position possibly out of range
 3.40028,  95.397, -97.176, Rotor position possibly out of range
 3.40028,  86.203, -37.022, Sun position possibly out of range
 3.41694,  95.208, -97.002, Rotor position possibly out of range
 3.41694,  86.392, -36.850, Sun position possibly out of range
 3.43361,  95.020, -96.828, Rotor position possibly out of range
 3.43361,  86.580, -36.677, Sun position possibly out of range
 3.45028,  94.832, -96.654, Rotor position possibly out of range
 3.45028,  86.768, -36.504, Sun position possibly out of range
 3.46694,  94.645, -96.480, Rotor position possibly out of range
 3.46694,  86.955, -36.331, Sun position possibly out of range
 3.48361,  94.458, -96.306, Rotor position possibly out of range
 3.48361,  87.142, -36.159, Sun position possibly out of range
 3.50028,  87.328, -15.986, Cold sky reference deviation in elevation
 3.50028,  94.272, -76.132, Rotor position possibly out of range
 3.50028,  87.328, -15.986, Sun position possibly out of range
 3.51694,  87.514, -12.000, Hot reference on ground (To)
 3.51694,  94.086, -72.146, Rotor position possibly out of range
 3.51694,  87.514, -12.000, Sun position possibly out of range
 3.53361,  87.700, -35.640, Back to the Sun
 3.53361,  93.900, -95.785, Rotor position possibly out of range
 3.53361,  87.700, -35.640, Sun position possibly out of range
 3.55028,  93.715, -95.611, Rotor position possibly out of range
 3.55028,  87.885, -35.467, Sun position possibly out of range
 3.56694,  93.530, -95.436, Rotor position possibly out of range
 3.56694,  88.070, -35.294, Sun position possibly out of range
 3.58361,  93.346, -95.262, Rotor position possibly out of range
 3.58361,  88.254, -35.121, Sun position possibly out of range
 3.60028,  93.162, -95.088, Rotor position possibly out of range
 3.60028,  88.438, -34.948, Sun position possibly out of range
 3.61694,  92.979, -94.914, Rotor position possibly out of range
 3.61694,  88.621, -34.775, Sun position possibly out of range
 3.63361,  92.796, -94.740, Rotor position possibly out of range
 3.63361,  88.804, -34.602, Sun position possibly out of range
 3.65028,  92.613, -94.566, Rotor position possibly out of range
 3.65028,  88.987, -34.429, Sun position possibly out of range
 3.66694,  92.431, -94.392, Rotor position possibly out of range
 3.66694,  89.169, -34.256, Sun position possibly out of range
 3.68361,  92.249, -94.218, Rotor position possibly out of range
 3.68361,  89.351, -34.083, Sun position possibly out of range
 3.70028,  92.068, -94.044, Rotor position possibly out of range
 3.70028,  89.532, -33.910, Sun position possibly out of range
 3.71694,  91.887, -93.870, Rotor position possibly out of range
 3.71694,  89.713, -33.737, Sun position possibly out of range
 3.73361,  91.706, -93.696, Rotor position possibly out of range
 3.73361,  89.894, -33.564, Sun position possibly out of range
 3.75028,  90.074, -13.391, Cold sky reference deviation in elevation
 3.75028,  91.526, -73.522, Rotor position possibly out of range
 3.75028,  90.074, -13.391, Sun position possibly out of range
 3.76694,  90.254, -12.000, Hot reference on ground (To)
 3.76694,  91.346, -72.130, Rotor position possibly out of range
 3.76694,  90.254, -12.000, Sun position possibly out of range
 3.78361,  90.434, -33.045, Back to the Sun
 3.78361,  91.166, -93.173, Rotor position possibly out of range
 3.78361,  90.434, -33.045, Sun position possibly out of range
