DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
 8.03361, 119.124,  24.556, New tracking position
 8.05028, 119.343,  24.707, New tracking position
 8.06694, 119.562,  24.858, New tracking position
 8.08361, 119.782,  25.008, New tracking position
 8.10028, 120.003,  25.158, New tracking position
 8.11667, 120.220,  25.306, New tracking position
 8.13333, 120.442,  25.455, New tracking position
 8.15000, 120.664,  25.604, New tracking position
 8.16667, 120.887,  25.753, New tracking position
 8.18333, 121.110,  25.901, New tracking position
 8.20000, 121.334,  26.050, New tracking position
 8.21667, 121.559,  26.197, New tracking position
 8.23333, 121.784,  26.345, New tracking position
 8.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 8.25000, 145.000,  50.000, New tracking position
 8.26667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
 8.26667, 145.000, -10.000, New tracking position
 8.28333, 122.462,  26.785, Back to the Sun
 8.28333, 122.462,  26.785, New tracking position
 8.30000, 122.690,  26.931, New tracking position
 8.31667, 122.918,  27.076, New tracking position
 8.33333, 123.146,  27.221, New tracking position
 8.35000, 123.375,  27.366, New tracking position
 8.36667, 123.605,  27.511, New tracking position
 8.38333, 123.835,  27.655, New tracking position
 8.40000, 124.066,  27.798, New tracking position
 8.41667, 124.298,  27.942, New tracking position
 8.43333, 124.530,  28.085, New tracking position
 8.45000, 124.763,  28.227, New tracking position
 8.46667, 124.997,  28.369, New tracking position
 8.48333, 125.231,  28.511, New tracking position
 8.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 8.50000, 145.000,  50.000, New tracking position
 8.51667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
 8.51667, 145.000, -10.000, New tracking position
 8.53333, 125.937,  28.934, Back to the Sun
 8.53333, 125.937,  28.934, New tracking position
 8.55000, 126.173,  29.074, New tracking position
 8.56667, 126.411,  29.213, New tracking position
 8.58333, 126.649,  29.353, New tracking position
 8.60000, 126.887,  29.491, New tracking position
 8.61667, 127.127,  29.630, New tracking position
 8.63333, 127.367,  29.768, New tracking position
 8.65000, 127.607,  29.905, New tracking position
 8.66667, 127.848,  30.042, New tracking position
 8.68333, 128.090,  30.179, New tracking position
 8.70000, 128.333,  30.315, New tracking position
 8.71667, 128.576,  30.451, New tracking position
 8.73333, 128.820,  30.586, New tracking position
 8.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 8.75000, 145.000,  50.000, New tracking position
 8.76667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
 8.76667, 145.000, -10.000, New tracking position
 8.78333, 129.556,  30.989, Back to the Sun
 8.78333, 129.556,  30.989, New tracking position
 8.80000, 129.803,  31.122, New tracking position
 8.81667, 130.051,  31.255, New tracking position
 8.83333, 130.299,  31.387, New tracking position
 8.85000, 130.547,  31.519, New tracking position
 8.86667, 130.797,  31.651, New tracking position
 8.88333, 131.047,  31.782, New tracking position
 8.90000, 131.298,  31.912, New tracking position
 8.91667, 131.550,  32.042, New tracking position
 8.93333, 131.802,  32.172, New tracking position
 8.93833, 131.878,  32.210, New tracking position
 8.94222, 131.937,  32.240, New tracking position
 8.94694, 132.009,  32.277, New tracking position
 8.95000, 132.055,  32.300, New tracking position
 8.96667, 132.309,  32.429, New tracking position
 8.97083, 132.373,  32.461, New tracking position
 8.98333, 132.564,  32.557, New tracking position
 8.98417, 131.164,  31.157, New scanning59 position
 8.98472, 131.864,  31.157, New scanning59 position
 8.98528, 132.564,  31.157, New scanning59 position
 8.98611, 133.264,  31.157, New scanning59 position
 8.98667, 133.964,  31.157, New scanning59 position
 8.98722, 133.964,  31.857, New scanning59 position
 8.98778, 133.264,  31.857, New scanning59 position
 8.98861, 132.564,  31.857, New scanning59 position
 8.98917, 131.864,  31.857, New scanning59 position
 8.98972, 131.164,  31.857, New scanning59 position
 8.99028, 131.164,  32.557, New scanning59 position
 8.99111, 131.864,  32.557, New scanning59 position
 8.99167, 132.564,  32.557, New scanning59 position
 8.99222, 133.264,  32.557, New scanning59 position
 8.99278, 133.964,  32.557, New scanning59 position
 8.99333, 133.964,  33.257, New scanning59 position
 8.99417, 133.264,  33.257, New scanning59 position
 8.99472, 132.564,  33.257, New scanning59 position
 8.99528, 131.864,  33.257, New scanning59 position
 8.99583, 131.164,  33.257, New scanning59 position
 8.99667, 131.164,  33.957, New scanning59 position
 8.99722, 131.864,  33.957, New scanning59 position
 8.99778, 132.564,  33.957, New scanning59 position
 8.99833, 133.264,  33.957, New scanning59 position
 8.99917, 133.964,  33.957, New scanning59 position
 8.99917, 132.564,  32.557, End of the scan59. Back to the Sun
 9.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 9.00000, 145.000,  50.000, New tracking position
 9.01667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
 9.01667, 145.000, -10.000, New tracking position
 9.03333, 133.332,  32.937, Back to the Sun
 9.03333, 133.332,  32.937, New tracking position
 9.05000, 133.590,  33.063, New tracking position
 9.06667, 133.848,  33.189, New tracking position
 9.08333, 134.107,  33.313, New tracking position
 9.10000, 134.367,  33.437, New tracking position
 9.11667, 134.627,  33.561, New tracking position
 9.13333, 134.888,  33.684, New tracking position
 9.15000, 135.150,  33.807, New tracking position
 9.16694, 135.413,  33.929, New tracking position
 9.18361, 135.677,  34.050, New tracking position
 9.20028, 135.941,  34.171, New tracking position
 9.21694, 136.206,  34.291, New tracking position
 9.23361, 136.472,  34.411, New tracking position
 9.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 9.25028, 145.000,  50.000, New tracking position
 9.26667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
 9.26694, 145.000, -10.000, New tracking position
 9.28361, 137.278,  34.768, Back to the Sun
 9.28361, 137.278,  34.768, New tracking position
 9.30028, 137.547,  34.886, New tracking position
 9.31694, 137.817,  35.002, New tracking position
 9.33361, 138.087,  35.119, New tracking position
 9.35028, 138.358,  35.234, New tracking position
 9.36694, 138.630,  35.349, New tracking position
 9.38361, 138.903,  35.463, New tracking position
 9.40028, 139.176,  35.577, New tracking position
 9.41694, 139.451,  35.690, New tracking position
 9.43361, 139.726,  35.802, New tracking position
 9.45028, 140.002,  35.914, New tracking position
 9.46694, 140.278,  36.025, New tracking position
 9.48361, 140.556,  36.136, New tracking position
 9.50028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 9.50028, 145.000,  50.000, New tracking position
 9.51694, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
 9.51694, 145.000, -10.000, New tracking position
 9.53361, 141.393,  36.463, Back to the Sun
 9.53361, 141.393,  36.463, New tracking position
 9.55028, 141.673,  36.571, New tracking position
 9.56667, 141.950,  36.677, New tracking position
 9.58333, 142.232,  36.783, New tracking position
 9.60000, 142.515,  36.889, New tracking position
 9.61667, 142.799,  36.994, New tracking position
 9.63333, 143.083,  37.099, New tracking position
 9.65000, 143.368,  37.203, New tracking position
 9.66667, 143.654,  37.306, New tracking position
 9.68333, 143.941,  37.408, New tracking position
 9.70000, 144.229,  37.510, New tracking position
 9.71667, 144.517,  37.611, New tracking position
 9.73333, 144.806,  37.712, New tracking position
 9.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 9.75000, 145.000,  50.000, New tracking position
 9.76667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
 9.76667, 145.000, -10.000, New tracking position
 9.78333, 145.679,  38.008, Back to the Sun
 9.78333, 145.679,  38.008, New tracking position
 9.80000, 145.971,  38.106, New tracking position
 9.81667, 146.264,  38.202, New tracking position
 9.83333, 146.558,  38.298, New tracking position
 9.85000, 146.853,  38.394, New tracking position
 9.86667, 147.148,  38.488, New tracking position
 9.88333, 147.445,  38.582, New tracking position
 9.90000, 147.742,  38.675, New tracking position
 9.91667, 148.039,  38.767, New tracking position
 9.93333, 148.338,  38.859, New tracking position
 9.95000, 148.637,  38.949, New tracking position
 9.96667, 148.937,  39.039, New tracking position
 9.98333, 149.238,  39.128, New tracking position
10.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
10.00000, 145.000,  50.000, New tracking position
10.01667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
10.01667, 145.000, -10.000, New tracking position
10.03333, 150.145,  39.391, Back to the Sun
10.03333, 150.145,  39.391, New tracking position
10.05000, 150.449,  39.477, New tracking position
10.06667, 150.754,  39.562, New tracking position
10.08333, 151.059,  39.647, New tracking position
10.10000, 151.365,  39.730, New tracking position
10.11667, 151.672,  39.813, New tracking position
10.13333, 151.980,  39.895, New tracking position
10.15000, 152.288,  39.976, New tracking position
10.16667, 152.597,  40.057, New tracking position
10.18333, 152.907,  40.136, New tracking position
10.20000, 153.218,  40.215, New tracking position
10.21667, 153.529,  40.292, New tracking position
10.23333, 153.841,  40.369, New tracking position
10.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
10.25000, 145.000,  50.000, New tracking position
10.26667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
10.26667, 145.000, -10.000, New tracking position
10.28333, 154.781,  40.595, Back to the Sun
10.28333, 154.781,  40.595, New tracking position
10.30000, 155.096,  40.669, New tracking position
10.31667, 155.411,  40.742, New tracking position
10.33333, 155.728,  40.813, New tracking position
10.35000, 156.044,  40.884, New tracking position
10.36667, 156.362,  40.954, New tracking position
10.38333, 156.680,  41.024, New tracking position
10.40000, 156.999,  41.092, New tracking position
10.41667, 157.319,  41.159, New tracking position
10.43333, 157.639,  41.226, New tracking position
10.45000, 157.960,  41.292, New tracking position
10.46667, 158.281,  41.356, New tracking position
10.48333, 158.603,  41.420, New tracking position
10.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
10.50000, 145.000,  50.000, New tracking position
10.51667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
10.51667, 145.000, -10.000, New tracking position
10.53333, 159.574,  41.606, Back to the Sun
10.53333, 159.574,  41.606, New tracking position
10.55028, 159.898,  41.667, New tracking position
10.56694, 160.223,  41.726, New tracking position
10.58361, 160.549,  41.784, New tracking position
10.60028, 160.876,  41.842, New tracking position
10.61694, 161.203,  41.898, New tracking position
10.63361, 161.536,  41.955, New tracking position
10.65028, 161.864,  42.009, New tracking position
10.66694, 162.193,  42.063, New tracking position
10.68361, 162.522,  42.116, New tracking position
10.70028, 162.852,  42.167, New tracking position
10.71694, 163.182,  42.218, New tracking position
10.73361, 163.513,  42.268, New tracking position
10.75028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
10.75028, 145.000,  50.000, New tracking position
10.76694, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
10.76694, 145.000, -10.000, New tracking position
10.78361, 164.509,  42.412, Back to the Sun
10.78361, 164.509,  42.412, New tracking position
10.80028, 164.842,  42.458, New tracking position
10.81667, 165.170,  42.502, New tracking position
10.83333, 165.503,  42.546, New tracking position
10.85000, 165.838,  42.589, New tracking position
10.86667, 166.173,  42.631, New tracking position
10.88333, 166.508,  42.673, New tracking position
10.90000, 166.844,  42.713, New tracking position
10.91667, 167.180,  42.752, New tracking position
10.93333, 167.516,  42.790, New tracking position
10.95000, 167.853,  42.827, New tracking position
10.96667, 168.191,  42.863, New tracking position
10.98333, 168.528,  42.899, New tracking position
10.98417, 167.128,  41.499, New scanning59 position
10.98472, 167.828,  41.499, New scanning59 position
10.98528, 168.528,  41.499, New scanning59 position
10.98583, 169.228,  41.499, New scanning59 position
10.98667, 169.928,  41.499, New scanning59 position
10.98722, 169.928,  42.199, New scanning59 position
10.98778, 169.228,  42.199, New scanning59 position
10.98833, 168.528,  42.199, New scanning59 position
10.98889, 167.828,  42.199, New scanning59 position
10.98972, 167.128,  42.199, New scanning59 position
10.99028, 167.128,  42.899, New scanning59 position
10.99083, 167.828,  42.899, New scanning59 position
10.99139, 168.528,  42.899, New scanning59 position
10.99222, 169.228,  42.899, New scanning59 position
10.99278, 169.928,  42.899, New scanning59 position
10.99333, 169.928,  43.599, New scanning59 position
10.99389, 169.228,  43.599, New scanning59 position
10.99472, 168.528,  43.599, New scanning59 position
10.99528, 167.828,  43.599, New scanning59 position
10.99583, 167.128,  43.599, New scanning59 position
10.99639, 167.128,  44.299, New scanning59 position
10.99694, 167.828,  44.299, New scanning59 position
10.99778, 168.528,  44.299, New scanning59 position
10.99833, 169.228,  44.299, New scanning59 position
10.99889, 169.928,  44.299, New scanning59 position
10.99917, 168.528,  42.899, End of the scan59. Back to the Sun
11.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
11.00000, 145.000,  50.000, New tracking position
11.01667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
11.01667, 145.000, -10.000, New tracking position
11.03333, 169.544,  42.998, Back to the Sun
11.03333, 169.544,  42.998, New tracking position
11.05000, 169.883,  43.029, New tracking position
11.06667, 170.223,  43.060, New tracking position
11.08333, 170.563,  43.089, New tracking position
11.10000, 170.903,  43.117, New tracking position
11.11667, 171.243,  43.144, New tracking position
11.13333, 171.584,  43.170, New tracking position
11.15000, 171.925,  43.195, New tracking position
11.16667, 172.267,  43.219, New tracking position
11.18333, 172.608,  43.242, New tracking position
11.20000, 172.950,  43.264, New tracking position
11.21667, 173.292,  43.285, New tracking position
11.23333, 173.635,  43.305, New tracking position
11.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
11.25000, 145.000,  50.000, New tracking position
11.26667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
11.26667, 145.000, -10.000, New tracking position
11.28333, 174.663,  43.359, Back to the Sun
11.28333, 174.663,  43.359, New tracking position
11.30000, 175.006,  43.375, New tracking position
11.31667, 175.350,  43.390, New tracking position
11.33333, 175.693,  43.404, New tracking position
11.35000, 176.037,  43.416, New tracking position
11.36667, 176.381,  43.428, New tracking position
11.38333, 176.724,  43.439, New tracking position
11.40000, 177.069,  43.448, New tracking position
11.41667, 177.413,  43.457, New tracking position
11.43333, 177.757,  43.465, New tracking position
11.45000, 178.101,  43.471, New tracking position
11.46667, 178.446,  43.477, New tracking position
11.48333, 178.790,  43.481, New tracking position
11.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
11.50000, 145.000,  50.000, New tracking position
11.51667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
11.51667, 145.000, -10.000, New tracking position
11.53333, 179.824,  43.488, Back to the Sun
11.53333, 179.824,  43.488, New tracking position
11.55000, 180.168,  43.488, New tracking position
11.56667, 180.513,  43.488, New tracking position
11.58333, 180.857,  43.486, New tracking position
11.60000, 181.202,  43.483, New tracking position
11.61667, 181.546,  43.479, New tracking position
11.63333, 181.891,  43.474, New tracking position
11.65000, 182.235,  43.468, New tracking position
11.66694, 182.579,  43.461, New tracking position
11.68361, 182.924,  43.453, New tracking position
11.70028, 183.268,  43.444, New tracking position
11.71694, 183.612,  43.434, New tracking position
11.73361, 183.956,  43.423, New tracking position
11.75028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
11.75028, 145.000,  50.000, New tracking position
11.76694, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
11.76694, 145.000, -10.000, New tracking position
11.78361, 184.992,  43.383, Back to the Sun
11.78361, 184.992,  43.383, New tracking position
11.80028, 185.335,  43.368, New tracking position
11.81694, 185.679,  43.351, New tracking position
11.83361, 186.021,  43.334, New tracking position
11.85028, 186.364,  43.316, New tracking position
11.86694, 186.707,  43.296, New tracking position
11.88333, 187.043,  43.276, New tracking position
11.90000, 187.385,  43.255, New tracking position
11.91667, 187.727,  43.232, New tracking position
11.93333, 188.069,  43.209, New tracking position
11.95000, 188.410,  43.184, New tracking position
11.96667, 188.751,  43.159, New tracking position
11.98333, 189.091,  43.132, New tracking position
12.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
12.00000, 145.000,  50.000, New tracking position
12.01667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
12.01667, 145.000, -10.000, New tracking position
12.03333, 190.112,  43.046, Back to the Sun
12.03333, 190.112,  43.046, New tracking position
12.05000, 190.451,  43.016, New tracking position
12.06667, 190.790,  42.984, New tracking position
12.08333, 191.129,  42.951, New tracking position
12.10000, 191.467,  42.918, New tracking position
12.11667, 191.805,  42.883, New tracking position
12.13333, 192.143,  42.847, New tracking position
12.15000, 192.480,  42.811, New tracking position
12.16667, 192.817,  42.773, New tracking position
12.18333, 193.153,  42.735, New tracking position
12.20000, 193.489,  42.695, New tracking position
12.21667, 193.824,  42.654, New tracking position
12.23333, 194.160,  42.613, New tracking position
12.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
12.25000, 145.000,  50.000, New tracking position
12.26667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
12.26667, 145.000, -10.000, New tracking position
12.28333, 195.162,  42.482, Back to the Sun
12.28333, 195.162,  42.482, New tracking position
12.30000, 195.495,  42.437, New tracking position
12.31667, 195.828,  42.390, New tracking position
12.33333, 196.160,  42.343, New tracking position
12.35000, 196.492,  42.294, New tracking position
12.36667, 196.823,  42.245, New tracking position
12.38333, 197.154,  42.195, New tracking position
12.40000, 197.484,  42.144, New tracking position
12.41667, 197.813,  42.091, New tracking position
12.43333, 198.142,  42.038, New tracking position
12.45000, 198.471,  41.984, New tracking position
12.46667, 198.799,  41.929, New tracking position
12.48333, 199.126,  41.873, New tracking position
12.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
12.50000, 145.000,  50.000, New tracking position
12.51667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
12.51667, 145.000, -10.000, New tracking position
12.53333, 200.105,  41.700, Back to the Sun
12.53333, 200.105,  41.700, New tracking position
12.55000, 200.430,  41.640, New tracking position
12.56667, 200.754,  41.579, New tracking position
12.58333, 201.078,  41.518, New tracking position
12.60000, 201.401,  41.455, New tracking position
12.61667, 201.723,  41.392, New tracking position
12.63333, 202.045,  41.328, New tracking position
12.65000, 202.366,  41.263, New tracking position
12.66667, 202.687,  41.197, New tracking position
12.68333, 203.007,  41.130, New tracking position
12.70000, 203.326,  41.062, New tracking position
12.71667, 203.645,  40.993, New tracking position
12.73333, 203.963,  40.924, New tracking position
12.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
12.75000, 145.000,  50.000, New tracking position
12.76667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
12.76694, 145.000, -10.000, New tracking position
12.78333, 204.912,  40.710, Back to the Sun
12.78361, 204.912,  40.710, New tracking position
12.80028, 205.228,  40.637, New tracking position
12.81694, 205.542,  40.563, New tracking position
12.83361, 205.856,  40.488, New tracking position
12.85028, 206.174,  40.411, New tracking position
12.86694, 206.487,  40.335, New tracking position
12.88361, 206.798,  40.257, New tracking position
12.90028, 207.109,  40.179, New tracking position
12.91694, 207.419,  40.100, New tracking position
12.93361, 207.729,  40.020, New tracking position
12.95028, 208.038,  39.939, New tracking position
12.96694, 208.346,  39.858, New tracking position
12.98361, 208.653,  39.776, New tracking position
12.98417, 207.253,  38.376, New scanning59 position
12.98500, 207.953,  38.376, New scanning59 position
12.98556, 208.653,  38.376, New scanning59 position
12.98611, 209.353,  38.376, New scanning59 position
12.98667, 210.053,  38.376, New scanning59 position
12.98722, 210.053,  39.076, New scanning59 position
12.98806, 209.353,  39.076, New scanning59 position
12.98861, 208.653,  39.076, New scanning59 position
12.98917, 207.953,  39.076, New scanning59 position
12.98972, 207.253,  39.076, New scanning59 position
12.99056, 207.253,  39.776, New scanning59 position
12.99111, 207.953,  39.776, New scanning59 position
12.99167, 208.653,  39.776, New scanning59 position
12.99222, 209.353,  39.776, New scanning59 position
12.99306, 210.053,  39.776, New scanning59 position
12.99361, 210.053,  40.476, New scanning59 position
12.99417, 209.353,  40.476, New scanning59 position
12.99472, 208.653,  40.476, New scanning59 position
12.99528, 207.953,  40.476, New scanning59 position
12.99611, 207.253,  40.476, New scanning59 position
12.99667, 207.253,  41.176, New scanning59 position
12.99722, 207.953,  41.176, New scanning59 position
12.99778, 208.653,  41.176, New scanning59 position
12.99861, 209.353,  41.176, New scanning59 position
12.99917, 210.053,  41.176, New scanning59 position
12.99917, 208.653,  39.776, End of the scan59. Back to the Sun
13.00028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
13.00028, 145.000,  50.000, New tracking position
13.01694, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
13.01694, 145.000, -10.000, New tracking position
13.03361, 209.571,  39.524, Back to the Sun
13.03361, 209.571,  39.524, New tracking position
13.05000, 209.870,  39.440, New tracking position
13.06667, 210.173,  39.353, New tracking position
13.08333, 210.476,  39.266, New tracking position
13.10000, 210.778,  39.178, New tracking position
13.11667, 211.080,  39.090, New tracking position
13.13333, 211.380,  39.000, New tracking position
13.15000, 211.680,  38.910, New tracking position
13.16667, 211.979,  38.819, New tracking position
13.18333, 212.277,  38.727, New tracking position
13.20000, 212.575,  38.635, New tracking position
13.21667, 212.871,  38.541, New tracking position
13.23333, 213.167,  38.447, New tracking position
13.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
13.25000, 145.000,  50.000, New tracking position
13.26667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
13.26667, 145.000, -10.000, New tracking position
13.28333, 214.050,  38.161, Back to the Sun
13.28333, 214.050,  38.161, New tracking position
13.30000, 214.343,  38.064, New tracking position
13.31667, 214.635,  37.966, New tracking position
13.33333, 214.926,  37.868, New tracking position
13.35000, 215.217,  37.768, New tracking position
13.36667, 215.506,  37.669, New tracking position
13.38333, 215.795,  37.568, New tracking position
13.40000, 216.083,  37.467, New tracking position
13.41667, 216.371,  37.365, New tracking position
13.43333, 216.657,  37.262, New tracking position
13.45000, 216.943,  37.159, New tracking position
13.46667, 217.228,  37.054, New tracking position
13.48333, 217.512,  36.950, New tracking position
13.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
13.50000, 145.000,  50.000, New tracking position
13.51667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
13.51667, 145.000, -10.000, New tracking position
13.53333, 218.360,  36.631, Back to the Sun
13.53333, 218.360,  36.631, New tracking position
13.55000, 218.641,  36.524, New tracking position
13.56667, 218.921,  36.416, New tracking position
13.58333, 219.201,  36.307, New tracking position
13.60000, 219.479,  36.197, New tracking position
13.61667, 219.757,  36.087, New tracking position
13.63333, 220.034,  35.977, New tracking position
13.65000, 220.311,  35.865, New tracking position
13.66667, 220.586,  35.753, New tracking position
13.68333, 220.861,  35.641, New tracking position
13.70000, 221.135,  35.527, New tracking position
13.71667, 221.408,  35.413, New tracking position
13.73333, 221.681,  35.299, New tracking position
13.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
13.75000, 145.000,  50.000, New tracking position
13.76667, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
13.76667, 145.000, -10.000, New tracking position
13.78333, 222.493,  34.952, Back to the Sun
13.78333, 222.493,  34.952, New tracking position
13.80000, 222.763,  34.835, New tracking position
13.81667, 223.031,  34.717, New tracking position
13.83333, 223.299,  34.599, New tracking position
13.85000, 223.566,  34.480, New tracking position
13.86694, 223.832,  34.361, New tracking position
13.88361, 224.098,  34.241, New tracking position
13.90028, 224.367,  34.119, New tracking position
13.91694, 224.631,  33.998, New tracking position
13.93361, 224.894,  33.876, New tracking position
13.95028, 225.157,  33.754, New tracking position
13.96694, 225.418,  33.631, New tracking position
13.98361, 225.679,  33.508, New tracking position
14.00028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
14.00028, 145.000,  50.000, New tracking position
14.01694, 145.000, -10.000, Hot reference position e.g. on ground (To=Thot)
14.01694, 145.000, -10.000, New tracking position
14.03333, 226.454,  33.137, Back to the Sun
14.03333, 226.454,  33.137, New tracking position
14.05000, 226.712,  33.012, New tracking position
14.06667, 226.969,  32.886, New tracking position
14.08333, 227.225,  32.759, New tracking position
14.10000, 227.481,  32.632, New tracking position
14.11667, 227.736,  32.505, New tracking position
14.13333, 227.991,  32.377, New tracking position
