DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
 7.56677, 102.842,  34.505, Sun position possibly out of range
 7.58344,  79.351, -25.819, Rotor position possibly out of range
 7.58344, 103.049,  34.674, Sun position possibly out of range
 7.60010,  79.143, -25.650, Rotor position possibly out of range
 7.60010, 103.257,  34.842, Sun position possibly out of range
 7.61677,  78.935, -25.482, Rotor position possibly out of range
 7.61677, 103.465,  35.011, Sun position possibly out of range
 7.63344,  78.726, -25.313, Rotor position possibly out of range
 7.63344, 103.674,  35.179, Sun position possibly out of range
 7.65011,  78.517, -25.145, Rotor position possibly out of range
 7.65011, 103.883,  35.347, Sun position possibly out of range
 7.66677,  78.307, -24.977, Rotor position possibly out of range
 7.66677, 104.093,  35.515, Sun position possibly out of range
 7.68344,  78.096, -24.809, Rotor position possibly out of range
 7.68344, 104.304,  35.683, Sun position possibly out of range
 7.70011,  77.885, -24.642, Rotor position possibly out of range
 7.70011, 104.515,  35.851, Sun position possibly out of range
 7.71678,  77.673, -24.474, Rotor position possibly out of range
 7.71678, 104.727,  36.018, Sun position possibly out of range
 7.73344,  77.461, -24.307, Rotor position possibly out of range
 7.73344, 104.939,  36.186, Sun position possibly out of range
 7.75008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 7.75010, 145.000,  77.000, New tracking position
 7.76675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 7.76677, 145.000, -14.000, New tracking position
 7.78341, 105.581,  36.687, Back to the Sun
 7.78344, 105.581,  36.687, New tracking position
 7.80012, 105.796,  36.853, New tracking position
 7.81678, 106.012,  37.020, New tracking position
 7.83347, 106.228,  37.186, New tracking position
 7.85013, 106.445,  37.352, New tracking position
 7.86681, 106.663,  37.518, New tracking position
 7.88348, 106.882,  37.684, New tracking position
 7.90014, 107.101,  37.850, New tracking position
 7.91681, 107.321,  38.015, New tracking position
 7.93348, 107.542,  38.180, New tracking position
 7.95014, 107.764,  38.345, New tracking position
 7.96681, 107.986,  38.510, New tracking position
 7.98348, 108.209,  38.675, New tracking position
 8.00013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.00015, 145.000,  77.000, New tracking position
 8.01681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.01683, 145.000, -14.000, New tracking position
 8.03348, 108.883,  39.167, Back to the Sun
 8.03350, 108.883,  39.167, New tracking position
 8.05017, 109.109,  39.331, New tracking position
 8.06684, 109.336,  39.495, New tracking position
 8.08352, 109.564,  39.658, New tracking position
 8.10018, 109.793,  39.821, New tracking position
 8.11686, 110.022,  39.984, New tracking position
 8.13354, 110.252,  40.146, New tracking position
 8.15022, 110.484,  40.309, New tracking position
 8.16689, 110.716,  40.471, New tracking position
 8.18355, 110.948,  40.633, New tracking position
 8.20022, 111.182,  40.794, New tracking position
 8.21688, 111.417,  40.956, New tracking position
 8.23355, 111.652,  41.117, New tracking position
 8.25021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.25023, 145.000,  77.000, New tracking position
 8.26688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.26690, 145.000, -14.000, New tracking position
 8.28357, 112.364,  41.598, Back to the Sun
 8.28359, 112.364,  41.598, New tracking position
 8.30025, 112.603,  41.758, New tracking position
 8.31694, 112.843,  41.918, New tracking position
 8.33362, 113.084,  42.078, New tracking position
 8.35029, 113.326,  42.237, New tracking position
 8.36696, 113.569,  42.396, New tracking position
 8.38364, 113.817,  42.557, New tracking position
 8.40030, 114.062,  42.715, New tracking position
 8.41697, 114.308,  42.873, New tracking position
 8.43364, 114.554,  43.031, New tracking position
 8.45031, 114.802,  43.188, New tracking position
 8.46698, 115.051,  43.345, New tracking position
 8.48365, 115.301,  43.502, New tracking position
 8.50032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.50034, 145.000,  77.000, New tracking position
 8.51698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.51700, 145.000, -14.000, New tracking position
 8.53364, 116.057,  43.970, Back to the Sun
 8.53367, 116.057,  43.970, New tracking position
 8.55034, 116.311,  44.126, New tracking position
 8.56675, 116.562,  44.278, New tracking position
 8.58342, 116.818,  44.433, New tracking position
 8.60010, 117.075,  44.588, New tracking position
 8.61676, 117.333,  44.742, New tracking position
 8.63343, 117.593,  44.895, New tracking position
 8.65009, 117.854,  45.049, New tracking position
 8.66677, 118.115,  45.202, New tracking position
 8.68344, 118.378,  45.354, New tracking position
 8.70011, 118.642,  45.506, New tracking position
 8.71677, 118.907,  45.658, New tracking position
 8.73344, 119.174,  45.810, New tracking position
 8.75009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.75011, 145.000,  77.000, New tracking position
 8.76677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.76679, 145.000, -14.000, New tracking position
 8.78343, 119.980,  46.262, Back to the Sun
 8.78345, 119.980,  46.262, New tracking position
 8.80013, 120.251,  46.412, New tracking position
 8.81679, 120.524,  46.561, New tracking position
 8.83346, 120.797,  46.710, New tracking position
 8.85012, 121.072,  46.859, New tracking position
 8.86680, 121.348,  47.007, New tracking position
 8.88348, 121.626,  47.154, New tracking position
 8.90015, 121.904,  47.302, New tracking position
 8.91682, 122.184,  47.449, New tracking position
 8.93348, 122.465,  47.595, New tracking position
 8.95015, 122.748,  47.741, New tracking position
 8.96682, 123.032,  47.886, New tracking position
 8.98349, 123.317,  48.031, New tracking position
 8.98421, 121.917,  46.631, New scanning59 position
 8.98483, 122.617,  46.631, New scanning59 position
 8.98545, 123.317,  46.631, New scanning59 position
 8.98607, 124.017,  46.631, New scanning59 position
 8.98669, 124.717,  46.631, New scanning59 position
 8.98731, 124.717,  47.331, New scanning59 position
 8.98793, 124.017,  47.331, New scanning59 position
 8.98855, 123.317,  47.331, New scanning59 position
 8.98917, 122.617,  47.331, New scanning59 position
 8.98979, 121.917,  47.331, New scanning59 position
 8.99041, 121.917,  48.031, New scanning59 position
 8.99103, 122.617,  48.031, New scanning59 position
 8.99166, 123.317,  48.031, New scanning59 position
 8.99228, 124.017,  48.031, New scanning59 position
 8.99290, 124.717,  48.031, New scanning59 position
 8.99352, 124.717,  48.731, New scanning59 position
 8.99414, 124.017,  48.731, New scanning59 position
 8.99476, 123.317,  48.731, New scanning59 position
 8.99538, 122.617,  48.731, New scanning59 position
 8.99600, 121.917,  48.731, New scanning59 position
 8.99662, 121.917,  49.431, New scanning59 position
 8.99724, 122.617,  49.431, New scanning59 position
 8.99786, 123.317,  49.431, New scanning59 position
 8.99848, 124.017,  49.431, New scanning59 position
 8.99910, 124.717,  49.431, New scanning59 position
 8.99919, 123.317,  48.031, End of the scan59. Back to the Sun
 9.00014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.00016, 145.000,  77.000, New tracking position
 9.01680, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.01682, 145.000, -14.000, New tracking position
 9.03347, 124.181,  48.463, Back to the Sun
 9.03349, 124.181,  48.463, New tracking position
 9.05015, 124.471,  48.607, New tracking position
 9.06683, 124.763,  48.749, New tracking position
 9.08350, 125.057,  48.891, New tracking position
 9.10017, 125.352,  49.033, New tracking position
 9.11683, 125.648,  49.174, New tracking position
 9.13351, 125.946,  49.314, New tracking position
 9.15018, 126.245,  49.454, New tracking position
 9.16684, 126.545,  49.594, New tracking position
 9.18352, 126.847,  49.733, New tracking position
 9.20020, 127.151,  49.871, New tracking position
 9.21687, 127.455,  50.009, New tracking position
 9.23354, 127.762,  50.146, New tracking position
 9.25022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.25024, 145.000,  77.000, New tracking position
 9.26688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.26690, 145.000, -14.000, New tracking position
 9.28356, 128.690,  50.555, Back to the Sun
 9.28358, 128.690,  50.555, New tracking position
 9.30024, 129.003,  50.689, New tracking position
 9.31691, 129.317,  50.824, New tracking position
 9.33358, 129.632,  50.958, New tracking position
 9.35025, 129.949,  51.091, New tracking position
 9.36692, 130.268,  51.223, New tracking position
 9.38359, 130.588,  51.355, New tracking position
 9.40025, 130.910,  51.486, New tracking position
 9.41694, 131.233,  51.617, New tracking position
 9.43360, 131.558,  51.747, New tracking position
 9.45027, 131.885,  51.876, New tracking position
 9.46693, 132.213,  52.005, New tracking position
 9.48361, 132.543,  52.133, New tracking position
 9.50028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.50030, 145.000,  77.000, New tracking position
 9.51694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.51696, 145.000, -14.000, New tracking position
 9.53362, 133.548,  52.515, Back to the Sun
 9.53364, 133.548,  52.515, New tracking position
 9.55032, 133.885,  52.640, New tracking position
 9.56698, 134.223,  52.765, New tracking position
 9.58368, 134.563,  52.889, New tracking position
 9.60008, 134.898,  53.010, New tracking position
 9.61678, 135.242,  53.132, New tracking position
 9.63347, 135.587,  53.254, New tracking position
 9.65017, 135.933,  53.375, New tracking position
 9.66686, 136.282,  53.495, New tracking position
 9.68356, 136.632,  53.614, New tracking position
 9.70029, 136.983,  53.733, New tracking position
 9.71674, 137.337,  53.851, New tracking position
 9.73346, 137.692,  53.968, New tracking position
 9.75014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.75016, 145.000,  77.000, New tracking position
 9.76681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.76683, 145.000, -14.000, New tracking position
 9.78347, 138.769,  54.314, Back to the Sun
 9.78349, 138.769,  54.314, New tracking position
 9.80016, 139.131,  54.428, New tracking position
 9.81682, 139.495,  54.541, New tracking position
 9.83353, 139.861,  54.653, New tracking position
 9.85020, 140.229,  54.765, New tracking position
 9.86688, 140.598,  54.875, New tracking position
 9.88356, 140.969,  54.985, New tracking position
 9.90023, 141.342,  55.093, New tracking position
 9.91690, 141.717,  55.201, New tracking position
 9.93357, 142.094,  55.308, New tracking position
 9.95024, 142.472,  55.414, New tracking position
 9.96692, 142.852,  55.519, New tracking position
 9.98361, 143.234,  55.624, New tracking position
 9.98433, 141.834,  54.224, New scanning59 position
 9.98495, 142.534,  54.224, New scanning59 position
 9.98557, 143.234,  54.224, New scanning59 position
 9.98619, 143.934,  54.224, New scanning59 position
 9.98681, 144.634,  54.224, New scanning59 position
 9.98743, 144.634,  54.924, New scanning59 position
 9.98805, 143.934,  54.924, New scanning59 position
 9.98867, 143.234,  54.924, New scanning59 position
 9.98929, 142.534,  54.924, New scanning59 position
 9.98991, 141.834,  54.924, New scanning59 position
 9.99053, 141.834,  55.624, New scanning59 position
 9.99115, 142.534,  55.624, New scanning59 position
 9.99177, 143.234,  55.624, New scanning59 position
 9.99239, 143.934,  55.624, New scanning59 position
 9.99302, 144.634,  55.624, New scanning59 position
 9.99364, 144.634,  56.324, New scanning59 position
 9.99426, 143.934,  56.324, New scanning59 position
 9.99488, 143.234,  56.324, New scanning59 position
 9.99550, 142.534,  56.324, New scanning59 position
 9.99612, 141.834,  56.324, New scanning59 position
 9.99674, 141.834,  57.024, New scanning59 position
 9.99736, 142.534,  57.024, New scanning59 position
 9.99798, 143.234,  57.024, New scanning59 position
 9.99860, 143.934,  57.024, New scanning59 position
 9.99922, 144.634,  57.024, New scanning59 position
 9.99930, 143.234,  55.624, End of the scan59. Back to the Sun
10.00027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.00029, 145.000,  77.000, New tracking position
10.01695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.01697, 145.000, -14.000, New tracking position
10.03362, 144.397,  55.932, Back to the Sun
10.03364, 144.397,  55.932, New tracking position
10.05031, 144.787,  56.033, New tracking position
10.06697, 145.178,  56.132, New tracking position
10.08368, 145.570,  56.231, New tracking position
10.10034, 145.965,  56.328, New tracking position
10.11701, 146.361,  56.425, New tracking position
10.13342, 146.753,  56.519, New tracking position
10.15010, 147.153,  56.613, New tracking position
10.16678, 147.555,  56.707, New tracking position
10.18347, 147.958,  56.799, New tracking position
10.20014, 148.364,  56.891, New tracking position
10.21684, 148.771,  56.981, New tracking position
10.23351, 149.180,  57.071, New tracking position
10.25019, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.25021, 145.000,  77.000, New tracking position
10.26687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.26688, 145.000, -14.000, New tracking position
10.28355, 150.417,  57.333, Back to the Sun
10.28357, 150.417,  57.333, New tracking position
10.30024, 150.832,  57.418, New tracking position
10.31691, 151.250,  57.502, New tracking position
10.33358, 151.669,  57.584, New tracking position
10.35024, 152.090,  57.666, New tracking position
10.36693, 152.513,  57.747, New tracking position
10.38362, 152.937,  57.826, New tracking position
10.40029, 153.363,  57.905, New tracking position
10.41696, 153.791,  57.982, New tracking position
10.43364, 154.228,  58.059, New tracking position
10.45035, 154.659,  58.134, New tracking position
10.46674, 155.084,  58.207, New tracking position
10.48341, 155.519,  58.279, New tracking position
10.50009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.50011, 145.000,  77.000, New tracking position
10.51675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.51677, 145.000, -14.000, New tracking position
10.53342, 156.831,  58.489, Back to the Sun
10.53344, 156.831,  58.489, New tracking position
10.55011, 157.272,  58.557, New tracking position
10.56681, 157.714,  58.623, New tracking position
10.58348, 158.157,  58.689, New tracking position
10.60015, 158.602,  58.753, New tracking position
10.61685, 159.049,  58.815, New tracking position
10.63352, 159.497,  58.877, New tracking position
10.65020, 159.947,  58.937, New tracking position
10.66689, 160.397,  58.996, New tracking position
10.68358, 160.850,  59.053, New tracking position
10.70025, 161.303,  59.110, New tracking position
10.71692, 161.758,  59.165, New tracking position
10.73362, 162.215,  59.219, New tracking position
10.75028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.75030, 145.000,  77.000, New tracking position
10.76694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.76696, 145.000, -14.000, New tracking position
10.78361, 163.591,  59.372, Back to the Sun
10.78363, 163.591,  59.372, New tracking position
10.80032, 164.060,  59.421, New tracking position
10.81699, 164.523,  59.468, New tracking position
10.83368, 164.986,  59.514, New tracking position
10.85009, 165.443,  59.557, New tracking position
10.86675, 165.909,  59.600, New tracking position
10.88342, 166.376,  59.642, New tracking position
10.90008, 166.844,  59.682, New tracking position
10.91677, 167.313,  59.721, New tracking position
10.93345, 167.783,  59.759, New tracking position
10.95012, 168.254,  59.795, New tracking position
10.96679, 168.726,  59.830, New tracking position
10.98345, 169.199,  59.863, New tracking position
10.98418, 167.799,  58.463, New scanning59 position
10.98480, 168.499,  58.463, New scanning59 position
10.98542, 169.199,  58.463, New scanning59 position
10.98604, 169.899,  58.463, New scanning59 position
10.98666, 170.599,  58.463, New scanning59 position
10.98728, 170.599,  59.163, New scanning59 position
10.98790, 169.899,  59.163, New scanning59 position
10.98852, 169.199,  59.163, New scanning59 position
10.98914, 168.499,  59.163, New scanning59 position
10.98976, 167.799,  59.163, New scanning59 position
10.99038, 167.799,  59.863, New scanning59 position
10.99100, 168.499,  59.863, New scanning59 position
10.99162, 169.199,  59.863, New scanning59 position
10.99224, 169.899,  59.863, New scanning59 position
10.99287, 170.599,  59.863, New scanning59 position
10.99349, 170.599,  60.563, New scanning59 position
10.99411, 169.899,  60.563, New scanning59 position
10.99473, 169.199,  60.563, New scanning59 position
10.99535, 168.499,  60.563, New scanning59 position
10.99597, 167.799,  60.563, New scanning59 position
10.99659, 167.799,  61.263, New scanning59 position
10.99721, 168.499,  61.263, New scanning59 position
10.99783, 169.199,  61.263, New scanning59 position
10.99845, 169.899,  61.263, New scanning59 position
10.99907, 170.599,  61.263, New scanning59 position
10.99916, 169.199,  59.863, End of the scan59. Back to the Sun
11.00015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.00017, 145.000,  77.000, New tracking position
11.01681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.01683, 145.000, -14.000, New tracking position
11.03351, 170.622,  59.954, Back to the Sun
11.03352, 170.622,  59.954, New tracking position
11.05020, 171.098,  59.982, New tracking position
11.06689, 171.575,  60.008, New tracking position
11.08356, 172.052,  60.033, New tracking position
11.10026, 172.530,  60.057, New tracking position
11.11695, 173.008,  60.079, New tracking position
11.13363, 173.487,  60.099, New tracking position
11.15030, 173.975,  60.119, New tracking position
11.16701, 174.455,  60.136, New tracking position
11.18367, 174.936,  60.152, New tracking position
11.20034, 175.417,  60.167, New tracking position
11.21676, 175.890,  60.180, New tracking position
11.23343, 176.372,  60.192, New tracking position
11.25008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.25010, 145.000,  77.000, New tracking position
11.26674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.26676, 145.000, -14.000, New tracking position
11.28341, 177.819,  60.219, Back to the Sun
11.28343, 177.819,  60.219, New tracking position
11.30010, 178.301,  60.225, New tracking position
11.31676, 178.784,  60.230, New tracking position
11.33344, 179.267,  60.233, New tracking position
11.35013, 179.750,  60.234, New tracking position
11.36681, 180.233,  60.235, New tracking position
11.38350, 180.716,  60.233, New tracking position
11.40017, 181.199,  60.231, New tracking position
11.41684, 181.682,  60.227, New tracking position
11.43354, 182.164,  60.221, New tracking position
11.45021, 182.647,  60.214, New tracking position
11.46689, 183.129,  60.205, New tracking position
11.48358, 183.611,  60.195, New tracking position
11.50023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.50025, 145.000,  77.000, New tracking position
11.51692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.51694, 145.000, -14.000, New tracking position
11.53359, 185.056,  60.157, Back to the Sun
11.53362, 185.056,  60.157, New tracking position
11.55031, 185.544,  60.141, New tracking position
11.56698, 186.025,  60.123, New tracking position
11.58367, 186.504,  60.105, New tracking position
11.60007, 186.976,  60.085, New tracking position
11.61674, 187.454,  60.063, New tracking position
11.63341, 187.932,  60.041, New tracking position
11.65009, 188.410,  60.016, New tracking position
11.66677, 188.887,  59.990, New tracking position
11.68345, 189.363,  59.963, New tracking position
11.70015, 189.838,  59.934, New tracking position
11.71681, 190.313,  59.904, New tracking position
11.73352, 190.787,  59.873, New tracking position
11.75020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.75022, 145.000,  77.000, New tracking position
11.76690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.76692, 145.000, -14.000, New tracking position
11.78356, 192.203,  59.770, Back to the Sun
11.78358, 192.203,  59.770, New tracking position
11.80025, 192.673,  59.733, New tracking position
11.81694, 193.143,  59.694, New tracking position
11.83362, 193.611,  59.654, New tracking position
11.85034, 194.086,  59.613, New tracking position
11.86675, 194.544,  59.571, New tracking position
11.88341, 195.009,  59.527, New tracking position
11.90008, 195.473,  59.481, New tracking position
11.91676, 195.936,  59.435, New tracking position
11.93344, 196.398,  59.387, New tracking position
11.95011, 196.858,  59.337, New tracking position
11.96679, 197.317,  59.287, New tracking position
11.98350, 197.775,  59.235, New tracking position
11.98422, 196.375,  57.835, New scanning59 position
11.98484, 197.075,  57.835, New scanning59 position
11.98546, 197.775,  57.835, New scanning59 position
11.98608, 198.475,  57.835, New scanning59 position
11.98670, 199.175,  57.835, New scanning59 position
11.98732, 199.175,  58.535, New scanning59 position
11.98794, 198.475,  58.535, New scanning59 position
11.98856, 197.775,  58.535, New scanning59 position
11.98918, 197.075,  58.535, New scanning59 position
11.98980, 196.375,  58.535, New scanning59 position
11.99042, 196.375,  59.235, New scanning59 position
11.99104, 197.075,  59.235, New scanning59 position
11.99167, 197.775,  59.235, New scanning59 position
11.99229, 198.475,  59.235, New scanning59 position
11.99291, 199.175,  59.235, New scanning59 position
11.99353, 199.175,  59.935, New scanning59 position
11.99415, 198.475,  59.935, New scanning59 position
11.99477, 197.775,  59.935, New scanning59 position
11.99539, 197.075,  59.935, New scanning59 position
11.99601, 196.375,  59.935, New scanning59 position
11.99663, 196.375,  60.635, New scanning59 position
11.99725, 197.075,  60.635, New scanning59 position
11.99787, 197.775,  60.635, New scanning59 position
11.99849, 198.475,  60.635, New scanning59 position
11.99911, 199.175,  60.635, New scanning59 position
11.99920, 197.775,  59.235, End of the scan59. Back to the Sun
12.00020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.00022, 145.000,  77.000, New tracking position
12.01687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.01689, 145.000, -14.000, New tracking position
12.03356, 199.141,  59.071, Back to the Sun
12.03358, 199.141,  59.071, New tracking position
12.05026, 199.594,  59.014, New tracking position
12.06695, 200.045,  58.955, New tracking position
12.08363, 200.495,  58.895, New tracking position
12.10029, 200.944,  58.834, New tracking position
12.11698, 201.398,  58.771, New tracking position
12.13366, 201.844,  58.707, New tracking position
12.15033, 202.288,  58.643, New tracking position
12.16700, 202.730,  58.577, New tracking position
12.18340, 203.164,  58.510, New tracking position
12.20008, 203.603,  58.442, New tracking position
12.21677, 204.041,  58.372, New tracking position
12.23344, 204.478,  58.301, New tracking position
12.25010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.25012, 145.000,  77.000, New tracking position
12.26678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26680, 145.000, -14.000, New tracking position
12.28347, 205.777,  58.081, Back to the Sun
12.28349, 205.777,  58.081, New tracking position
12.30018, 206.207,  58.006, New tracking position
12.31686, 206.635,  57.929, New tracking position
12.33353, 207.062,  57.851, New tracking position
12.35020, 207.486,  57.772, New tracking position
12.36686, 207.910,  57.692, New tracking position
12.38355, 208.331,  57.610, New tracking position
12.40023, 208.751,  57.528, New tracking position
12.41690, 209.169,  57.444, New tracking position
12.43357, 209.585,  57.359, New tracking position
12.45023, 210.000,  57.273, New tracking position
12.46691, 210.413,  57.187, New tracking position
12.48360, 210.824,  57.099, New tracking position
12.50027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50029, 145.000,  77.000, New tracking position
12.51693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51695, 145.000, -14.000, New tracking position
12.53362, 212.053,  56.827, Back to the Sun
12.53364, 212.053,  56.827, New tracking position
12.55031, 212.457,  56.735, New tracking position
12.56701, 212.860,  56.641, New tracking position
12.58368, 213.260,  56.547, New tracking position
12.60009, 213.652,  56.454, New tracking position
12.61677, 214.049,  56.357, New tracking position
12.63343, 214.444,  56.260, New tracking position
12.65010, 214.837,  56.162, New tracking position
12.66677, 215.229,  56.063, New tracking position
12.68345, 215.619,  55.963, New tracking position
12.70014, 216.007,  55.861, New tracking position
12.71680, 216.393,  55.759, New tracking position
12.73347, 216.777,  55.656, New tracking position
12.75012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75014, 145.000,  77.000, New tracking position
12.76679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76681, 145.000, -14.000, New tracking position
12.78349, 217.919,  55.342, Back to the Sun
12.78350, 217.919,  55.342, New tracking position
12.80018, 218.296,  55.235, New tracking position
12.81686, 218.671,  55.128, New tracking position
12.83354, 219.045,  55.019, New tracking position
12.85021, 219.417,  54.910, New tracking position
12.86691, 219.787,  54.800, New tracking position
12.88358, 220.155,  54.689, New tracking position
12.90025, 220.521,  54.577, New tracking position
12.91691, 220.886,  54.464, New tracking position
12.93358, 221.249,  54.351, New tracking position
12.95025, 221.610,  54.237, New tracking position
12.96695, 221.969,  54.121, New tracking position
12.98362, 222.327,  54.005, New tracking position
12.98434, 220.927,  52.605, New scanning59 position
12.98496, 221.627,  52.605, New scanning59 position
12.98558, 222.327,  52.605, New scanning59 position
12.98620, 223.027,  52.605, New scanning59 position
