DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 0.46694, 166.456, -65.492, Rotor position possibly out of range
 0.46694,  16.044, -20.027, Sun position possibly out of range
 0.48361, 166.215, -65.443, Rotor position possibly out of range
 0.48361,  16.285, -19.979, Sun position possibly out of range
 0.50028,  16.526,  -9.930, Cold sky reference deviation in elevation
 0.50028, 165.974, -55.392, Rotor position possibly out of range
 0.50028,  16.526,  -9.930, Sun position possibly out of range
 0.51667,  16.762, -12.000, Hot reference on ground (To)
 0.51667, 165.738, -57.461, Rotor position possibly out of range
 0.51667,  16.762, -12.000, Sun position possibly out of range
 0.53333,  17.002, -19.831, Back to the Sun
 0.53333, 165.498, -65.290, Rotor position possibly out of range
 0.53333,  17.002, -19.831, Sun position possibly out of range
 0.55000, 165.258, -65.238, Rotor position possibly out of range
 0.55000,  17.242, -19.780, Sun position possibly out of range
 0.56667, 165.018, -65.185, Rotor position possibly out of range
 0.56667,  17.482, -19.728, Sun position possibly out of range
 0.58333, 164.779, -65.131, Rotor position possibly out of range
 0.58333,  17.721, -19.675, Sun position possibly out of range
 0.60000, 164.540, -65.077, Rotor position possibly out of range
 0.60000,  17.960, -19.622, Sun position possibly out of range
 0.61667, 164.301, -65.021, Rotor position possibly out of range
 0.61667,  18.199, -19.568, Sun position possibly out of range
 0.63333, 164.062, -64.966, Rotor position possibly out of range
 0.63333,  18.438, -19.514, Sun position possibly out of range
 0.65000, 163.824, -64.909, Rotor position possibly out of range
 0.65000,  18.676, -19.459, Sun position possibly out of range
 0.66667, 163.586, -64.852, Rotor position possibly out of range
 0.66667,  18.914, -19.403, Sun position possibly out of range
 0.68333, 163.348, -64.794, Rotor position possibly out of range
 0.68333,  19.152, -19.346, Sun position possibly out of range
 0.70028, 163.110, -64.735, Rotor position possibly out of range
 0.70028,  19.390, -19.289, Sun position possibly out of range
 0.71694, 162.869, -64.675, Rotor position possibly out of range
 0.71694,  19.631, -19.230, Sun position possibly out of range
 0.73361, 162.632, -64.615, Rotor position possibly out of range
 0.73361,  19.868, -19.172, Sun position possibly out of range
 0.75000,  20.101,  -9.113, Cold sky reference deviation in elevation
 0.75000, 162.399, -54.555, Rotor position possibly out of range
 0.75000,  20.101,  -9.113, Sun position possibly out of range
 0.76667,  20.337, -12.000, Hot reference on ground (To)
 0.76667, 162.163, -57.441, Rotor position possibly out of range
 0.76667,  20.337, -12.000, Sun position possibly out of range
 0.78333,  20.574, -18.993, Back to the Sun
 0.78333, 161.926, -64.432, Rotor position possibly out of range
 0.78333,  20.574, -18.993, Sun position possibly out of range
 0.80000, 161.691, -64.370, Rotor position possibly out of range
 0.80000,  20.809, -18.932, Sun position possibly out of range
 0.81667, 161.455, -64.306, Rotor position possibly out of range
 0.81667,  21.045, -18.870, Sun position possibly out of range
 0.83333, 161.219, -64.242, Rotor position possibly out of range
 0.83333,  21.281, -18.807, Sun position possibly out of range
 0.85000, 160.984, -64.178, Rotor position possibly out of range
 0.85000,  21.516, -18.744, Sun position possibly out of range
 0.86667, 160.750, -64.112, Rotor position possibly out of range
 0.86667,  21.750, -18.680, Sun position possibly out of range
 0.88333, 160.515, -64.047, Rotor position possibly out of range
 0.88333,  21.985, -18.616, Sun position possibly out of range
 0.90000, 160.281, -63.980, Rotor position possibly out of range
 0.90000,  22.219, -18.550, Sun position possibly out of range
 0.91667, 160.047, -63.913, Rotor position possibly out of range
 0.91667,  22.453, -18.484, Sun position possibly out of range
 0.93333, 159.813, -63.845, Rotor position possibly out of range
 0.93333,  22.687, -18.418, Sun position possibly out of range
 0.95000, 159.580, -63.776, Rotor position possibly out of range
 0.95000,  22.920, -18.351, Sun position possibly out of range
 0.96667, 159.347, -63.707, Rotor position possibly out of range
 0.96667,  23.153, -18.283, Sun position possibly out of range
 0.98361, 159.114, -63.637, Rotor position possibly out of range
 0.98361,  23.386, -18.214, Sun position possibly out of range
 1.00028,  23.622,  -8.144, Cold sky reference deviation in elevation
 1.00028, 158.878, -53.566, Rotor position possibly out of range
 1.00028,  23.622,  -8.144, Sun position possibly out of range
 1.01667,  23.850, -12.000, Hot reference on ground (To)
 1.01667, 158.650, -57.420, Rotor position possibly out of range
 1.01667,  23.850, -12.000, Sun position possibly out of range
 1.03333,  24.082, -18.005, Back to the Sun
 1.03333, 158.418, -63.424, Rotor position possibly out of range
 1.03333,  24.082, -18.005, Sun position possibly out of range
 1.05000, 158.186, -63.352, Rotor position possibly out of range
 1.05000,  24.314, -17.934, Sun position possibly out of range
 1.06667, 157.955, -63.279, Rotor position possibly out of range
 1.06667,  24.545, -17.862, Sun position possibly out of range
 1.08333, 157.724, -63.205, Rotor position possibly out of range
 1.08333,  24.776, -17.790, Sun position possibly out of range
 1.10000, 157.494, -63.131, Rotor position possibly out of range
 1.10000,  25.006, -17.717, Sun position possibly out of range
 1.11667, 157.263, -63.056, Rotor position possibly out of range
 1.11667,  25.237, -17.644, Sun position possibly out of range
 1.13333, 157.033, -62.980, Rotor position possibly out of range
 1.13333,  25.467, -17.569, Sun position possibly out of range
 1.15000, 156.804, -62.904, Rotor position possibly out of range
 1.15000,  25.696, -17.495, Sun position possibly out of range
 1.16694, 156.574, -62.827, Rotor position possibly out of range
 1.16694,  25.926, -17.419, Sun position possibly out of range
 1.18361, 156.345, -62.750, Rotor position possibly out of range
 1.18361,  26.155, -17.343, Sun position possibly out of range
 1.20028, 156.117, -62.672, Rotor position possibly out of range
 1.20028,  26.383, -17.266, Sun position possibly out of range
 1.21694, 155.888, -62.593, Rotor position possibly out of range
 1.21694,  26.612, -17.189, Sun position possibly out of range
 1.23361, 155.657, -62.513, Rotor position possibly out of range
 1.23361,  26.843, -17.110, Sun position possibly out of range
 1.25028,  27.071,  -7.031, Cold sky reference deviation in elevation
 1.25028, 155.429, -52.433, Rotor position possibly out of range
 1.25028,  27.071,  -7.031, Sun position possibly out of range
 1.26667,  27.295, -12.000, Hot reference on ground (To)
 1.26667, 155.205, -57.400, Rotor position possibly out of range
 1.26667,  27.295, -12.000, Sun position possibly out of range
 1.28333,  27.522, -16.874, Back to the Sun
 1.28333, 154.978, -62.273, Rotor position possibly out of range
 1.28333,  27.522, -16.874, Sun position possibly out of range
 1.30000, 154.752, -62.191, Rotor position possibly out of range
 1.30000,  27.748, -16.793, Sun position possibly out of range
 1.31667, 154.525, -62.109, Rotor position possibly out of range
 1.31667,  27.975, -16.712, Sun position possibly out of range
 1.33333, 154.299, -62.026, Rotor position possibly out of range
 1.33333,  28.201, -16.631, Sun position possibly out of range
 1.35000, 154.074, -61.942, Rotor position possibly out of range
 1.35000,  28.426, -16.549, Sun position possibly out of range
 1.36667, 153.848, -61.858, Rotor position possibly out of range
 1.36667,  28.652, -16.466, Sun position possibly out of range
 1.38333, 153.623, -61.773, Rotor position possibly out of range
 1.38333,  28.877, -16.382, Sun position possibly out of range
 1.40000, 153.399, -61.688, Rotor position possibly out of range
 1.40000,  29.101, -16.298, Sun position possibly out of range
 1.41667, 153.174, -61.602, Rotor position possibly out of range
 1.41667,  29.326, -16.214, Sun position possibly out of range
 1.43333, 152.950, -61.516, Rotor position possibly out of range
 1.43333,  29.550, -16.129, Sun position possibly out of range
 1.45000, 152.726, -61.429, Rotor position possibly out of range
 1.45000,  29.774, -16.043, Sun position possibly out of range
 1.46667, 152.503, -61.341, Rotor position possibly out of range
 1.46667,  29.997, -15.957, Sun position possibly out of range
 1.48333, 152.280, -61.253, Rotor position possibly out of range
 1.48333,  30.220, -15.870, Sun position possibly out of range
 1.50000,  30.442,  -5.782, Cold sky reference deviation in elevation
 1.50000, 152.058, -51.164, Rotor position possibly out of range
 1.50000,  30.442,  -5.782, Sun position possibly out of range
 1.51667,  30.665, -12.000, Hot reference on ground (To)
 1.51667, 151.835, -57.381, Rotor position possibly out of range
 1.51667,  30.665, -12.000, Sun position possibly out of range
 1.53333,  30.887, -15.606, Back to the Sun
 1.53333, 151.613, -60.985, Rotor position possibly out of range
 1.53333,  30.887, -15.606, Sun position possibly out of range
 1.55000, 151.392, -60.894, Rotor position possibly out of range
 1.55000,  31.108, -15.516, Sun position possibly out of range
 1.56667, 151.170, -60.803, Rotor position possibly out of range
 1.56667,  31.330, -15.426, Sun position possibly out of range
 1.58361, 150.949, -60.712, Rotor position possibly out of range
 1.58361,  31.551, -15.336, Sun position possibly out of range
 1.60028, 150.725, -60.618, Rotor position possibly out of range
 1.60028,  31.775, -15.244, Sun position possibly out of range
 1.61694, 150.505, -60.525, Rotor position possibly out of range
 1.61694,  31.995, -15.152, Sun position possibly out of range
 1.63333, 150.289, -60.433, Rotor position possibly out of range
 1.63333,  32.211, -15.062, Sun position possibly out of range
 1.65000, 150.069, -60.339, Rotor position possibly out of range
 1.65000,  32.431, -14.969, Sun position possibly out of range
 1.66667, 149.850, -60.245, Rotor position possibly out of range
 1.66667,  32.650, -14.876, Sun position possibly out of range
 1.68333, 149.631, -60.150, Rotor position possibly out of range
 1.68333,  32.869, -14.782, Sun position possibly out of range
 1.70000, 149.413, -60.054, Rotor position possibly out of range
 1.70000,  33.087, -14.688, Sun position possibly out of range
 1.71667, 149.195, -59.958, Rotor position possibly out of range
 1.71667,  33.305, -14.593, Sun position possibly out of range
 1.73333, 148.977, -59.862, Rotor position possibly out of range
 1.73333,  33.523, -14.497, Sun position possibly out of range
 1.75000,  33.741,  -4.401, Cold sky reference deviation in elevation
 1.75000, 148.759, -49.764, Rotor position possibly out of range
 1.75000,  33.741,  -4.401, Sun position possibly out of range
 1.76667,  33.958, -12.000, Hot reference on ground (To)
 1.76694, 148.542, -57.362, Rotor position possibly out of range
 1.76694,  33.958, -12.000, Sun position possibly out of range
 1.78361,  34.178, -14.206, Back to the Sun
 1.78361, 148.322, -59.567, Rotor position possibly out of range
 1.78361,  34.178, -14.206, Sun position possibly out of range
 1.80028, 148.106, -59.468, Rotor position possibly out of range
 1.80028,  34.394, -14.109, Sun position possibly out of range
 1.81694, 147.890, -59.368, Rotor position possibly out of range
 1.81694,  34.610, -14.011, Sun position possibly out of range
 1.83361, 147.674, -59.268, Rotor position possibly out of range
 1.83361,  34.826, -13.912, Sun position possibly out of range
 1.85028, 147.459, -59.168, Rotor position possibly out of range
 1.85028,  35.041, -13.813, Sun position possibly out of range
 1.86694, 147.244, -59.067, Rotor position possibly out of range
 1.86694,  35.256, -13.713, Sun position possibly out of range
 1.88361, 147.029, -58.966, Rotor position possibly out of range
 1.88361,  35.471, -13.613, Sun position possibly out of range
 1.90028, 146.815, -58.863, Rotor position possibly out of range
 1.90028,  35.685, -13.512, Sun position possibly out of range
 1.91694, 146.601, -58.761, Rotor position possibly out of range
 1.91694,  35.899, -13.411, Sun position possibly out of range
 1.93333, 146.391, -58.660, Rotor position possibly out of range
 1.93333,  36.109, -13.310, Sun position possibly out of range
 1.95000, 146.178, -58.556, Rotor position possibly out of range
 1.95000,  36.322, -13.208, Sun position possibly out of range
 1.96667, 145.965, -58.452, Rotor position possibly out of range
 1.96667,  36.535, -13.105, Sun position possibly out of range
 1.98333, 145.752, -58.347, Rotor position possibly out of range
 1.98333,  36.748, -13.002, Sun position possibly out of range
 2.00000,  36.960,  -2.898, Cold sky reference deviation in elevation
 2.00000, 145.540, -48.242, Rotor position possibly out of range
 2.00000,  36.960,  -2.898, Sun position possibly out of range
 2.01667,  37.172, -12.000, Hot reference on ground (To)
 2.01667, 145.328, -57.343, Rotor position possibly out of range
 2.01667,  37.172, -12.000, Sun position possibly out of range
 2.03333,  37.383, -12.689, Back to the Sun
 2.03333, 145.117, -58.030, Rotor position possibly out of range
 2.03333,  37.383, -12.689, Sun position possibly out of range
 2.05000, 144.906, -57.924, Rotor position possibly out of range
 2.05000,  37.594, -12.583, Sun position possibly out of range
 2.06667, 144.695, -57.817, Rotor position possibly out of range
 2.06667,  37.805, -12.477, Sun position possibly out of range
 2.08333, 144.485, -57.709, Rotor position possibly out of range
 2.08333,  38.015, -12.371, Sun position possibly out of range
 2.10000, 144.275, -57.601, Rotor position possibly out of range
 2.10000,  38.225, -12.264, Sun position possibly out of range
 2.11667, 144.065, -57.492, Rotor position possibly out of range
 2.11667,  38.435, -12.156, Sun position possibly out of range
 2.13333, 143.856, -57.383, Rotor position possibly out of range
 2.13333,  38.644, -12.049, Sun position possibly out of range
 2.15000, 143.647, -57.273, Rotor position possibly out of range
 2.15000,  38.853, -11.940, Sun position possibly out of range
 2.16667, 143.438, -57.163, Rotor position possibly out of range
 2.16667,  39.062, -11.831, Sun position possibly out of range
 2.18333, 143.230, -57.053, Rotor position possibly out of range
 2.18333,  39.270, -11.722, Sun position possibly out of range
 2.20028, 143.022, -56.941, Rotor position possibly out of range
 2.20028,  39.478, -11.612, Sun position possibly out of range
 2.21694, 142.811, -56.828, Rotor position possibly out of range
 2.21694,  39.689, -11.500, Sun position possibly out of range
 2.23361, 142.604, -56.716, Rotor position possibly out of range
 2.23361,  39.896, -11.389, Sun position possibly out of range
 2.25028,  40.103,  -1.277, Cold sky reference deviation in elevation
 2.25028, 142.397, -46.603, Rotor position possibly out of range
 2.25028,  40.103,  -1.277, Sun position possibly out of range
 2.26694,  40.310, -12.000, Hot reference on ground (To)
 2.26694, 142.190, -57.325, Rotor position possibly out of range
 2.26694,  40.310, -12.000, Sun position possibly out of range
 2.28361,  40.516, -11.053, Back to the Sun
 2.28361, 141.984, -56.377, Rotor position possibly out of range
 2.28361,  40.516, -11.053, Sun position possibly out of range
 2.30028, 141.778, -56.263, Rotor position possibly out of range
 2.30028,  40.722, -10.941, Sun position possibly out of range
 2.31667, 141.576, -56.150, Rotor position possibly out of range
 2.31667,  40.924, -10.829, Sun position possibly out of range
 2.33333, 141.371, -56.035, Rotor position possibly out of range
 2.33333,  41.129, -10.716, Sun position possibly out of range
 2.35000, 141.166, -55.920, Rotor position possibly out of range
 2.35000,  41.334, -10.601, Sun position possibly out of range
 2.36667, 140.962, -55.804, Rotor position possibly out of range
 2.36667,  41.538, -10.487, Sun position possibly out of range
 2.38333, 140.758, -55.688, Rotor position possibly out of range
 2.38333,  41.742, -10.372, Sun position possibly out of range
 2.40000, 140.554, -55.571, Rotor position possibly out of range
 2.40000,  41.946, -10.256, Sun position possibly out of range
 2.41667, 140.351, -55.454, Rotor position possibly out of range
 2.41667,  42.149, -10.140, Sun position possibly out of range
 2.43333, 140.148, -55.336, Rotor position possibly out of range
 2.43333,  42.352, -10.024, Sun position possibly out of range
 2.45000, 139.945, -55.218, Rotor position possibly out of range
 2.45000,  42.555,  -9.907, Sun position possibly out of range
 2.46667, 139.743, -55.100, Rotor position possibly out of range
 2.46667,  42.757,  -9.789, Sun position possibly out of range
 2.48333, 139.541, -54.981, Rotor position possibly out of range
 2.48333,  42.959,  -9.672, Sun position possibly out of range
 2.50000,  43.161,   0.447, Cold sky reference deviation in elevation
 2.50000, 139.339, -44.861, Rotor position possibly out of range
 2.50000,  43.161,   0.447, Sun position possibly out of range
 2.51667,  43.363, -12.000, Hot reference on ground (To)
 2.51667, 139.137, -57.307, Rotor position possibly out of range
 2.51667,  43.363, -12.000, Sun position possibly out of range
 2.53333,  43.564,  -9.315, Back to the Sun
 2.53333, 138.936, -54.621, Rotor position possibly out of range
 2.53333,  43.564,  -9.315, Sun position possibly out of range
 2.55028, 138.736, -54.500, Rotor position possibly out of range
 2.55028,  43.764,  -9.196, Sun position possibly out of range
 2.56694, 138.535, -54.379, Rotor position possibly out of range
 2.56694,  43.965,  -9.076, Sun position possibly out of range
 2.58361, 138.335, -54.258, Rotor position possibly out of range
 2.58361,  44.165,  -8.955, Sun position possibly out of range
 2.60028, 138.132, -54.134, Rotor position possibly out of range
 2.60028,  44.368,  -8.832, Sun position possibly out of range
 2.61667, 137.936, -54.013, Rotor position possibly out of range
 2.61667,  44.564,  -8.713, Sun position possibly out of range
 2.63333, 137.737, -53.890, Rotor position possibly out of range
 2.63333,  44.763,  -8.591, Sun position possibly out of range
 2.65000, 137.539, -53.767, Rotor position possibly out of range
 2.65000,  44.961,  -8.469, Sun position possibly out of range
 2.66667, 137.340, -53.643, Rotor position possibly out of range
 2.66667,  45.160,  -8.347, Sun position possibly out of range
 2.68361, 137.142, -53.519, Rotor position possibly out of range
 2.68361,  45.358,  -8.224, Sun position possibly out of range
 2.70028, 136.945, -53.392, Rotor position possibly out of range
 2.70028,  45.555,  -8.097, Sun position possibly out of range
 2.71694, 136.747, -53.263, Rotor position possibly out of range
 2.71694,  45.753,  -7.970, Sun position possibly out of range
 2.73361, 136.547, -53.131, Rotor position possibly out of range
 2.73361,  45.953,  -7.839, Sun position possibly out of range
 2.75028,  46.150,   2.290, Cold sky reference deviation in elevation
 2.75028, 136.350, -43.001, Rotor position possibly out of range
 2.75028,  46.150,   2.290, Sun position possibly out of range
 2.76667,  46.343, -12.000, Hot reference on ground (To)
 2.76667, 136.157, -57.290, Rotor position possibly out of range
 2.76667,  46.343, -12.000, Sun position possibly out of range
 2.78333,  46.539,  -7.451, Back to the Sun
 2.78333, 135.961, -52.739, Rotor position possibly out of range
 2.78333,  46.539,  -7.451, Sun position possibly out of range
 2.80000, 135.765, -52.606, Rotor position possibly out of range
 2.80000,  46.735,  -7.319, Sun position possibly out of range
 2.81667, 135.570, -52.472, Rotor position possibly out of range
 2.81667,  46.930,  -7.186, Sun position possibly out of range
 2.83333, 135.375, -52.336, Rotor position possibly out of range
 2.83333,  47.125,  -7.051, Sun position possibly out of range
 2.85000, 135.180, -52.199, Rotor position possibly out of range
 2.85000,  47.320,  -6.915, Sun position possibly out of range
 2.86667, 134.985, -52.061, Rotor position possibly out of range
 2.86667,  47.515,  -6.778, Sun position possibly out of range
 2.88333, 134.791, -51.921, Rotor position possibly out of range
 2.88333,  47.709,  -6.640, Sun position possibly out of range
 2.90000, 134.597, -51.780, Rotor position possibly out of range
 2.90000,  47.903,  -6.499, Sun position possibly out of range
 2.91667, 134.404, -51.636, Rotor position possibly out of range
 2.91667,  48.096,  -6.356, Sun position possibly out of range
 2.93333, 134.211, -51.490, Rotor position possibly out of range
 2.93333,  48.289,  -6.211, Sun position possibly out of range
 2.95000, 134.018, -51.341, Rotor position possibly out of range
 2.95000,  48.482,  -6.064, Sun position possibly out of range
 2.96694, 133.825, -51.189, Rotor position possibly out of range
 2.96694,  48.675,  -5.913, Sun position possibly out of range
 2.98333, 133.633, -51.033, Rotor position possibly out of range
 2.98333,  48.867,  -5.758, Sun position possibly out of range
 3.00000,  49.059,   4.402, Cold sky reference deviation in elevation
 3.00000, 133.441, -40.872, Rotor position possibly out of range
 3.00000,  49.059,   4.402, Sun position possibly out of range
 3.01667,  49.251, -12.000, Hot reference on ground (To)
 3.01667, 133.249, -57.273, Rotor position possibly out of range
 3.01667,  49.251, -12.000, Sun position possibly out of range
 3.03333,  49.442,  -5.259, Back to the Sun
 3.03333, 133.058, -50.531, Rotor position possibly out of range
 3.03333,  49.442,  -5.259, Sun position possibly out of range
 3.05000, 132.867, -50.347, Rotor position possibly out of range
 3.05000,  49.633,  -5.076, Sun position possibly out of range
 3.06667, 132.676, -50.149, Rotor position possibly out of range
 3.06667,  49.824,  -4.879, Sun position possibly out of range
 3.08333, 132.486, -49.930, Rotor position possibly out of range
 3.08333,  50.014,  -4.662, Sun position possibly out of range
 3.10000, 132.295, -49.680, Rotor position possibly out of range
 3.10000,  50.205,  -4.413, Sun position possibly out of range
 3.11667, 132.106, -49.377, Rotor position possibly out of range
 3.11667,  50.394,  -4.110, Sun position possibly out of range
 3.13333, 131.916, -48.998, Rotor position possibly out of range
 3.13333,  50.584,  -3.733, Sun position possibly out of range
 3.15000, 131.727, -48.631, Rotor position possibly out of range
 3.15000,  50.773,  -3.367, Sun position possibly out of range
 3.16667, 131.538, -48.369, Rotor position possibly out of range
 3.16667,  50.962,  -3.106, Sun position possibly out of range
 3.18333, 131.349, -48.177, Rotor position possibly out of range
 3.18333,  51.151,  -2.916, Sun position possibly out of range
 3.20000, 131.161, -48.022, Rotor position possibly out of range
 3.20000,  51.339,  -2.762, Sun position possibly out of range
 3.21667, 130.973, -47.888, Rotor position possibly out of range
 3.21667,  51.527,  -2.629, Sun position possibly out of range
 3.23333, 130.785, -47.768, Rotor position possibly out of range
 3.23333,  51.715,  -2.509, Sun position possibly out of range
 3.25000,  51.903,   7.602, Cold sky reference deviation in elevation
 3.25000, 130.597, -37.655, Rotor position possibly out of range
 3.25000,  51.903,   7.602, Sun position possibly out of range
 3.26667,  52.090, -12.000, Hot reference on ground (To)
 3.26667, 130.410, -57.256, Rotor position possibly out of range
 3.26667,  52.090, -12.000, Sun position possibly out of range
 3.28333,  52.277,  -2.192, Back to the Sun
 3.28333, 130.223, -47.447, Rotor position possibly out of range
 3.28333,  52.277,  -2.192, Sun position possibly out of range
 3.30000, 130.036, -47.348, Rotor position possibly out of range
 3.30000,  52.464,  -2.094, Sun position possibly out of range
 3.31694, 129.850, -47.251, Rotor position possibly out of range
 3.31694,  52.650,  -1.997, Sun position possibly out of range
 3.33361, 129.661, -47.153, Rotor position possibly out of range
 3.33361,  52.839,  -1.901, Sun position possibly out of range
 3.35028, 129.475, -47.057, Rotor position possibly out of range
 3.35028,  53.025,  -1.806, Sun position possibly out of range
 3.36694, 129.289, -46.961, Rotor position possibly out of range
 3.36694,  53.211,  -1.711, Sun position possibly out of range
 3.38361, 129.104, -46.864, Rotor position possibly out of range
 3.38361,  53.396,  -1.616, Sun position possibly out of range
 3.40028, 128.919, -46.768, Rotor position possibly out of range
 3.40028,  53.581,  -1.520, Sun position possibly out of range
 3.41694, 128.734, -46.670, Rotor position possibly out of range
 3.41694,  53.766,  -1.423, Sun position possibly out of range
 3.43333, 128.553, -46.572, Rotor position possibly out of range
 3.43333,  53.947,  -1.327, Sun position possibly out of range
 3.45000, 128.369, -46.472, Rotor position possibly out of range
 3.45000,  54.131,  -1.228, Sun position possibly out of range
 3.46667, 128.185, -46.370, Rotor position possibly out of range
 3.46667,  54.315,  -1.127, Sun position possibly out of range
 3.48333, 128.001, -46.267, Rotor position possibly out of range
 3.48333,  54.499,  -1.025, Sun position possibly out of range
 3.50000,  54.682,   9.079, Cold sky reference deviation in elevation
 3.50000, 127.818, -36.162, Rotor position possibly out of range
 3.50000,  54.682,   9.079, Sun position possibly out of range
 3.51667,  54.865, -12.000, Hot reference on ground (To)
 3.51667, 127.635, -57.240, Rotor position possibly out of range
 3.51667,  54.865, -12.000, Sun position possibly out of range
 3.53333,  55.048,  -0.708, Back to the Sun
 3.53333, 127.452, -45.947, Rotor position possibly out of range
 3.53333,  55.048,  -0.708, Sun position possibly out of range
 3.55000, 127.269, -45.837, Rotor position possibly out of range
 3.55000,  55.231,  -0.599, Sun position possibly out of range
 3.56667, 127.087, -45.726, Rotor position possibly out of range
 3.56667,  55.413,  -0.488, Sun position possibly out of range
 3.58361, 126.905, -45.612, Rotor position possibly out of range
 3.58361,  55.595,  -0.376, Sun position possibly out of range
 3.60028, 126.723, -45.497, Rotor position possibly out of range
 3.60028,  55.777,  -0.262, Sun position possibly out of range
 3.61694, 126.541, -45.379, Rotor position possibly out of range
 3.61694,  55.959,  -0.145, Sun position possibly out of range
 3.63361, 126.360, -45.261, Rotor position possibly out of range
 3.63361,  56.140,  -0.028, Sun position possibly out of range
 3.65028, 126.175, -45.138, Rotor position possibly out of range
 3.65028,  56.325,   0.094, Sun position possibly out of range
 3.66694, 125.995, -45.016, Rotor position possibly out of range
 3.66694,  56.505,   0.215, Sun position possibly out of range
 3.68333, 125.817, -44.894, Rotor position possibly out of range
 3.68333,  56.683,   0.335, Sun position possibly out of range
 3.70000, 125.637, -44.769, Rotor position possibly out of range
 3.70000,  56.863,   0.459, Sun position possibly out of range
 3.71667, 125.456, -44.643, Rotor position possibly out of range
 3.71667,  57.044,   0.585, Sun position possibly out of range
 3.73333, 125.276, -44.515, Rotor position possibly out of range
 3.73333,  57.224,   0.712, Sun position possibly out of range
 3.75000,  57.403,  10.840, Cold sky reference deviation in elevation
 3.75000, 125.097, -34.385, Rotor position possibly out of range
 3.75000,  57.403,  10.840, Sun position possibly out of range
 3.76667,  57.583, -12.000, Hot reference on ground (To)
 3.76667, 124.917, -57.225, Rotor position possibly out of range
