DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 1.15028, 129.142,-114.104, Rotor position possibly out of range
 1.15028,  52.858, -54.555, Sun position possibly out of range
 1.16694, 128.815,-113.964, Rotor position possibly out of range
 1.16694,  53.185, -54.417, Sun position possibly out of range
 1.18361, 128.491,-113.823, Rotor position possibly out of range
 1.18361,  53.509, -54.278, Sun position possibly out of range
 1.20028, 128.163,-113.680, Rotor position possibly out of range
 1.20028,  53.837, -54.136, Sun position possibly out of range
 1.21694, 127.842,-113.538, Rotor position possibly out of range
 1.21694,  54.158, -53.996, Sun position possibly out of range
 1.23361, 127.523,-113.396, Rotor position possibly out of range
 1.23361,  54.477, -53.856, Sun position possibly out of range
 1.25028,  54.795, -33.715, Cold sky reference deviation in elevation
 1.25028, 127.205, -93.253, Rotor position possibly out of range
 1.25028,  54.795, -33.715, Sun position possibly out of range
 1.26694,  55.110, -12.000, Hot reference on ground (To)
 1.26694, 126.890, -71.536, Rotor position possibly out of range
 1.26694,  55.110, -12.000, Sun position possibly out of range
 1.28361,  55.424, -53.431, Back to the Sun
 1.28361, 126.576,-112.965, Rotor position possibly out of range
 1.28361,  55.424, -53.431, Sun position possibly out of range
 1.30028, 126.264,-112.821, Rotor position possibly out of range
 1.30028,  55.736, -53.289, Sun position possibly out of range
 1.31694, 125.954,-112.676, Rotor position possibly out of range
 1.31694,  56.046, -53.145, Sun position possibly out of range
 1.33361, 125.645,-112.530, Rotor position possibly out of range
 1.33361,  56.355, -53.002, Sun position possibly out of range
 1.35028, 125.338,-112.384, Rotor position possibly out of range
 1.35028,  56.662, -52.857, Sun position possibly out of range
 1.36694, 125.033,-112.238, Rotor position possibly out of range
 1.36694,  56.967, -52.713, Sun position possibly out of range
 1.38361, 124.730,-112.091, Rotor position possibly out of range
 1.38361,  57.270, -52.568, Sun position possibly out of range
 1.40028, 124.428,-111.943, Rotor position possibly out of range
 1.40028,  57.572, -52.422, Sun position possibly out of range
 1.41694, 124.127,-111.795, Rotor position possibly out of range
 1.41694,  57.873, -52.276, Sun position possibly out of range
 1.43333, 123.834,-111.650, Rotor position possibly out of range
 1.43333,  58.166, -52.131, Sun position possibly out of range
 1.45000, 123.537,-111.501, Rotor position possibly out of range
 1.45000,  58.463, -51.984, Sun position possibly out of range
 1.46667, 123.241,-111.351, Rotor position possibly out of range
 1.46667,  58.759, -51.836, Sun position possibly out of range
 1.48333, 122.947,-111.201, Rotor position possibly out of range
 1.48333,  59.053, -51.688, Sun position possibly out of range
 1.50000,  59.345, -31.540, Cold sky reference deviation in elevation
 1.50000, 122.655, -91.051, Rotor position possibly out of range
 1.50000,  59.345, -31.540, Sun position possibly out of range
 1.51667,  59.636, -12.000, Hot reference on ground (To)
 1.51667, 122.364, -71.510, Rotor position possibly out of range
 1.51667,  59.636, -12.000, Sun position possibly out of range
 1.53333,  59.925, -51.241, Back to the Sun
 1.53333, 122.075,-110.749, Rotor position possibly out of range
 1.53333,  59.925, -51.241, Sun position possibly out of range
 1.55000, 121.787,-110.598, Rotor position possibly out of range
 1.55000,  60.213, -51.091, Sun position possibly out of range
 1.56667, 121.501,-110.446, Rotor position possibly out of range
 1.56667,  60.499, -50.941, Sun position possibly out of range
 1.58333, 121.216,-110.293, Rotor position possibly out of range
 1.58333,  60.784, -50.790, Sun position possibly out of range
 1.60000, 120.933,-110.141, Rotor position possibly out of range
 1.60000,  61.067, -50.639, Sun position possibly out of range
 1.61667, 120.651,-109.987, Rotor position possibly out of range
 1.61667,  61.349, -50.488, Sun position possibly out of range
 1.63333, 120.371,-109.834, Rotor position possibly out of range
 1.63333,  61.629, -50.336, Sun position possibly out of range
 1.65000, 120.092,-109.680, Rotor position possibly out of range
 1.65000,  61.908, -50.183, Sun position possibly out of range
 1.66667, 119.814,-109.525, Rotor position possibly out of range
 1.66667,  62.186, -50.031, Sun position possibly out of range
 1.68333, 119.538,-109.371, Rotor position possibly out of range
 1.68333,  62.462, -49.877, Sun position possibly out of range
 1.70000, 119.263,-109.216, Rotor position possibly out of range
 1.70000,  62.737, -49.724, Sun position possibly out of range
 1.71667, 118.990,-109.060, Rotor position possibly out of range
 1.71667,  63.010, -49.570, Sun position possibly out of range
 1.73333, 118.718,-108.904, Rotor position possibly out of range
 1.73333,  63.282, -49.416, Sun position possibly out of range
 1.75000,  63.553, -29.261, Cold sky reference deviation in elevation
 1.75000, 118.447, -88.748, Rotor position possibly out of range
 1.75000,  63.553, -29.261, Sun position possibly out of range
 1.76667,  63.822, -12.000, Hot reference on ground (To)
 1.76667, 118.178, -71.485, Rotor position possibly out of range
 1.76667,  63.822, -12.000, Sun position possibly out of range
 1.78333,  64.090, -48.950, Back to the Sun
 1.78333, 117.910,-108.434, Rotor position possibly out of range
 1.78333,  64.090, -48.950, Sun position possibly out of range
 1.80000, 117.643,-108.277, Rotor position possibly out of range
 1.80000,  64.357, -48.795, Sun position possibly out of range
 1.81667, 117.378,-108.119, Rotor position possibly out of range
 1.81667,  64.622, -48.639, Sun position possibly out of range
 1.83333, 117.114,-107.961, Rotor position possibly out of range
 1.83333,  64.886, -48.482, Sun position possibly out of range
 1.85000, 116.851,-107.803, Rotor position possibly out of range
 1.85000,  65.149, -48.325, Sun position possibly out of range
 1.86667, 116.589,-107.644, Rotor position possibly out of range
 1.86667,  65.411, -48.168, Sun position possibly out of range
 1.88333, 116.329,-107.486, Rotor position possibly out of range
 1.88333,  65.671, -48.011, Sun position possibly out of range
 1.90000, 116.070,-107.326, Rotor position possibly out of range
 1.90000,  65.930, -47.853, Sun position possibly out of range
 1.91667, 115.812,-107.167, Rotor position possibly out of range
 1.91667,  66.188, -47.695, Sun position possibly out of range
 1.93333, 115.556,-107.007, Rotor position possibly out of range
 1.93333,  66.444, -47.537, Sun position possibly out of range
 1.95000, 115.300,-106.847, Rotor position possibly out of range
 1.95000,  66.700, -47.378, Sun position possibly out of range
 1.96667, 115.046,-106.686, Rotor position possibly out of range
 1.96667,  66.954, -47.219, Sun position possibly out of range
 1.98333, 114.793,-106.525, Rotor position possibly out of range
 1.98333,  67.207, -47.060, Sun position possibly out of range
 2.00000,  67.459, -26.900, Cold sky reference deviation in elevation
 2.00000, 114.541, -86.364, Rotor position possibly out of range
 2.00000,  67.459, -26.900, Sun position possibly out of range
 2.01667,  67.710, -12.000, Hot reference on ground (To)
 2.01667, 114.290, -71.463, Rotor position possibly out of range
 2.01667,  67.710, -12.000, Sun position possibly out of range
 2.03333,  67.960, -46.580, Back to the Sun
 2.03333, 114.040,-106.041, Rotor position possibly out of range
 2.03333,  67.960, -46.580, Sun position possibly out of range
 2.05000, 113.792,-105.879, Rotor position possibly out of range
 2.05000,  68.208, -46.419, Sun position possibly out of range
 2.06667, 113.544,-105.717, Rotor position possibly out of range
 2.06667,  68.456, -46.259, Sun position possibly out of range
 2.08333, 113.298,-105.555, Rotor position possibly out of range
 2.08333,  68.702, -46.098, Sun position possibly out of range
 2.10000, 113.053,-105.392, Rotor position possibly out of range
 2.10000,  68.947, -45.936, Sun position possibly out of range
 2.11667, 112.809,-105.229, Rotor position possibly out of range
 2.11667,  69.191, -45.775, Sun position possibly out of range
 2.13333, 112.565,-105.066, Rotor position possibly out of range
 2.13333,  69.435, -45.613, Sun position possibly out of range
 2.15000, 112.323,-104.902, Rotor position possibly out of range
 2.15000,  69.677, -45.451, Sun position possibly out of range
 2.16667, 112.082,-104.739, Rotor position possibly out of range
 2.16667,  69.918, -45.289, Sun position possibly out of range
 2.18333, 111.842,-104.575, Rotor position possibly out of range
 2.18333,  70.158, -45.126, Sun position possibly out of range
 2.20000, 111.603,-104.410, Rotor position possibly out of range
 2.20000,  70.397, -44.963, Sun position possibly out of range
 2.21667, 111.365,-104.246, Rotor position possibly out of range
 2.21667,  70.635, -44.800, Sun position possibly out of range
 2.23333, 111.129,-104.081, Rotor position possibly out of range
 2.23333,  70.871, -44.637, Sun position possibly out of range
 2.25000,  71.107, -24.473, Cold sky reference deviation in elevation
 2.25000, 110.893, -83.916, Rotor position possibly out of range
 2.25000,  71.107, -24.473, Sun position possibly out of range
 2.26667,  71.342, -12.000, Hot reference on ground (To)
 2.26667, 110.658, -71.442, Rotor position possibly out of range
 2.26667,  71.342, -12.000, Sun position possibly out of range
 2.28333,  71.577, -44.145, Back to the Sun
 2.28333, 110.423,-103.586, Rotor position possibly out of range
 2.28333,  71.577, -44.145, Sun position possibly out of range
 2.30000, 110.190,-103.420, Rotor position possibly out of range
 2.30000,  71.810, -43.981, Sun position possibly out of range
 2.31667, 109.958,-103.255, Rotor position possibly out of range
 2.31667,  72.042, -43.817, Sun position possibly out of range
 2.33333, 109.727,-103.089, Rotor position possibly out of range
 2.33333,  72.273, -43.652, Sun position possibly out of range
 2.35000, 109.497,-102.922, Rotor position possibly out of range
 2.35000,  72.503, -43.487, Sun position possibly out of range
 2.36667, 109.267,-102.756, Rotor position possibly out of range
 2.36667,  72.733, -43.322, Sun position possibly out of range
 2.38333, 109.039,-102.589, Rotor position possibly out of range
 2.38333,  72.961, -43.157, Sun position possibly out of range
 2.40000, 108.811,-102.423, Rotor position possibly out of range
 2.40000,  73.189, -42.991, Sun position possibly out of range
 2.41667, 108.585,-102.256, Rotor position possibly out of range
 2.41667,  73.415, -42.826, Sun position possibly out of range
 2.43333, 108.359,-102.088, Rotor position possibly out of range
 2.43333,  73.641, -42.660, Sun position possibly out of range
 2.45000, 108.134,-101.921, Rotor position possibly out of range
 2.45000,  73.866, -42.494, Sun position possibly out of range
 2.46667, 107.910,-101.753, Rotor position possibly out of range
 2.46667,  74.090, -42.328, Sun position possibly out of range
 2.48333, 107.687,-101.586, Rotor position possibly out of range
 2.48333,  74.313, -42.161, Sun position possibly out of range
 2.50000,  74.536, -21.994, Cold sky reference deviation in elevation
 2.50000, 107.464, -81.418, Rotor position possibly out of range
 2.50000,  74.536, -21.994, Sun position possibly out of range
 2.51667,  74.757, -12.000, Hot reference on ground (To)
 2.51667, 107.243, -71.422, Rotor position possibly out of range
 2.51667,  74.757, -12.000, Sun position possibly out of range
 2.53333,  74.978, -41.661, Back to the Sun
 2.53333, 107.022,-101.081, Rotor position possibly out of range
 2.53333,  74.978, -41.661, Sun position possibly out of range
 2.55000, 106.802,-100.913, Rotor position possibly out of range
 2.55000,  75.198, -41.494, Sun position possibly out of range
 2.56667, 106.583,-100.744, Rotor position possibly out of range
 2.56667,  75.417, -41.326, Sun position possibly out of range
 2.58333, 106.364,-100.576, Rotor position possibly out of range
 2.58333,  75.636, -41.159, Sun position possibly out of range
 2.60000, 106.147,-100.407, Rotor position possibly out of range
 2.60000,  75.853, -40.991, Sun position possibly out of range
 2.61667, 105.930,-100.238, Rotor position possibly out of range
 2.61667,  76.070, -40.823, Sun position possibly out of range
 2.63333, 105.714,-100.068, Rotor position possibly out of range
 2.63333,  76.286, -40.655, Sun position possibly out of range
 2.65000, 105.498, -99.899, Rotor position possibly out of range
 2.65000,  76.502, -40.487, Sun position possibly out of range
 2.66667, 105.284, -99.729, Rotor position possibly out of range
 2.66667,  76.716, -40.319, Sun position possibly out of range
 2.68333, 105.070, -99.560, Rotor position possibly out of range
 2.68333,  76.930, -40.150, Sun position possibly out of range
 2.70028, 104.857, -99.390, Rotor position possibly out of range
 2.70028,  77.143, -39.982, Sun position possibly out of range
 2.71694, 104.644, -99.220, Rotor position possibly out of range
 2.71694,  77.356, -39.813, Sun position possibly out of range
 2.73361, 104.433, -99.050, Rotor position possibly out of range
 2.73361,  77.567, -39.644, Sun position possibly out of range
 2.75000,  77.778, -19.475, Cold sky reference deviation in elevation
 2.75028, 104.222, -78.880, Rotor position possibly out of range
 2.75028,  77.778, -19.475, Sun position possibly out of range
 2.76667,  77.989, -12.000, Hot reference on ground (To)
 2.76694, 104.011, -71.403, Rotor position possibly out of range
 2.76694,  77.989, -12.000, Sun position possibly out of range
 2.78333,  78.198, -39.137, Back to the Sun
 2.78361, 103.802, -98.539, Rotor position possibly out of range
 2.78361,  78.198, -39.137, Sun position possibly out of range
 2.80028, 103.589, -98.366, Rotor position possibly out of range
 2.80028,  78.411, -38.965, Sun position possibly out of range
 2.81694, 103.381, -98.195, Rotor position possibly out of range
 2.81694,  78.619, -38.795, Sun position possibly out of range
 2.83361, 103.174, -98.024, Rotor position possibly out of range
 2.83361,  78.826, -38.626, Sun position possibly out of range
 2.85028, 102.967, -97.853, Rotor position possibly out of range
 2.85028,  79.033, -38.456, Sun position possibly out of range
 2.86694, 102.760, -97.682, Rotor position possibly out of range
 2.86694,  79.240, -38.286, Sun position possibly out of range
 2.88361, 102.555, -97.511, Rotor position possibly out of range
 2.88361,  79.445, -38.116, Sun position possibly out of range
 2.90028, 102.350, -97.339, Rotor position possibly out of range
 2.90028,  79.650, -37.946, Sun position possibly out of range
 2.91694, 102.145, -97.168, Rotor position possibly out of range
 2.91694,  79.855, -37.776, Sun position possibly out of range
 2.93361, 101.942, -96.996, Rotor position possibly out of range
 2.93361,  80.058, -37.605, Sun position possibly out of range
 2.95028, 101.738, -96.825, Rotor position possibly out of range
 2.95028,  80.262, -37.435, Sun position possibly out of range
 2.96694, 101.536, -96.653, Rotor position possibly out of range
 2.96694,  80.464, -37.264, Sun position possibly out of range
 2.98361, 101.334, -96.481, Rotor position possibly out of range
 2.98361,  80.666, -37.094, Sun position possibly out of range
 3.00028,  80.868, -16.923, Cold sky reference deviation in elevation
 3.00028, 101.132, -76.309, Rotor position possibly out of range
 3.00028,  80.868, -16.923, Sun position possibly out of range
 3.01694,  81.068, -12.000, Hot reference on ground (To)
 3.01694, 100.932, -71.385, Rotor position possibly out of range
 3.01694,  81.068, -12.000, Sun position possibly out of range
 3.03361,  81.269, -36.581, Back to the Sun
 3.03361, 100.731, -95.965, Rotor position possibly out of range
 3.03361,  81.269, -36.581, Sun position possibly out of range
 3.05028, 100.532, -95.793, Rotor position possibly out of range
 3.05028,  81.468, -36.410, Sun position possibly out of range
 3.06694, 100.333, -95.621, Rotor position possibly out of range
 3.06694,  81.667, -36.239, Sun position possibly out of range
 3.08361, 100.134, -95.449, Rotor position possibly out of range
 3.08361,  81.866, -36.068, Sun position possibly out of range
 3.10000,  99.939, -95.279, Rotor position possibly out of range
 3.10000,  82.061, -35.899, Sun position possibly out of range
 3.11667,  99.742, -95.106, Rotor position possibly out of range
 3.11667,  82.258, -35.728, Sun position possibly out of range
 3.13333,  99.545, -94.934, Rotor position possibly out of range
 3.13333,  82.455, -35.556, Sun position possibly out of range
 3.15000,  99.348, -94.761, Rotor position possibly out of range
 3.15000,  82.652, -35.385, Sun position possibly out of range
 3.16667,  99.152, -94.588, Rotor position possibly out of range
 3.16667,  82.848, -35.213, Sun position possibly out of range
 3.18333,  98.957, -94.416, Rotor position possibly out of range
 3.18333,  83.043, -35.042, Sun position possibly out of range
 3.20000,  98.762, -94.243, Rotor position possibly out of range
 3.20000,  83.238, -34.870, Sun position possibly out of range
 3.21667,  98.568, -94.070, Rotor position possibly out of range
 3.21667,  83.432, -34.698, Sun position possibly out of range
 3.23333,  98.374, -93.897, Rotor position possibly out of range
 3.23333,  83.626, -34.526, Sun position possibly out of range
 3.25000,  83.820, -14.354, Cold sky reference deviation in elevation
 3.25000,  98.180, -73.724, Rotor position possibly out of range
 3.25000,  83.820, -14.354, Sun position possibly out of range
 3.26667,  84.013, -12.000, Hot reference on ground (To)
 3.26667,  97.987, -71.368, Rotor position possibly out of range
 3.26667,  84.013, -12.000, Sun position possibly out of range
 3.28333,  84.205, -34.010, Back to the Sun
 3.28333,  97.795, -93.377, Rotor position possibly out of range
 3.28333,  84.205, -34.010, Sun position possibly out of range
 3.30000,  97.603, -93.204, Rotor position possibly out of range
 3.30000,  84.397, -33.838, Sun position possibly out of range
 3.31667,  97.411, -93.031, Rotor position possibly out of range
 3.31667,  84.589, -33.666, Sun position possibly out of range
 3.33333,  97.220, -92.858, Rotor position possibly out of range
 3.33333,  84.780, -33.494, Sun position possibly out of range
 3.35000,  97.030, -92.684, Rotor position possibly out of range
 3.35000,  84.970, -33.321, Sun position possibly out of range
 3.36667,  96.839, -92.511, Rotor position possibly out of range
 3.36667,  85.161, -33.149, Sun position possibly out of range
 3.38333,  96.650, -92.337, Rotor position possibly out of range
 3.38333,  85.350, -32.977, Sun position possibly out of range
 3.40000,  96.460, -92.164, Rotor position possibly out of range
 3.40000,  85.540, -32.804, Sun position possibly out of range
 3.41667,  96.271, -91.990, Rotor position possibly out of range
 3.41667,  85.729, -32.632, Sun position possibly out of range
 3.43333,  96.083, -91.816, Rotor position possibly out of range
 3.43333,  85.917, -32.459, Sun position possibly out of range
 3.45000,  95.895, -91.643, Rotor position possibly out of range
 3.45000,  86.105, -32.287, Sun position possibly out of range
 3.46667,  95.707, -91.469, Rotor position possibly out of range
 3.46667,  86.293, -32.114, Sun position possibly out of range
 3.48333,  95.520, -91.295, Rotor position possibly out of range
 3.48333,  86.480, -31.941, Sun position possibly out of range
 3.50000,  86.667, -11.769, Cold sky reference deviation in elevation
 3.50000,  95.333, -71.122, Rotor position possibly out of range
 3.50000,  86.667, -11.769, Sun position possibly out of range
 3.51667,  86.853, -12.000, Hot reference on ground (To)
 3.51667,  95.147, -71.352, Rotor position possibly out of range
 3.51667,  86.853, -12.000, Sun position possibly out of range
 3.53333,  87.040, -31.423, Back to the Sun
 3.53333,  94.960, -90.774, Rotor position possibly out of range
 3.53333,  87.040, -31.423, Sun position possibly out of range
 3.55000,  94.775, -90.600, Rotor position possibly out of range
 3.55000,  87.225, -31.250, Sun position possibly out of range
 3.56667,  94.589, -90.426, Rotor position possibly out of range
 3.56667,  87.411, -31.078, Sun position possibly out of range
 3.58333,  94.404, -90.252, Rotor position possibly out of range
 3.58333,  87.596, -30.905, Sun position possibly out of range
 3.60000,  94.220, -90.078, Rotor position possibly out of range
 3.60000,  87.780, -30.732, Sun position possibly out of range
 3.61667,  94.036, -89.905, Rotor position possibly out of range
 3.61667,  87.964, -30.559, Sun position possibly out of range
 3.63333,  93.852, -89.731, Rotor position possibly out of range
 3.63333,  88.148, -30.386, Sun position possibly out of range
 3.65000,  93.668, -89.557, Rotor position possibly out of range
 3.65000,  88.332, -30.213, Sun position possibly out of range
 3.66667,  93.485, -89.383, Rotor position possibly out of range
 3.66667,  88.515, -30.040, Sun position possibly out of range
 3.68333,  93.302, -89.209, Rotor position possibly out of range
 3.68333,  88.698, -29.867, Sun position possibly out of range
 3.70000,  93.119, -89.035, Rotor position possibly out of range
 3.70000,  88.881, -29.694, Sun position possibly out of range
 3.71667,  92.937, -88.861, Rotor position possibly out of range
 3.71667,  89.063, -29.522, Sun position possibly out of range
 3.73333,  92.755, -88.687, Rotor position possibly out of range
 3.73333,  89.245, -29.349, Sun position possibly out of range
 3.75000,  89.426,  -9.176, Cold sky reference deviation in elevation
 3.75000,  92.574, -68.513, Rotor position possibly out of range
 3.75000,  89.426,  -9.176, Sun position possibly out of range
 3.76667,  89.608, -12.000, Hot reference on ground (To)
 3.76667,  92.392, -71.336, Rotor position possibly out of range
 3.76667,  89.608, -12.000, Sun position possibly out of range
 3.78333,  89.788, -28.830, Back to the Sun
 3.78333,  92.212, -88.164, Rotor position possibly out of range
