DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 0.00000, 181.600,  59.600, Reference positions.

 0.00000, 160.492,-106.626, Rotor position possibly out of range
 0.00000,  21.108, -46.095, Sun position possibly out of range
 0.01667,  21.652, -12.000, Hot reference on ground (To)
 0.01667, 159.948, -72.528, Rotor position possibly out of range
 0.01667,  21.652, -12.000, Sun position possibly out of range
 0.03333,  22.192, -65.967, Back to the Sun
 0.03333, 159.408,-126.492, Rotor position possibly out of range
 0.03333,  22.192, -65.967, Sun position possibly out of range
 0.05000, 158.869,-126.423, Rotor position possibly out of range
 0.05000,  22.731, -65.901, Sun position possibly out of range
 0.06667, 158.333,-126.352, Rotor position possibly out of range
 0.06667,  23.267, -65.833, Sun position possibly out of range
 0.08333, 157.800,-126.280, Rotor position possibly out of range
 0.08333,  23.800, -65.764, Sun position possibly out of range
 0.10000, 157.269,-126.206, Rotor position possibly out of range
 0.10000,  24.331, -65.694, Sun position possibly out of range
 0.11667, 156.741,-126.131, Rotor position possibly out of range
 0.11667,  24.859, -65.622, Sun position possibly out of range
 0.13333, 156.216,-126.054, Rotor position possibly out of range
 0.13333,  25.384, -65.548, Sun position possibly out of range
 0.15000, 155.693,-125.976, Rotor position possibly out of range
 0.15000,  25.907, -65.473, Sun position possibly out of range
 0.16667, 155.173,-125.897, Rotor position possibly out of range
 0.16667,  26.427, -65.397, Sun position possibly out of range
 0.18333, 154.655,-125.816, Rotor position possibly out of range
 0.18333,  26.945, -65.319, Sun position possibly out of range
 0.20000, 154.141,-125.734, Rotor position possibly out of range
 0.20000,  27.459, -65.240, Sun position possibly out of range
 0.21667, 153.629,-125.651, Rotor position possibly out of range
 0.21667,  27.971, -65.160, Sun position possibly out of range
 0.23333, 153.120,-125.566, Rotor position possibly out of range
 0.23333,  28.480, -65.078, Sun position possibly out of range
 0.25000,  28.986, -44.995, Cold sky reference deviation in elevation
 0.25000, 152.614,-105.480, Rotor position possibly out of range
 0.25000,  28.986, -44.995, Sun position possibly out of range
 0.26667,  29.490, -12.000, Hot reference on ground (To)
 0.26667, 152.110, -72.482, Rotor position possibly out of range
 0.26667,  29.490, -12.000, Sun position possibly out of range
 0.28333,  29.990, -64.824, Back to the Sun
 0.28333, 151.610,-125.304, Rotor position possibly out of range
 0.28333,  29.990, -64.824, Sun position possibly out of range
 0.30000, 151.112,-125.214, Rotor position possibly out of range
 0.30000,  30.488, -64.737, Sun position possibly out of range
 0.31667, 150.617,-125.122, Rotor position possibly out of range
 0.31667,  30.983, -64.649, Sun position possibly out of range
 0.33333, 150.125,-125.030, Rotor position possibly out of range
 0.33333,  31.475, -64.559, Sun position possibly out of range
 0.35000, 149.636,-124.936, Rotor position possibly out of range
 0.35000,  31.964, -64.468, Sun position possibly out of range
 0.36667, 149.150,-124.841, Rotor position possibly out of range
 0.36667,  32.450, -64.376, Sun position possibly out of range
 0.38333, 148.666,-124.745, Rotor position possibly out of range
 0.38333,  32.934, -64.282, Sun position possibly out of range
 0.40000, 148.186,-124.647, Rotor position possibly out of range
 0.40000,  33.414, -64.188, Sun position possibly out of range
 0.41667, 147.709,-124.548, Rotor position possibly out of range
 0.41667,  33.891, -64.092, Sun position possibly out of range
 0.43333, 147.234,-124.449, Rotor position possibly out of range
 0.43333,  34.366, -63.995, Sun position possibly out of range
 0.45000, 146.762,-124.347, Rotor position possibly out of range
 0.45000,  34.838, -63.896, Sun position possibly out of range
 0.46667, 146.294,-124.245, Rotor position possibly out of range
 0.46667,  35.306, -63.797, Sun position possibly out of range
 0.48333, 145.828,-124.142, Rotor position possibly out of range
 0.48333,  35.772, -63.696, Sun position possibly out of range
 0.50000,  36.235, -43.595, Cold sky reference deviation in elevation
 0.50000, 145.365,-104.038, Rotor position possibly out of range
 0.50000,  36.235, -43.595, Sun position possibly out of range
 0.51667,  36.695, -12.000, Hot reference on ground (To)
 0.51667, 144.905, -72.440, Rotor position possibly out of range
 0.51667,  36.695, -12.000, Sun position possibly out of range
 0.53333,  37.152, -63.388, Back to the Sun
 0.53333, 144.448,-123.825, Rotor position possibly out of range
 0.53333,  37.152, -63.388, Sun position possibly out of range
 0.55000, 143.994,-123.718, Rotor position possibly out of range
 0.55000,  37.606, -63.283, Sun position possibly out of range
 0.56667, 143.543,-123.609, Rotor position possibly out of range
 0.56667,  38.057, -63.176, Sun position possibly out of range
 0.58333, 143.094,-123.499, Rotor position possibly out of range
 0.58333,  38.506, -63.069, Sun position possibly out of range
 0.60000, 142.649,-123.388, Rotor position possibly out of range
 0.60000,  38.951, -62.961, Sun position possibly out of range
 0.61667, 142.206,-123.276, Rotor position possibly out of range
 0.61667,  39.394, -62.852, Sun position possibly out of range
 0.63333, 141.767,-123.164, Rotor position possibly out of range
 0.63333,  39.833, -62.741, Sun position possibly out of range
 0.65000, 141.330,-123.050, Rotor position possibly out of range
 0.65000,  40.270, -62.630, Sun position possibly out of range
 0.66667, 140.896,-122.935, Rotor position possibly out of range
 0.66667,  40.704, -62.518, Sun position possibly out of range
 0.68333, 140.465,-122.819, Rotor position possibly out of range
 0.68333,  41.135, -62.404, Sun position possibly out of range
 0.70000, 140.037,-122.702, Rotor position possibly out of range
 0.70000,  41.563, -62.290, Sun position possibly out of range
 0.71667, 139.611,-122.584, Rotor position possibly out of range
 0.71667,  41.989, -62.175, Sun position possibly out of range
 0.73333, 139.189,-122.466, Rotor position possibly out of range
 0.73333,  42.411, -62.058, Sun position possibly out of range
 0.75000,  42.831, -41.941, Cold sky reference deviation in elevation
 0.75000, 138.769,-102.346, Rotor position possibly out of range
 0.75000,  42.831, -41.941, Sun position possibly out of range
 0.76667,  43.248, -12.000, Hot reference on ground (To)
 0.76667, 138.352, -72.402, Rotor position possibly out of range
 0.76667,  43.248, -12.000, Sun position possibly out of range
 0.78333,  43.662, -61.704, Back to the Sun
 0.78333, 137.938,-122.104, Rotor position possibly out of range
 0.78333,  43.662, -61.704, Sun position possibly out of range
 0.80000, 137.526,-121.982, Rotor position possibly out of range
 0.80000,  44.074, -61.584, Sun position possibly out of range
 0.81667, 137.117,-121.859, Rotor position possibly out of range
 0.81667,  44.483, -61.463, Sun position possibly out of range
 0.83333, 136.712,-121.735, Rotor position possibly out of range
 0.83333,  44.888, -61.342, Sun position possibly out of range
 0.85000, 136.308,-121.610, Rotor position possibly out of range
 0.85000,  45.292, -61.219, Sun position possibly out of range
 0.86667, 135.908,-121.484, Rotor position possibly out of range
 0.86667,  45.692, -61.096, Sun position possibly out of range
 0.88333, 135.510,-121.357, Rotor position possibly out of range
 0.88333,  46.090, -60.971, Sun position possibly out of range
 0.90000, 135.115,-121.230, Rotor position possibly out of range
 0.90000,  46.485, -60.846, Sun position possibly out of range
 0.91667, 134.722,-121.102, Rotor position possibly out of range
 0.91667,  46.878, -60.720, Sun position possibly out of range
 0.93333, 134.332,-120.973, Rotor position possibly out of range
 0.93333,  47.268, -60.594, Sun position possibly out of range
 0.95000, 133.945,-120.843, Rotor position possibly out of range
 0.95000,  47.655, -60.466, Sun position possibly out of range
 0.96667, 133.560,-120.712, Rotor position possibly out of range
 0.96667,  48.040, -60.338, Sun position possibly out of range
 0.98333, 133.178,-120.581, Rotor position possibly out of range
 0.98333,  48.422, -60.209, Sun position possibly out of range
 1.00000,  48.802, -40.079, Cold sky reference deviation in elevation
 1.00000, 132.798,-100.449, Rotor position possibly out of range
 1.00000,  48.802, -40.079, Sun position possibly out of range
 1.01667,  49.179, -12.000, Hot reference on ground (To)
 1.01667, 132.421, -72.368, Rotor position possibly out of range
 1.01667,  49.179, -12.000, Sun position possibly out of range
 1.03333,  49.553, -59.817, Back to the Sun
 1.03333, 132.047,-120.183, Rotor position possibly out of range
 1.03333,  49.553, -59.817, Sun position possibly out of range
 1.05000, 131.674,-120.049, Rotor position possibly out of range
 1.05000,  49.926, -59.685, Sun position possibly out of range
 1.06667, 131.305,-119.914, Rotor position possibly out of range
 1.06667,  50.295, -59.552, Sun position possibly out of range
 1.08333, 130.938,-119.778, Rotor position possibly out of range
 1.08333,  50.662, -59.419, Sun position possibly out of range
 1.10000, 130.573,-119.642, Rotor position possibly out of range
 1.10000,  51.027, -59.284, Sun position possibly out of range
 1.11667, 130.211,-119.505, Rotor position possibly out of range
 1.11667,  51.389, -59.150, Sun position possibly out of range
 1.13333, 129.851,-119.367, Rotor position possibly out of range
 1.13333,  51.749, -59.014, Sun position possibly out of range
 1.15000, 129.493,-119.229, Rotor position possibly out of range
 1.15000,  52.107, -58.878, Sun position possibly out of range
 1.16667, 129.138,-119.090, Rotor position possibly out of range
 1.16667,  52.462, -58.741, Sun position possibly out of range
 1.18333, 128.785,-118.950, Rotor position possibly out of range
 1.18333,  52.815, -58.603, Sun position possibly out of range
 1.20000, 128.435,-118.810, Rotor position possibly out of range
 1.20000,  53.165, -58.465, Sun position possibly out of range
 1.21667, 128.087,-118.669, Rotor position possibly out of range
 1.21667,  53.513, -58.326, Sun position possibly out of range
 1.23333, 127.741,-118.528, Rotor position possibly out of range
 1.23333,  53.859, -58.187, Sun position possibly out of range
 1.25000,  54.203, -38.047, Cold sky reference deviation in elevation
 1.25000, 127.397, -98.386, Rotor position possibly out of range
 1.25000,  54.203, -38.047, Sun position possibly out of range
 1.26667,  54.544, -12.000, Hot reference on ground (To)
 1.26667, 127.056, -72.337, Rotor position possibly out of range
 1.26667,  54.544, -12.000, Sun position possibly out of range
 1.28333,  54.884, -57.765, Back to the Sun
 1.28333, 126.716,-118.100, Rotor position possibly out of range
 1.28333,  54.884, -57.765, Sun position possibly out of range
 1.30000, 126.379,-117.956, Rotor position possibly out of range
 1.30000,  55.221, -57.623, Sun position possibly out of range
 1.31667, 126.044,-117.812, Rotor position possibly out of range
 1.31667,  55.556, -57.481, Sun position possibly out of range
 1.33333, 125.712,-117.667, Rotor position possibly out of range
 1.33333,  55.888, -57.338, Sun position possibly out of range
 1.35000, 125.381,-117.521, Rotor position possibly out of range
 1.35000,  56.219, -57.194, Sun position possibly out of range
 1.36667, 125.052,-117.375, Rotor position possibly out of range
 1.36667,  56.548, -57.050, Sun position possibly out of range
 1.38333, 124.726,-117.229, Rotor position possibly out of range
 1.38333,  56.874, -56.905, Sun position possibly out of range
 1.40000, 124.402,-117.081, Rotor position possibly out of range
 1.40000,  57.198, -56.760, Sun position possibly out of range
 1.41667, 124.079,-116.934, Rotor position possibly out of range
 1.41667,  57.521, -56.614, Sun position possibly out of range
 1.43333, 123.759,-116.786, Rotor position possibly out of range
 1.43333,  57.841, -56.468, Sun position possibly out of range
 1.45000, 123.441,-116.637, Rotor position possibly out of range
