DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
 9.76702, 145.000, -14.000, New tracking position
 9.78340, 144.893,  40.749, Back to the Sun
 9.78342, 144.893,  40.749, New tracking position
 9.80008, 145.196,  40.848, New tracking position
 9.81675, 145.499,  40.947, New tracking position
 9.83342, 145.804,  41.044, New tracking position
 9.85007, 146.109,  41.142, New tracking position
 9.86674, 146.415,  41.238, New tracking position
 9.88340, 146.722,  41.334, New tracking position
 9.90007, 147.030,  41.428, New tracking position
 9.91674, 147.339,  41.522, New tracking position
 9.93341, 147.649,  41.616, New tracking position
 9.95008, 147.959,  41.708, New tracking position
 9.96675, 148.271,  41.800, New tracking position
 9.98343, 148.583,  41.891, New tracking position
10.00009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.00011, 145.000,  77.000, New tracking position
10.01675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.01677, 145.000, -14.000, New tracking position
10.03342, 149.525,  42.158, Back to the Sun
10.03344, 149.525,  42.158, New tracking position
10.05011, 149.841,  42.246, New tracking position
10.06678, 150.158,  42.333, New tracking position
10.08345, 150.475,  42.419, New tracking position
10.10011, 150.793,  42.504, New tracking position
10.11678, 151.112,  42.588, New tracking position
10.13345, 151.432,  42.672, New tracking position
10.15013, 151.753,  42.754, New tracking position
10.16679, 152.075,  42.836, New tracking position
10.18346, 152.397,  42.917, New tracking position
10.20014, 152.721,  42.997, New tracking position
10.21680, 153.045,  43.076, New tracking position
10.23347, 153.370,  43.154, New tracking position
10.25013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.25015, 145.000,  77.000, New tracking position
10.26678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.26680, 145.000, -14.000, New tracking position
10.28345, 154.349,  43.384, Back to the Sun
10.28347, 154.349,  43.384, New tracking position
10.30014, 154.677,  43.458, New tracking position
10.31680, 155.006,  43.532, New tracking position
10.33347, 155.336,  43.605, New tracking position
10.35014, 155.666,  43.677, New tracking position
10.36681, 155.998,  43.748, New tracking position
10.38348, 156.330,  43.819, New tracking position
10.40015, 156.663,  43.888, New tracking position
10.41682, 156.996,  43.956, New tracking position
10.43350, 157.330,  44.024, New tracking position
10.45017, 157.665,  44.090, New tracking position
10.46684, 158.001,  44.156, New tracking position
10.48351, 158.338,  44.220, New tracking position
10.50016, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.50018, 145.000,  77.000, New tracking position
10.51683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.51684, 145.000, -14.000, New tracking position
10.53350, 159.351,  44.409, Back to the Sun
10.53351, 159.351,  44.409, New tracking position
10.55018, 159.691,  44.469, New tracking position
10.56685, 160.030,  44.529, New tracking position
10.58352, 160.371,  44.588, New tracking position
10.60019, 160.712,  44.646, New tracking position
10.61686, 161.054,  44.703, New tracking position
10.63353, 161.397,  44.759, New tracking position
10.65021, 161.740,  44.814, New tracking position
10.66688, 162.084,  44.868, New tracking position
10.68354, 162.429,  44.921, New tracking position
10.70022, 162.774,  44.973, New tracking position
10.71689, 163.120,  45.024, New tracking position
10.73356, 163.466,  45.074, New tracking position
10.75021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.75023, 145.000,  77.000, New tracking position
10.76688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.76689, 145.000, -14.000, New tracking position
10.78353, 164.509,  45.218, Back to the Sun
10.78355, 164.509,  45.218, New tracking position
10.80023, 164.857,  45.264, New tracking position
10.81690, 165.207,  45.309, New tracking position
10.83357, 165.556,  45.353, New tracking position
10.85024, 165.907,  45.396, New tracking position
10.86691, 166.257,  45.438, New tracking position
10.88360, 166.609,  45.479, New tracking position
10.90027, 166.961,  45.518, New tracking position
10.91694, 167.313,  45.557, New tracking position
10.93361, 167.666,  45.595, New tracking position
10.95027, 168.019,  45.632, New tracking position
10.96694, 168.372,  45.667, New tracking position
10.98362, 168.726,  45.702, New tracking position
10.98434, 167.326,  44.302, New scanning59 position
10.98497, 168.026,  44.302, New scanning59 position
10.98559, 168.726,  44.302, New scanning59 position
10.98621, 169.426,  44.302, New scanning59 position
10.98683, 170.126,  44.302, New scanning59 position
10.98745, 170.126,  45.002, New scanning59 position
10.98807, 169.426,  45.002, New scanning59 position
10.98869, 168.726,  45.002, New scanning59 position
10.98931, 168.026,  45.002, New scanning59 position
10.98993, 167.326,  45.002, New scanning59 position
10.99055, 167.326,  45.702, New scanning59 position
10.99117, 168.026,  45.702, New scanning59 position
10.99179, 168.726,  45.702, New scanning59 position
10.99241, 169.426,  45.702, New scanning59 position
10.99303, 170.126,  45.702, New scanning59 position
10.99365, 170.126,  46.402, New scanning59 position
10.99427, 169.426,  46.402, New scanning59 position
10.99489, 168.726,  46.402, New scanning59 position
10.99551, 168.026,  46.402, New scanning59 position
10.99613, 167.326,  46.402, New scanning59 position
10.99675, 167.326,  47.102, New scanning59 position
10.99737, 168.026,  47.102, New scanning59 position
10.99799, 168.726,  47.102, New scanning59 position
10.99861, 169.426,  47.102, New scanning59 position
10.99923, 170.126,  47.102, New scanning59 position
10.99932, 168.726,  45.702, End of the scan59. Back to the Sun
11.00029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.00031, 145.000,  77.000, New tracking position
11.01694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.01696, 145.000, -14.000, New tracking position
11.03361, 169.791,  45.800, Back to the Sun
11.03363, 169.791,  45.800, New tracking position
11.05030, 170.153,  45.830, New tracking position
11.06697, 170.509,  45.860, New tracking position
11.08364, 170.865,  45.888, New tracking position
11.10030, 171.222,  45.915, New tracking position
11.11697, 171.579,  45.941, New tracking position
11.13364, 171.937,  45.967, New tracking position
11.15031, 172.294,  45.991, New tracking position
11.16698, 172.652,  46.013, New tracking position
11.18365, 173.011,  46.035, New tracking position
11.20033, 173.369,  46.056, New tracking position
11.21700, 173.728,  46.076, New tracking position
11.23367, 174.087,  46.095, New tracking position
11.25031, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.25033, 145.000,  77.000, New tracking position
11.26699, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.26700, 145.000, -14.000, New tracking position
11.28365, 175.166,  46.144, Back to the Sun
11.28367, 175.166,  46.144, New tracking position
11.30033, 175.526,  46.158, New tracking position
11.31699, 175.886,  46.171, New tracking position
11.33366, 176.246,  46.184, New tracking position
11.35033, 176.607,  46.195, New tracking position
11.36700, 176.968,  46.205, New tracking position
11.38366, 177.328,  46.214, New tracking position
11.40033, 177.689,  46.221, New tracking position
11.41700, 178.050,  46.228, New tracking position
11.43368, 178.411,  46.234, New tracking position
11.45034, 178.772,  46.238, New tracking position
11.46673, 179.127,  46.242, New tracking position
11.48340, 179.488,  46.244, New tracking position
11.50006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.50008, 145.000,  77.000, New tracking position
11.51672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.51674, 145.000, -14.000, New tracking position
11.53338, 180.572,  46.244, Back to the Sun
11.53340, 180.572,  46.244, New tracking position
11.55007, 180.933,  46.242, New tracking position
11.56674, 181.294,  46.239, New tracking position
11.58341, 181.655,  46.235, New tracking position
11.60008, 182.016,  46.230, New tracking position
11.61677, 182.377,  46.224, New tracking position
11.63344, 182.738,  46.216, New tracking position
11.65012, 183.098,  46.208, New tracking position
11.66679, 183.459,  46.198, New tracking position
11.68346, 183.820,  46.187, New tracking position
11.70013, 184.180,  46.175, New tracking position
11.71680, 184.540,  46.163, New tracking position
11.73348, 184.900,  46.149, New tracking position
11.75013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.75014, 145.000,  77.000, New tracking position
11.76679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.76680, 145.000, -14.000, New tracking position
11.78348, 185.979,  46.100, Back to the Sun
11.78349, 185.979,  46.100, New tracking position
11.80016, 186.338,  46.082, New tracking position
11.81684, 186.697,  46.063, New tracking position
11.83350, 187.056,  46.042, New tracking position
11.85017, 187.414,  46.021, New tracking position
11.86684, 187.772,  45.998, New tracking position
11.88350, 188.130,  45.974, New tracking position
11.90017, 188.488,  45.950, New tracking position
11.91684, 188.845,  45.924, New tracking position
11.93351, 189.202,  45.897, New tracking position
11.95018, 189.558,  45.869, New tracking position
11.96686, 189.915,  45.840, New tracking position
11.98352, 190.270,  45.810, New tracking position
12.00019, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.00021, 145.000,  77.000, New tracking position
12.01685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.01687, 145.000, -14.000, New tracking position
12.03352, 191.336,  45.713, Back to the Sun
12.03354, 191.336,  45.713, New tracking position
12.05021, 191.690,  45.679, New tracking position
12.06688, 192.044,  45.644, New tracking position
12.08355, 192.397,  45.607, New tracking position
12.10022, 192.750,  45.570, New tracking position
12.11688, 193.102,  45.532, New tracking position
12.13355, 193.454,  45.492, New tracking position
12.15022, 193.806,  45.452, New tracking position
12.16688, 194.157,  45.410, New tracking position
12.18356, 194.507,  45.367, New tracking position
12.20023, 194.857,  45.324, New tracking position
12.21690, 195.206,  45.279, New tracking position
12.23356, 195.555,  45.234, New tracking position
12.25022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.25024, 145.000,  77.000, New tracking position
12.26689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26691, 145.000, -14.000, New tracking position
12.28356, 196.598,  45.091, Back to the Sun
12.28358, 196.598,  45.091, New tracking position
12.30025, 196.945,  45.041, New tracking position
12.31691, 197.291,  44.990, New tracking position
12.33358, 197.636,  44.939, New tracking position
12.35025, 197.981,  44.886, New tracking position
12.36693, 198.325,  44.832, New tracking position
12.38360, 198.669,  44.778, New tracking position
12.40026, 199.011,  44.722, New tracking position
12.41693, 199.354,  44.665, New tracking position
12.43360, 199.695,  44.608, New tracking position
12.45027, 200.036,  44.549, New tracking position
12.46694, 200.376,  44.490, New tracking position
12.48361, 200.716,  44.429, New tracking position
12.50027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50029, 145.000,  77.000, New tracking position
12.51694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51695, 145.000, -14.000, New tracking position
12.53361, 201.730,  44.242, Back to the Sun
12.53363, 201.730,  44.242, New tracking position
12.55029, 202.067,  44.178, New tracking position
12.56696, 202.408,  44.111, New tracking position
12.58363, 202.744,  44.045, New tracking position
12.60030, 203.078,  43.978, New tracking position
12.61696, 203.412,  43.910, New tracking position
12.63364, 203.745,  43.841, New tracking position
12.65030, 204.077,  43.771, New tracking position
12.66697, 204.409,  43.700, New tracking position
12.68365, 204.740,  43.629, New tracking position
12.70031, 205.069,  43.556, New tracking position
12.71697, 205.399,  43.483, New tracking position
12.73364, 205.727,  43.408, New tracking position
12.75029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75031, 145.000,  77.000, New tracking position
12.76696, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76698, 145.000, -14.000, New tracking position
12.78363, 206.707,  43.180, Back to the Sun
12.78365, 206.707,  43.180, New tracking position
12.80032, 207.033,  43.102, New tracking position
12.81699, 207.357,  43.023, New tracking position
12.83366, 207.681,  42.943, New tracking position
12.85034, 208.003,  42.863, New tracking position
12.86701, 208.325,  42.781, New tracking position
12.88341, 208.641,  42.700, New tracking position
12.90008, 208.961,  42.617, New tracking position
12.91675, 209.281,  42.533, New tracking position
12.93341, 209.599,  42.448, New tracking position
12.95008, 209.917,  42.363, New tracking position
12.96675, 210.234,  42.276, New tracking position
12.98341, 210.550,  42.189, New tracking position
12.98414, 209.150,  40.789, New scanning59 position
12.98476, 209.850,  40.789, New scanning59 position
12.98538, 210.550,  40.789, New scanning59 position
12.98600, 211.250,  40.789, New scanning59 position
12.98662, 211.950,  40.789, New scanning59 position
12.98724, 211.950,  41.489, New scanning59 position
12.98786, 211.250,  41.489, New scanning59 position
12.98848, 210.550,  41.489, New scanning59 position
12.98910, 209.850,  41.489, New scanning59 position
12.98972, 209.150,  41.489, New scanning59 position
12.99034, 209.150,  42.189, New scanning59 position
12.99096, 209.850,  42.189, New scanning59 position
12.99158, 210.550,  42.189, New scanning59 position
12.99221, 211.250,  42.189, New scanning59 position
12.99283, 211.950,  42.189, New scanning59 position
12.99345, 211.950,  42.889, New scanning59 position
12.99407, 211.250,  42.889, New scanning59 position
12.99469, 210.550,  42.889, New scanning59 position
12.99531, 209.850,  42.889, New scanning59 position
12.99593, 209.150,  42.889, New scanning59 position
12.99655, 209.150,  43.589, New scanning59 position
12.99717, 209.850,  43.589, New scanning59 position
12.99779, 210.550,  43.589, New scanning59 position
12.99841, 211.250,  43.589, New scanning59 position
12.99903, 211.950,  43.589, New scanning59 position
12.99912, 210.550,  42.189, End of the scan59. Back to the Sun
13.00007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00009, 145.000,  77.000, New tracking position
13.01674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01676, 145.000, -14.000, New tracking position
13.03341, 211.493,  41.922, Back to the Sun
13.03343, 211.493,  41.922, New tracking position
13.05011, 211.805,  41.832, New tracking position
13.06678, 212.117,  41.740, New tracking position
13.08344, 212.428,  41.648, New tracking position
13.10011, 212.738,  41.555, New tracking position
13.11678, 213.047,  41.461, New tracking position
13.13346, 213.355,  41.367, New tracking position
13.15013, 213.663,  41.272, New tracking position
13.16680, 213.969,  41.176, New tracking position
13.18347, 214.275,  41.079, New tracking position
13.20013, 214.580,  40.981, New tracking position
13.21680, 214.884,  40.883, New tracking position
13.23347, 215.187,  40.784, New tracking position
13.25012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25014, 145.000,  77.000, New tracking position
13.26679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26680, 145.000, -14.000, New tracking position
13.28346, 216.090,  40.482, Back to the Sun
13.28347, 216.090,  40.482, New tracking position
13.30014, 216.390,  40.380, New tracking position
13.31681, 216.688,  40.277, New tracking position
13.33347, 216.986,  40.174, New tracking position
13.35016, 217.283,  40.069, New tracking position
13.36683, 217.579,  39.964, New tracking position
13.38350, 217.874,  39.859, New tracking position
13.40017, 218.168,  39.752, New tracking position
13.41684, 218.461,  39.645, New tracking position
13.43351, 218.754,  39.538, New tracking position
13.45018, 219.045,  39.429, New tracking position
13.46685, 219.336,  39.320, New tracking position
13.48352, 219.626,  39.210, New tracking position
13.50017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50019, 145.000,  77.000, New tracking position
13.51683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51685, 145.000, -14.000, New tracking position
13.53350, 220.489,  38.877, Back to the Sun
13.53352, 220.489,  38.877, New tracking position
13.55019, 220.776,  38.765, New tracking position
13.56685, 221.061,  38.651, New tracking position
13.58353, 221.345,  38.538, New tracking position
13.60019, 221.629,  38.423, New tracking position
13.61686, 221.912,  38.308, New tracking position
13.63352, 222.194,  38.193, New tracking position
13.65018, 222.475,  38.076, New tracking position
13.66686, 222.755,  37.959, New tracking position
13.68353, 223.034,  37.842, New tracking position
13.70020, 223.312,  37.724, New tracking position
13.71687, 223.590,  37.605, New tracking position
13.73354, 223.867,  37.486, New tracking position
13.75020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75022, 145.000,  77.000, New tracking position
13.76685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76687, 145.000, -14.000, New tracking position
13.78352, 224.691,  37.124, Back to the Sun
13.78354, 224.691,  37.124, New tracking position
13.80021, 224.965,  37.002, New tracking position
13.81688, 225.237,  36.880, New tracking position
13.83355, 225.509,  36.757, New tracking position
13.85021, 225.779,  36.633, New tracking position
13.86688, 226.049,  36.509, New tracking position
13.88355, 226.318,  36.385, New tracking position
13.90021, 226.587,  36.260, New tracking position
13.91689, 226.854,  36.134, New tracking position
13.93357, 227.120,  36.008, New tracking position
13.95024, 227.386,  35.881, New tracking position
13.96690, 227.651,  35.753, New tracking position
13.98357, 227.915,  35.625, New tracking position
14.00022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00024, 145.000,  77.000, New tracking position
14.01688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01689, 145.000, -14.000, New tracking position
14.03356, 228.703,  35.239, Back to the Sun
14.03357, 228.703,  35.239, New tracking position
14.05024, 228.963,  35.108, New tracking position
14.06691, 229.223,  34.978, New tracking position
14.08357, 229.483,  34.847, New tracking position
14.10024, 229.741,  34.715, New tracking position
14.11691, 229.999,  34.583, New tracking position
14.13358, 230.256,  34.451, New tracking position
14.15025, 230.512,  34.318, New tracking position
14.16692, 230.767,  34.184, New tracking position
14.18359, 231.021,  34.050, New tracking position
14.20025, 231.275,  33.916, New tracking position
14.21692, 231.528,  33.781, New tracking position
