DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 1.45000,  59.465, -54.661, Sun position possibly out of range
 1.46667, 121.831,-114.818, Rotor position possibly out of range
 1.46667,  59.769, -54.511, Sun position possibly out of range
 1.48361, 121.529,-114.666, Rotor position possibly out of range
 1.48361,  60.071, -54.362, Sun position possibly out of range
 1.50000,  60.371, -34.211, Cold sky reference deviation in elevation
 1.50000, 121.229, -94.515, Rotor position possibly out of range
 1.50000,  60.371, -34.211, Sun position possibly out of range
 1.51694,  60.674, -12.000, Hot reference on ground (To)
 1.51694, 120.926, -72.301, Rotor position possibly out of range
 1.51694,  60.674, -12.000, Sun position possibly out of range
 1.53333,  60.965, -53.910, Back to the Sun
 1.53333, 120.635,-114.209, Rotor position possibly out of range
 1.53333,  60.965, -53.910, Sun position possibly out of range
 1.55000, 120.340,-114.056, Rotor position possibly out of range
 1.55000,  61.260, -53.758, Sun position possibly out of range
 1.56667, 120.047,-113.903, Rotor position possibly out of range
 1.56667,  61.553, -53.606, Sun position possibly out of range
 1.58333, 119.756,-113.749, Rotor position possibly out of range
 1.58333,  61.844, -53.454, Sun position possibly out of range
 1.60000, 119.466,-113.594, Rotor position possibly out of range
 1.60000,  62.134, -53.301, Sun position possibly out of range
 1.61667, 119.178,-113.439, Rotor position possibly out of range
 1.61667,  62.422, -53.148, Sun position possibly out of range
 1.63361, 118.891,-113.284, Rotor position possibly out of range
 1.63361,  62.709, -52.995, Sun position possibly out of range
 1.65000, 118.606,-113.129, Rotor position possibly out of range
 1.65000,  62.994, -52.841, Sun position possibly out of range
 1.66667, 118.323,-112.973, Rotor position possibly out of range
 1.66667,  63.277, -52.686, Sun position possibly out of range
 1.68333, 118.041,-112.816, Rotor position possibly out of range
 1.68333,  63.559, -52.532, Sun position possibly out of range
 1.70000, 117.761,-112.660, Rotor position possibly out of range
 1.70000,  63.839, -52.377, Sun position possibly out of range
 1.71667, 117.483,-112.503, Rotor position possibly out of range
 1.71667,  64.117, -52.221, Sun position possibly out of range
 1.73333, 117.206,-112.345, Rotor position possibly out of range
 1.73333,  64.394, -52.065, Sun position possibly out of range
 1.75028,  64.675, -31.907, Cold sky reference deviation in elevation
 1.75028, 116.925, -92.185, Rotor position possibly out of range
 1.75028,  64.675, -31.907, Sun position possibly out of range
 1.76667,  64.944, -12.000, Hot reference on ground (To)
 1.76667, 116.656, -72.277, Rotor position possibly out of range
 1.76667,  64.944, -12.000, Sun position possibly out of range
 1.78333,  65.217, -51.596, Back to the Sun
 1.78333, 116.383,-111.871, Rotor position possibly out of range
 1.78333,  65.217, -51.596, Sun position possibly out of range
 1.80000, 116.112,-111.712, Rotor position possibly out of range
 1.80000,  65.488, -51.438, Sun position possibly out of range
 1.81667, 115.842,-111.553, Rotor position possibly out of range
 1.81667,  65.758, -51.281, Sun position possibly out of range
 1.83361, 115.570,-111.391, Rotor position possibly out of range
 1.83361,  66.030, -51.120, Sun position possibly out of range
 1.85000, 115.307,-111.233, Rotor position possibly out of range
 1.85000,  66.293, -50.965, Sun position possibly out of range
 1.86667, 115.042,-111.073, Rotor position possibly out of range
 1.86667,  66.558, -50.806, Sun position possibly out of range
 1.88333, 114.777,-110.913, Rotor position possibly out of range
 1.88333,  66.823, -50.647, Sun position possibly out of range
 1.90000, 114.515,-110.752, Rotor position possibly out of range
 1.90000,  67.085, -50.488, Sun position possibly out of range
 1.91667, 114.253,-110.591, Rotor position possibly out of range
 1.91667,  67.347, -50.329, Sun position possibly out of range
 1.93333, 113.993,-110.430, Rotor position possibly out of range
 1.93333,  67.607, -50.169, Sun position possibly out of range
 1.95028, 113.730,-110.266, Rotor position possibly out of range
 1.95028,  67.870, -50.006, Sun position possibly out of range
 1.96667, 113.477,-110.106, Rotor position possibly out of range
 1.96667,  68.123, -49.848, Sun position possibly out of range
 1.98361, 113.216,-109.941, Rotor position possibly out of range
 1.98361,  68.384, -49.685, Sun position possibly out of range
 2.00000,  68.634, -29.527, Cold sky reference deviation in elevation
 2.00000, 112.966, -89.782, Rotor position possibly out of range
 2.00000,  68.634, -29.527, Sun position possibly out of range
 2.01694,  68.892, -12.000, Hot reference on ground (To)
 2.01694, 112.708, -72.254, Rotor position possibly out of range
 2.01694,  68.892, -12.000, Sun position possibly out of range
 2.03333,  69.140, -49.204, Back to the Sun
 2.03333, 112.460,-109.456, Rotor position possibly out of range
 2.03333,  69.140, -49.204, Sun position possibly out of range
 2.05000, 112.209,-109.293, Rotor position possibly out of range
 2.05000,  69.391, -49.042, Sun position possibly out of range
 2.06667, 111.959,-109.129, Rotor position possibly out of range
 2.06667,  69.641, -48.880, Sun position possibly out of range
 2.08333, 111.710,-108.965, Rotor position possibly out of range
 2.08333,  69.890, -48.718, Sun position possibly out of range
 2.10000, 111.462,-108.801, Rotor position possibly out of range
 2.10000,  70.138, -48.555, Sun position possibly out of range
 2.11667, 111.216,-108.637, Rotor position possibly out of range
 2.11667,  70.384, -48.392, Sun position possibly out of range
 2.13361, 110.971,-108.473, Rotor position possibly out of range
 2.13361,  70.629, -48.229, Sun position possibly out of range
 2.15000, 110.727,-108.308, Rotor position possibly out of range
 2.15000,  70.873, -48.066, Sun position possibly out of range
 2.16667, 110.484,-108.143, Rotor position possibly out of range
 2.16667,  71.116, -47.902, Sun position possibly out of range
 2.18333, 110.242,-107.978, Rotor position possibly out of range
 2.18333,  71.358, -47.738, Sun position possibly out of range
 2.20000, 110.001,-107.812, Rotor position possibly out of range
 2.20000,  71.599, -47.574, Sun position possibly out of range
 2.21694, 109.758,-107.644, Rotor position possibly out of range
 2.21694,  71.842, -47.407, Sun position possibly out of range
 2.23333, 109.523,-107.481, Rotor position possibly out of range
 2.23333,  72.077, -47.245, Sun position possibly out of range
 2.25000,  72.314, -27.081, Cold sky reference deviation in elevation
 2.25000, 109.286, -87.315, Rotor position possibly out of range
 2.25000,  72.314, -27.081, Sun position possibly out of range
 2.26667,  72.551, -12.000, Hot reference on ground (To)
 2.26667, 109.049, -72.232, Rotor position possibly out of range
 2.26667,  72.551, -12.000, Sun position possibly out of range
 2.28333,  72.786, -46.751, Back to the Sun
 2.28333, 108.814,-106.982, Rotor position possibly out of range
 2.28333,  72.786, -46.751, Sun position possibly out of range
 2.30000, 108.580,-106.815, Rotor position possibly out of range
 2.30000,  73.020, -46.585, Sun position possibly out of range
 2.31694, 108.342,-106.645, Rotor position possibly out of range
 2.31694,  73.258, -46.417, Sun position possibly out of range
 2.33333, 108.114,-106.481, Rotor position possibly out of range
 2.33333,  73.486, -46.254, Sun position possibly out of range
 2.35000, 107.883,-106.314, Rotor position possibly out of range
 2.35000,  73.717, -46.088, Sun position possibly out of range
 2.36694, 107.652,-106.146, Rotor position possibly out of range
 2.36694,  73.948, -45.922, Sun position possibly out of range
 2.38333, 107.423,-105.979, Rotor position possibly out of range
 2.38333,  74.177, -45.755, Sun position possibly out of range
 2.40000, 107.195,-105.811, Rotor position possibly out of range
 2.40000,  74.405, -45.589, Sun position possibly out of range
 2.41667, 106.967,-105.643, Rotor position possibly out of range
 2.41667,  74.633, -45.422, Sun position possibly out of range
 2.43333, 106.741,-105.474, Rotor position possibly out of range
 2.43333,  74.859, -45.255, Sun position possibly out of range
 2.45000, 106.515,-105.306, Rotor position possibly out of range
 2.45000,  75.085, -45.088, Sun position possibly out of range
 2.46667, 106.291,-105.137, Rotor position possibly out of range
 2.46667,  75.309, -44.921, Sun position possibly out of range
 2.48333, 106.067,-104.969, Rotor position possibly out of range
 2.48333,  75.533, -44.753, Sun position possibly out of range
 2.50000,  75.756, -24.586, Cold sky reference deviation in elevation
 2.50000, 105.844, -84.800, Rotor position possibly out of range
 2.50000,  75.756, -24.586, Sun position possibly out of range
 2.51667,  75.978, -12.000, Hot reference on ground (To)
 2.51694, 105.622, -72.213, Rotor position possibly out of range
 2.51694,  75.978, -12.000, Sun position possibly out of range
 2.53333,  76.199, -44.250, Back to the Sun
 2.53333, 105.401,-104.461, Rotor position possibly out of range
 2.53333,  76.199, -44.250, Sun position possibly out of range
 2.55000, 105.181,-104.292, Rotor position possibly out of range
 2.55000,  76.419, -44.082, Sun position possibly out of range
 2.56667, 104.962,-104.123, Rotor position possibly out of range
 2.56667,  76.638, -43.914, Sun position possibly out of range
 2.58361, 104.740,-103.950, Rotor position possibly out of range
 2.58361,  76.860, -43.743, Sun position possibly out of range
 2.60000, 104.526,-103.783, Rotor position possibly out of range
 2.60000,  77.074, -43.577, Sun position possibly out of range
 2.61667, 104.309,-103.613, Rotor position possibly out of range
 2.61667,  77.291, -43.408, Sun position possibly out of range
 2.63333, 104.093,-103.443, Rotor position possibly out of range
 2.63333,  77.507, -43.239, Sun position possibly out of range
 2.65000, 103.878,-103.273, Rotor position possibly out of range
 2.65000,  77.722, -43.070, Sun position possibly out of range
 2.66667, 103.663,-103.102, Rotor position possibly out of range
 2.66667,  77.937, -42.901, Sun position possibly out of range
 2.68333, 103.450,-102.932, Rotor position possibly out of range
 2.68333,  78.150, -42.732, Sun position possibly out of range
 2.70000, 103.237,-102.761, Rotor position possibly out of range
 2.70000,  78.363, -42.563, Sun position possibly out of range
 2.71667, 103.025,-102.591, Rotor position possibly out of range
 2.71667,  78.575, -42.393, Sun position possibly out of range
 2.73361, 102.814,-102.420, Rotor position possibly out of range
 2.73361,  78.786, -42.223, Sun position possibly out of range
 2.75000,  78.997, -22.054, Cold sky reference deviation in elevation
 2.75000, 102.603, -82.249, Rotor position possibly out of range
 2.75000,  78.997, -22.054, Sun position possibly out of range
 2.76667,  79.207, -12.000, Hot reference on ground (To)
 2.76694, 102.393, -72.194, Rotor position possibly out of range
 2.76694,  79.207, -12.000, Sun position possibly out of range
 2.78333,  79.416, -41.714, Back to the Sun
 2.78333, 102.184,-101.906, Rotor position possibly out of range
 2.78333,  79.416, -41.714, Sun position possibly out of range
 2.80028, 101.972,-101.732, Rotor position possibly out of range
 2.80028,  79.628, -41.541, Sun position possibly out of range
 2.81667, 101.768,-101.564, Rotor position possibly out of range
 2.81667,  79.832, -41.373, Sun position possibly out of range
 2.83333, 101.561,-101.392, Rotor position possibly out of range
 2.83333,  80.039, -41.203, Sun position possibly out of range
 2.85028, 101.355,-101.220, Rotor position possibly out of range
 2.85028,  80.245, -41.032, Sun position possibly out of range
 2.86667, 101.150,-101.049, Rotor position possibly out of range
 2.86667,  80.450, -40.862, Sun position possibly out of range
 2.88361, 100.941,-100.874, Rotor position possibly out of range
 2.88361,  80.659, -40.688, Sun position possibly out of range
 2.90000, 100.740,-100.705, Rotor position possibly out of range
 2.90000,  80.860, -40.520, Sun position possibly out of range
 2.91667, 100.537,-100.533, Rotor position possibly out of range
 2.91667,  81.063, -40.350, Sun position possibly out of range
 2.93333, 100.334,-100.361, Rotor position possibly out of range
 2.93333,  81.266, -40.179, Sun position possibly out of range
 2.95000, 100.132,-100.188, Rotor position possibly out of range
 2.95000,  81.468, -40.008, Sun position possibly out of range
 2.96667,  99.930,-100.016, Rotor position possibly out of range
 2.96667,  81.670, -39.836, Sun position possibly out of range
 2.98333,  99.729, -99.844, Rotor position possibly out of range
 2.98333,  81.871, -39.665, Sun position possibly out of range
 3.00000,  82.071, -19.494, Cold sky reference deviation in elevation
 3.00000,  99.529, -79.671, Rotor position possibly out of range
 3.00000,  82.071, -19.494, Sun position possibly out of range
 3.01667,  82.271, -12.000, Hot reference on ground (To)
 3.01667,  99.329, -72.176, Rotor position possibly out of range
 3.01667,  82.271, -12.000, Sun position possibly out of range
 3.03361,  82.473, -39.148, Back to the Sun
 3.03361,  99.127, -99.323, Rotor position possibly out of range
 3.03361,  82.473, -39.148, Sun position possibly out of range
 3.05000,  98.931, -99.153, Rotor position possibly out of range
 3.05000,  82.669, -38.979, Sun position possibly out of range
 3.06667,  98.733, -98.980, Rotor position possibly out of range
 3.06667,  82.867, -38.808, Sun position possibly out of range
 3.08333,  98.536, -98.808, Rotor position possibly out of range
 3.08333,  83.064, -38.636, Sun position possibly out of range
 3.10000,  98.339, -98.635, Rotor position possibly out of range
 3.10000,  83.261, -38.464, Sun position possibly out of range
 3.11694,  98.140, -98.459, Rotor position possibly out of range
 3.11694,  83.460, -38.290, Sun position possibly out of range
 3.13333,  97.947, -98.289, Rotor position possibly out of range
 3.13333,  83.653, -38.121, Sun position possibly out of range
 3.15028,  97.749, -98.113, Rotor position possibly out of range
 3.15028,  83.851, -37.946, Sun position possibly out of range
 3.16667,  97.558, -97.942, Rotor position possibly out of range
 3.16667,  84.042, -37.777, Sun position possibly out of range
 3.18361,  97.360, -97.766, Rotor position possibly out of range
 3.18361,  84.240, -37.602, Sun position possibly out of range
 3.20000,  97.170, -97.596, Rotor position possibly out of range
 3.20000,  84.430, -37.432, Sun position possibly out of range
 3.21694,  96.974, -97.420, Rotor position possibly out of range
 3.21694,  84.626, -37.257, Sun position possibly out of range
 3.23333,  96.785, -97.249, Rotor position possibly out of range
 3.23333,  84.815, -37.088, Sun position possibly out of range
 3.25000,  85.007, -16.915, Cold sky reference deviation in elevation
 3.25000,  96.593, -77.076, Rotor position possibly out of range
 3.25000,  85.007, -16.915, Sun position possibly out of range
 3.26667,  85.199, -12.000, Hot reference on ground (To)
 3.26667,  96.401, -72.159, Rotor position possibly out of range
 3.26667,  85.199, -12.000, Sun position possibly out of range
 3.28333,  85.390, -36.571, Back to the Sun
 3.28333,  96.210, -96.729, Rotor position possibly out of range
 3.28333,  85.390, -36.571, Sun position possibly out of range
 3.30000,  96.020, -96.555, Rotor position possibly out of range
 3.30000,  85.580, -36.398, Sun position possibly out of range
 3.31667,  95.830, -96.381, Rotor position possibly out of range
 3.31667,  85.770, -36.226, Sun position possibly out of range
 3.33361,  95.641, -96.208, Rotor position possibly out of range
 3.33361,  85.959, -36.053, Sun position possibly out of range
 3.35000,  95.452, -96.034, Rotor position possibly out of range
 3.35000,  86.148, -35.880, Sun position possibly out of range
 3.36694,  95.260, -95.857, Rotor position possibly out of range
 3.36694,  86.340, -35.705, Sun position possibly out of range
 3.38333,  95.075, -95.687, Rotor position possibly out of range
 3.38333,  86.525, -35.535, Sun position possibly out of range
 3.40028,  94.884, -95.510, Rotor position possibly out of range
 3.40028,  86.716, -35.359, Sun position possibly out of range
 3.41667,  94.700, -95.339, Rotor position possibly out of range
 3.41667,  86.900, -35.190, Sun position possibly out of range
 3.43361,  94.510, -95.162, Rotor position possibly out of range
 3.43361,  87.090, -35.014, Sun position possibly out of range
 3.45000,  94.327, -94.991, Rotor position possibly out of range
 3.45000,  87.273, -34.844, Sun position possibly out of range
 3.46667,  94.141, -94.817, Rotor position possibly out of range
 3.46667,  87.459, -34.671, Sun position possibly out of range
 3.48333,  93.956, -94.643, Rotor position possibly out of range
 3.48333,  87.644, -34.498, Sun position possibly out of range
 3.50000,  87.829, -14.325, Cold sky reference deviation in elevation
 3.50000,  93.771, -74.469, Rotor position possibly out of range
 3.50000,  87.829, -14.325, Sun position possibly out of range
 3.51667,  88.014, -12.000, Hot reference on ground (To)
 3.51694,  93.586, -72.143, Rotor position possibly out of range
 3.51694,  88.014, -12.000, Sun position possibly out of range
 3.53333,  88.198, -33.980, Back to the Sun
 3.53333,  93.402, -94.121, Rotor position possibly out of range
 3.53333,  88.198, -33.980, Sun position possibly out of range
 3.55028,  93.218, -93.947, Rotor position possibly out of range
 3.55028,  88.382, -33.807, Sun position possibly out of range
 3.56667,  93.034, -93.773, Rotor position possibly out of range
 3.56667,  88.566, -33.634, Sun position possibly out of range
 3.58361,  92.851, -93.599, Rotor position possibly out of range
 3.58361,  88.749, -33.461, Sun position possibly out of range
 3.60000,  92.669, -93.425, Rotor position possibly out of range
 3.60000,  88.931, -33.288, Sun position possibly out of range
 3.61694,  92.486, -93.251, Rotor position possibly out of range
 3.61694,  89.114, -33.115, Sun position possibly out of range
 3.63333,  92.304, -93.077, Rotor position possibly out of range
 3.63333,  89.296, -32.942, Sun position possibly out of range
 3.65028,  92.120, -92.900, Rotor position possibly out of range
 3.65028,  89.480, -32.766, Sun position possibly out of range
 3.66667,  91.942, -92.729, Rotor position possibly out of range
 3.66667,  89.658, -32.596, Sun position possibly out of range
 3.68333,  91.761, -92.555, Rotor position possibly out of range
 3.68333,  89.839, -32.423, Sun position possibly out of range
 3.70000,  91.580, -92.381, Rotor position possibly out of range
 3.70000,  90.020, -32.250, Sun position possibly out of range
 3.71667,  91.400, -92.207, Rotor position possibly out of range
 3.71667,  90.200, -32.077, Sun position possibly out of range
 3.73361,  91.220, -92.033, Rotor position possibly out of range
 3.73361,  90.380, -31.904, Sun position possibly out of range
 3.75000,  90.559, -11.731, Cold sky reference deviation in elevation
 3.75000,  91.041, -71.859, Rotor position possibly out of range
 3.75000,  90.559, -11.731, Sun position possibly out of range
 3.76694,  90.741, -12.000, Hot reference on ground (To)
 3.76694,  90.859, -72.127, Rotor position possibly out of range
 3.76694,  90.741, -12.000, Sun position possibly out of range
 3.78333,  90.917, -31.385, Back to the Sun
 3.78333,  90.683, -91.511, Rotor position possibly out of range
 3.78333,  90.917, -31.385, Sun position possibly out of range
