DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 0.38333, 158.515,-119.501, Rotor position possibly out of range
 0.38333,  22.485, -60.725, Sun position possibly out of range
 0.40000, 158.051,-119.436, Rotor position possibly out of range
 0.40000,  22.949, -60.658, Sun position possibly out of range
 0.41667, 157.588,-119.371, Rotor position possibly out of range
 0.41667,  23.412, -60.590, Sun position possibly out of range
 0.43333, 157.127,-119.303, Rotor position possibly out of range
 0.43333,  23.873, -60.520, Sun position possibly out of range
 0.45000, 156.667,-119.235, Rotor position possibly out of range
 0.45000,  24.333, -60.450, Sun position possibly out of range
 0.46667, 156.210,-119.165, Rotor position possibly out of range
 0.46667,  24.790, -60.377, Sun position possibly out of range
 0.48333, 155.754,-119.094, Rotor position possibly out of range
 0.48333,  25.246, -60.304, Sun position possibly out of range
 0.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.50000, 145.000,  50.000, New tracking position
 0.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.51667, 145.000, -10.000, New tracking position
 0.53333,  26.602, -60.077, Back to the Sun
 0.53333, 154.398,-118.874, Rotor position possibly out of range
 0.53333,  26.602, -60.077, Sun position possibly out of range
 0.55000, 153.950,-118.798, Rotor position possibly out of range
 0.55000,  27.050, -59.998, Sun position possibly out of range
 0.56667, 153.504,-118.721, Rotor position possibly out of range
 0.56667,  27.496, -59.919, Sun position possibly out of range
 0.58333, 153.060,-118.642, Rotor position possibly out of range
 0.58333,  27.940, -59.838, Sun position possibly out of range
 0.60000, 152.617,-118.563, Rotor position possibly out of range
 0.60000,  28.383, -59.756, Sun position possibly out of range
 0.61667, 152.177,-118.482, Rotor position possibly out of range
 0.61667,  28.823, -59.673, Sun position possibly out of range
 0.63333, 151.738,-118.400, Rotor position possibly out of range
 0.63333,  29.262, -59.589, Sun position possibly out of range
 0.65000, 151.302,-118.317, Rotor position possibly out of range
 0.65000,  29.698, -59.504, Sun position possibly out of range
 0.66667, 150.867,-118.233, Rotor position possibly out of range
 0.66667,  30.133, -59.417, Sun position possibly out of range
 0.68333, 150.435,-118.147, Rotor position possibly out of range
 0.68333,  30.565, -59.330, Sun position possibly out of range
 0.70000, 150.004,-118.061, Rotor position possibly out of range
 0.70000,  30.996, -59.241, Sun position possibly out of range
 0.71667, 149.576,-117.973, Rotor position possibly out of range
 0.71667,  31.424, -59.151, Sun position possibly out of range
 0.73333, 149.149,-117.884, Rotor position possibly out of range
 0.73333,  31.851, -59.060, Sun position possibly out of range
 0.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.75000, 145.000,  50.000, New tracking position
 0.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.76667, 145.000, -10.000, New tracking position
 0.78333,  33.118, -58.781, Back to the Sun
 0.78333, 147.882,-117.612, Rotor position possibly out of range
 0.78333,  33.118, -58.781, Sun position possibly out of range
 0.80000, 147.464,-117.519, Rotor position possibly out of range
 0.80000,  33.536, -58.685, Sun position possibly out of range
 0.81667, 147.048,-117.424, Rotor position possibly out of range
 0.81667,  33.952, -58.589, Sun position possibly out of range
 0.83333, 146.633,-117.329, Rotor position possibly out of range
 0.83333,  34.367, -58.492, Sun position possibly out of range
 0.85000, 146.221,-117.233, Rotor position possibly out of range
 0.85000,  34.779, -58.393, Sun position possibly out of range
 0.86667, 145.811,-117.136, Rotor position possibly out of range
 0.86667,  35.189, -58.294, Sun position possibly out of range
 0.88333, 145.403,-117.037, Rotor position possibly out of range
 0.88333,  35.597, -58.193, Sun position possibly out of range
 0.90000, 144.997,-116.938, Rotor position possibly out of range
 0.90000,  36.003, -58.092, Sun position possibly out of range
 0.91667, 144.592,-116.838, Rotor position possibly out of range
 0.91667,  36.408, -57.990, Sun position possibly out of range
 0.93333, 144.190,-116.736, Rotor position possibly out of range
 0.93333,  36.810, -57.886, Sun position possibly out of range
 0.95000, 143.791,-116.634, Rotor position possibly out of range
 0.95000,  37.209, -57.782, Sun position possibly out of range
 0.96667, 143.393,-116.531, Rotor position possibly out of range
 0.96667,  37.607, -57.677, Sun position possibly out of range
 0.98333, 142.997,-116.427, Rotor position possibly out of range
 0.98333,  38.003, -57.570, Sun position possibly out of range
 1.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.00000, 145.000,  50.000, New tracking position
 1.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.01667, 145.000, -10.000, New tracking position
 1.03333,  39.179, -57.246, Back to the Sun
 1.03333, 141.821,-116.108, Rotor position possibly out of range
 1.03333,  39.179, -57.246, Sun position possibly out of range
 1.05000, 141.434,-116.001, Rotor position possibly out of range
 1.05000,  39.566, -57.136, Sun position possibly out of range
 1.06667, 141.048,-115.892, Rotor position possibly out of range
 1.06667,  39.952, -57.025, Sun position possibly out of range
 1.08333, 140.664,-115.782, Rotor position possibly out of range
 1.08333,  40.336, -56.913, Sun position possibly out of range
 1.10000, 140.283,-115.671, Rotor position possibly out of range
 1.10000,  40.717, -56.801, Sun position possibly out of range
 1.11667, 139.903,-115.560, Rotor position possibly out of range
 1.11667,  41.097, -56.687, Sun position possibly out of range
 1.13333, 139.525,-115.447, Rotor position possibly out of range
 1.13333,  41.475, -56.573, Sun position possibly out of range
 1.15000, 139.150,-115.334, Rotor position possibly out of range
 1.15000,  41.850, -56.458, Sun position possibly out of range
 1.16667, 138.776,-115.220, Rotor position possibly out of range
 1.16667,  42.224, -56.342, Sun position possibly out of range
 1.18333, 138.404,-115.105, Rotor position possibly out of range
 1.18333,  42.596, -56.225, Sun position possibly out of range
 1.20000, 138.035,-114.989, Rotor position possibly out of range
 1.20000,  42.965, -56.107, Sun position possibly out of range
 1.21667, 137.667,-114.873, Rotor position possibly out of range
 1.21667,  43.333, -55.988, Sun position possibly out of range
 1.23333, 137.301,-114.755, Rotor position possibly out of range
 1.23333,  43.699, -55.869, Sun position possibly out of range
 1.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.25000, 145.000,  50.000, New tracking position
 1.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.26667, 145.000, -10.000, New tracking position
 1.28333,  44.785, -55.506, Back to the Sun
 1.28333, 136.215,-114.398, Rotor position possibly out of range
 1.28333,  44.785, -55.506, Sun position possibly out of range
 1.30000, 135.857,-114.277, Rotor position possibly out of range
 1.30000,  45.143, -55.384, Sun position possibly out of range
 1.31694, 135.501,-114.156, Rotor position possibly out of range
 1.31694,  45.499, -55.261, Sun position possibly out of range
 1.33361, 135.147,-114.034, Rotor position possibly out of range
 1.33361,  45.853, -55.137, Sun position possibly out of range
 1.35028, 134.795,-113.911, Rotor position possibly out of range
 1.35028,  46.205, -55.012, Sun position possibly out of range
 1.36694, 134.445,-113.787, Rotor position possibly out of range
 1.36694,  46.555, -54.886, Sun position possibly out of range
 1.38361, 134.096,-113.663, Rotor position possibly out of range
 1.38361,  46.904, -54.760, Sun position possibly out of range
 1.40028, 133.749,-113.538, Rotor position possibly out of range
 1.40028,  47.251, -54.633, Sun position possibly out of range
 1.41694, 133.405,-113.412, Rotor position possibly out of range
 1.41694,  47.595, -54.506, Sun position possibly out of range
 1.43361, 133.062,-113.286, Rotor position possibly out of range
 1.43361,  47.938, -54.377, Sun position possibly out of range
 1.45028, 132.721,-113.158, Rotor position possibly out of range
 1.45028,  48.279, -54.248, Sun position possibly out of range
 1.46694, 132.376,-113.028, Rotor position possibly out of range
 1.46694,  48.624, -54.117, Sun position possibly out of range
 1.48361, 132.038,-112.900, Rotor position possibly out of range
 1.48361,  48.962, -53.986, Sun position possibly out of range
 1.50028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.50028, 145.000,  50.000, New tracking position
 1.51694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.51694, 145.000, -10.000, New tracking position
 1.53361,  49.963, -53.591, Back to the Sun
 1.53361, 131.037,-112.510, Rotor position possibly out of range
 1.53361,  49.963, -53.591, Sun position possibly out of range
 1.55028, 130.707,-112.378, Rotor position possibly out of range
 1.55028,  50.293, -53.458, Sun position possibly out of range
 1.56694, 130.378,-112.247, Rotor position possibly out of range
 1.56694,  50.622, -53.324, Sun position possibly out of range
 1.58361, 130.051,-112.114, Rotor position possibly out of range
 1.58361,  50.949, -53.190, Sun position possibly out of range
 1.60028, 129.726,-111.981, Rotor position possibly out of range
 1.60028,  51.274, -53.055, Sun position possibly out of range
 1.61694, 129.403,-111.847, Rotor position possibly out of range
 1.61694,  51.597, -52.920, Sun position possibly out of range
 1.63361, 129.082,-111.713, Rotor position possibly out of range
 1.63361,  51.918, -52.784, Sun position possibly out of range
 1.65028, 128.762,-111.578, Rotor position possibly out of range
 1.65028,  52.238, -52.647, Sun position possibly out of range
 1.66694, 128.443,-111.442, Rotor position possibly out of range
 1.66694,  52.557, -52.510, Sun position possibly out of range
 1.68361, 128.127,-111.306, Rotor position possibly out of range
 1.68361,  52.873, -52.372, Sun position possibly out of range
 1.70028, 127.812,-111.169, Rotor position possibly out of range
 1.70028,  53.188, -52.234, Sun position possibly out of range
 1.71667, 127.504,-111.034, Rotor position possibly out of range
 1.71667,  53.496, -52.097, Sun position possibly out of range
 1.73333, 127.193,-110.896, Rotor position possibly out of range
 1.73333,  53.807, -51.957, Sun position possibly out of range
 1.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.75000, 145.000,  50.000, New tracking position
 1.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.76667, 145.000, -10.000, New tracking position
 1.78333,  54.733, -51.535, Back to the Sun
 1.78333, 126.267,-110.479, Rotor position possibly out of range
 1.78333,  54.733, -51.535, Sun position possibly out of range
 1.80000, 125.962,-110.339, Rotor position possibly out of range
 1.80000,  55.038, -51.394, Sun position possibly out of range
 1.81667, 125.659,-110.198, Rotor position possibly out of range
 1.81667,  55.341, -51.251, Sun position possibly out of range
 1.83333, 125.357,-110.057, Rotor position possibly out of range
 1.83333,  55.643, -51.109, Sun position possibly out of range
 1.85000, 125.056,-109.915, Rotor position possibly out of range
 1.85000,  55.944, -50.965, Sun position possibly out of range
 1.86667, 124.757,-109.773, Rotor position possibly out of range
 1.86667,  56.243, -50.821, Sun position possibly out of range
 1.88333, 124.460,-109.630, Rotor position possibly out of range
 1.88333,  56.540, -50.677, Sun position possibly out of range
 1.90000, 124.164,-109.487, Rotor position possibly out of range
 1.90000,  56.836, -50.532, Sun position possibly out of range
 1.91667, 123.870,-109.343, Rotor position possibly out of range
 1.91667,  57.130, -50.387, Sun position possibly out of range
 1.93333, 123.577,-109.199, Rotor position possibly out of range
 1.93333,  57.423, -50.241, Sun position possibly out of range
 1.95000, 123.285,-109.054, Rotor position possibly out of range
 1.95000,  57.715, -50.095, Sun position possibly out of range
 1.96667, 122.995,-108.909, Rotor position possibly out of range
 1.96667,  58.005, -49.948, Sun position possibly out of range
 1.98333, 122.707,-108.763, Rotor position possibly out of range
 1.98333,  58.293, -49.801, Sun position possibly out of range
 2.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.00000, 145.000,  50.000, New tracking position
 2.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.01667, 145.000, -10.000, New tracking position
 2.03333,  59.150, -49.357, Back to the Sun
 2.03333, 121.850,-108.323, Rotor position possibly out of range
 2.03333,  59.150, -49.357, Sun position possibly out of range
 2.05000, 121.567,-108.176, Rotor position possibly out of range
 2.05000,  59.433, -49.208, Sun position possibly out of range
 2.06667, 121.285,-108.028, Rotor position possibly out of range
 2.06667,  59.715, -49.059, Sun position possibly out of range
 2.08333, 121.005,-107.880, Rotor position possibly out of range
 2.08333,  59.995, -48.909, Sun position possibly out of range
 2.10000, 120.726,-107.731, Rotor position possibly out of range
 2.10000,  60.274, -48.759, Sun position possibly out of range
 2.11667, 120.449,-107.582, Rotor position possibly out of range
 2.11667,  60.551, -48.608, Sun position possibly out of range
 2.13333, 120.173,-107.432, Rotor position possibly out of range
 2.13333,  60.827, -48.457, Sun position possibly out of range
 2.15000, 119.898,-107.282, Rotor position possibly out of range
 2.15000,  61.102, -48.305, Sun position possibly out of range
 2.16667, 119.625,-107.131, Rotor position possibly out of range
 2.16667,  61.375, -48.153, Sun position possibly out of range
 2.18333, 119.353,-106.981, Rotor position possibly out of range
 2.18333,  61.647, -48.001, Sun position possibly out of range
 2.20000, 119.082,-106.829, Rotor position possibly out of range
 2.20000,  61.918, -47.848, Sun position possibly out of range
 2.21667, 118.812,-106.678, Rotor position possibly out of range
 2.21667,  62.188, -47.695, Sun position possibly out of range
 2.23333, 118.544,-106.526, Rotor position possibly out of range
 2.23333,  62.456, -47.542, Sun position possibly out of range
 2.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.25000, 145.000,  50.000, New tracking position
 2.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.26667, 145.000, -10.000, New tracking position
 2.28333,  63.253, -47.080, Back to the Sun
 2.28333, 117.747,-106.067, Rotor position possibly out of range
 2.28333,  63.253, -47.080, Sun position possibly out of range
 2.30000, 117.484,-105.914, Rotor position possibly out of range
 2.30000,  63.516, -46.925, Sun position possibly out of range
 2.31667, 117.221,-105.760, Rotor position possibly out of range
 2.31667,  63.779, -46.769, Sun position possibly out of range
 2.33333, 116.961,-105.606, Rotor position possibly out of range
 2.33333,  64.039, -46.614, Sun position possibly out of range
 2.35000, 116.701,-105.451, Rotor position possibly out of range
 2.35000,  64.299, -46.458, Sun position possibly out of range
 2.36667, 116.442,-105.296, Rotor position possibly out of range
 2.36667,  64.558, -46.302, Sun position possibly out of range
 2.38333, 116.185,-105.141, Rotor position possibly out of range
 2.38333,  64.815, -46.145, Sun position possibly out of range
 2.40000, 115.929,-104.985, Rotor position possibly out of range
 2.40000,  65.071, -45.988, Sun position possibly out of range
 2.41667, 115.673,-104.829, Rotor position possibly out of range
 2.41667,  65.327, -45.831, Sun position possibly out of range
 2.43333, 115.420,-104.673, Rotor position possibly out of range
 2.43333,  65.580, -45.673, Sun position possibly out of range
 2.45000, 115.167,-104.516, Rotor position possibly out of range
 2.45000,  65.833, -45.515, Sun position possibly out of range
 2.46667, 114.915,-104.360, Rotor position possibly out of range
 2.46667,  66.085, -45.357, Sun position possibly out of range
 2.48333, 114.664,-104.202, Rotor position possibly out of range
 2.48333,  66.336, -45.199, Sun position possibly out of range
 2.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.50000, 145.000,  50.000, New tracking position
 2.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.51667, 145.000, -10.000, New tracking position
 2.53333,  67.081, -44.721, Back to the Sun
 2.53333, 113.919,-103.729, Rotor position possibly out of range
 2.53333,  67.081, -44.721, Sun position possibly out of range
 2.55000, 113.672,-103.570, Rotor position possibly out of range
 2.55000,  67.328, -44.562, Sun position possibly out of range
 2.56667, 113.427,-103.412, Rotor position possibly out of range
 2.56667,  67.573, -44.402, Sun position possibly out of range
 2.58333, 113.183,-103.253, Rotor position possibly out of range
 2.58333,  67.817, -44.241, Sun position possibly out of range
 2.60000, 112.939,-103.093, Rotor position possibly out of range
 2.60000,  68.061, -44.081, Sun position possibly out of range
 2.61667, 112.697,-102.934, Rotor position possibly out of range
 2.61667,  68.303, -43.920, Sun position possibly out of range
 2.63333, 112.456,-102.774, Rotor position possibly out of range
 2.63333,  68.544, -43.759, Sun position possibly out of range
 2.65000, 112.215,-102.614, Rotor position possibly out of range
 2.65000,  68.785, -43.597, Sun position possibly out of range
 2.66667, 111.976,-102.454, Rotor position possibly out of range
 2.66667,  69.024, -43.436, Sun position possibly out of range
 2.68333, 111.738,-102.293, Rotor position possibly out of range
 2.68333,  69.262, -43.274, Sun position possibly out of range
 2.70000, 111.500,-102.132, Rotor position possibly out of range
 2.70000,  69.500, -43.112, Sun position possibly out of range
 2.71667, 111.264,-101.971, Rotor position possibly out of range
 2.71667,  69.736, -42.949, Sun position possibly out of range
 2.73333, 111.028,-101.809, Rotor position possibly out of range
 2.73333,  69.972, -42.787, Sun position possibly out of range
 2.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.75028, 145.000,  50.000, New tracking position
 2.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.76667, 145.000, -10.000, New tracking position
 2.78333,  70.672, -42.297, Back to the Sun
 2.78361, 110.328,-101.324, Rotor position possibly out of range
 2.78361,  70.672, -42.297, Sun position possibly out of range
 2.80028, 110.096,-101.161, Rotor position possibly out of range
 2.80028,  70.904, -42.134, Sun position possibly out of range
 2.81694, 109.865,-100.999, Rotor position possibly out of range
 2.81694,  71.135, -41.970, Sun position possibly out of range
 2.83361, 109.635,-100.836, Rotor position possibly out of range
 2.83361,  71.365, -41.806, Sun position possibly out of range
 2.85028, 109.406,-100.673, Rotor position possibly out of range
 2.85028,  71.594, -41.642, Sun position possibly out of range
 2.86694, 109.177,-100.510, Rotor position possibly out of range
 2.86694,  71.823, -41.477, Sun position possibly out of range
 2.88361, 108.950,-100.346, Rotor position possibly out of range
 2.88361,  72.050, -41.313, Sun position possibly out of range
 2.90028, 108.723,-100.182, Rotor position possibly out of range
 2.90028,  72.277, -41.148, Sun position possibly out of range
 2.91694, 108.497,-100.018, Rotor position possibly out of range
 2.91694,  72.503, -40.983, Sun position possibly out of range
 2.93361, 108.272, -99.854, Rotor position possibly out of range
 2.93361,  72.728, -40.817, Sun position possibly out of range
 2.95028, 108.048, -99.690, Rotor position possibly out of range
 2.95028,  72.952, -40.652, Sun position possibly out of range
 2.96694, 107.821, -99.523, Rotor position possibly out of range
 2.96694,  73.179, -40.483, Sun position possibly out of range
 2.98361, 107.599, -99.358, Rotor position possibly out of range
 2.98361,  73.401, -40.317, Sun position possibly out of range
 3.00028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.00028, 145.000,  50.000, New tracking position
 3.01694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.01694, 145.000, -10.000, New tracking position
 3.03361,  74.064, -39.818, Back to the Sun
 3.03361, 106.936, -98.862, Rotor position possibly out of range
 3.03361,  74.064, -39.818, Sun position possibly out of range
 3.05028, 106.716, -98.697, Rotor position possibly out of range
 3.05028,  74.284, -39.652, Sun position possibly out of range
 3.06694, 106.498, -98.531, Rotor position possibly out of range
 3.06694,  74.502, -39.485, Sun position possibly out of range
 3.08361, 106.280, -98.365, Rotor position possibly out of range
 3.08361,  74.720, -39.318, Sun position possibly out of range
 3.10028, 106.063, -98.199, Rotor position possibly out of range
 3.10028,  74.937, -39.151, Sun position possibly out of range
 3.11694, 105.846, -98.033, Rotor position possibly out of range
 3.11694,  75.154, -38.983, Sun position possibly out of range
 3.13361, 105.631, -97.867, Rotor position possibly out of range
 3.13361,  75.369, -38.816, Sun position possibly out of range
 3.15028, 105.416, -97.700, Rotor position possibly out of range
 3.15028,  75.584, -38.648, Sun position possibly out of range
 3.16694, 105.201, -97.533, Rotor position possibly out of range
 3.16694,  75.799, -38.480, Sun position possibly out of range
 3.18361, 104.988, -97.366, Rotor position possibly out of range
 3.18361,  76.012, -38.312, Sun position possibly out of range
 3.20028, 104.775, -97.199, Rotor position possibly out of range
 3.20028,  76.225, -38.144, Sun position possibly out of range
 3.21694, 104.563, -97.032, Rotor position possibly out of range
 3.21694,  76.437, -37.976, Sun position possibly out of range
 3.23333, 104.355, -96.867, Rotor position possibly out of range
 3.23333,  76.645, -37.810, Sun position possibly out of range
 3.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.25000, 145.000,  50.000, New tracking position
 3.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.26667, 145.000, -10.000, New tracking position
 3.28333,  77.276, -37.304, Back to the Sun
 3.28333, 103.724, -96.364, Rotor position possibly out of range
 3.28333,  77.276, -37.304, Sun position possibly out of range
 3.30000, 103.515, -96.197, Rotor position possibly out of range
 3.30000,  77.485, -37.135, Sun position possibly out of range
 3.31667, 103.307, -96.028, Rotor position possibly out of range
 3.31667,  77.693, -36.966, Sun position possibly out of range
 3.33333, 103.099, -95.860, Rotor position possibly out of range
 3.33333,  77.901, -36.796, Sun position possibly out of range
 3.35000, 102.892, -95.692, Rotor position possibly out of range
 3.35000,  78.108, -36.627, Sun position possibly out of range
 3.36667, 102.686, -95.523, Rotor position possibly out of range
 3.36667,  78.314, -36.457, Sun position possibly out of range
 3.38333, 102.480, -95.355, Rotor position possibly out of range
 3.38333,  78.520, -36.288, Sun position possibly out of range
 3.40000, 102.275, -95.186, Rotor position possibly out of range
 3.40000,  78.725, -36.118, Sun position possibly out of range
 3.41667, 102.070, -95.017, Rotor position possibly out of range
 3.41667,  78.930, -35.948, Sun position possibly out of range
 3.43333, 101.866, -94.848, Rotor position possibly out of range
 3.43333,  79.134, -35.778, Sun position possibly out of range
 3.45000, 101.663, -94.679, Rotor position possibly out of range
 3.45000,  79.337, -35.608, Sun position possibly out of range
 3.46667, 101.460, -94.510, Rotor position possibly out of range
 3.46667,  79.540, -35.437, Sun position possibly out of range
 3.48333, 101.258, -94.340, Rotor position possibly out of range
 3.48333,  79.742, -35.267, Sun position possibly out of range
 3.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.50000, 145.000,  50.000, New tracking position
 3.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.51667, 145.000, -10.000, New tracking position
 3.53333,  80.345, -34.755, Back to the Sun
 3.53333, 100.655, -93.832, Rotor position possibly out of range
 3.53333,  80.345, -34.755, Sun position possibly out of range
 3.55000, 100.454, -93.662, Rotor position possibly out of range
 3.55000,  80.546, -34.584, Sun position possibly out of range
 3.56667, 100.255, -93.492, Rotor position possibly out of range
 3.56667,  80.745, -34.413, Sun position possibly out of range
 3.58333, 100.056, -93.322, Rotor position possibly out of range
 3.58333,  80.944, -34.242, Sun position possibly out of range
 3.60000,  99.858, -93.152, Rotor position possibly out of range
 3.60000,  81.142, -34.071, Sun position possibly out of range
 3.61667,  99.660, -92.982, Rotor position possibly out of range
 3.61667,  81.340, -33.900, Sun position possibly out of range
 3.63333,  99.462, -92.812, Rotor position possibly out of range
 3.63333,  81.538, -33.729, Sun position possibly out of range
 3.65000,  99.265, -92.641, Rotor position possibly out of range
 3.65000,  81.735, -33.557, Sun position possibly out of range
 3.66667,  99.069, -92.471, Rotor position possibly out of range
 3.66667,  81.931, -33.386, Sun position possibly out of range
 3.68333,  98.873, -92.300, Rotor position possibly out of range
 3.68333,  82.127, -33.214, Sun position possibly out of range
 3.70000,  98.677, -92.130, Rotor position possibly out of range
 3.70000,  82.323, -33.043, Sun position possibly out of range
 3.71667,  98.482, -91.959, Rotor position possibly out of range
 3.71667,  82.518, -32.871, Sun position possibly out of range
 3.73333,  98.288, -91.788, Rotor position possibly out of range
 3.73333,  82.712, -32.699, Sun position possibly out of range
 3.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.75000, 145.000,  50.000, New tracking position
 3.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.76667, 145.000, -10.000, New tracking position
 3.78333,  83.293, -32.183, Back to the Sun
 3.78333,  97.707, -91.275, Rotor position possibly out of range
 3.78333,  83.293, -32.183, Sun position possibly out of range
 3.80000,  97.515, -91.104, Rotor position possibly out of range
 3.80000,  83.485, -32.011, Sun position possibly out of range
 3.81667,  97.322, -90.933, Rotor position possibly out of range
 3.81667,  83.678, -31.839, Sun position possibly out of range
 3.83333,  97.130, -90.762, Rotor position possibly out of range
 3.83333,  83.870, -31.667, Sun position possibly out of range
 3.85000,  96.939, -90.591, Rotor position possibly out of range
 3.85000,  84.061, -31.495, Sun position possibly out of range
 3.86667,  96.748, -90.419, Rotor position possibly out of range
 3.86667,  84.252, -31.322, Sun position possibly out of range
 3.88333,  96.558, -90.248, Rotor position possibly out of range
 3.88333,  84.442, -31.150, Sun position possibly out of range
 3.90000,  96.368, -90.077, Rotor position possibly out of range
 3.90000,  84.632, -30.978, Sun position possibly out of range
 3.91667,  96.178, -89.905, Rotor position possibly out of range
 3.91667,  84.822, -30.805, Sun position possibly out of range
 3.93333,  95.989, -89.734, Rotor position possibly out of range
 3.93333,  85.011, -30.633, Sun position possibly out of range
 3.95000,  95.800, -89.562, Rotor position possibly out of range
 3.95000,  85.200, -30.460, Sun position possibly out of range
 3.96667,  95.611, -89.390, Rotor position possibly out of range
 3.96667,  85.389, -30.287, Sun position possibly out of range
 3.98333,  95.423, -89.219, Rotor position possibly out of range
 3.98333,  85.577, -30.115, Sun position possibly out of range
 4.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 4.00000, 145.000,  50.000, New tracking position
 4.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 4.01667, 145.000, -10.000, New tracking position
 4.03333,  86.139, -29.596, Back to the Sun
 4.03333,  94.861, -88.703, Rotor position possibly out of range
