DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 0.45000, 150.146,-122.589, Rotor position possibly out of range
 0.45000,  30.854, -63.770, Sun position possibly out of range
 0.46667, 149.666,-122.502, Rotor position possibly out of range
 0.46667,  31.334, -63.680, Sun position possibly out of range
 0.48333, 149.188,-122.414, Rotor position possibly out of range
 0.48333,  31.812, -63.590, Sun position possibly out of range
 0.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.50000, 145.000,  50.000, New tracking position
 0.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.51667, 145.000, -10.000, New tracking position
 0.53333,  33.229, -63.310, Back to the Sun
 0.53333, 147.771,-122.142, Rotor position possibly out of range
 0.53333,  33.229, -63.310, Sun position possibly out of range
 0.55000, 147.305,-122.049, Rotor position possibly out of range
 0.55000,  33.695, -63.215, Sun position possibly out of range
 0.56667, 146.840,-121.955, Rotor position possibly out of range
 0.56667,  34.160, -63.118, Sun position possibly out of range
 0.58333, 146.379,-121.859, Rotor position possibly out of range
 0.58333,  34.621, -63.020, Sun position possibly out of range
 0.60000, 145.920,-121.763, Rotor position possibly out of range
 0.60000,  35.080, -62.921, Sun position possibly out of range
 0.61667, 145.465,-121.665, Rotor position possibly out of range
 0.61667,  35.535, -62.821, Sun position possibly out of range
 0.63333, 145.011,-121.566, Rotor position possibly out of range
 0.63333,  35.989, -62.720, Sun position possibly out of range
 0.65000, 144.561,-121.466, Rotor position possibly out of range
 0.65000,  36.439, -62.618, Sun position possibly out of range
 0.66667, 144.113,-121.365, Rotor position possibly out of range
 0.66667,  36.887, -62.514, Sun position possibly out of range
 0.68333, 143.669,-121.263, Rotor position possibly out of range
 0.68333,  37.331, -62.410, Sun position possibly out of range
 0.70000, 143.226,-121.160, Rotor position possibly out of range
 0.70000,  37.774, -62.304, Sun position possibly out of range
 0.71667, 142.787,-121.055, Rotor position possibly out of range
 0.71667,  38.213, -62.198, Sun position possibly out of range
 0.73333, 142.350,-120.950, Rotor position possibly out of range
 0.73333,  38.650, -62.090, Sun position possibly out of range
 0.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.75000, 145.000,  50.000, New tracking position
 0.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.76667, 145.000, -10.000, New tracking position
 0.78333,  39.944, -61.761, Back to the Sun
 0.78333, 141.056,-120.628, Rotor position possibly out of range
 0.78333,  39.944, -61.761, Sun position possibly out of range
 0.80000, 140.630,-120.518, Rotor position possibly out of range
 0.80000,  40.370, -61.649, Sun position possibly out of range
 0.81667, 140.207,-120.408, Rotor position possibly out of range
 0.81667,  40.793, -61.537, Sun position possibly out of range
 0.83333, 139.786,-120.296, Rotor position possibly out of range
 0.83333,  41.214, -61.423, Sun position possibly out of range
 0.85000, 139.369,-120.184, Rotor position possibly out of range
 0.85000,  41.631, -61.309, Sun position possibly out of range
 0.86667, 138.953,-120.071, Rotor position possibly out of range
 0.86667,  42.047, -61.193, Sun position possibly out of range
 0.88333, 138.541,-119.956, Rotor position possibly out of range
 0.88333,  42.459, -61.077, Sun position possibly out of range
 0.90000, 138.131,-119.841, Rotor position possibly out of range
 0.90000,  42.869, -60.959, Sun position possibly out of range
 0.91667, 137.723,-119.725, Rotor position possibly out of range
 0.91667,  43.277, -60.841, Sun position possibly out of range
 0.93333, 137.319,-119.608, Rotor position possibly out of range
 0.93333,  43.681, -60.722, Sun position possibly out of range
 0.95000, 136.917,-119.490, Rotor position possibly out of range
 0.95000,  44.083, -60.602, Sun position possibly out of range
 0.96667, 136.517,-119.371, Rotor position possibly out of range
 0.96667,  44.483, -60.481, Sun position possibly out of range
 0.98333, 136.120,-119.251, Rotor position possibly out of range
 0.98333,  44.880, -60.359, Sun position possibly out of range
 1.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.00000, 145.000,  50.000, New tracking position
 1.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.01667, 145.000, -10.000, New tracking position
 1.03333,  46.056, -59.989, Back to the Sun
 1.03333, 134.944,-118.887, Rotor position possibly out of range
 1.03333,  46.056, -59.989, Sun position possibly out of range
 1.05000, 134.557,-118.764, Rotor position possibly out of range
 1.05000,  46.443, -59.864, Sun position possibly out of range
 1.06667, 134.173,-118.640, Rotor position possibly out of range
 1.06667,  46.827, -59.738, Sun position possibly out of range
 1.08333, 133.791,-118.516, Rotor position possibly out of range
 1.08333,  47.209, -59.611, Sun position possibly out of range
 1.10000, 133.412,-118.390, Rotor position possibly out of range
 1.10000,  47.588, -59.484, Sun position possibly out of range
 1.11667, 133.034,-118.264, Rotor position possibly out of range
 1.11667,  47.966, -59.356, Sun position possibly out of range
 1.13333, 132.660,-118.137, Rotor position possibly out of range
 1.13333,  48.340, -59.227, Sun position possibly out of range
 1.15000, 132.288,-118.009, Rotor position possibly out of range
 1.15000,  48.712, -59.097, Sun position possibly out of range
 1.16667, 131.918,-117.880, Rotor position possibly out of range
 1.16667,  49.082, -58.966, Sun position possibly out of range
 1.18333, 131.550,-117.751, Rotor position possibly out of range
 1.18333,  49.450, -58.835, Sun position possibly out of range
 1.20000, 131.185,-117.621, Rotor position possibly out of range
 1.20000,  49.815, -58.703, Sun position possibly out of range
 1.21667, 130.823,-117.490, Rotor position possibly out of range
 1.21667,  50.177, -58.571, Sun position possibly out of range
 1.23333, 130.462,-117.359, Rotor position possibly out of range
 1.23333,  50.538, -58.437, Sun position possibly out of range
 1.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.25000, 145.000,  50.000, New tracking position
 1.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.26667, 145.000, -10.000, New tracking position
 1.28333,  51.605, -58.033, Back to the Sun
 1.28333, 129.395,-116.960, Rotor position possibly out of range
 1.28333,  51.605, -58.033, Sun position possibly out of range
 1.30000, 129.043,-116.826, Rotor position possibly out of range
 1.30000,  51.957, -57.897, Sun position possibly out of range
 1.31667, 128.694,-116.691, Rotor position possibly out of range
 1.31667,  52.306, -57.761, Sun position possibly out of range
 1.33333, 128.347,-116.556, Rotor position possibly out of range
 1.33333,  52.653, -57.623, Sun position possibly out of range
 1.35000, 128.003,-116.420, Rotor position possibly out of range
 1.35000,  52.997, -57.485, Sun position possibly out of range
 1.36667, 127.660,-116.283, Rotor position possibly out of range
 1.36667,  53.340, -57.347, Sun position possibly out of range
 1.38333, 127.320,-116.145, Rotor position possibly out of range
 1.38333,  53.680, -57.207, Sun position possibly out of range
 1.40000, 126.982,-116.007, Rotor position possibly out of range
 1.40000,  54.018, -57.068, Sun position possibly out of range
 1.41667, 126.645,-115.869, Rotor position possibly out of range
 1.41667,  54.355, -56.927, Sun position possibly out of range
 1.43333, 126.311,-115.729, Rotor position possibly out of range
 1.43333,  54.689, -56.786, Sun position possibly out of range
 1.45000, 125.979,-115.590, Rotor position possibly out of range
 1.45000,  55.021, -56.645, Sun position possibly out of range
 1.46667, 125.650,-115.449, Rotor position possibly out of range
 1.46667,  55.350, -56.503, Sun position possibly out of range
 1.48333, 125.322,-115.308, Rotor position possibly out of range
 1.48333,  55.678, -56.360, Sun position possibly out of range
 1.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.50000, 145.000,  50.000, New tracking position
 1.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.51667, 145.000, -10.000, New tracking position
 1.53333,  56.650, -55.928, Back to the Sun
 1.53333, 124.350,-114.882, Rotor position possibly out of range
 1.53333,  56.650, -55.928, Sun position possibly out of range
 1.55000, 124.030,-114.739, Rotor position possibly out of range
 1.55000,  56.970, -55.783, Sun position possibly out of range
 1.56667, 123.712,-114.595, Rotor position possibly out of range
 1.56667,  57.288, -55.638, Sun position possibly out of range
 1.58333, 123.396,-114.450, Rotor position possibly out of range
 1.58333,  57.604, -55.492, Sun position possibly out of range
 1.60000, 123.082,-114.306, Rotor position possibly out of range
 1.60000,  57.918, -55.346, Sun position possibly out of range
 1.61667, 122.770,-114.160, Rotor position possibly out of range
 1.61667,  58.230, -55.199, Sun position possibly out of range
 1.63333, 122.459,-114.015, Rotor position possibly out of range
 1.63333,  58.541, -55.051, Sun position possibly out of range
 1.65000, 122.151,-113.868, Rotor position possibly out of range
 1.65000,  58.849, -54.903, Sun position possibly out of range
 1.66667, 121.844,-113.721, Rotor position possibly out of range
 1.66667,  59.156, -54.755, Sun position possibly out of range
 1.68333, 121.539,-113.574, Rotor position possibly out of range
 1.68333,  59.461, -54.606, Sun position possibly out of range
 1.70000, 121.236,-113.426, Rotor position possibly out of range
 1.70000,  59.764, -54.457, Sun position possibly out of range
 1.71667, 120.935,-113.278, Rotor position possibly out of range
 1.71667,  60.065, -54.307, Sun position possibly out of range
 1.73333, 120.635,-113.129, Rotor position possibly out of range
 1.73333,  60.365, -54.157, Sun position possibly out of range
 1.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.75000, 145.000,  50.000, New tracking position
 1.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.76667, 145.000, -10.000, New tracking position
 1.78333,  61.253, -53.703, Back to the Sun
 1.78333, 119.747,-112.681, Rotor position possibly out of range
 1.78333,  61.253, -53.703, Sun position possibly out of range
 1.80000, 119.454,-112.530, Rotor position possibly out of range
 1.80000,  61.546, -53.551, Sun position possibly out of range
 1.81667, 119.163,-112.379, Rotor position possibly out of range
 1.81667,  61.837, -53.399, Sun position possibly out of range
 1.83333, 118.874,-112.228, Rotor position possibly out of range
 1.83333,  62.126, -53.246, Sun position possibly out of range
 1.85000, 118.586,-112.076, Rotor position possibly out of range
 1.85000,  62.414, -53.093, Sun position possibly out of range
 1.86667, 118.300,-111.924, Rotor position possibly out of range
 1.86667,  62.700, -52.939, Sun position possibly out of range
 1.88333, 118.016,-111.771, Rotor position possibly out of range
 1.88333,  62.984, -52.785, Sun position possibly out of range
 1.90000, 117.733,-111.618, Rotor position possibly out of range
 1.90000,  63.267, -52.631, Sun position possibly out of range
 1.91667, 117.451,-111.465, Rotor position possibly out of range
 1.91667,  63.549, -52.476, Sun position possibly out of range
 1.93333, 117.172,-111.311, Rotor position possibly out of range
 1.93333,  63.828, -52.321, Sun position possibly out of range
 1.95000, 116.893,-111.157, Rotor position possibly out of range
 1.95000,  64.107, -52.165, Sun position possibly out of range
 1.96667, 116.616,-111.003, Rotor position possibly out of range
 1.96667,  64.384, -52.009, Sun position possibly out of range
 1.98333, 116.341,-110.848, Rotor position possibly out of range
 1.98333,  64.659, -51.853, Sun position possibly out of range
 2.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.00000, 145.000,  50.000, New tracking position
 2.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.01667, 145.000, -10.000, New tracking position
 2.03333,  65.476, -51.382, Back to the Sun
 2.03361, 115.524,-110.381, Rotor position possibly out of range
 2.03361,  65.476, -51.382, Sun position possibly out of range
 2.05028, 115.255,-110.225, Rotor position possibly out of range
 2.05028,  65.745, -51.224, Sun position possibly out of range
 2.06694, 114.987,-110.068, Rotor position possibly out of range
 2.06694,  66.013, -51.066, Sun position possibly out of range
 2.08333, 114.720,-109.911, Rotor position possibly out of range
 2.08333,  66.280, -50.908, Sun position possibly out of range
 2.10028, 114.455,-109.754, Rotor position possibly out of range
 2.10028,  66.545, -50.749, Sun position possibly out of range
 2.11694, 114.191,-109.596, Rotor position possibly out of range
 2.11694,  66.809, -50.590, Sun position possibly out of range
 2.13361, 113.929,-109.438, Rotor position possibly out of range
 2.13361,  67.071, -50.431, Sun position possibly out of range
 2.15028, 113.668,-109.280, Rotor position possibly out of range
 2.15028,  67.332, -50.271, Sun position possibly out of range
 2.16694, 113.408,-109.122, Rotor position possibly out of range
 2.16694,  67.592, -50.111, Sun position possibly out of range
 2.18361, 113.149,-108.963, Rotor position possibly out of range
 2.18361,  67.851, -49.951, Sun position possibly out of range
 2.20028, 112.892,-108.804, Rotor position possibly out of range
 2.20028,  68.108, -49.791, Sun position possibly out of range
 2.21694, 112.636,-108.644, Rotor position possibly out of range
 2.21694,  68.364, -49.630, Sun position possibly out of range
 2.23361, 112.382,-108.484, Rotor position possibly out of range
 2.23361,  68.618, -49.469, Sun position possibly out of range
 2.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.25000, 145.000,  50.000, New tracking position
 2.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.26667, 145.000, -10.000, New tracking position
 2.28333,  69.375, -48.984, Back to the Sun
 2.28361, 111.625,-108.004, Rotor position possibly out of range
 2.28361,  69.375, -48.984, Sun position possibly out of range
 2.30028, 111.375,-107.843, Rotor position possibly out of range
 2.30028,  69.625, -48.822, Sun position possibly out of range
 2.31694, 111.127,-107.682, Rotor position possibly out of range
 2.31694,  69.873, -48.659, Sun position possibly out of range
 2.33361, 110.880,-107.520, Rotor position possibly out of range
 2.33361,  70.120, -48.497, Sun position possibly out of range
 2.35028, 110.633,-107.358, Rotor position possibly out of range
 2.35028,  70.367, -48.334, Sun position possibly out of range
 2.36694, 110.388,-107.197, Rotor position possibly out of range
 2.36694,  70.612, -48.171, Sun position possibly out of range
 2.38361, 110.145,-107.034, Rotor position possibly out of range
 2.38361,  70.855, -48.007, Sun position possibly out of range
 2.40028, 109.902,-106.872, Rotor position possibly out of range
 2.40028,  71.098, -47.844, Sun position possibly out of range
 2.41694, 109.660,-106.709, Rotor position possibly out of range
 2.41694,  71.340, -47.680, Sun position possibly out of range
 2.43361, 109.420,-106.546, Rotor position possibly out of range
 2.43361,  71.580, -47.515, Sun position possibly out of range
 2.45028, 109.181,-106.383, Rotor position possibly out of range
 2.45028,  71.819, -47.351, Sun position possibly out of range
 2.46694, 108.942,-106.220, Rotor position possibly out of range
 2.46694,  72.058, -47.187, Sun position possibly out of range
 2.48361, 108.705,-106.056, Rotor position possibly out of range
 2.48361,  72.295, -47.022, Sun position possibly out of range
 2.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.50028, 145.000,  50.000, New tracking position
 2.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.51694, 145.000, -10.000, New tracking position
 2.53333,  73.000, -46.526, Back to the Sun
 2.53361, 108.000,-105.564, Rotor position possibly out of range
 2.53361,  73.000, -46.526, Sun position possibly out of range
 2.55028, 107.767,-105.400, Rotor position possibly out of range
 2.55028,  73.233, -46.360, Sun position possibly out of range
 2.56694, 107.534,-105.235, Rotor position possibly out of range
 2.56694,  73.466, -46.194, Sun position possibly out of range
 2.58361, 107.303,-105.070, Rotor position possibly out of range
 2.58361,  73.697, -46.028, Sun position possibly out of range
 2.60028, 107.073,-104.905, Rotor position possibly out of range
 2.60028,  73.927, -45.862, Sun position possibly out of range
 2.61694, 106.844,-104.740, Rotor position possibly out of range
 2.61694,  74.156, -45.696, Sun position possibly out of range
 2.63361, 106.612,-104.572, Rotor position possibly out of range
 2.63361,  74.388, -45.526, Sun position possibly out of range
 2.65028, 106.389,-104.409, Rotor position possibly out of range
 2.65028,  74.611, -45.362, Sun position possibly out of range
 2.66694, 106.163,-104.243, Rotor position possibly out of range
 2.66694,  74.837, -45.195, Sun position possibly out of range
 2.68361, 105.933,-104.074, Rotor position possibly out of range
 2.68361,  75.067, -45.025, Sun position possibly out of range
 2.70028, 105.713,-103.911, Rotor position possibly out of range
 2.70028,  75.287, -44.861, Sun position possibly out of range
 2.71694, 105.489,-103.745, Rotor position possibly out of range
 2.71694,  75.511, -44.693, Sun position possibly out of range
 2.73361, 105.263,-103.575, Rotor position possibly out of range
 2.73361,  75.737, -44.523, Sun position possibly out of range
 2.75028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.75028, 145.000,  50.000, New tracking position
 2.76694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.76694, 145.000, -10.000, New tracking position
 2.78361,  76.400, -44.019, Back to the Sun
 2.78361, 104.600,-103.075, Rotor position possibly out of range
 2.78361,  76.400, -44.019, Sun position possibly out of range
 2.80028, 104.381,-102.907, Rotor position possibly out of range
 2.80028,  76.619, -43.850, Sun position possibly out of range
 2.81694, 104.163,-102.740, Rotor position possibly out of range
 2.81694,  76.837, -43.682, Sun position possibly out of range
 2.83361, 103.946,-102.573, Rotor position possibly out of range
 2.83361,  77.054, -43.513, Sun position possibly out of range
 2.85028, 103.729,-102.405, Rotor position possibly out of range
 2.85028,  77.271, -43.344, Sun position possibly out of range
 2.86694, 103.513,-102.237, Rotor position possibly out of range
 2.86694,  77.487, -43.175, Sun position possibly out of range
 2.88361, 103.298,-102.069, Rotor position possibly out of range
 2.88361,  77.702, -43.006, Sun position possibly out of range
 2.90028, 103.084,-101.901, Rotor position possibly out of range
 2.90028,  77.916, -42.837, Sun position possibly out of range
 2.91694, 102.871,-101.733, Rotor position possibly out of range
 2.91694,  78.129, -42.668, Sun position possibly out of range
 2.93361, 102.658,-101.564, Rotor position possibly out of range
 2.93361,  78.342, -42.498, Sun position possibly out of range
 2.95028, 102.446,-101.396, Rotor position possibly out of range
 2.95028,  78.554, -42.329, Sun position possibly out of range
 2.96694, 102.235,-101.227, Rotor position possibly out of range
 2.96694,  78.765, -42.159, Sun position possibly out of range
 2.98361, 102.025,-101.058, Rotor position possibly out of range
 2.98361,  78.975, -41.989, Sun position possibly out of range
 3.00028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.00028, 145.000,  50.000, New tracking position
 3.01694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.01694, 145.000, -10.000, New tracking position
 3.03361,  79.602, -41.479, Back to the Sun
 3.03361, 101.398,-100.551, Rotor position possibly out of range
 3.03361,  79.602, -41.479, Sun position possibly out of range
 3.05028, 101.190,-100.382, Rotor position possibly out of range
 3.05028,  79.810, -41.308, Sun position possibly out of range
 3.06694, 100.984,-100.213, Rotor position possibly out of range
 3.06694,  80.016, -41.138, Sun position possibly out of range
 3.08361, 100.777,-100.043, Rotor position possibly out of range
 3.08361,  80.223, -40.967, Sun position possibly out of range
 3.10028, 100.572, -99.874, Rotor position possibly out of range
 3.10028,  80.428, -40.797, Sun position possibly out of range
 3.11694, 100.367, -99.704, Rotor position possibly out of range
 3.11694,  80.633, -40.626, Sun position possibly out of range
 3.13361, 100.163, -99.534, Rotor position possibly out of range
 3.13361,  80.837, -40.455, Sun position possibly out of range
 3.15028,  99.960, -99.364, Rotor position possibly out of range
 3.15028,  81.040, -40.284, Sun position possibly out of range
 3.16694,  99.757, -99.194, Rotor position possibly out of range
 3.16694,  81.243, -40.113, Sun position possibly out of range
 3.18361,  99.555, -99.024, Rotor position possibly out of range
 3.18361,  81.445, -39.942, Sun position possibly out of range
 3.20028,  99.354, -98.854, Rotor position possibly out of range
 3.20028,  81.646, -39.771, Sun position possibly out of range
 3.21694,  99.153, -98.684, Rotor position possibly out of range
 3.21694,  81.847, -39.599, Sun position possibly out of range
 3.23361,  98.953, -98.513, Rotor position possibly out of range
 3.23361,  82.047, -39.428, Sun position possibly out of range
 3.25028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.25028, 145.000,  50.000, New tracking position
 3.26694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.26694, 145.000, -10.000, New tracking position
 3.28361,  82.645, -38.913, Back to the Sun
 3.28361,  98.355, -98.002, Rotor position possibly out of range
 3.28361,  82.645, -38.913, Sun position possibly out of range
 3.30028,  98.158, -97.831, Rotor position possibly out of range
 3.30028,  82.842, -38.742, Sun position possibly out of range
 3.31694,  97.960, -97.660, Rotor position possibly out of range
 3.31694,  83.040, -38.570, Sun position possibly out of range
 3.33361,  97.764, -97.489, Rotor position possibly out of range
 3.33361,  83.236, -38.398, Sun position possibly out of range
 3.35028,  97.568, -97.319, Rotor position possibly out of range
 3.35028,  83.432, -38.226, Sun position possibly out of range
 3.36694,  97.372, -97.148, Rotor position possibly out of range
 3.36694,  83.628, -38.054, Sun position possibly out of range
 3.38361,  97.177, -96.976, Rotor position possibly out of range
 3.38361,  83.823, -37.882, Sun position possibly out of range
 3.40028,  96.983, -96.805, Rotor position possibly out of range
 3.40028,  84.017, -37.710, Sun position possibly out of range
 3.41694,  96.789, -96.634, Rotor position possibly out of range
 3.41694,  84.211, -37.537, Sun position possibly out of range
 3.43361,  96.595, -96.463, Rotor position possibly out of range
 3.43361,  84.405, -37.365, Sun position possibly out of range
 3.45028,  96.403, -96.292, Rotor position possibly out of range
 3.45028,  84.597, -37.193, Sun position possibly out of range
 3.46694,  96.210, -96.120, Rotor position possibly out of range
 3.46694,  84.790, -37.020, Sun position possibly out of range
 3.48361,  96.018, -95.949, Rotor position possibly out of range
 3.48361,  84.982, -36.848, Sun position possibly out of range
 3.50028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.50028, 145.000,  50.000, New tracking position
 3.51694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.51694, 145.000, -10.000, New tracking position
 3.53361,  85.554, -36.330, Back to the Sun
 3.53361,  95.446, -95.434, Rotor position possibly out of range
 3.53361,  85.554, -36.330, Sun position possibly out of range
 3.55028,  95.256, -95.263, Rotor position possibly out of range
 3.55028,  85.744, -36.158, Sun position possibly out of range
 3.56694,  95.067, -95.091, Rotor position possibly out of range
 3.56694,  85.933, -35.985, Sun position possibly out of range
 3.58361,  94.878, -94.919, Rotor position possibly out of range
 3.58361,  86.122, -35.813, Sun position possibly out of range
 3.60028,  94.689, -94.747, Rotor position possibly out of range
 3.60028,  86.311, -35.640, Sun position possibly out of range
 3.61694,  94.501, -94.576, Rotor position possibly out of range
 3.61694,  86.499, -35.467, Sun position possibly out of range
 3.63361,  94.314, -94.404, Rotor position possibly out of range
 3.63361,  86.686, -35.294, Sun position possibly out of range
 3.65028,  94.127, -94.232, Rotor position possibly out of range
 3.65028,  86.873, -35.121, Sun position possibly out of range
 3.66694,  93.940, -94.060, Rotor position possibly out of range
 3.66694,  87.060, -34.948, Sun position possibly out of range
 3.68361,  93.754, -93.888, Rotor position possibly out of range
 3.68361,  87.246, -34.776, Sun position possibly out of range
 3.70028,  93.568, -93.716, Rotor position possibly out of range
 3.70028,  87.432, -34.603, Sun position possibly out of range
 3.71694,  93.383, -93.544, Rotor position possibly out of range
 3.71694,  87.617, -34.430, Sun position possibly out of range
 3.73361,  93.198, -93.372, Rotor position possibly out of range
 3.73361,  87.802, -34.257, Sun position possibly out of range
 3.75028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.75028, 145.000,  50.000, New tracking position
 3.76694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.76694, 145.000, -10.000, New tracking position
 3.78361,  88.355, -33.738, Back to the Sun
 3.78361,  92.645, -92.856, Rotor position possibly out of range
 3.78361,  88.355, -33.738, Sun position possibly out of range
 3.80028,  92.462, -92.684, Rotor position possibly out of range
 3.80028,  88.538, -33.565, Sun position possibly out of range
 3.81694,  92.279, -92.512, Rotor position possibly out of range
 3.81694,  88.721, -33.392, Sun position possibly out of range
 3.83361,  92.096, -92.340, Rotor position possibly out of range
 3.83361,  88.904, -33.218, Sun position possibly out of range
 3.85028,  91.914, -92.167, Rotor position possibly out of range
 3.85028,  89.086, -33.045, Sun position possibly out of range
 3.86694,  91.732, -91.995, Rotor position possibly out of range
 3.86694,  89.268, -32.872, Sun position possibly out of range
 3.88361,  91.551, -91.823, Rotor position possibly out of range
 3.88361,  89.449, -32.699, Sun position possibly out of range
 3.90028,  91.370, -91.651, Rotor position possibly out of range
 3.90028,  89.630, -32.526, Sun position possibly out of range
 3.91694,  91.189, -91.479, Rotor position possibly out of range
 3.91694,  89.811, -32.353, Sun position possibly out of range
 3.93361,  91.009, -91.307, Rotor position possibly out of range
 3.93361,  89.991, -32.180, Sun position possibly out of range
 3.95028,  90.829, -91.134, Rotor position possibly out of range
 3.95028,  90.171, -32.007, Sun position possibly out of range
 3.96694,  90.649, -90.962, Rotor position possibly out of range
 3.96694,  90.351, -31.834, Sun position possibly out of range
 3.98361,  90.469, -90.790, Rotor position possibly out of range
 3.98361,  90.531, -31.660, Sun position possibly out of range
 4.00028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 4.00028, 145.000,  50.000, New tracking position
 4.01694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 4.01694, 145.000, -10.000, New tracking position
 4.03361,  91.067, -31.141, Back to the Sun
 4.03361,  89.933, -90.273, Rotor position possibly out of range
