DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 0.45028, 156.146,-119.687, Rotor position possibly out of range
 0.45028,  24.854, -60.899, Sun position possibly out of range
 0.46694, 155.685,-119.616, Rotor position possibly out of range
 0.46694,  25.315, -60.825, Sun position possibly out of range
 0.48361, 155.225,-119.543, Rotor position possibly out of range
 0.48361,  25.775, -60.750, Sun position possibly out of range
 0.50028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.50028, 145.000,  50.000, New tracking position
 0.51694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.51694, 145.000, -10.000, New tracking position
 0.53361,  27.142, -60.518, Back to the Sun
 0.53361, 153.858,-119.318, Rotor position possibly out of range
 0.53361,  27.142, -60.518, Sun position possibly out of range
 0.55028, 153.407,-119.241, Rotor position possibly out of range
 0.55028,  27.593, -60.439, Sun position possibly out of range
 0.56694, 152.957,-119.162, Rotor position possibly out of range
 0.56694,  28.043, -60.358, Sun position possibly out of range
 0.58361, 152.509,-119.083, Rotor position possibly out of range
 0.58361,  28.491, -60.276, Sun position possibly out of range
 0.60028, 152.064,-119.002, Rotor position possibly out of range
 0.60028,  28.936, -60.192, Sun position possibly out of range
 0.61694, 151.620,-118.919, Rotor position possibly out of range
 0.61694,  29.380, -60.108, Sun position possibly out of range
 0.63361, 151.178,-118.836, Rotor position possibly out of range
 0.63361,  29.822, -60.022, Sun position possibly out of range
 0.65028, 150.739,-118.752, Rotor position possibly out of range
 0.65028,  30.261, -59.935, Sun position possibly out of range
 0.66694, 150.301,-118.666, Rotor position possibly out of range
 0.66694,  30.699, -59.847, Sun position possibly out of range
 0.68361, 149.866,-118.579, Rotor position possibly out of range
 0.68361,  31.134, -59.758, Sun position possibly out of range
 0.70028, 149.433,-118.491, Rotor position possibly out of range
 0.70028,  31.567, -59.668, Sun position possibly out of range
 0.71694, 149.002,-118.402, Rotor position possibly out of range
 0.71694,  31.998, -59.577, Sun position possibly out of range
 0.73361, 148.573,-118.312, Rotor position possibly out of range
 0.73361,  32.427, -59.484, Sun position possibly out of range
 0.75028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.75028, 145.000,  50.000, New tracking position
 0.76694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.76694, 145.000, -10.000, New tracking position
 0.78361,  33.702, -59.201, Back to the Sun
 0.78361, 147.298,-118.035, Rotor position possibly out of range
 0.78361,  33.702, -59.201, Sun position possibly out of range
 0.80028, 146.877,-117.940, Rotor position possibly out of range
 0.80028,  34.123, -59.104, Sun position possibly out of range
 0.81667, 146.465,-117.846, Rotor position possibly out of range
 0.81667,  34.535, -59.008, Sun position possibly out of range
 0.83333, 146.049,-117.749, Rotor position possibly out of range
 0.83333,  34.951, -58.909, Sun position possibly out of range
 0.85000, 145.635,-117.652, Rotor position possibly out of range
 0.85000,  35.365, -58.809, Sun position possibly out of range
 0.86667, 145.222,-117.553, Rotor position possibly out of range
 0.86667,  35.778, -58.708, Sun position possibly out of range
 0.88333, 144.812,-117.453, Rotor position possibly out of range
 0.88333,  36.188, -58.606, Sun position possibly out of range
 0.90000, 144.404,-117.353, Rotor position possibly out of range
 0.90000,  36.596, -58.504, Sun position possibly out of range
 0.91667, 143.998,-117.251, Rotor position possibly out of range
 0.91667,  37.002, -58.400, Sun position possibly out of range
 0.93333, 143.594,-117.148, Rotor position possibly out of range
 0.93333,  37.406, -58.295, Sun position possibly out of range
 0.95000, 143.193,-117.044, Rotor position possibly out of range
 0.95000,  37.807, -58.189, Sun position possibly out of range
 0.96667, 142.793,-116.940, Rotor position possibly out of range
 0.96667,  38.207, -58.082, Sun position possibly out of range
 0.98333, 142.396,-116.834, Rotor position possibly out of range
 0.98333,  38.604, -57.975, Sun position possibly out of range
 1.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.00000, 145.000,  50.000, New tracking position
 1.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.01667, 145.000, -10.000, New tracking position
 1.03333,  39.784, -57.646, Back to the Sun
 1.03333, 141.216,-116.512, Rotor position possibly out of range
 1.03333,  39.784, -57.646, Sun position possibly out of range
 1.05000, 140.827,-116.402, Rotor position possibly out of range
 1.05000,  40.173, -57.535, Sun position possibly out of range
 1.06667, 140.440,-116.292, Rotor position possibly out of range
 1.06667,  40.560, -57.422, Sun position possibly out of range
 1.08333, 140.055,-116.181, Rotor position possibly out of range
 1.08333,  40.945, -57.309, Sun position possibly out of range
 1.10000, 139.672,-116.069, Rotor position possibly out of range
 1.10000,  41.328, -57.195, Sun position possibly out of range
 1.11667, 139.291,-115.956, Rotor position possibly out of range
 1.11667,  41.709, -57.080, Sun position possibly out of range
 1.13333, 138.912,-115.842, Rotor position possibly out of range
 1.13333,  42.088, -56.965, Sun position possibly out of range
 1.15000, 138.536,-115.728, Rotor position possibly out of range
 1.15000,  42.464, -56.848, Sun position possibly out of range
 1.16667, 138.161,-115.612, Rotor position possibly out of range
 1.16667,  42.839, -56.731, Sun position possibly out of range
 1.18333, 137.788,-115.496, Rotor position possibly out of range
 1.18333,  43.212, -56.612, Sun position possibly out of range
 1.20000, 137.418,-115.379, Rotor position possibly out of range
 1.20000,  43.582, -56.493, Sun position possibly out of range
 1.21667, 137.049,-115.261, Rotor position possibly out of range
 1.21667,  43.951, -56.373, Sun position possibly out of range
 1.23333, 136.683,-115.142, Rotor position possibly out of range
 1.23333,  44.317, -56.253, Sun position possibly out of range
 1.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.25000, 145.000,  50.000, New tracking position
 1.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.26667, 145.000, -10.000, New tracking position
 1.28333,  45.405, -55.886, Back to the Sun
 1.28333, 135.595,-114.781, Rotor position possibly out of range
 1.28333,  45.405, -55.886, Sun position possibly out of range
 1.30000, 135.237,-114.659, Rotor position possibly out of range
 1.30000,  45.763, -55.762, Sun position possibly out of range
 1.31667, 134.880,-114.536, Rotor position possibly out of range
 1.31667,  46.120, -55.638, Sun position possibly out of range
 1.33333, 134.525,-114.413, Rotor position possibly out of range
 1.33333,  46.475, -55.512, Sun position possibly out of range
 1.35000, 134.173,-114.289, Rotor position possibly out of range
 1.35000,  46.827, -55.386, Sun position possibly out of range
 1.36667, 133.822,-114.164, Rotor position possibly out of range
 1.36667,  47.178, -55.260, Sun position possibly out of range
 1.38333, 133.473,-114.038, Rotor position possibly out of range
 1.38333,  47.527, -55.132, Sun position possibly out of range
 1.40000, 133.126,-113.912, Rotor position possibly out of range
 1.40000,  47.874, -55.004, Sun position possibly out of range
 1.41667, 132.781,-113.785, Rotor position possibly out of range
 1.41667,  48.219, -54.875, Sun position possibly out of range
 1.43333, 132.438,-113.657, Rotor position possibly out of range
 1.43333,  48.562, -54.746, Sun position possibly out of range
 1.45000, 132.096,-113.528, Rotor position possibly out of range
 1.45000,  48.904, -54.615, Sun position possibly out of range
 1.46667, 131.757,-113.399, Rotor position possibly out of range
 1.46667,  49.243, -54.484, Sun position possibly out of range
 1.48333, 131.419,-113.270, Rotor position possibly out of range
 1.48333,  49.581, -54.353, Sun position possibly out of range
 1.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.50000, 145.000,  50.000, New tracking position
 1.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.51667, 145.000, -10.000, New tracking position
 1.53333,  50.582, -53.954, Back to the Sun
 1.53333, 130.418,-112.876, Rotor position possibly out of range
 1.53333,  50.582, -53.954, Sun position possibly out of range
 1.55000, 130.088,-112.744, Rotor position possibly out of range
 1.55000,  50.912, -53.820, Sun position possibly out of range
 1.56667, 129.759,-112.610, Rotor position possibly out of range
 1.56667,  51.241, -53.685, Sun position possibly out of range
 1.58333, 129.432,-112.477, Rotor position possibly out of range
 1.58333,  51.568, -53.550, Sun position possibly out of range
 1.60000, 129.107,-112.342, Rotor position possibly out of range
 1.60000,  51.893, -53.414, Sun position possibly out of range
 1.61667, 128.784,-112.207, Rotor position possibly out of range
 1.61667,  52.216, -53.277, Sun position possibly out of range
 1.63333, 128.463,-112.072, Rotor position possibly out of range
 1.63333,  52.537, -53.140, Sun position possibly out of range
 1.65000, 128.143,-111.936, Rotor position possibly out of range
 1.65000,  52.857, -53.002, Sun position possibly out of range
 1.66694, 127.825,-111.799, Rotor position possibly out of range
 1.66694,  53.175, -52.864, Sun position possibly out of range
 1.68361, 127.509,-111.662, Rotor position possibly out of range
 1.68361,  53.491, -52.725, Sun position possibly out of range
 1.70028, 127.194,-111.524, Rotor position possibly out of range
 1.70028,  53.806, -52.585, Sun position possibly out of range
 1.71694, 126.881,-111.385, Rotor position possibly out of range
 1.71694,  54.119, -52.445, Sun position possibly out of range
 1.73361, 126.570,-111.246, Rotor position possibly out of range
 1.73361,  54.430, -52.304, Sun position possibly out of range
 1.75028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.75028, 145.000,  50.000, New tracking position
 1.76694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.76694, 145.000, -10.000, New tracking position
 1.78361,  55.359, -51.877, Back to the Sun
 1.78361, 125.641,-110.823, Rotor position possibly out of range
 1.78361,  55.359, -51.877, Sun position possibly out of range
 1.80028, 125.336,-110.682, Rotor position possibly out of range
 1.80028,  55.664, -51.734, Sun position possibly out of range
 1.81694, 125.033,-110.541, Rotor position possibly out of range
 1.81694,  55.967, -51.591, Sun position possibly out of range
 1.83361, 124.731,-110.398, Rotor position possibly out of range
 1.83361,  56.269, -51.447, Sun position possibly out of range
 1.85028, 124.431,-110.255, Rotor position possibly out of range
 1.85028,  56.569, -51.303, Sun position possibly out of range
 1.86694, 124.133,-110.112, Rotor position possibly out of range
 1.86694,  56.867, -51.158, Sun position possibly out of range
 1.88361, 123.836,-109.968, Rotor position possibly out of range
 1.88361,  57.164, -51.012, Sun position possibly out of range
 1.90028, 123.541,-109.824, Rotor position possibly out of range
 1.90028,  57.459, -50.867, Sun position possibly out of range
 1.91667, 123.252,-109.682, Rotor position possibly out of range
 1.91667,  57.748, -50.723, Sun position possibly out of range
 1.93333, 122.959,-109.537, Rotor position possibly out of range
 1.93333,  58.041, -50.576, Sun position possibly out of range
 1.95000, 122.669,-109.391, Rotor position possibly out of range
 1.95000,  58.331, -50.429, Sun position possibly out of range
 1.96667, 122.379,-109.245, Rotor position possibly out of range
 1.96667,  58.621, -50.281, Sun position possibly out of range
 1.98333, 122.091,-109.098, Rotor position possibly out of range
 1.98333,  58.909, -50.133, Sun position possibly out of range
 2.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.00000, 145.000,  50.000, New tracking position
 2.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.01667, 145.000, -10.000, New tracking position
 2.03333,  59.764, -49.686, Back to the Sun
 2.03333, 121.236,-108.655, Rotor position possibly out of range
 2.03333,  59.764, -49.686, Sun position possibly out of range
 2.05000, 120.954,-108.507, Rotor position possibly out of range
 2.05000,  60.046, -49.536, Sun position possibly out of range
 2.06667, 120.673,-108.358, Rotor position possibly out of range
 2.06667,  60.327, -49.386, Sun position possibly out of range
 2.08333, 120.394,-108.209, Rotor position possibly out of range
 2.08333,  60.606, -49.235, Sun position possibly out of range
 2.10000, 120.116,-108.059, Rotor position possibly out of range
 2.10000,  60.884, -49.084, Sun position possibly out of range
 2.11667, 119.839,-107.909, Rotor position possibly out of range
 2.11667,  61.161, -48.932, Sun position possibly out of range
 2.13333, 119.564,-107.759, Rotor position possibly out of range
 2.13333,  61.436, -48.780, Sun position possibly out of range
 2.15000, 119.290,-107.608, Rotor position possibly out of range
 2.15000,  61.710, -48.628, Sun position possibly out of range
 2.16667, 119.017,-107.456, Rotor position possibly out of range
 2.16667,  61.983, -48.475, Sun position possibly out of range
 2.18333, 118.746,-107.305, Rotor position possibly out of range
 2.18333,  62.254, -48.322, Sun position possibly out of range
 2.20000, 118.476,-107.152, Rotor position possibly out of range
 2.20000,  62.524, -48.169, Sun position possibly out of range
 2.21667, 118.207,-107.000, Rotor position possibly out of range
 2.21667,  62.793, -48.015, Sun position possibly out of range
 2.23333, 117.940,-106.847, Rotor position possibly out of range
 2.23333,  63.060, -47.860, Sun position possibly out of range
 2.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.25000, 145.000,  50.000, New tracking position
 2.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.26667, 145.000, -10.000, New tracking position
 2.28333,  63.855, -47.395, Back to the Sun
 2.28333, 117.145,-106.386, Rotor position possibly out of range
 2.28333,  63.855, -47.395, Sun position possibly out of range
 2.30000, 116.882,-106.232, Rotor position possibly out of range
 2.30000,  64.118, -47.240, Sun position possibly out of range
 2.31667, 116.621,-106.077, Rotor position possibly out of range
 2.31667,  64.379, -47.084, Sun position possibly out of range
 2.33333, 116.361,-105.922, Rotor position possibly out of range
 2.33333,  64.639, -46.927, Sun position possibly out of range
 2.35000, 116.102,-105.767, Rotor position possibly out of range
 2.35000,  64.898, -46.771, Sun position possibly out of range
 2.36667, 115.845,-105.611, Rotor position possibly out of range
 2.36667,  65.155, -46.614, Sun position possibly out of range
 2.38333, 115.588,-105.455, Rotor position possibly out of range
 2.38333,  65.412, -46.456, Sun position possibly out of range
 2.40000, 115.333,-105.299, Rotor position possibly out of range
 2.40000,  65.667, -46.299, Sun position possibly out of range
 2.41667, 115.078,-105.142, Rotor position possibly out of range
 2.41667,  65.922, -46.141, Sun position possibly out of range
 2.43333, 114.825,-104.985, Rotor position possibly out of range
 2.43333,  66.175, -45.982, Sun position possibly out of range
 2.45000, 114.573,-104.828, Rotor position possibly out of range
 2.45000,  66.427, -45.824, Sun position possibly out of range
 2.46667, 114.323,-104.670, Rotor position possibly out of range
 2.46667,  66.677, -45.665, Sun position possibly out of range
 2.48333, 114.073,-104.512, Rotor position possibly out of range
 2.48333,  66.927, -45.506, Sun position possibly out of range
 2.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.50000, 145.000,  50.000, New tracking position
 2.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.51667, 145.000, -10.000, New tracking position
 2.53333,  67.670, -45.026, Back to the Sun
 2.53333, 113.330,-104.037, Rotor position possibly out of range
 2.53333,  67.670, -45.026, Sun position possibly out of range
 2.55000, 113.085,-103.878, Rotor position possibly out of range
 2.55000,  67.915, -44.866, Sun position possibly out of range
 2.56667, 112.840,-103.718, Rotor position possibly out of range
 2.56667,  68.160, -44.705, Sun position possibly out of range
 2.58333, 112.597,-103.559, Rotor position possibly out of range
 2.58333,  68.403, -44.544, Sun position possibly out of range
 2.60000, 112.354,-103.399, Rotor position possibly out of range
 2.60000,  68.646, -44.383, Sun position possibly out of range
 2.61667, 112.113,-103.238, Rotor position possibly out of range
 2.61667,  68.887, -44.221, Sun position possibly out of range
 2.63333, 111.873,-103.078, Rotor position possibly out of range
 2.63333,  69.127, -44.060, Sun position possibly out of range
 2.65000, 111.633,-102.917, Rotor position possibly out of range
 2.65000,  69.367, -43.898, Sun position possibly out of range
 2.66667, 111.395,-102.756, Rotor position possibly out of range
 2.66667,  69.605, -43.736, Sun position possibly out of range
 2.68333, 111.158,-102.595, Rotor position possibly out of range
 2.68333,  69.842, -43.573, Sun position possibly out of range
 2.70000, 110.921,-102.433, Rotor position possibly out of range
 2.70000,  70.079, -43.410, Sun position possibly out of range
 2.71667, 110.686,-102.272, Rotor position possibly out of range
 2.71667,  70.314, -43.247, Sun position possibly out of range
 2.73333, 110.451,-102.110, Rotor position possibly out of range
 2.73333,  70.549, -43.084, Sun position possibly out of range
 2.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.75000, 145.000,  50.000, New tracking position
 2.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.76667, 145.000, -10.000, New tracking position
 2.78333,  71.247, -42.593, Back to the Sun
 2.78333, 109.753,-101.622, Rotor position possibly out of range
 2.78333,  71.247, -42.593, Sun position possibly out of range
 2.80000, 109.522,-101.459, Rotor position possibly out of range
 2.80000,  71.478, -42.429, Sun position possibly out of range
 2.81667, 109.292,-101.296, Rotor position possibly out of range
 2.81667,  71.708, -42.265, Sun position possibly out of range
 2.83333, 109.063,-101.133, Rotor position possibly out of range
 2.83333,  71.937, -42.100, Sun position possibly out of range
 2.85000, 108.835,-100.969, Rotor position possibly out of range
 2.85000,  72.165, -41.935, Sun position possibly out of range
 2.86667, 108.608,-100.805, Rotor position possibly out of range
 2.86667,  72.392, -41.770, Sun position possibly out of range
 2.88333, 108.381,-100.641, Rotor position possibly out of range
 2.88333,  72.619, -41.605, Sun position possibly out of range
 2.90000, 108.155,-100.477, Rotor position possibly out of range
 2.90000,  72.845, -41.440, Sun position possibly out of range
 2.91667, 107.931,-100.313, Rotor position possibly out of range
 2.91667,  73.069, -41.274, Sun position possibly out of range
 2.93333, 107.707,-100.148, Rotor position possibly out of range
 2.93333,  73.293, -41.108, Sun position possibly out of range
 2.95000, 107.483, -99.983, Rotor position possibly out of range
 2.95000,  73.517, -40.942, Sun position possibly out of range
 2.96667, 107.261, -99.818, Rotor position possibly out of range
 2.96667,  73.739, -40.776, Sun position possibly out of range
 2.98333, 107.040, -99.653, Rotor position possibly out of range
 2.98333,  73.960, -40.610, Sun position possibly out of range
 3.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.00000, 145.000,  50.000, New tracking position
 3.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.01667, 145.000, -10.000, New tracking position
 3.03333,  74.620, -40.109, Back to the Sun
 3.03333, 106.380, -99.156, Rotor position possibly out of range
 3.03333,  74.620, -40.109, Sun position possibly out of range
 3.05000, 106.161, -98.990, Rotor position possibly out of range
 3.05000,  74.839, -39.942, Sun position possibly out of range
 3.06667, 105.943, -98.824, Rotor position possibly out of range
 3.06667,  75.057, -39.775, Sun position possibly out of range
 3.08333, 105.726, -98.658, Rotor position possibly out of range
 3.08333,  75.274, -39.608, Sun position possibly out of range
 3.10000, 105.510, -98.491, Rotor position possibly out of range
 3.10000,  75.490, -39.440, Sun position possibly out of range
 3.11667, 105.295, -98.325, Rotor position possibly out of range
 3.11667,  75.705, -39.272, Sun position possibly out of range
 3.13333, 105.080, -98.158, Rotor position possibly out of range
 3.13333,  75.920, -39.104, Sun position possibly out of range
 3.15000, 104.866, -97.991, Rotor position possibly out of range
 3.15000,  76.134, -38.936, Sun position possibly out of range
 3.16667, 104.653, -97.824, Rotor position possibly out of range
 3.16667,  76.347, -38.768, Sun position possibly out of range
 3.18333, 104.440, -97.656, Rotor position possibly out of range
 3.18333,  76.560, -38.599, Sun position possibly out of range
 3.20000, 104.228, -97.489, Rotor position possibly out of range
 3.20000,  76.772, -38.431, Sun position possibly out of range
 3.21694, 104.017, -97.321, Rotor position possibly out of range
 3.21694,  76.983, -38.262, Sun position possibly out of range
 3.23333, 103.806, -97.154, Rotor position possibly out of range
 3.23333,  77.194, -38.093, Sun position possibly out of range
 3.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.25028, 145.000,  50.000, New tracking position
 3.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.26694, 145.000, -10.000, New tracking position
 3.28361,  77.825, -37.583, Back to the Sun
 3.28361, 103.175, -96.647, Rotor position possibly out of range
 3.28361,  77.825, -37.583, Sun position possibly out of range
 3.30028, 102.967, -96.478, Rotor position possibly out of range
 3.30028,  78.033, -37.414, Sun position possibly out of range
 3.31694, 102.760, -96.310, Rotor position possibly out of range
 3.31694,  78.240, -37.244, Sun position possibly out of range
 3.33361, 102.553, -96.141, Rotor position possibly out of range
 3.33361,  78.447, -37.075, Sun position possibly out of range
 3.35028, 102.347, -95.973, Rotor position possibly out of range
 3.35028,  78.653, -36.905, Sun position possibly out of range
 3.36694, 102.142, -95.804, Rotor position possibly out of range
 3.36694,  78.858, -36.735, Sun position possibly out of range
 3.38361, 101.937, -95.635, Rotor position possibly out of range
 3.38361,  79.063, -36.565, Sun position possibly out of range
 3.40028, 101.732, -95.466, Rotor position possibly out of range
 3.40028,  79.268, -36.395, Sun position possibly out of range
 3.41694, 101.529, -95.297, Rotor position possibly out of range
 3.41694,  79.471, -36.225, Sun position possibly out of range
 3.43361, 101.326, -95.127, Rotor position possibly out of range
 3.43361,  79.674, -36.054, Sun position possibly out of range
 3.45028, 101.123, -94.958, Rotor position possibly out of range
 3.45028,  79.877, -35.884, Sun position possibly out of range
 3.46694, 100.921, -94.788, Rotor position possibly out of range
 3.46694,  80.079, -35.713, Sun position possibly out of range
 3.48333, 100.723, -94.622, Rotor position possibly out of range
 3.48333,  80.277, -35.545, Sun position possibly out of range
 3.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.50000, 145.000,  50.000, New tracking position
 3.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.51667, 145.000, -10.000, New tracking position
 3.53333,  80.877, -35.033, Back to the Sun
 3.53333, 100.123, -94.112, Rotor position possibly out of range
 3.53333,  80.877, -35.033, Sun position possibly out of range
 3.55000,  99.924, -93.942, Rotor position possibly out of range
 3.55000,  81.076, -34.862, Sun position possibly out of range
 3.56667,  99.725, -93.772, Rotor position possibly out of range
 3.56667,  81.275, -34.691, Sun position possibly out of range
 3.58333,  99.527, -93.602, Rotor position possibly out of range
 3.58333,  81.473, -34.519, Sun position possibly out of range
 3.60000,  99.329, -93.431, Rotor position possibly out of range
 3.60000,  81.671, -34.348, Sun position possibly out of range
 3.61667,  99.132, -93.261, Rotor position possibly out of range
 3.61667,  81.868, -34.177, Sun position possibly out of range
 3.63333,  98.936, -93.091, Rotor position possibly out of range
 3.63333,  82.064, -34.005, Sun position possibly out of range
 3.65000,  98.740, -92.920, Rotor position possibly out of range
 3.65000,  82.260, -33.833, Sun position possibly out of range
 3.66667,  98.544, -92.749, Rotor position possibly out of range
 3.66667,  82.456, -33.662, Sun position possibly out of range
 3.68333,  98.349, -92.579, Rotor position possibly out of range
 3.68333,  82.651, -33.490, Sun position possibly out of range
 3.70000,  98.154, -92.408, Rotor position possibly out of range
 3.70000,  82.846, -33.318, Sun position possibly out of range
 3.71667,  97.960, -92.237, Rotor position possibly out of range
 3.71667,  83.040, -33.146, Sun position possibly out of range
 3.73333,  97.767, -92.066, Rotor position possibly out of range
 3.73333,  83.233, -32.974, Sun position possibly out of range
 3.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.75000, 145.000,  50.000, New tracking position
 3.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.76667, 145.000, -10.000, New tracking position
 3.78333,  83.811, -32.458, Back to the Sun
 3.78333,  97.189, -91.553, Rotor position possibly out of range
 3.78333,  83.811, -32.458, Sun position possibly out of range
 3.80000,  96.997, -91.381, Rotor position possibly out of range
 3.80000,  84.003, -32.286, Sun position possibly out of range
 3.81667,  96.805, -91.210, Rotor position possibly out of range
 3.81667,  84.195, -32.114, Sun position possibly out of range
 3.83333,  96.614, -91.039, Rotor position possibly out of range
 3.83333,  84.386, -31.941, Sun position possibly out of range
 3.85000,  96.424, -90.867, Rotor position possibly out of range
 3.85000,  84.576, -31.769, Sun position possibly out of range
 3.86667,  96.234, -90.696, Rotor position possibly out of range
 3.86667,  84.766, -31.596, Sun position possibly out of range
 3.88333,  96.044, -90.524, Rotor position possibly out of range
 3.88333,  84.956, -31.424, Sun position possibly out of range
 3.90000,  95.855, -90.353, Rotor position possibly out of range
 3.90000,  85.145, -31.251, Sun position possibly out of range
 3.91667,  95.666, -90.181, Rotor position possibly out of range
 3.91667,  85.334, -31.079, Sun position possibly out of range
 3.93333,  95.477, -90.009, Rotor position possibly out of range
 3.93333,  85.523, -30.906, Sun position possibly out of range
 3.95000,  95.289, -89.838, Rotor position possibly out of range
 3.95000,  85.711, -30.733, Sun position possibly out of range
 3.96667,  95.102, -89.666, Rotor position possibly out of range
 3.96667,  85.898, -30.561, Sun position possibly out of range
 3.98333,  94.914, -89.494, Rotor position possibly out of range
 3.98333,  86.086, -30.388, Sun position possibly out of range
 4.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 4.00000, 145.000,  50.000, New tracking position
 4.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 4.01667, 145.000, -10.000, New tracking position
 4.03333,  86.645, -29.869, Back to the Sun
 4.03333,  94.355, -88.978, Rotor position possibly out of range
