DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
14.26667, 145.000, -10.000, New tracking position
14.28333, 228.686,  29.713, Back to the Sun
14.28333, 228.686,  29.713, New tracking position
14.30000, 228.931,  29.583, New tracking position
14.31667, 229.176,  29.453, New tracking position
14.33333, 229.420,  29.322, New tracking position
14.35000, 229.663,  29.190, New tracking position
14.36667, 229.906,  29.058, New tracking position
14.38333, 230.148,  28.926, New tracking position
14.40000, 230.390,  28.793, New tracking position
14.41667, 230.631,  28.660, New tracking position
14.43333, 230.871,  28.526, New tracking position
14.45000, 231.110,  28.392, New tracking position
14.46667, 231.349,  28.258, New tracking position
14.48333, 231.588,  28.123, New tracking position
14.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
14.50000, 145.000,  50.000, New tracking position
14.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
14.51667, 145.000, -10.000, New tracking position
14.53333, 232.299,  27.715, Back to the Sun
14.53333, 232.299,  27.715, New tracking position
14.55000, 232.535,  27.578, New tracking position
14.56667, 232.770,  27.441, New tracking position
14.58333, 233.004,  27.303, New tracking position
14.60000, 233.238,  27.165, New tracking position
14.61667, 233.472,  27.026, New tracking position
14.63333, 233.705,  26.887, New tracking position
14.65000, 233.937,  26.748, New tracking position
14.66667, 234.168,  26.608, New tracking position
14.68333, 234.399,  26.468, New tracking position
14.70000, 234.630,  26.327, New tracking position
14.71667, 234.860,  26.186, New tracking position
14.73333, 235.089,  26.045, New tracking position
14.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
14.75000, 145.000,  50.000, New tracking position
14.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
14.76667, 145.000, -10.000, New tracking position
14.78333, 235.773,  25.619, Back to the Sun
14.78333, 235.773,  25.619, New tracking position
14.80000, 236.000,  25.476, New tracking position
14.81667, 236.226,  25.332, New tracking position
14.83333, 236.452,  25.189, New tracking position
14.85000, 236.677,  25.045, New tracking position
14.86667, 236.902,  24.900, New tracking position
14.88333, 237.126,  24.755, New tracking position
14.90000, 237.350,  24.610, New tracking position
14.91667, 237.573,  24.465, New tracking position
14.93333, 237.795,  24.319, New tracking position
14.95000, 238.017,  24.173, New tracking position
14.96667, 238.238,  24.026, New tracking position
14.98333, 238.459,  23.879, New tracking position
15.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
15.00028, 145.000,  50.000, New tracking position
15.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
15.01667, 145.000, -10.000, New tracking position
15.03333, 239.119,  23.436, Back to the Sun
15.03333, 239.119,  23.436, New tracking position
15.05000, 239.338,  23.288, New tracking position
15.06667, 239.556,  23.139, New tracking position
15.08333, 239.774,  22.990, New tracking position
15.10000, 239.991,  22.841, New tracking position
15.11667, 240.208,  22.691, New tracking position
15.13333, 240.424,  22.541, New tracking position
15.15000, 240.640,  22.391, New tracking position
15.16667, 240.855,  22.241, New tracking position
15.18361, 241.070,  22.090, New tracking position
15.20028, 241.287,  21.936, New tracking position
15.21694, 241.501,  21.784, New tracking position
15.23361, 241.714,  21.633, New tracking position
15.25028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
15.25028, 145.000,  50.000, New tracking position
15.26694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
15.26694, 145.000, -10.000, New tracking position
15.28361, 242.351,  21.175, Back to the Sun
15.28361, 242.351,  21.175, New tracking position
15.30028, 242.563,  21.022, New tracking position
15.31694, 242.774,  20.869, New tracking position
15.33361, 242.984,  20.716, New tracking position
15.35000, 243.191,  20.564, New tracking position
15.36667, 243.400,  20.410, New tracking position
15.38333, 243.610,  20.256, New tracking position
15.40000, 243.818,  20.101, New tracking position
15.41667, 244.026,  19.946, New tracking position
15.43333, 244.234,  19.791, New tracking position
15.45000, 244.442,  19.635, New tracking position
15.46667, 244.649,  19.480, New tracking position
15.48333, 244.855,  19.324, New tracking position
15.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
15.50000, 145.000,  50.000, New tracking position
15.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
15.51667, 145.000, -10.000, New tracking position
15.53333, 245.472,  18.854, Back to the Sun
15.53333, 245.472,  18.854, New tracking position
15.55000, 245.677,  18.697, New tracking position
15.56667, 245.881,  18.540, New tracking position
15.58333, 246.086,  18.382, New tracking position
15.60000, 246.289,  18.224, New tracking position
15.61667, 246.492,  18.066, New tracking position
15.63333, 246.695,  17.908, New tracking position
15.65000, 246.898,  17.750, New tracking position
15.66667, 247.100,  17.591, New tracking position
15.68333, 247.301,  17.432, New tracking position
15.70000, 247.503,  17.273, New tracking position
15.71667, 247.704,  17.113, New tracking position
15.73333, 247.904,  16.954, New tracking position
15.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
15.75000, 145.000,  50.000, New tracking position
15.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
15.76667, 145.000, -10.000, New tracking position
15.78333, 248.504,  16.474, Back to the Sun
