DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 1.45000,  59.462, -54.355, Sun position possibly out of range
 1.46667, 121.836,-114.512, Rotor position possibly out of range
 1.46667,  59.764, -54.205, Sun position possibly out of range
 1.48333, 121.535,-114.361, Rotor position possibly out of range
 1.48333,  60.065, -54.056, Sun position possibly out of range
 1.50000,  60.363, -33.906, Cold sky reference deviation in elevation
 1.50000, 121.237, -94.209, Rotor position possibly out of range
 1.50000,  60.363, -33.906, Sun position possibly out of range
 1.51667,  60.660, -12.000, Hot reference on ground (To)
 1.51667, 120.940, -72.301, Rotor position possibly out of range
 1.51667,  60.660, -12.000, Sun position possibly out of range
 1.53333,  60.955, -53.604, Back to the Sun
 1.53333, 120.645,-113.904, Rotor position possibly out of range
 1.53333,  60.955, -53.604, Sun position possibly out of range
 1.55000, 120.351,-113.750, Rotor position possibly out of range
 1.55000,  61.249, -53.452, Sun position possibly out of range
 1.56667, 120.059,-113.597, Rotor position possibly out of range
 1.56667,  61.541, -53.301, Sun position possibly out of range
 1.58361, 119.769,-113.443, Rotor position possibly out of range
 1.58361,  61.831, -53.148, Sun position possibly out of range
 1.60000, 119.480,-113.289, Rotor position possibly out of range
 1.60000,  62.120, -52.996, Sun position possibly out of range
 1.61667, 119.193,-113.134, Rotor position possibly out of range
 1.61667,  62.407, -52.842, Sun position possibly out of range
 1.63333, 118.908,-112.979, Rotor position possibly out of range
 1.63333,  62.692, -52.689, Sun position possibly out of range
 1.65000, 118.624,-112.823, Rotor position possibly out of range
 1.65000,  62.976, -52.535, Sun position possibly out of range
 1.66667, 118.342,-112.667, Rotor position possibly out of range
 1.66667,  63.258, -52.381, Sun position possibly out of range
 1.68361, 118.057,-112.508, Rotor position possibly out of range
 1.68361,  63.543, -52.223, Sun position possibly out of range
 1.70000, 117.782,-112.354, Rotor position possibly out of range
 1.70000,  63.818, -52.071, Sun position possibly out of range
 1.71667, 117.505,-112.197, Rotor position possibly out of range
 1.71667,  64.095, -51.916, Sun position possibly out of range
 1.73333, 117.228,-112.040, Rotor position possibly out of range
 1.73333,  64.372, -51.760, Sun position possibly out of range
 1.75000,  64.646, -31.604, Cold sky reference deviation in elevation
 1.75000, 116.954, -91.882, Rotor position possibly out of range
 1.75000,  64.646, -31.604, Sun position possibly out of range
 1.76694,  64.924, -12.000, Hot reference on ground (To)
 1.76694, 116.676, -72.277, Rotor position possibly out of range
 1.76694,  64.924, -12.000, Sun position possibly out of range
 1.78333,  65.191, -51.290, Back to the Sun
 1.78333, 116.409,-111.565, Rotor position possibly out of range
 1.78333,  65.191, -51.290, Sun position possibly out of range
 1.80000, 116.139,-111.407, Rotor position possibly out of range
 1.80000,  65.461, -51.133, Sun position possibly out of range
 1.81667, 115.870,-111.248, Rotor position possibly out of range
 1.81667,  65.730, -50.975, Sun position possibly out of range
 1.83361, 115.602,-111.088, Rotor position possibly out of range
 1.83361,  65.998, -50.818, Sun position possibly out of range
 1.85028, 115.332,-110.926, Rotor position possibly out of range
 1.85028,  66.268, -50.657, Sun position possibly out of range
 1.86667, 115.072,-110.768, Rotor position possibly out of range
 1.86667,  66.528, -50.501, Sun position possibly out of range
 1.88333, 114.808,-110.608, Rotor position possibly out of range
 1.88333,  66.792, -50.342, Sun position possibly out of range
 1.90000, 114.546,-110.447, Rotor position possibly out of range
 1.90000,  67.054, -50.183, Sun position possibly out of range
 1.91694, 114.286,-110.286, Rotor position possibly out of range
 1.91694,  67.314, -50.023, Sun position possibly out of range
 1.93333, 114.026,-110.125, Rotor position possibly out of range
 1.93333,  67.574, -49.864, Sun position possibly out of range
 1.95000, 113.768,-109.963, Rotor position possibly out of range
 1.95000,  67.832, -49.704, Sun position possibly out of range
 1.96667, 113.511,-109.802, Rotor position possibly out of range
 1.96667,  68.089, -49.543, Sun position possibly out of range
 1.98361, 113.256,-109.639, Rotor position possibly out of range
 1.98361,  68.344, -49.383, Sun position possibly out of range
 2.00000,  68.598, -29.222, Cold sky reference deviation in elevation
 2.00000, 113.002, -89.477, Rotor position possibly out of range
 2.00000,  68.598, -29.222, Sun position possibly out of range
 2.01667,  68.851, -12.000, Hot reference on ground (To)
 2.01667, 112.749, -72.254, Rotor position possibly out of range
 2.01667,  68.851, -12.000, Sun position possibly out of range
 2.03333,  69.103, -48.899, Back to the Sun
 2.03333, 112.497,-109.151, Rotor position possibly out of range
 2.03333,  69.103, -48.899, Sun position possibly out of range
 2.05000, 112.246,-108.988, Rotor position possibly out of range
 2.05000,  69.354, -48.737, Sun position possibly out of range
 2.06694, 111.993,-108.822, Rotor position possibly out of range
 2.06694,  69.607, -48.572, Sun position possibly out of range
 2.08333, 111.749,-108.661, Rotor position possibly out of range
 2.08333,  69.851, -48.413, Sun position possibly out of range
 2.10000, 111.502,-108.497, Rotor position possibly out of range
 2.10000,  70.098, -48.250, Sun position possibly out of range
 2.11667, 111.256,-108.333, Rotor position possibly out of range
 2.11667,  70.344, -48.088, Sun position possibly out of range
 2.13361, 111.011,-108.168, Rotor position possibly out of range
 2.13361,  70.589, -47.925, Sun position possibly out of range
 2.15028, 110.764,-108.001, Rotor position possibly out of range
 2.15028,  70.836, -47.759, Sun position possibly out of range
 2.16667, 110.525,-107.839, Rotor position possibly out of range
 2.16667,  71.075, -47.598, Sun position possibly out of range
 2.18333, 110.284,-107.674, Rotor position possibly out of range
 2.18333,  71.316, -47.434, Sun position possibly out of range
 2.20000, 110.044,-107.508, Rotor position possibly out of range
 2.20000,  71.556, -47.270, Sun position possibly out of range
 2.21694, 109.805,-107.343, Rotor position possibly out of range
 2.21694,  71.795, -47.106, Sun position possibly out of range
 2.23361, 109.563,-107.174, Rotor position possibly out of range
 2.23361,  72.037, -46.939, Sun position possibly out of range
 2.25000,  72.270, -26.777, Cold sky reference deviation in elevation
 2.25000, 109.330, -87.011, Rotor position possibly out of range
 2.25000,  72.270, -26.777, Sun position possibly out of range
 2.26667,  72.506, -12.000, Hot reference on ground (To)
 2.26667, 109.094, -72.233, Rotor position possibly out of range
 2.26667,  72.506, -12.000, Sun position possibly out of range
 2.28333,  72.741, -46.447, Back to the Sun
 2.28333, 108.859,-106.678, Rotor position possibly out of range
 2.28333,  72.741, -46.447, Sun position possibly out of range
 2.30028, 108.621,-106.508, Rotor position possibly out of range
 2.30028,  72.979, -46.278, Sun position possibly out of range
 2.31667, 108.392,-106.344, Rotor position possibly out of range
 2.31667,  73.208, -46.116, Sun position possibly out of range
 2.33333, 108.160,-106.177, Rotor position possibly out of range
 2.33333,  73.440, -45.950, Sun position possibly out of range
 2.35000, 107.929,-106.010, Rotor position possibly out of range
 2.35000,  73.671, -45.784, Sun position possibly out of range
 2.36667, 107.699,-105.843, Rotor position possibly out of range
 2.36667,  73.901, -45.618, Sun position possibly out of range
 2.38361, 107.470,-105.675, Rotor position possibly out of range
 2.38361,  74.130, -45.452, Sun position possibly out of range
 2.40000, 107.242,-105.507, Rotor position possibly out of range
 2.40000,  74.358, -45.285, Sun position possibly out of range
 2.41667, 107.015,-105.339, Rotor position possibly out of range
 2.41667,  74.585, -45.118, Sun position possibly out of range
 2.43333, 106.789,-105.171, Rotor position possibly out of range
 2.43333,  74.811, -44.952, Sun position possibly out of range
 2.45000, 106.564,-105.003, Rotor position possibly out of range
 2.45000,  75.036, -44.785, Sun position possibly out of range
 2.46694, 106.336,-104.831, Rotor position possibly out of range
 2.46694,  75.264, -44.614, Sun position possibly out of range
 2.48333, 106.116,-104.665, Rotor position possibly out of range
 2.48333,  75.484, -44.450, Sun position possibly out of range
 2.50000,  75.706, -24.282, Cold sky reference deviation in elevation
 2.50000, 105.894, -84.496, Rotor position possibly out of range
 2.50000,  75.706, -24.282, Sun position possibly out of range
 2.51667,  75.928, -12.000, Hot reference on ground (To)
 2.51667, 105.672, -72.213, Rotor position possibly out of range
 2.51667,  75.928, -12.000, Sun position possibly out of range
 2.53333,  76.149, -43.947, Back to the Sun
 2.53361, 105.451,-104.158, Rotor position possibly out of range
 2.53361,  76.149, -43.947, Sun position possibly out of range
 2.55000, 105.232,-103.989, Rotor position possibly out of range
 2.55000,  76.368, -43.779, Sun position possibly out of range
 2.56667, 105.012,-103.819, Rotor position possibly out of range
 2.56667,  76.588, -43.610, Sun position possibly out of range
 2.58333, 104.794,-103.650, Rotor position possibly out of range
 2.58333,  76.806, -43.442, Sun position possibly out of range
 2.60000, 104.577,-103.480, Rotor position possibly out of range
 2.60000,  77.023, -43.274, Sun position possibly out of range
 2.61694, 104.357,-103.307, Rotor position possibly out of range
 2.61694,  77.243, -43.102, Sun position possibly out of range
 2.63333, 104.145,-103.140, Rotor position possibly out of range
 2.63333,  77.455, -42.936, Sun position possibly out of range
 2.65000, 103.930,-102.970, Rotor position possibly out of range
 2.65000,  77.670, -42.767, Sun position possibly out of range
 2.66667, 103.715,-102.800, Rotor position possibly out of range
 2.66667,  77.885, -42.598, Sun position possibly out of range
 2.68333, 103.502,-102.629, Rotor position possibly out of range
 2.68333,  78.098, -42.429, Sun position possibly out of range
 2.70028, 103.286,-102.456, Rotor position possibly out of range
 2.70028,  78.314, -42.257, Sun position possibly out of range
 2.71667, 103.077,-102.288, Rotor position possibly out of range
 2.71667,  78.523, -42.090, Sun position possibly out of range
 2.73333, 102.866,-102.117, Rotor position possibly out of range
 2.73333,  78.734, -41.920, Sun position possibly out of range
 2.75000,  78.944, -21.751, Cold sky reference deviation in elevation
 2.75000, 102.656, -81.946, Rotor position possibly out of range
 2.75000,  78.944, -21.751, Sun position possibly out of range
 2.76667,  79.154, -12.000, Hot reference on ground (To)
 2.76667, 102.446, -72.194, Rotor position possibly out of range
 2.76667,  79.154, -12.000, Sun position possibly out of range
 2.78333,  79.363, -41.411, Back to the Sun
 2.78333, 102.237,-101.604, Rotor position possibly out of range
 2.78333,  79.363, -41.411, Sun position possibly out of range
 2.80028, 102.026,-101.430, Rotor position possibly out of range
 2.80028,  79.574, -41.238, Sun position possibly out of range
 2.81694, 101.818,-101.258, Rotor position possibly out of range
 2.81694,  79.782, -41.068, Sun position possibly out of range
 2.83333, 101.615,-101.090, Rotor position possibly out of range
 2.83333,  79.985, -40.900, Sun position possibly out of range
 2.85000, 101.409,-100.918, Rotor position possibly out of range
 2.85000,  80.191, -40.730, Sun position possibly out of range
 2.86667, 101.203,-100.746, Rotor position possibly out of range
 2.86667,  80.397, -40.559, Sun position possibly out of range
 2.88333, 100.999,-100.574, Rotor position possibly out of range
 2.88333,  80.601, -40.389, Sun position possibly out of range
 2.90028, 100.791,-100.400, Rotor position possibly out of range
 2.90028,  80.809, -40.215, Sun position possibly out of range
 2.91667, 100.591,-100.230, Rotor position possibly out of range
 2.91667,  81.009, -40.047, Sun position possibly out of range
 2.93333, 100.388,-100.058, Rotor position possibly out of range
 2.93333,  81.212, -39.876, Sun position possibly out of range
 2.95000, 100.186, -99.886, Rotor position possibly out of range
 2.95000,  81.414, -39.705, Sun position possibly out of range
 2.96694,  99.985, -99.714, Rotor position possibly out of range
 2.96694,  81.615, -39.534, Sun position possibly out of range
 2.98333,  99.784, -99.541, Rotor position possibly out of range
 2.98333,  81.816, -39.363, Sun position possibly out of range
 3.00000,  82.017, -19.191, Cold sky reference deviation in elevation
 3.00000,  99.583, -79.369, Rotor position possibly out of range
 3.00000,  82.017, -19.191, Sun position possibly out of range
 3.01667,  82.216, -12.000, Hot reference on ground (To)
 3.01667,  99.384, -72.176, Rotor position possibly out of range
 3.01667,  82.216, -12.000, Sun position possibly out of range
 3.03333,  82.415, -38.849, Back to the Sun
 3.03333,  99.185, -99.024, Rotor position possibly out of range
 3.03333,  82.415, -38.849, Sun position possibly out of range
 3.05028,  98.983, -98.848, Rotor position possibly out of range
 3.05028,  82.617, -38.674, Sun position possibly out of range
 3.06667,  98.788, -98.678, Rotor position possibly out of range
 3.06667,  82.812, -38.505, Sun position possibly out of range
 3.08333,  98.591, -98.506, Rotor position possibly out of range
 3.08333,  83.009, -38.334, Sun position possibly out of range
 3.10000,  98.394, -98.333, Rotor position possibly out of range
 3.10000,  83.206, -38.162, Sun position possibly out of range
 3.11667,  98.198, -98.160, Rotor position possibly out of range
 3.11667,  83.402, -37.990, Sun position possibly out of range
 3.13361,  98.002, -97.987, Rotor position possibly out of range
 3.13361,  83.598, -37.818, Sun position possibly out of range
 3.15028,  97.804, -97.811, Rotor position possibly out of range
 3.15028,  83.796, -37.643, Sun position possibly out of range
 3.16667,  97.613, -97.640, Rotor position possibly out of range
 3.16667,  83.987, -37.474, Sun position possibly out of range
 3.18333,  97.419, -97.467, Rotor position possibly out of range
 3.18333,  84.181, -37.302, Sun position possibly out of range
 3.20000,  97.225, -97.294, Rotor position possibly out of range
 3.20000,  84.375, -37.130, Sun position possibly out of range
 3.21667,  97.032, -97.121, Rotor position possibly out of range
 3.21667,  84.568, -36.958, Sun position possibly out of range
 3.23333,  96.840, -96.947, Rotor position possibly out of range
 3.23333,  84.760, -36.786, Sun position possibly out of range
 3.25000,  84.952, -16.613, Cold sky reference deviation in elevation
 3.25000,  96.648, -76.774, Rotor position possibly out of range
 3.25000,  84.952, -16.613, Sun position possibly out of range
 3.26694,  85.147, -12.000, Hot reference on ground (To)
 3.26694,  96.453, -72.159, Rotor position possibly out of range
 3.26694,  85.147, -12.000, Sun position possibly out of range
 3.28333,  85.335, -36.269, Back to the Sun
 3.28333,  96.265, -96.427, Rotor position possibly out of range
 3.28333,  85.335, -36.269, Sun position possibly out of range
 3.30000,  96.075, -96.253, Rotor position possibly out of range
 3.30000,  85.525, -36.096, Sun position possibly out of range
 3.31667,  95.885, -96.080, Rotor position possibly out of range
 3.31667,  85.715, -35.924, Sun position possibly out of range
 3.33333,  95.695, -95.906, Rotor position possibly out of range
 3.33333,  85.905, -35.751, Sun position possibly out of range
 3.35028,  95.503, -95.729, Rotor position possibly out of range
 3.35028,  86.097, -35.576, Sun position possibly out of range
 3.36667,  95.318, -95.559, Rotor position possibly out of range
 3.36667,  86.282, -35.406, Sun position possibly out of range
 3.38333,  95.130, -95.385, Rotor position possibly out of range
 3.38333,  86.470, -35.233, Sun position possibly out of range
 3.40000,  94.942, -95.211, Rotor position possibly out of range
 3.40000,  86.658, -35.060, Sun position possibly out of range
 3.41694,  94.752, -95.034, Rotor position possibly out of range
 3.41694,  86.848, -34.885, Sun position possibly out of range
 3.43333,  94.568, -94.863, Rotor position possibly out of range
 3.43333,  87.032, -34.715, Sun position possibly out of range
 3.45000,  94.382, -94.690, Rotor position possibly out of range
 3.45000,  87.218, -34.542, Sun position possibly out of range
 3.46667,  94.196, -94.516, Rotor position possibly out of range
 3.46667,  87.404, -34.369, Sun position possibly out of range
 3.48333,  94.010, -94.342, Rotor position possibly out of range
 3.48333,  87.590, -34.196, Sun position possibly out of range
 3.50000,  87.775, -14.024, Cold sky reference deviation in elevation
 3.50028,  93.825, -74.168, Rotor position possibly out of range
 3.50028,  87.775, -14.024, Sun position possibly out of range
 3.51694,  87.963, -12.000, Hot reference on ground (To)
 3.51694,  93.637, -72.143, Rotor position possibly out of range
 3.51694,  87.963, -12.000, Sun position possibly out of range
 3.53333,  88.144, -33.678, Back to the Sun
 3.53333,  93.456, -93.820, Rotor position possibly out of range
 3.53333,  88.144, -33.678, Sun position possibly out of range
 3.55000,  93.272, -93.646, Rotor position possibly out of range
 3.55000,  88.328, -33.505, Sun position possibly out of range
 3.56667,  93.088, -93.472, Rotor position possibly out of range
 3.56667,  88.512, -33.332, Sun position possibly out of range
 3.58333,  92.905, -93.298, Rotor position possibly out of range
 3.58333,  88.695, -33.159, Sun position possibly out of range
 3.60028,  92.723, -93.124, Rotor position possibly out of range
 3.60028,  88.877, -32.986, Sun position possibly out of range
 3.61667,  92.540, -92.950, Rotor position possibly out of range
 3.61667,  89.060, -32.813, Sun position possibly out of range
 3.63333,  92.358, -92.776, Rotor position possibly out of range
 3.63333,  89.242, -32.640, Sun position possibly out of range
 3.65000,  92.176, -92.602, Rotor position possibly out of range
 3.65000,  89.424, -32.467, Sun position possibly out of range
 3.66667,  91.995, -92.428, Rotor position possibly out of range
 3.66667,  89.605, -32.294, Sun position possibly out of range
 3.68361,  91.811, -92.251, Rotor position possibly out of range
 3.68361,  89.789, -32.118, Sun position possibly out of range
 3.70000,  91.634, -92.079, Rotor position possibly out of range
 3.70000,  89.966, -31.948, Sun position possibly out of range
 3.71667,  91.453, -91.905, Rotor position possibly out of range
 3.71667,  90.147, -31.775, Sun position possibly out of range
 3.73333,  91.273, -91.731, Rotor position possibly out of range
 3.73333,  90.327, -31.602, Sun position possibly out of range
 3.75000,  90.506, -11.429, Cold sky reference deviation in elevation
 3.75028,  91.094, -71.557, Rotor position possibly out of range
 3.75028,  90.506, -11.429, Sun position possibly out of range
 3.76667,  90.686, -12.000, Hot reference on ground (To)
 3.76667,  90.914, -72.127, Rotor position possibly out of range
 3.76667,  90.686, -12.000, Sun position possibly out of range
 3.78333,  90.865, -31.083, Back to the Sun
 3.78333,  90.735, -91.209, Rotor position possibly out of range
 3.78333,  90.865, -31.083, Sun position possibly out of range
