DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 0.45000, 158.668,-116.881, Rotor position possibly out of range
 0.45000,  22.332, -58.107, Sun position possibly out of range
 0.46667, 158.231,-116.817, Rotor position possibly out of range
 0.46667,  22.769, -58.040, Sun position possibly out of range
 0.48333, 157.796,-116.752, Rotor position possibly out of range
 0.48333,  23.204, -57.972, Sun position possibly out of range
 0.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.50028, 145.000,  50.000, New tracking position
 0.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.51694, 145.000, -10.000, New tracking position
 0.53361,  24.508, -57.760, Back to the Sun
 0.53361, 156.492,-116.547, Rotor position possibly out of range
 0.53361,  24.508, -57.760, Sun position possibly out of range
 0.55028, 156.062,-116.476, Rotor position possibly out of range
 0.55028,  24.938, -57.688, Sun position possibly out of range
 0.56667, 155.642,-116.406, Rotor position possibly out of range
 0.56667,  25.358, -57.615, Sun position possibly out of range
 0.58333, 155.216,-116.333, Rotor position possibly out of range
 0.58333,  25.784, -57.540, Sun position possibly out of range
 0.60000, 154.791,-116.259, Rotor position possibly out of range
 0.60000,  26.209, -57.464, Sun position possibly out of range
 0.61667, 154.369,-116.184, Rotor position possibly out of range
 0.61667,  26.631, -57.387, Sun position possibly out of range
 0.63333, 153.947,-116.108, Rotor position possibly out of range
 0.63333,  27.053, -57.309, Sun position possibly out of range
 0.65000, 153.528,-116.031, Rotor position possibly out of range
 0.65000,  27.472, -57.229, Sun position possibly out of range
 0.66667, 153.110,-115.952, Rotor position possibly out of range
 0.66667,  27.890, -57.148, Sun position possibly out of range
 0.68333, 152.693,-115.873, Rotor position possibly out of range
 0.68333,  28.307, -57.067, Sun position possibly out of range
 0.70000, 152.279,-115.792, Rotor position possibly out of range
 0.70000,  28.721, -56.984, Sun position possibly out of range
 0.71667, 151.866,-115.710, Rotor position possibly out of range
 0.71667,  29.134, -56.900, Sun position possibly out of range
 0.73333, 151.454,-115.627, Rotor position possibly out of range
 0.73333,  29.546, -56.815, Sun position possibly out of range
 0.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.75000, 145.000,  50.000, New tracking position
 0.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.76667, 145.000, -10.000, New tracking position
 0.78333,  30.769, -56.553, Back to the Sun
 0.78333, 150.231,-115.372, Rotor position possibly out of range
 0.78333,  30.769, -56.553, Sun position possibly out of range
 0.80000, 149.826,-115.285, Rotor position possibly out of range
 0.80000,  31.174, -56.464, Sun position possibly out of range
 0.81667, 149.423,-115.197, Rotor position possibly out of range
 0.81667,  31.577, -56.374, Sun position possibly out of range
 0.83333, 149.022,-115.108, Rotor position possibly out of range
 0.83333,  31.978, -56.283, Sun position possibly out of range
 0.85000, 148.623,-115.017, Rotor position possibly out of range
 0.85000,  32.377, -56.190, Sun position possibly out of range
 0.86667, 148.225,-114.926, Rotor position possibly out of range
 0.86667,  32.775, -56.097, Sun position possibly out of range
 0.88361, 147.829,-114.834, Rotor position possibly out of range
 0.88361,  33.171, -56.002, Sun position possibly out of range
 0.90028, 147.435,-114.740, Rotor position possibly out of range
 0.90028,  33.565, -55.907, Sun position possibly out of range
 0.91694, 147.036,-114.644, Rotor position possibly out of range
 0.91694,  33.964, -55.809, Sun position possibly out of range
 0.93361, 146.646,-114.549, Rotor position possibly out of range
 0.93361,  34.354, -55.712, Sun position possibly out of range
 0.95028, 146.257,-114.453, Rotor position possibly out of range
 0.95028,  34.743, -55.613, Sun position possibly out of range
 0.96667, 145.876,-114.357, Rotor position possibly out of range
 0.96667,  35.124, -55.516, Sun position possibly out of range
 0.98333, 145.490,-114.259, Rotor position possibly out of range
 0.98333,  35.510, -55.415, Sun position possibly out of range
 1.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.00000, 145.000,  50.000, New tracking position
 1.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.01667, 145.000, -10.000, New tracking position
 1.03333,  36.655, -55.109, Back to the Sun
 1.03333, 144.345,-113.958, Rotor position possibly out of range
 1.03333,  36.655, -55.109, Sun position possibly out of range
 1.05000, 143.966,-113.856, Rotor position possibly out of range
 1.05000,  37.034, -55.005, Sun position possibly out of range
 1.06667, 143.589,-113.753, Rotor position possibly out of range
 1.06667,  37.411, -54.900, Sun position possibly out of range
 1.08333, 143.215,-113.649, Rotor position possibly out of range
 1.08333,  37.785, -54.794, Sun position possibly out of range
 1.10000, 142.841,-113.545, Rotor position possibly out of range
 1.10000,  38.159, -54.687, Sun position possibly out of range
 1.11667, 142.470,-113.439, Rotor position possibly out of range
 1.11667,  38.530, -54.580, Sun position possibly out of range
 1.13333, 142.100,-113.332, Rotor position possibly out of range
 1.13333,  38.900, -54.471, Sun position possibly out of range
 1.15000, 141.732,-113.225, Rotor position possibly out of range
 1.15000,  39.268, -54.362, Sun position possibly out of range
 1.16667, 141.366,-113.117, Rotor position possibly out of range
 1.16667,  39.634, -54.252, Sun position possibly out of range
 1.18333, 141.001,-113.008, Rotor position possibly out of range
 1.18333,  39.999, -54.141, Sun position possibly out of range
 1.20028, 140.639,-112.898, Rotor position possibly out of range
 1.20028,  40.361, -54.029, Sun position possibly out of range
 1.21694, 140.272,-112.785, Rotor position possibly out of range
 1.21694,  40.728, -53.914, Sun position possibly out of range
 1.23361, 139.912,-112.673, Rotor position possibly out of range
 1.23361,  41.088, -53.801, Sun position possibly out of range
 1.25028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.25028, 145.000,  50.000, New tracking position
 1.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.26667, 145.000, -10.000, New tracking position
 1.28333,  42.150, -53.457, Back to the Sun
 1.28333, 138.850,-112.335, Rotor position possibly out of range
 1.28333,  42.150, -53.457, Sun position possibly out of range
 1.30000, 138.498,-112.220, Rotor position possibly out of range
 1.30000,  42.502, -53.341, Sun position possibly out of range
 1.31667, 138.147,-112.105, Rotor position possibly out of range
 1.31667,  42.853, -53.223, Sun position possibly out of range
 1.33333, 137.798,-111.988, Rotor position possibly out of range
 1.33333,  43.202, -53.105, Sun position possibly out of range
 1.35000, 137.451,-111.871, Rotor position possibly out of range
 1.35000,  43.549, -52.986, Sun position possibly out of range
 1.36667, 137.105,-111.753, Rotor position possibly out of range
 1.36667,  43.895, -52.866, Sun position possibly out of range
 1.38333, 136.761,-111.634, Rotor position possibly out of range
 1.38333,  44.239, -52.745, Sun position possibly out of range
 1.40000, 136.418,-111.514, Rotor position possibly out of range
 1.40000,  44.582, -52.624, Sun position possibly out of range
 1.41694, 136.078,-111.394, Rotor position possibly out of range
 1.41694,  44.922, -52.502, Sun position possibly out of range
 1.43361, 135.733,-111.271, Rotor position possibly out of range
 1.43361,  45.267, -52.377, Sun position possibly out of range
 1.45028, 135.396,-111.149, Rotor position possibly out of range
 1.45028,  45.604, -52.253, Sun position possibly out of range
 1.46667, 135.065,-111.029, Rotor position possibly out of range
 1.46667,  45.935, -52.131, Sun position possibly out of range
 1.48333, 134.731,-110.906, Rotor position possibly out of range
 1.48333,  46.269, -52.006, Sun position possibly out of range
 1.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.50000, 145.000,  50.000, New tracking position
 1.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.51667, 145.000, -10.000, New tracking position
 1.53333,  47.262, -51.628, Back to the Sun
 1.53333, 133.738,-110.532, Rotor position possibly out of range
 1.53333,  47.262, -51.628, Sun position possibly out of range
 1.55000, 133.411,-110.406, Rotor position possibly out of range
 1.55000,  47.589, -51.500, Sun position possibly out of range
 1.56667, 133.085,-110.279, Rotor position possibly out of range
 1.56667,  47.915, -51.372, Sun position possibly out of range
 1.58333, 132.760,-110.152, Rotor position possibly out of range
 1.58333,  48.240, -51.243, Sun position possibly out of range
 1.60000, 132.437,-110.024, Rotor position possibly out of range
 1.60000,  48.563, -51.113, Sun position possibly out of range
 1.61667, 132.116,-109.896, Rotor position possibly out of range
 1.61667,  48.884, -50.983, Sun position possibly out of range
 1.63333, 131.796,-109.766, Rotor position possibly out of range
 1.63333,  49.204, -50.852, Sun position possibly out of range
 1.65000, 131.477,-109.637, Rotor position possibly out of range
 1.65000,  49.523, -50.720, Sun position possibly out of range
 1.66667, 131.161,-109.506, Rotor position possibly out of range
 1.66667,  49.839, -50.588, Sun position possibly out of range
 1.68333, 130.845,-109.375, Rotor position possibly out of range
 1.68333,  50.155, -50.455, Sun position possibly out of range
 1.70000, 130.532,-109.243, Rotor position possibly out of range
 1.70000,  50.468, -50.322, Sun position possibly out of range
 1.71667, 130.219,-109.111, Rotor position possibly out of range
 1.71667,  50.781, -50.188, Sun position possibly out of range
 1.73333, 129.909,-108.978, Rotor position possibly out of range
 1.73333,  51.091, -50.053, Sun position possibly out of range
 1.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.75000, 145.000,  50.000, New tracking position
 1.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.76667, 145.000, -10.000, New tracking position
 1.78333,  52.015, -49.646, Back to the Sun
 1.78333, 128.985,-108.575, Rotor position possibly out of range
 1.78333,  52.015, -49.646, Sun position possibly out of range
 1.80028, 128.681,-108.440, Rotor position possibly out of range
 1.80028,  52.319, -49.509, Sun position possibly out of range
 1.81694, 128.372,-108.302, Rotor position possibly out of range
 1.81694,  52.628, -49.369, Sun position possibly out of range
 1.83361, 128.070,-108.165, Rotor position possibly out of range
 1.83361,  52.930, -49.231, Sun position possibly out of range
 1.85028, 127.770,-108.028, Rotor position possibly out of range
 1.85028,  53.230, -49.093, Sun position possibly out of range
 1.86667, 127.476,-107.893, Rotor position possibly out of range
 1.86667,  53.524, -48.956, Sun position possibly out of range
 1.88333, 127.178,-107.755, Rotor position possibly out of range
 1.88333,  53.822, -48.816, Sun position possibly out of range
 1.90000, 126.882,-107.616, Rotor position possibly out of range
 1.90000,  54.118, -48.676, Sun position possibly out of range
 1.91667, 126.587,-107.477, Rotor position possibly out of range
 1.91667,  54.413, -48.536, Sun position possibly out of range
 1.93333, 126.293,-107.338, Rotor position possibly out of range
 1.93333,  54.707, -48.394, Sun position possibly out of range
 1.95000, 126.001,-107.197, Rotor position possibly out of range
 1.95000,  54.999, -48.253, Sun position possibly out of range
 1.96667, 125.711,-107.057, Rotor position possibly out of range
 1.96667,  55.289, -48.110, Sun position possibly out of range
 1.98333, 125.421,-106.915, Rotor position possibly out of range
 1.98333,  55.579, -47.968, Sun position possibly out of range
 2.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.00000, 145.000,  50.000, New tracking position
 2.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.01667, 145.000, -10.000, New tracking position
 2.03333,  56.439, -47.537, Back to the Sun
 2.03333, 124.561,-106.489, Rotor position possibly out of range
 2.03333,  56.439, -47.537, Sun position possibly out of range
 2.05000, 124.277,-106.346, Rotor position possibly out of range
 2.05000,  56.723, -47.392, Sun position possibly out of range
 2.06694, 123.994,-106.202, Rotor position possibly out of range
 2.06694,  57.006, -47.247, Sun position possibly out of range
 2.08361, 123.713,-106.058, Rotor position possibly out of range
 2.08361,  57.287, -47.101, Sun position possibly out of range
 2.10028, 123.433,-105.913, Rotor position possibly out of range
 2.10028,  57.567, -46.955, Sun position possibly out of range
 2.11694, 123.154,-105.768, Rotor position possibly out of range
 2.11694,  57.846, -46.809, Sun position possibly out of range
 2.13361, 122.876,-105.623, Rotor position possibly out of range
 2.13361,  58.124, -46.662, Sun position possibly out of range
 2.15028, 122.595,-105.474, Rotor position possibly out of range
 2.15028,  58.405, -46.512, Sun position possibly out of range
 2.16694, 122.320,-105.328, Rotor position possibly out of range
 2.16694,  58.680, -46.364, Sun position possibly out of range
 2.18361, 122.046,-105.181, Rotor position possibly out of range
 2.18361,  58.954, -46.216, Sun position possibly out of range
 2.20000, 121.778,-105.036, Rotor position possibly out of range
 2.20000,  59.222, -46.070, Sun position possibly out of range
 2.21667, 121.506,-104.889, Rotor position possibly out of range
 2.21667,  59.494, -45.920, Sun position possibly out of range
 2.23333, 121.236,-104.741, Rotor position possibly out of range
 2.23333,  59.764, -45.771, Sun position possibly out of range
 2.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.25000, 145.000,  50.000, New tracking position
 2.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.26667, 145.000, -10.000, New tracking position
 2.28333,  60.568, -45.320, Back to the Sun
 2.28333, 120.432,-104.294, Rotor position possibly out of range
 2.28333,  60.568, -45.320, Sun position possibly out of range
 2.30000, 120.167,-104.144, Rotor position possibly out of range
 2.30000,  60.833, -45.169, Sun position possibly out of range
 2.31667, 119.902,-103.994, Rotor position possibly out of range
 2.31667,  61.098, -45.017, Sun position possibly out of range
 2.33333, 119.639,-103.843, Rotor position possibly out of range
 2.33333,  61.361, -44.865, Sun position possibly out of range
 2.35000, 119.377,-103.692, Rotor position possibly out of range
 2.35000,  61.623, -44.713, Sun position possibly out of range
 2.36694, 119.116,-103.541, Rotor position possibly out of range
 2.36694,  61.884, -44.560, Sun position possibly out of range
 2.38361, 118.851,-103.387, Rotor position possibly out of range
 2.38361,  62.149, -44.405, Sun position possibly out of range
 2.40028, 118.593,-103.235, Rotor position possibly out of range
 2.40028,  62.407, -44.251, Sun position possibly out of range
 2.41694, 118.335,-103.082, Rotor position possibly out of range
 2.41694,  62.665, -44.098, Sun position possibly out of range
 2.43333, 118.082,-102.932, Rotor position possibly out of range
 2.43333,  62.918, -43.946, Sun position possibly out of range
 2.45000, 117.827,-102.779, Rotor position possibly out of range
 2.45000,  63.173, -43.792, Sun position possibly out of range
 2.46667, 117.572,-102.625, Rotor position possibly out of range
 2.46667,  63.428, -43.637, Sun position possibly out of range
 2.48333, 117.319,-102.472, Rotor position possibly out of range
 2.48333,  63.681, -43.482, Sun position possibly out of range
 2.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.50000, 145.000,  50.000, New tracking position
 2.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.51667, 145.000, -10.000, New tracking position
 2.53333,  64.435, -43.014, Back to the Sun
 2.53333, 116.565,-102.008, Rotor position possibly out of range
 2.53333,  64.435, -43.014, Sun position possibly out of range
 2.55000, 116.315,-101.853, Rotor position possibly out of range
 2.55000,  64.685, -42.858, Sun position possibly out of range
 2.56667, 116.067,-101.697, Rotor position possibly out of range
 2.56667,  64.933, -42.701, Sun position possibly out of range
 2.58333, 115.820,-101.542, Rotor position possibly out of range
 2.58333,  65.180, -42.544, Sun position possibly out of range
 2.60000, 115.573,-101.385, Rotor position possibly out of range
 2.60000,  65.427, -42.386, Sun position possibly out of range
 2.61667, 115.328,-101.229, Rotor position possibly out of range
 2.61667,  65.672, -42.229, Sun position possibly out of range
 2.63333, 115.084,-101.072, Rotor position possibly out of range
 2.63333,  65.916, -42.071, Sun position possibly out of range
 2.65000, 114.840,-100.915, Rotor position possibly out of range
 2.65000,  66.160, -41.912, Sun position possibly out of range
 2.66667, 114.598,-100.758, Rotor position possibly out of range
 2.66667,  66.402, -41.754, Sun position possibly out of range
 2.68333, 114.356,-100.600, Rotor position possibly out of range
 2.68333,  66.644, -41.595, Sun position possibly out of range
 2.70000, 114.115,-100.442, Rotor position possibly out of range
 2.70000,  66.885, -41.435, Sun position possibly out of range
 2.71667, 113.876,-100.284, Rotor position possibly out of range
 2.71667,  67.124, -41.276, Sun position possibly out of range
 2.73333, 113.637,-100.125, Rotor position possibly out of range
 2.73333,  67.363, -41.116, Sun position possibly out of range
 2.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.75028, 145.000,  50.000, New tracking position
 2.76694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.76694, 145.000, -10.000, New tracking position
 2.78361,  68.078, -40.632, Back to the Sun
 2.78361, 112.922, -99.645, Rotor position possibly out of range
 2.78361,  68.078, -40.632, Sun position possibly out of range
 2.80028, 112.687, -99.486, Rotor position possibly out of range
 2.80028,  68.313, -40.472, Sun position possibly out of range
 2.81667, 112.457, -99.328, Rotor position possibly out of range
 2.81667,  68.543, -40.313, Sun position possibly out of range
 2.83333, 112.223, -99.168, Rotor position possibly out of range
 2.83333,  68.777, -40.152, Sun position possibly out of range
 2.85000, 111.991, -99.008, Rotor position possibly out of range
 2.85000,  69.009, -39.990, Sun position possibly out of range
 2.86667, 111.759, -98.847, Rotor position possibly out of range
 2.86667,  69.241, -39.828, Sun position possibly out of range
 2.88333, 111.528, -98.686, Rotor position possibly out of range
 2.88333,  69.472, -39.666, Sun position possibly out of range
 2.90000, 111.298, -98.525, Rotor position possibly out of range
 2.90000,  69.702, -39.504, Sun position possibly out of range
 2.91667, 111.069, -98.363, Rotor position possibly out of range
 2.91667,  69.931, -39.341, Sun position possibly out of range
 2.93333, 110.840, -98.202, Rotor position possibly out of range
 2.93333,  70.160, -39.178, Sun position possibly out of range
 2.95000, 110.612, -98.040, Rotor position possibly out of range
 2.95000,  70.388, -39.015, Sun position possibly out of range
 2.96667, 110.386, -97.878, Rotor position possibly out of range
 2.96667,  70.614, -38.852, Sun position possibly out of range
 2.98361, 110.160, -97.715, Rotor position possibly out of range
 2.98361,  70.840, -38.688, Sun position possibly out of range
 3.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.00000, 145.000,  50.000, New tracking position
 3.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.01694, 145.000, -10.000, New tracking position
 3.03333,  71.514, -38.196, Back to the Sun
 3.03361, 109.486, -97.227, Rotor position possibly out of range
 3.03361,  71.514, -38.196, Sun position possibly out of range
 3.05028, 109.259, -97.061, Rotor position possibly out of range
 3.05028,  71.741, -38.029, Sun position possibly out of range
 3.06694, 109.037, -96.897, Rotor position possibly out of range
 3.06694,  71.963, -37.864, Sun position possibly out of range
 3.08333, 108.819, -96.736, Rotor position possibly out of range
 3.08333,  72.181, -37.702, Sun position possibly out of range
 3.10000, 108.599, -96.572, Rotor position possibly out of range
 3.10000,  72.401, -37.537, Sun position possibly out of range
 3.11667, 108.379, -96.408, Rotor position possibly out of range
 3.11667,  72.621, -37.372, Sun position possibly out of range
 3.13333, 108.159, -96.244, Rotor position possibly out of range
 3.13333,  72.841, -37.206, Sun position possibly out of range
 3.15000, 107.941, -96.079, Rotor position possibly out of range
 3.15000,  73.059, -37.041, Sun position possibly out of range
 3.16667, 107.723, -95.915, Rotor position possibly out of range
 3.16667,  73.277, -36.875, Sun position possibly out of range
 3.18333, 107.506, -95.750, Rotor position possibly out of range
 3.18333,  73.494, -36.709, Sun position possibly out of range
 3.20000, 107.289, -95.585, Rotor position possibly out of range
 3.20000,  73.711, -36.543, Sun position possibly out of range
 3.21667, 107.073, -95.419, Rotor position possibly out of range
 3.21667,  73.927, -36.376, Sun position possibly out of range
 3.23333, 106.858, -95.254, Rotor position possibly out of range
 3.23333,  74.142, -36.210, Sun position possibly out of range
 3.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.25000, 145.000,  50.000, New tracking position
 3.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.26667, 145.000, -10.000, New tracking position
 3.28333,  74.783, -35.709, Back to the Sun
 3.28361, 106.217, -94.756, Rotor position possibly out of range
 3.28361,  74.783, -35.709, Sun position possibly out of range
 3.30028, 106.004, -94.590, Rotor position possibly out of range
 3.30028,  74.996, -35.542, Sun position possibly out of range
 3.31694, 105.793, -94.424, Rotor position possibly out of range
 3.31694,  75.207, -35.374, Sun position possibly out of range
 3.33361, 105.581, -94.257, Rotor position possibly out of range
 3.33361,  75.419, -35.206, Sun position possibly out of range
 3.35028, 105.367, -94.088, Rotor position possibly out of range
 3.35028,  75.633, -35.036, Sun position possibly out of range
 3.36694, 105.157, -93.921, Rotor position possibly out of range
 3.36694,  75.843, -34.868, Sun position possibly out of range
 3.38333, 104.951, -93.757, Rotor position possibly out of range
 3.38333,  76.049, -34.703, Sun position possibly out of range
 3.40000, 104.743, -93.590, Rotor position possibly out of range
 3.40000,  76.257, -34.534, Sun position possibly out of range
 3.41667, 104.534, -93.423, Rotor position possibly out of range
 3.41667,  76.466, -34.366, Sun position possibly out of range
 3.43333, 104.327, -93.255, Rotor position possibly out of range
 3.43333,  76.673, -34.198, Sun position possibly out of range
 3.45000, 104.120, -93.088, Rotor position possibly out of range
 3.45000,  76.880, -34.029, Sun position possibly out of range
 3.46667, 103.913, -92.920, Rotor position possibly out of range
 3.46667,  77.087, -33.860, Sun position possibly out of range
 3.48333, 103.708, -92.752, Rotor position possibly out of range
 3.48333,  77.292, -33.691, Sun position possibly out of range
 3.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.50000, 145.000,  50.000, New tracking position
 3.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.51667, 145.000, -10.000, New tracking position
 3.53333,  77.907, -33.184, Back to the Sun
 3.53333, 103.093, -92.247, Rotor position possibly out of range
 3.53333,  77.907, -33.184, Sun position possibly out of range
 3.55000, 102.890, -92.079, Rotor position possibly out of range
 3.55000,  78.110, -33.014, Sun position possibly out of range
 3.56667, 102.687, -91.910, Rotor position possibly out of range
 3.56667,  78.313, -32.844, Sun position possibly out of range
 3.58333, 102.484, -91.742, Rotor position possibly out of range
 3.58333,  78.516, -32.675, Sun position possibly out of range
 3.60000, 102.282, -91.573, Rotor position possibly out of range
 3.60000,  78.718, -32.505, Sun position possibly out of range
 3.61667, 102.081, -91.404, Rotor position possibly out of range
 3.61667,  78.919, -32.335, Sun position possibly out of range
 3.63333, 101.880, -91.235, Rotor position possibly out of range
 3.63333,  79.120, -32.165, Sun position possibly out of range
 3.65000, 101.679, -91.066, Rotor position possibly out of range
 3.65000,  79.321, -31.995, Sun position possibly out of range
 3.66667, 101.479, -90.897, Rotor position possibly out of range
 3.66667,  79.521, -31.824, Sun position possibly out of range
 3.68333, 101.280, -90.727, Rotor position possibly out of range
 3.68333,  79.720, -31.654, Sun position possibly out of range
 3.70000, 101.081, -90.558, Rotor position possibly out of range
 3.70000,  79.919, -31.483, Sun position possibly out of range
 3.71694, 100.882, -90.388, Rotor position possibly out of range
 3.71694,  80.118, -31.313, Sun position possibly out of range
 3.73361, 100.684, -90.218, Rotor position possibly out of range
 3.73361,  80.316, -31.142, Sun position possibly out of range
 3.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.75028, 145.000,  50.000, New tracking position
 3.76694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.76694, 145.000, -10.000, New tracking position
 3.78361,  80.910, -30.626, Back to the Sun
 3.78361, 100.090, -89.706, Rotor position possibly out of range
 3.78361,  80.910, -30.626, Sun position possibly out of range
 3.80028,  99.894, -89.536, Rotor position possibly out of range
 3.80028,  81.106, -30.455, Sun position possibly out of range
 3.81694,  99.698, -89.365, Rotor position possibly out of range
 3.81694,  81.302, -30.284, Sun position possibly out of range
 3.83333,  99.506, -89.198, Rotor position possibly out of range
 3.83333,  81.494, -30.115, Sun position possibly out of range
 3.85000,  99.311, -89.028, Rotor position possibly out of range
 3.85000,  81.689, -29.944, Sun position possibly out of range
 3.86667,  99.117, -88.857, Rotor position possibly out of range
 3.86667,  81.883, -29.773, Sun position possibly out of range
 3.88333,  98.923, -88.687, Rotor position possibly out of range
 3.88333,  82.077, -29.601, Sun position possibly out of range
 3.90000,  98.730, -88.516, Rotor position possibly out of range
 3.90000,  82.270, -29.429, Sun position possibly out of range
 3.91667,  98.536, -88.345, Rotor position possibly out of range
 3.91667,  82.464, -29.258, Sun position possibly out of range
 3.93333,  98.344, -88.174, Rotor position possibly out of range
 3.93333,  82.656, -29.086, Sun position possibly out of range
 3.95000,  98.151, -88.004, Rotor position possibly out of range
 3.95000,  82.849, -28.914, Sun position possibly out of range
 3.96667,  97.960, -87.833, Rotor position possibly out of range
 3.96667,  83.040, -28.742, Sun position possibly out of range
 3.98333,  97.768, -87.662, Rotor position possibly out of range
 3.98333,  83.232, -28.570, Sun position possibly out of range
 4.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 4.00000, 145.000,  50.000, New tracking position
 4.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 4.01667, 145.000, -10.000, New tracking position
 4.03333,  83.804, -28.054, Back to the Sun
 4.03333,  97.196, -87.148, Rotor position possibly out of range
