DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 0.26667,  24.837, -12.000, Hot reference on ground (To)
 0.26667, 155.663, -73.903, Rotor position possibly out of range
 0.26667,  24.837, -12.000, Sun position possibly out of range
 0.28333,  25.197, -48.835, Back to the Sun
 0.28333, 155.303,-110.735, Rotor position possibly out of range
 0.28333,  25.197, -48.835, Sun position possibly out of range
 0.30028, 154.938,-110.658, Rotor position possibly out of range
 0.30028,  25.562, -48.759, Sun position possibly out of range
 0.31667, 154.585,-110.582, Rotor position possibly out of range
 0.31667,  25.915, -48.686, Sun position possibly out of range
 0.33361, 154.222,-110.503, Rotor position possibly out of range
 0.33361,  26.278, -48.609, Sun position possibly out of range
 0.35000, 153.872,-110.425, Rotor position possibly out of range
 0.35000,  26.628, -48.533, Sun position possibly out of range
 0.36694, 153.511,-110.344, Rotor position possibly out of range
 0.36694,  26.989, -48.454, Sun position possibly out of range
 0.38333, 153.163,-110.265, Rotor position possibly out of range
 0.38333,  27.337, -48.376, Sun position possibly out of range
 0.40028, 152.804,-110.181, Rotor position possibly out of range
 0.40028,  27.696, -48.295, Sun position possibly out of range
 0.41667, 152.458,-110.100, Rotor position possibly out of range
 0.41667,  28.042, -48.216, Sun position possibly out of range
 0.43361, 152.101,-110.015, Rotor position possibly out of range
 0.43361,  28.399, -48.133, Sun position possibly out of range
 0.45000, 151.757,-109.932, Rotor position possibly out of range
 0.45000,  28.743, -48.052, Sun position possibly out of range
 0.46667, 151.408,-109.846, Rotor position possibly out of range
 0.46667,  29.092, -47.968, Sun position possibly out of range
 0.48333, 151.060,-109.760, Rotor position possibly out of range
 0.48333,  29.440, -47.884, Sun position possibly out of range
 0.50028,  29.793, -37.797, Cold sky reference deviation in elevation
 0.50028, 150.707, -99.671, Rotor position possibly out of range
 0.50028,  29.793, -37.797, Sun position possibly out of range
 0.51667,  30.132, -12.000, Hot reference on ground (To)
 0.51667, 150.368, -73.872, Rotor position possibly out of range
 0.51667,  30.132, -12.000, Sun position possibly out of range
 0.53333,  30.477, -47.625, Back to the Sun
 0.53333, 150.023,-109.495, Rotor position possibly out of range
 0.53333,  30.477, -47.625, Sun position possibly out of range
 0.55000, 149.679,-109.405, Rotor position possibly out of range
 0.55000,  30.821, -47.537, Sun position possibly out of range
 0.56667, 149.337,-109.314, Rotor position possibly out of range
 0.56667,  31.163, -47.448, Sun position possibly out of range
 0.58361, 148.996,-109.223, Rotor position possibly out of range
 0.58361,  31.504, -47.358, Sun position possibly out of range
 0.60000, 148.655,-109.130, Rotor position possibly out of range
 0.60000,  31.845, -47.268, Sun position possibly out of range
 0.61667, 148.316,-109.036, Rotor position possibly out of range
 0.61667,  32.184, -47.176, Sun position possibly out of range
 0.63333, 147.978,-108.942, Rotor position possibly out of range
 0.63333,  32.522, -47.084, Sun position possibly out of range
 0.65000, 147.641,-108.847, Rotor position possibly out of range
 0.65000,  32.859, -46.991, Sun position possibly out of range
 0.66667, 147.305,-108.751, Rotor position possibly out of range
 0.66667,  33.195, -46.896, Sun position possibly out of range
 0.68333, 146.970,-108.654, Rotor position possibly out of range
 0.68333,  33.530, -46.801, Sun position possibly out of range
 0.70000, 146.637,-108.556, Rotor position possibly out of range
 0.70000,  33.863, -46.706, Sun position possibly out of range
 0.71667, 146.304,-108.457, Rotor position possibly out of range
 0.71667,  34.196, -46.609, Sun position possibly out of range
 0.73333, 145.973,-108.358, Rotor position possibly out of range
 0.73333,  34.527, -46.511, Sun position possibly out of range
 0.75000,  34.858, -36.413, Cold sky reference deviation in elevation
 0.75000, 145.642, -98.258, Rotor position possibly out of range
 0.75000,  34.858, -36.413, Sun position possibly out of range
 0.76667,  35.187, -12.000, Hot reference on ground (To)
 0.76694, 145.313, -73.843, Rotor position possibly out of range
 0.76694,  35.187, -12.000, Sun position possibly out of range
 0.78333,  35.515, -46.214, Back to the Sun
 0.78333, 144.985,-108.055, Rotor position possibly out of range
 0.78333,  35.515, -46.214, Sun position possibly out of range
 0.80028, 144.652,-107.951, Rotor position possibly out of range
 0.80028,  35.848, -46.112, Sun position possibly out of range
 0.81667, 144.332,-107.849, Rotor position possibly out of range
 0.81667,  36.168, -46.012, Sun position possibly out of range
 0.83361, 144.002,-107.743, Rotor position possibly out of range
 0.83361,  36.498, -45.908, Sun position possibly out of range
 0.85000, 143.683,-107.640, Rotor position possibly out of range
 0.85000,  36.817, -45.806, Sun position possibly out of range
 0.86694, 143.356,-107.532, Rotor position possibly out of range
 0.86694,  37.144, -45.701, Sun position possibly out of range
 0.88333, 143.039,-107.427, Rotor position possibly out of range
 0.88333,  37.461, -45.598, Sun position possibly out of range
 0.90028, 142.714,-107.318, Rotor position possibly out of range
 0.90028,  37.786, -45.490, Sun position possibly out of range
 0.91667, 142.400,-107.212, Rotor position possibly out of range
 0.91667,  38.100, -45.386, Sun position possibly out of range
 0.93333, 142.082,-107.103, Rotor position possibly out of range
 0.93333,  38.418, -45.279, Sun position possibly out of range
 0.95000, 141.765,-106.994, Rotor position possibly out of range
 0.95000,  38.735, -45.171, Sun position possibly out of range
 0.96667, 141.449,-106.883, Rotor position possibly out of range
 0.96667,  39.051, -45.063, Sun position possibly out of range
 0.98361, 141.134,-106.772, Rotor position possibly out of range
 0.98361,  39.366, -44.954, Sun position possibly out of range
 1.00000,  39.679, -34.844, Cold sky reference deviation in elevation
 1.00000, 140.821, -96.660, Rotor position possibly out of range
 1.00000,  39.679, -34.844, Sun position possibly out of range
 1.01694,  39.997, -12.000, Hot reference on ground (To)
 1.01694, 140.503, -73.815, Rotor position possibly out of range
 1.01694,  39.997, -12.000, Sun position possibly out of range
 1.03333,  40.303, -44.622, Back to the Sun
 1.03333, 140.197,-106.435, Rotor position possibly out of range
 1.03333,  40.303, -44.622, Sun position possibly out of range
 1.05028, 139.881,-106.319, Rotor position possibly out of range
 1.05028,  40.619, -44.508, Sun position possibly out of range
 1.06667, 139.577,-106.206, Rotor position possibly out of range
 1.06667,  40.923, -44.397, Sun position possibly out of range
 1.08361, 139.269,-106.091, Rotor position possibly out of range
 1.08361,  41.231, -44.283, Sun position possibly out of range
 1.10000, 138.962,-105.975, Rotor position possibly out of range
 1.10000,  41.538, -44.169, Sun position possibly out of range
 1.11667, 138.656,-105.858, Rotor position possibly out of range
 1.11667,  41.844, -44.054, Sun position possibly out of range
 1.13333, 138.351,-105.741, Rotor position possibly out of range
 1.13333,  42.149, -43.938, Sun position possibly out of range
 1.15028, 138.043,-105.621, Rotor position possibly out of range
 1.15028,  42.457, -43.820, Sun position possibly out of range
 1.16667, 137.745,-105.504, Rotor position possibly out of range
 1.16667,  42.755, -43.705, Sun position possibly out of range
 1.18361, 137.438,-105.382, Rotor position possibly out of range
 1.18361,  43.062, -43.585, Sun position possibly out of range
 1.20000, 137.143,-105.264, Rotor position possibly out of range
 1.20000,  43.357, -43.469, Sun position possibly out of range
 1.21667, 136.844,-105.144, Rotor position possibly out of range
 1.21667,  43.656, -43.350, Sun position possibly out of range
 1.23333, 136.545,-105.022, Rotor position possibly out of range
 1.23333,  43.955, -43.230, Sun position possibly out of range
 1.25000,  44.252, -33.110, Cold sky reference deviation in elevation
 1.25000, 136.248, -94.900, Rotor position possibly out of range
 1.25000,  44.252, -33.110, Sun position possibly out of range
 1.26694,  44.553, -12.000, Hot reference on ground (To)
 1.26694, 135.947, -73.788, Rotor position possibly out of range
 1.26694,  44.553, -12.000, Sun position possibly out of range
 1.28333,  44.843, -42.868, Back to the Sun
 1.28333, 135.657,-104.654, Rotor position possibly out of range
 1.28333,  44.843, -42.868, Sun position possibly out of range
 1.30028, 135.358,-104.528, Rotor position possibly out of range
 1.30028,  45.142, -42.743, Sun position possibly out of range
 1.31667, 135.070,-104.406, Rotor position possibly out of range
 1.31667,  45.430, -42.623, Sun position possibly out of range
 1.33333, 134.778,-104.281, Rotor position possibly out of range
 1.33333,  45.722, -42.499, Sun position possibly out of range
 1.35000, 134.488,-104.155, Rotor position possibly out of range
 1.35000,  46.012, -42.375, Sun position possibly out of range
 1.36667, 134.198,-104.029, Rotor position possibly out of range
 1.36667,  46.302, -42.251, Sun position possibly out of range
 1.38361, 133.909,-103.902, Rotor position possibly out of range
 1.38361,  46.591, -42.125, Sun position possibly out of range
 1.40000, 133.621,-103.774, Rotor position possibly out of range
 1.40000,  46.879, -41.999, Sun position possibly out of range
 1.41694, 133.335,-103.646, Rotor position possibly out of range
 1.41694,  47.165, -41.873, Sun position possibly out of range
 1.43333, 133.049,-103.518, Rotor position possibly out of range
 1.43333,  47.451, -41.746, Sun position possibly out of range
 1.45000, 132.765,-103.388, Rotor position possibly out of range
 1.45000,  47.735, -41.618, Sun position possibly out of range
 1.46667, 132.481,-103.258, Rotor position possibly out of range
 1.46667,  48.019, -41.490, Sun position possibly out of range
 1.48333, 132.199,-103.128, Rotor position possibly out of range
 1.48333,  48.301, -41.361, Sun position possibly out of range
 1.50028,  48.587, -31.230, Cold sky reference deviation in elevation
 1.50028, 131.913, -92.995, Rotor position possibly out of range
 1.50028,  48.587, -31.230, Sun position possibly out of range
 1.51667,  48.863, -12.000, Hot reference on ground (To)
 1.51667, 131.637, -73.763, Rotor position possibly out of range
 1.51667,  48.863, -12.000, Sun position possibly out of range
 1.53333,  49.143, -40.972, Back to the Sun
 1.53333, 131.357,-102.733, Rotor position possibly out of range
 1.53333,  49.143, -40.972, Sun position possibly out of range
 1.55000, 131.079,-102.601, Rotor position possibly out of range
 1.55000,  49.421, -40.841, Sun position possibly out of range
 1.56694, 130.797,-102.465, Rotor position possibly out of range
 1.56694,  49.703, -40.707, Sun position possibly out of range
 1.58333, 130.525,-102.334, Rotor position possibly out of range
 1.58333,  49.975, -40.577, Sun position possibly out of range
 1.60028, 130.245,-102.197, Rotor position possibly out of range
 1.60028,  50.255, -40.442, Sun position possibly out of range
 1.61667, 129.975,-102.065, Rotor position possibly out of range
 1.61667,  50.525, -40.311, Sun position possibly out of range
 1.63361, 129.697,-101.927, Rotor position possibly out of range
 1.63361,  50.803, -40.175, Sun position possibly out of range
 1.65000, 129.429,-101.794, Rotor position possibly out of range
 1.65000,  51.071, -40.043, Sun position possibly out of range
 1.66694, 129.153,-101.655, Rotor position possibly out of range
 1.66694,  51.347, -39.906, Sun position possibly out of range
 1.68333, 128.887,-101.521, Rotor position possibly out of range
 1.68333,  51.613, -39.773, Sun position possibly out of range
 1.70028, 128.613,-101.381, Rotor position possibly out of range
 1.70028,  51.887, -39.635, Sun position possibly out of range
 1.71667, 128.349,-101.246, Rotor position possibly out of range
 1.71667,  52.151, -39.501, Sun position possibly out of range
 1.73361, 128.081,-101.107, Rotor position possibly out of range
 1.73361,  52.419, -39.364, Sun position possibly out of range
 1.75000,  52.685, -29.227, Cold sky reference deviation in elevation
 1.75000, 127.815, -90.969, Rotor position possibly out of range
 1.75000,  52.685, -29.227, Sun position possibly out of range
 1.76667,  52.951, -12.000, Hot reference on ground (To)
 1.76694, 127.549, -73.740, Rotor position possibly out of range
 1.76694,  52.951, -12.000, Sun position possibly out of range
 1.78333,  53.216, -38.951, Back to the Sun
 1.78333, 127.284,-100.689, Rotor position possibly out of range
 1.78333,  53.216, -38.951, Sun position possibly out of range
 1.80000, 127.020,-100.549, Rotor position possibly out of range
 1.80000,  53.480, -38.813, Sun position possibly out of range
 1.81667, 126.757,-100.409, Rotor position possibly out of range
 1.81667,  53.743, -38.673, Sun position possibly out of range
 1.83361, 126.495,-100.267, Rotor position possibly out of range
 1.83361,  54.005, -38.534, Sun position possibly out of range
 1.85000, 126.234,-100.126, Rotor position possibly out of range
 1.85000,  54.266, -38.394, Sun position possibly out of range
 1.86694, 125.969, -99.981, Rotor position possibly out of range
 1.86694,  54.531, -38.251, Sun position possibly out of range
 1.88333, 125.714, -99.841, Rotor position possibly out of range
 1.88333,  54.786, -38.112, Sun position possibly out of range
 1.90028, 125.451, -99.696, Rotor position possibly out of range
 1.90028,  55.049, -37.968, Sun position possibly out of range
 1.91667, 125.198, -99.555, Rotor position possibly out of range
 1.91667,  55.302, -37.829, Sun position possibly out of range
 1.93361, 124.937, -99.409, Rotor position possibly out of range
 1.93361,  55.563, -37.684, Sun position possibly out of range
 1.95000, 124.686, -99.267, Rotor position possibly out of range
 1.95000,  55.814, -37.543, Sun position possibly out of range
 1.96694, 124.427, -99.120, Rotor position possibly out of range
 1.96694,  56.073, -37.398, Sun position possibly out of range
 1.98333, 124.177, -98.977, Rotor position possibly out of range
 1.98333,  56.323, -37.257, Sun position possibly out of range
 2.00028,  56.581, -27.110, Cold sky reference deviation in elevation
 2.00028, 123.919, -88.829, Rotor position possibly out of range
 2.00028,  56.581, -27.110, Sun position possibly out of range
 2.01667,  56.829, -12.000, Hot reference on ground (To)
 2.01667, 123.671, -73.717, Rotor position possibly out of range
 2.01667,  56.829, -12.000, Sun position possibly out of range
 2.03361,  57.084, -36.821, Back to the Sun
 2.03361, 123.416, -98.536, Rotor position possibly out of range
 2.03361,  57.084, -36.821, Sun position possibly out of range
 2.05000, 123.169, -98.392, Rotor position possibly out of range
 2.05000,  57.331, -36.678, Sun position possibly out of range
 2.06694, 122.915, -98.242, Rotor position possibly out of range
 2.06694,  57.585, -36.530, Sun position possibly out of range
 2.08333, 122.671, -98.097, Rotor position possibly out of range
 2.08333,  57.829, -36.386, Sun position possibly out of range
 2.10028, 122.418, -97.947, Rotor position possibly out of range
 2.10028,  58.082, -36.237, Sun position possibly out of range
 2.11667, 122.175, -97.801, Rotor position possibly out of range
 2.11667,  58.325, -36.092, Sun position possibly out of range
 2.13361, 121.929, -97.652, Rotor position possibly out of range
 2.13361,  58.571, -35.945, Sun position possibly out of range
 2.15000, 121.683, -97.503, Rotor position possibly out of range
 2.15000,  58.817, -35.797, Sun position possibly out of range
 2.16694, 121.434, -97.351, Rotor position possibly out of range
 2.16694,  59.066, -35.647, Sun position possibly out of range
 2.18333, 121.194, -97.204, Rotor position possibly out of range
 2.18333,  59.306, -35.501, Sun position possibly out of range
 2.20028, 120.947, -97.051, Rotor position possibly out of range
 2.20028,  59.553, -35.349, Sun position possibly out of range
 2.21667, 120.709, -96.903, Rotor position possibly out of range
 2.21667,  59.791, -35.203, Sun position possibly out of range
 2.23333, 120.467, -96.752, Rotor position possibly out of range
 2.23333,  60.033, -35.053, Sun position possibly out of range
 2.25000,  60.274, -24.903, Cold sky reference deviation in elevation
 2.25000, 120.226, -86.600, Rotor position possibly out of range
 2.25000,  60.274, -24.903, Sun position possibly out of range
 2.26667,  60.514, -12.000, Hot reference on ground (To)
 2.26667, 119.986, -73.696, Rotor position possibly out of range
 2.26667,  60.514, -12.000, Sun position possibly out of range
 2.28361,  60.757, -34.599, Back to the Sun
 2.28361, 119.743, -96.294, Rotor position possibly out of range
 2.28361,  60.757, -34.599, Sun position possibly out of range
 2.30000, 119.508, -96.144, Rotor position possibly out of range
 2.30000,  60.992, -34.451, Sun position possibly out of range
 2.31694, 119.266, -95.989, Rotor position possibly out of range
 2.31694,  61.234, -34.297, Sun position possibly out of range
 2.33333, 119.033, -95.838, Rotor position possibly out of range
 2.33333,  61.467, -34.148, Sun position possibly out of range
 2.35028, 118.793, -95.682, Rotor position possibly out of range
 2.35028,  61.707, -33.993, Sun position possibly out of range
 2.36667, 118.561, -95.531, Rotor position possibly out of range
 2.36667,  61.939, -33.843, Sun position possibly out of range
 2.38361, 118.323, -95.374, Rotor position possibly out of range
 2.38361,  62.177, -33.688, Sun position possibly out of range
 2.40000, 118.093, -95.222, Rotor position possibly out of range
 2.40000,  62.407, -33.537, Sun position possibly out of range
 2.41694, 117.855, -95.065, Rotor position possibly out of range
 2.41694,  62.645, -33.381, Sun position possibly out of range
 2.43333, 117.626, -94.912, Rotor position possibly out of range
 2.43333,  62.874, -33.230, Sun position possibly out of range
 2.45028, 117.391, -94.754, Rotor position possibly out of range
 2.45028,  63.109, -33.074, Sun position possibly out of range
 2.46667, 117.163, -94.601, Rotor position possibly out of range
 2.46667,  63.337, -32.922, Sun position possibly out of range
 2.48333, 116.933, -94.445, Rotor position possibly out of range
 2.48333,  63.567, -32.767, Sun position possibly out of range
 2.50000,  63.797, -22.612, Cold sky reference deviation in elevation
 2.50000, 116.703, -84.289, Rotor position possibly out of range
 2.50000,  63.797, -22.612, Sun position possibly out of range
 2.51667,  64.026, -12.000, Hot reference on ground (To)
 2.51667, 116.474, -73.676, Rotor position possibly out of range
 2.51667,  64.026, -12.000, Sun position possibly out of range
 2.53333,  64.255, -32.301, Back to the Sun
 2.53333, 116.245, -93.975, Rotor position possibly out of range
 2.53333,  64.255, -32.301, Sun position possibly out of range
 2.55000, 116.018, -93.818, Rotor position possibly out of range
 2.55000,  64.482, -32.145, Sun position possibly out of range
 2.56667, 115.790, -93.661, Rotor position possibly out of range
 2.56667,  64.710, -31.989, Sun position possibly out of range
 2.58333, 115.564, -93.503, Rotor position possibly out of range
 2.58333,  64.936, -31.833, Sun position possibly out of range
 2.60000, 115.338, -93.345, Rotor position possibly out of range
 2.60000,  65.162, -31.676, Sun position possibly out of range
 2.61667, 115.113, -93.186, Rotor position possibly out of range
 2.61667,  65.387, -31.519, Sun position possibly out of range
 2.63333, 114.889, -93.028, Rotor position possibly out of range
 2.63333,  65.611, -31.361, Sun position possibly out of range
 2.65028, 114.665, -92.869, Rotor position possibly out of range
 2.65028,  65.835, -31.204, Sun position possibly out of range
 2.66667, 114.442, -92.710, Rotor position possibly out of range
 2.66667,  66.058, -31.046, Sun position possibly out of range
 2.68361, 114.215, -92.547, Rotor position possibly out of range
 2.68361,  66.285, -30.885, Sun position possibly out of range
 2.70000, 113.997, -92.390, Rotor position possibly out of range
 2.70000,  66.503, -30.729, Sun position possibly out of range
 2.71694, 113.776, -92.230, Rotor position possibly out of range
 2.71694,  66.724, -30.570, Sun position possibly out of range
 2.73333, 113.555, -92.070, Rotor position possibly out of range
 2.73333,  66.945, -30.411, Sun position possibly out of range
 2.75028,  67.169, -20.250, Cold sky reference deviation in elevation
 2.75028, 113.331, -81.907, Rotor position possibly out of range
 2.75028,  67.169, -20.250, Sun position possibly out of range
 2.76667,  67.384, -12.000, Hot reference on ground (To)
 2.76667, 113.116, -73.656, Rotor position possibly out of range
 2.76667,  67.384, -12.000, Sun position possibly out of range
 2.78333,  67.603, -29.933, Back to the Sun
 2.78333, 112.897, -91.588, Rotor position possibly out of range
 2.78333,  67.603, -29.933, Sun position possibly out of range
 2.80000, 112.678, -91.426, Rotor position possibly out of range
 2.80000,  67.822, -29.773, Sun position possibly out of range
 2.81667, 112.461, -91.265, Rotor position possibly out of range
 2.81667,  68.039, -29.613, Sun position possibly out of range
 2.83333, 112.244, -91.103, Rotor position possibly out of range
 2.83333,  68.256, -29.452, Sun position possibly out of range
 2.85000, 112.027, -90.941, Rotor position possibly out of range
 2.85000,  68.473, -29.291, Sun position possibly out of range
 2.86667, 111.811, -90.779, Rotor position possibly out of range
 2.86667,  68.689, -29.130, Sun position possibly out of range
 2.88361, 111.596, -90.616, Rotor position possibly out of range
 2.88361,  68.904, -28.969, Sun position possibly out of range
 2.90000, 111.381, -90.454, Rotor position possibly out of range
 2.90000,  69.119, -28.808, Sun position possibly out of range
 2.91667, 111.167, -90.291, Rotor position possibly out of range
 2.91667,  69.333, -28.646, Sun position possibly out of range
 2.93333, 110.953, -90.128, Rotor position possibly out of range
 2.93333,  69.547, -28.484, Sun position possibly out of range
 2.95000, 110.740, -89.964, Rotor position possibly out of range
 2.95000,  69.760, -28.322, Sun position possibly out of range
 2.96667, 110.527, -89.801, Rotor position possibly out of range
 2.96667,  69.973, -28.160, Sun position possibly out of range
 2.98333, 110.315, -89.637, Rotor position possibly out of range
 2.98333,  70.185, -27.997, Sun position possibly out of range
 3.00000,  70.396, -17.834, Cold sky reference deviation in elevation
 3.00000, 110.104, -79.473, Rotor position possibly out of range
 3.00000,  70.396, -17.834, Sun position possibly out of range
 3.01667,  70.607, -12.000, Hot reference on ground (To)
 3.01667, 109.893, -73.637, Rotor position possibly out of range
 3.01667,  70.607, -12.000, Sun position possibly out of range
 3.03333,  70.818, -27.508, Back to the Sun
 3.03333, 109.682, -89.144, Rotor position possibly out of range
 3.03333,  70.818, -27.508, Sun position possibly out of range
 3.05028, 109.472, -88.979, Rotor position possibly out of range
 3.05028,  71.028, -27.344, Sun position possibly out of range
 3.06667, 109.263, -88.815, Rotor position possibly out of range
 3.06667,  71.237, -27.181, Sun position possibly out of range
 3.08361, 109.051, -88.647, Rotor position possibly out of range
 3.08361,  71.449, -27.014, Sun position possibly out of range
 3.10000, 108.846, -88.484, Rotor position possibly out of range
 3.10000,  71.654, -26.853, Sun position possibly out of range
 3.11694, 108.634, -88.316, Rotor position possibly out of range
 3.11694,  71.866, -26.686, Sun position possibly out of range
 3.13333, 108.430, -88.153, Rotor position possibly out of range
 3.13333,  72.070, -26.524, Sun position possibly out of range
 3.15000, 108.223, -87.987, Rotor position possibly out of range
 3.15000,  72.277, -26.360, Sun position possibly out of range
 3.16667, 108.017, -87.821, Rotor position possibly out of range
 3.16667,  72.483, -26.195, Sun position possibly out of range
 3.18333, 107.811, -87.655, Rotor position possibly out of range
 3.18333,  72.689, -26.030, Sun position possibly out of range
 3.20000, 107.605, -87.489, Rotor position possibly out of range
 3.20000,  72.895, -25.864, Sun position possibly out of range
 3.21667, 107.400, -87.322, Rotor position possibly out of range
 3.21667,  73.100, -25.699, Sun position possibly out of range
 3.23333, 107.196, -87.155, Rotor position possibly out of range
 3.23333,  73.304, -25.534, Sun position possibly out of range
 3.25000,  73.508, -15.368, Cold sky reference deviation in elevation
 3.25000, 106.992, -76.988, Rotor position possibly out of range
 3.25000,  73.508, -15.368, Sun position possibly out of range
 3.26667,  73.712, -12.000, Hot reference on ground (To)
 3.26694, 106.788, -73.619, Rotor position possibly out of range
 3.26694,  73.712, -12.000, Sun position possibly out of range
 3.28333,  73.915, -25.036, Back to the Sun
 3.28333, 106.585, -86.654, Rotor position possibly out of range
 3.28333,  73.915, -25.036, Sun position possibly out of range
 3.30028, 106.379, -86.484, Rotor position possibly out of range
 3.30028,  74.121, -24.867, Sun position possibly out of range
 3.31667, 106.180, -86.319, Rotor position possibly out of range
 3.31667,  74.320, -24.703, Sun position possibly out of range
 3.33333, 105.978, -86.151, Rotor position possibly out of range
 3.33333,  74.522, -24.536, Sun position possibly out of range
 3.35000, 105.776, -85.983, Rotor position possibly out of range
 3.35000,  74.724, -24.370, Sun position possibly out of range
 3.36667, 105.575, -85.815, Rotor position possibly out of range
 3.36667,  74.925, -24.203, Sun position possibly out of range
 3.38361, 105.375, -85.647, Rotor position possibly out of range
 3.38361,  75.125, -24.036, Sun position possibly out of range
 3.40000, 105.175, -85.479, Rotor position possibly out of range
 3.40000,  75.325, -23.868, Sun position possibly out of range
 3.41667, 104.975, -85.310, Rotor position possibly out of range
 3.41667,  75.525, -23.701, Sun position possibly out of range
 3.43333, 104.775, -85.141, Rotor position possibly out of range
 3.43333,  75.725, -23.534, Sun position possibly out of range
 3.45028, 104.576, -84.972, Rotor position possibly out of range
 3.45028,  75.924, -23.366, Sun position possibly out of range
 3.46667, 104.378, -84.803, Rotor position possibly out of range
 3.46667,  76.122, -23.198, Sun position possibly out of range
 3.48361, 104.176, -84.631, Rotor position possibly out of range
 3.48361,  76.324, -23.027, Sun position possibly out of range
 3.50000,  76.518, -12.862, Cold sky reference deviation in elevation
 3.50000, 103.982, -74.465, Rotor position possibly out of range
 3.50000,  76.518, -12.862, Sun position possibly out of range
 3.51667,  76.716, -12.000, Hot reference on ground (To)
 3.51667, 103.784, -73.602, Rotor position possibly out of range
 3.51667,  76.716, -12.000, Sun position possibly out of range
 3.53333,  76.913, -22.525, Back to the Sun
 3.53333, 103.587, -84.126, Rotor position possibly out of range
 3.53333,  76.913, -22.525, Sun position possibly out of range
 3.55000, 103.391, -83.956, Rotor position possibly out of range
 3.55000,  77.109, -22.357, Sun position possibly out of range
 3.56667, 103.194, -83.787, Rotor position possibly out of range
 3.56667,  77.306, -22.188, Sun position possibly out of range
 3.58361, 102.995, -83.614, Rotor position possibly out of range
 3.58361,  77.505, -22.017, Sun position possibly out of range
 3.60000, 102.803, -83.447, Rotor position possibly out of range
 3.60000,  77.697, -21.850, Sun position possibly out of range
 3.61694, 102.608, -83.276, Rotor position possibly out of range
 3.61694,  77.892, -21.681, Sun position possibly out of range
 3.63333, 102.413, -83.106, Rotor position possibly out of range
 3.63333,  78.087, -21.512, Sun position possibly out of range
 3.65028, 102.215, -82.933, Rotor position possibly out of range
 3.65028,  78.285, -21.340, Sun position possibly out of range
 3.66667, 102.024, -82.765, Rotor position possibly out of range
 3.66667,  78.476, -21.173, Sun position possibly out of range
 3.68361, 101.831, -82.595, Rotor position possibly out of range
 3.68361,  78.669, -21.004, Sun position possibly out of range
 3.70000, 101.637, -82.424, Rotor position possibly out of range
 3.70000,  78.863, -20.834, Sun position possibly out of range
 3.71667, 101.444, -82.253, Rotor position possibly out of range
 3.71667,  79.056, -20.665, Sun position possibly out of range
 3.73333, 101.251, -82.082, Rotor position possibly out of range
 3.73333,  79.249, -20.495, Sun position possibly out of range
 3.75000,  79.441, -10.325, Cold sky reference deviation in elevation
 3.75000, 101.059, -71.911, Rotor position possibly out of range
 3.75000,  79.441, -10.325, Sun position possibly out of range
 3.76667,  79.634, -12.000, Hot reference on ground (To)
 3.76667, 100.866, -73.585, Rotor position possibly out of range
 3.76667,  79.634, -12.000, Sun position possibly out of range
 3.78333,  79.825, -19.984, Back to the Sun
 3.78333, 100.675, -81.568, Rotor position possibly out of range
 3.78333,  79.825, -19.984, Sun position possibly out of range
