DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
 7.91675, 114.081,  29.442, New tracking position
 7.93342, 114.302,  29.600, New tracking position
 7.95011, 114.523,  29.758, New tracking position
 7.96677, 114.744,  29.915, New tracking position
 7.98346, 114.966,  30.072, New tracking position
 8.00011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.00013, 145.000,  77.000, New tracking position
 8.01679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.01681, 145.000, -14.000, New tracking position
 8.03346, 115.637,  30.542, Back to the Sun
 8.03348, 115.637,  30.542, New tracking position
 8.05014, 115.861,  30.698, New tracking position
 8.06681, 116.087,  30.854, New tracking position
 8.08349, 116.313,  31.009, New tracking position
 8.10016, 116.539,  31.164, New tracking position
 8.11684, 116.767,  31.319, New tracking position
 8.13352, 116.994,  31.473, New tracking position
 8.15018, 117.223,  31.628, New tracking position
 8.16685, 117.452,  31.782, New tracking position
 8.18354, 117.682,  31.935, New tracking position
 8.20021, 117.913,  32.088, New tracking position
 8.21688, 118.144,  32.241, New tracking position
 8.23355, 118.376,  32.394, New tracking position
 8.25021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.25023, 145.000,  77.000, New tracking position
 8.26687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.26689, 145.000, -14.000, New tracking position
 8.28359, 119.077,  32.850, Back to the Sun
 8.28361, 119.077,  32.850, New tracking position
 8.30028, 119.311,  33.001, New tracking position
 8.31694, 119.547,  33.152, New tracking position
 8.33361, 119.783,  33.302, New tracking position
 8.35028, 120.020,  33.452, New tracking position
 8.36696, 120.258,  33.602, New tracking position
 8.38363, 120.501,  33.754, New tracking position
 8.40030, 120.740,  33.903, New tracking position
 8.41696, 120.976,  34.050, New tracking position
 8.43364, 121.221,  34.200, New tracking position
 8.45030, 121.462,  34.348, New tracking position
 8.46698, 121.704,  34.496, New tracking position
 8.48367, 121.947,  34.643, New tracking position
 8.50032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.50034, 145.000,  77.000, New tracking position
 8.51698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.51700, 145.000, -14.000, New tracking position
 8.53365, 122.681,  35.082, Back to the Sun
 8.53367, 122.681,  35.082, New tracking position
 8.55007, 122.924,  35.226, New tracking position
 8.56675, 123.171,  35.371, New tracking position
 8.58343, 123.418,  35.516, New tracking position
 8.60009, 123.667,  35.660, New tracking position
 8.61676, 123.916,  35.804, New tracking position
 8.63344, 124.167,  35.948, New tracking position
 8.65011, 124.418,  36.091, New tracking position
 8.66679, 124.670,  36.234, New tracking position
 8.68346, 124.922,  36.376, New tracking position
 8.70012, 125.176,  36.518, New tracking position
 8.71680, 125.430,  36.659, New tracking position
 8.73348, 125.686,  36.800, New tracking position
 8.75013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.75015, 145.000,  77.000, New tracking position
 8.76679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.76681, 145.000, -14.000, New tracking position
 8.78347, 126.457,  37.221, Back to the Sun
 8.78349, 126.457,  37.221, New tracking position
 8.80017, 126.716,  37.360, New tracking position
 8.81683, 126.975,  37.498, New tracking position
 8.83349, 127.236,  37.637, New tracking position
 8.85016, 127.497,  37.774, New tracking position
 8.86683, 127.759,  37.912, New tracking position
 8.88350, 128.023,  38.048, New tracking position
 8.90017, 128.287,  38.185, New tracking position
 8.91683, 128.552,  38.320, New tracking position
 8.93350, 128.818,  38.456, New tracking position
 8.95017, 129.084,  38.591, New tracking position
 8.96683, 129.352,  38.725, New tracking position
 8.98350, 129.621,  38.859, New tracking position
 8.98423, 128.221,  37.459, New scanning59 position
 8.98485, 128.921,  37.459, New scanning59 position
 8.98547, 129.621,  37.459, New scanning59 position
 8.98609, 130.321,  37.459, New scanning59 position
 8.98671, 131.021,  37.459, New scanning59 position
 8.98733, 131.021,  38.159, New scanning59 position
 8.98795, 130.321,  38.159, New scanning59 position
 8.98857, 129.621,  38.159, New scanning59 position
 8.98919, 128.921,  38.159, New scanning59 position
 8.98981, 128.221,  38.159, New scanning59 position
 8.99043, 128.221,  38.859, New scanning59 position
 8.99105, 128.921,  38.859, New scanning59 position
 8.99167, 129.621,  38.859, New scanning59 position
 8.99229, 130.321,  38.859, New scanning59 position
 8.99291, 131.021,  38.859, New scanning59 position
 8.99353, 131.021,  39.559, New scanning59 position
 8.99415, 130.321,  39.559, New scanning59 position
 8.99477, 129.621,  39.559, New scanning59 position
 8.99539, 128.921,  39.559, New scanning59 position
 8.99601, 128.221,  39.559, New scanning59 position
 8.99664, 128.221,  40.259, New scanning59 position
 8.99726, 128.921,  40.259, New scanning59 position
 8.99788, 129.621,  40.259, New scanning59 position
 8.99850, 130.321,  40.259, New scanning59 position
 8.99912, 131.021,  40.259, New scanning59 position
 8.99920, 129.621,  38.859, End of the scan59. Back to the Sun
 9.00016, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.00018, 145.000,  77.000, New tracking position
 9.01683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.01685, 145.000, -14.000, New tracking position
 9.03350, 130.432,  39.257, Back to the Sun
 9.03352, 130.432,  39.257, New tracking position
 9.05019, 130.705,  39.388, New tracking position
 9.06686, 130.978,  39.520, New tracking position
 9.08353, 131.252,  39.650, New tracking position
 9.10019, 131.528,  39.780, New tracking position
 9.11686, 131.804,  39.910, New tracking position
 9.13354, 132.081,  40.039, New tracking position
 9.15020, 132.359,  40.167, New tracking position
 9.16687, 132.638,  40.295, New tracking position
 9.18354, 132.918,  40.422, New tracking position
 9.20021, 133.199,  40.549, New tracking position
 9.21687, 133.482,  40.675, New tracking position
 9.23356, 133.765,  40.800, New tracking position
 9.25020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.25022, 145.000,  77.000, New tracking position
 9.26686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.26688, 145.000, -14.000, New tracking position
 9.28353, 134.620,  41.173, Back to the Sun
 9.28355, 134.620,  41.173, New tracking position
 9.30022, 134.907,  41.296, New tracking position
 9.31689, 135.195,  41.419, New tracking position
 9.33355, 135.484,  41.541, New tracking position
 9.35022, 135.774,  41.662, New tracking position
 9.36689, 136.065,  41.783, New tracking position
 9.38355, 136.357,  41.903, New tracking position
 9.40023, 136.650,  42.022, New tracking position
 9.41689, 136.944,  42.141, New tracking position
 9.43356, 137.239,  42.259, New tracking position
 9.45022, 137.536,  42.376, New tracking position
 9.46689, 137.833,  42.493, New tracking position
 9.48357, 138.131,  42.609, New tracking position
 9.50022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.50025, 145.000,  77.000, New tracking position
 9.51689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.51691, 145.000, -14.000, New tracking position
 9.53356, 139.032,  42.953, Back to the Sun
 9.53358, 139.032,  42.953, New tracking position
 9.55026, 139.335,  43.066, New tracking position
 9.56692, 139.638,  43.179, New tracking position
 9.58360, 139.942,  43.291, New tracking position
 9.60026, 140.248,  43.402, New tracking position
 9.61693, 140.555,  43.513, New tracking position
 9.63362, 140.862,  43.623, New tracking position
 9.65029, 141.171,  43.732, New tracking position
 9.66697, 141.486,  43.842, New tracking position
 9.68364, 141.797,  43.950, New tracking position
 9.70031, 142.109,  44.057, New tracking position
 9.71698, 142.421,  44.163, New tracking position
 9.73366, 142.735,  44.268, New tracking position
 9.75032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.75034, 145.000,  77.000, New tracking position
 9.76698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.76700, 145.000, -14.000, New tracking position
 9.78364, 143.684,  44.580, Back to the Sun
 9.78366, 143.684,  44.580, New tracking position
 9.80034, 144.002,  44.682, New tracking position
 9.81701, 144.321,  44.784, New tracking position
 9.83340, 144.636,  44.883, New tracking position
 9.85008, 144.957,  44.983, New tracking position
 9.86675, 145.280,  45.082, New tracking position
 9.88342, 145.603,  45.180, New tracking position
 9.90011, 145.928,  45.278, New tracking position
 9.91679, 146.253,  45.375, New tracking position
 9.93347, 146.580,  45.471, New tracking position
 9.95013, 146.907,  45.566, New tracking position
 9.96680, 147.236,  45.660, New tracking position
 9.98347, 147.566,  45.754, New tracking position
 9.98419, 146.166,  44.354, New scanning59 position
 9.98481, 146.866,  44.354, New scanning59 position
 9.98543, 147.566,  44.354, New scanning59 position
 9.98605, 148.266,  44.354, New scanning59 position
 9.98667, 148.966,  44.354, New scanning59 position
 9.98729, 148.966,  45.054, New scanning59 position
 9.98791, 148.266,  45.054, New scanning59 position
 9.98853, 147.566,  45.054, New scanning59 position
 9.98915, 146.866,  45.054, New scanning59 position
 9.98977, 146.166,  45.054, New scanning59 position
 9.99039, 146.166,  45.754, New scanning59 position
 9.99101, 146.866,  45.754, New scanning59 position
 9.99163, 147.566,  45.754, New scanning59 position
 9.99225, 148.266,  45.754, New scanning59 position
 9.99287, 148.966,  45.754, New scanning59 position
 9.99349, 148.966,  46.454, New scanning59 position
 9.99412, 148.266,  46.454, New scanning59 position
 9.99474, 147.566,  46.454, New scanning59 position
 9.99536, 146.866,  46.454, New scanning59 position
 9.99598, 146.166,  46.454, New scanning59 position
 9.99660, 146.166,  47.154, New scanning59 position
 9.99722, 146.866,  47.154, New scanning59 position
 9.99784, 147.566,  47.154, New scanning59 position
 9.99846, 148.266,  47.154, New scanning59 position
 9.99908, 148.966,  47.154, New scanning59 position
 9.99916, 147.566,  45.754, End of the scan59. Back to the Sun
10.00012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.00014, 145.000,  77.000, New tracking position
10.01678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.01680, 145.000, -14.000, New tracking position
10.03345, 148.561,  46.029, Back to the Sun
10.03347, 148.561,  46.029, New tracking position
10.05013, 148.895,  46.119, New tracking position
10.06683, 149.230,  46.208, New tracking position
10.08350, 149.566,  46.297, New tracking position
10.10016, 149.903,  46.384, New tracking position
10.11683, 150.241,  46.471, New tracking position
10.13349, 150.579,  46.557, New tracking position
10.15017, 150.919,  46.641, New tracking position
10.16683, 151.260,  46.725, New tracking position
10.18351, 151.602,  46.808, New tracking position
10.20019, 151.945,  46.890, New tracking position
10.21685, 152.289,  46.972, New tracking position
10.23352, 152.634,  47.052, New tracking position
10.25017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.25019, 145.000,  77.000, New tracking position
10.26683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.26685, 145.000, -14.000, New tracking position
10.28350, 153.675,  47.287, Back to the Sun
10.28352, 153.675,  47.287, New tracking position
10.30019, 154.023,  47.364, New tracking position
10.31685, 154.373,  47.439, New tracking position
10.33352, 154.724,  47.514, New tracking position
10.35019, 155.076,  47.588, New tracking position
10.36686, 155.428,  47.660, New tracking position
10.38352, 155.782,  47.732, New tracking position
10.40020, 156.136,  47.803, New tracking position
10.41687, 156.491,  47.873, New tracking position
10.43354, 156.848,  47.941, New tracking position
10.45021, 157.205,  48.009, New tracking position
10.46687, 157.563,  48.076, New tracking position
10.48354, 157.922,  48.142, New tracking position
10.50020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.50022, 145.000,  77.000, New tracking position
10.51687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.51689, 145.000, -14.000, New tracking position
10.53353, 159.003,  48.333, Back to the Sun
10.53355, 159.003,  48.333, New tracking position
10.55022, 159.366,  48.395, New tracking position
10.56688, 159.729,  48.456, New tracking position
10.58356, 160.093,  48.515, New tracking position
10.60022, 160.457,  48.574, New tracking position
10.61689, 160.823,  48.632, New tracking position
10.63355, 161.189,  48.688, New tracking position
10.65023, 161.556,  48.744, New tracking position
10.66690, 161.924,  48.798, New tracking position
10.68357, 162.293,  48.852, New tracking position
10.70023, 162.662,  48.904, New tracking position
10.71690, 163.032,  48.955, New tracking position
10.73357, 163.403,  49.006, New tracking position
10.75022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.75024, 145.000,  77.000, New tracking position
10.76690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.76692, 145.000, -14.000, New tracking position
10.78356, 164.520,  49.150, Back to the Sun
10.78358, 164.520,  49.150, New tracking position
10.80025, 164.893,  49.196, New tracking position
10.81692, 165.268,  49.241, New tracking position
10.83359, 165.642,  49.284, New tracking position
10.85027, 166.018,  49.327, New tracking position
10.86694, 166.394,  49.368, New tracking position
10.88361, 166.771,  49.409, New tracking position
10.90027, 167.148,  49.448, New tracking position
10.91694, 167.526,  49.486, New tracking position
10.93361, 167.904,  49.523, New tracking position
10.95029, 168.283,  49.559, New tracking position
10.96696, 168.662,  49.594, New tracking position
10.98363, 169.042,  49.628, New tracking position
10.98435, 167.642,  48.228, New scanning59 position
10.98497, 168.342,  48.228, New scanning59 position
10.98559, 169.042,  48.228, New scanning59 position
10.98621, 169.742,  48.228, New scanning59 position
10.98683, 170.442,  48.228, New scanning59 position
10.98745, 170.442,  48.928, New scanning59 position
10.98807, 169.742,  48.928, New scanning59 position
10.98869, 169.042,  48.928, New scanning59 position
10.98931, 168.342,  48.928, New scanning59 position
10.98993, 167.642,  48.928, New scanning59 position
10.99055, 167.642,  49.628, New scanning59 position
10.99117, 168.342,  49.628, New scanning59 position
10.99180, 169.042,  49.628, New scanning59 position
10.99242, 169.742,  49.628, New scanning59 position
10.99304, 170.442,  49.628, New scanning59 position
10.99366, 170.442,  50.328, New scanning59 position
10.99428, 169.742,  50.328, New scanning59 position
10.99490, 169.042,  50.328, New scanning59 position
10.99552, 168.342,  50.328, New scanning59 position
10.99614, 167.642,  50.328, New scanning59 position
10.99676, 167.642,  51.028, New scanning59 position
10.99738, 168.342,  51.028, New scanning59 position
10.99800, 169.042,  51.028, New scanning59 position
10.99862, 169.742,  51.028, New scanning59 position
10.99924, 170.442,  51.028, New scanning59 position
10.99933, 169.042,  49.628, End of the scan59. Back to the Sun
11.00027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.00029, 145.000,  77.000, New tracking position
11.01694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.01697, 145.000, -14.000, New tracking position
11.03362, 170.192,  49.723, Back to the Sun
11.03364, 170.192,  49.723, New tracking position
11.05030, 170.567,  49.752, New tracking position
11.06697, 170.956,  49.780, New tracking position
11.08363, 171.332,  49.807, New tracking position
11.10031, 171.721,  49.833, New tracking position
11.11698, 172.105,  49.857, New tracking position
11.13365, 172.489,  49.881, New tracking position
11.15032, 172.873,  49.903, New tracking position
11.16698, 173.257,  49.924, New tracking position
11.18365, 173.642,  49.944, New tracking position
11.20031, 174.027,  49.963, New tracking position
11.21698, 174.413,  49.981, New tracking position
11.23365, 174.798,  49.997, New tracking position
11.25030, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.25032, 145.000,  77.000, New tracking position
11.26697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.26699, 145.000, -14.000, New tracking position
11.28365, 175.957,  50.040, Back to the Sun
11.28367, 175.957,  50.040, New tracking position
11.30034, 176.343,  50.052, New tracking position
11.31701, 176.730,  50.063, New tracking position
11.33368, 177.117,  50.072, New tracking position
11.35034, 177.504,  50.081, New tracking position
11.36674, 177.884,  50.088, New tracking position
11.38343, 178.272,  50.094, New tracking position
11.40009, 178.659,  50.099, New tracking position
11.41676, 179.046,  50.102, New tracking position
11.43344, 179.434,  50.105, New tracking position
11.45010, 179.821,  50.106, New tracking position
11.46677, 180.209,  50.107, New tracking position
11.48345, 180.596,  50.106, New tracking position
11.50010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.50012, 145.000,  77.000, New tracking position
11.51677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.51679, 145.000, -14.000, New tracking position
11.53343, 181.758,  50.096, Back to the Sun
11.53345, 181.758,  50.096, New tracking position
11.55012, 182.145,  50.090, New tracking position
11.56679, 182.532,  50.083, New tracking position
11.58347, 182.919,  50.075, New tracking position
11.60013, 183.306,  50.066, New tracking position
11.61680, 183.693,  50.056, New tracking position
11.63347, 184.080,  50.044, New tracking position
11.65013, 184.466,  50.032, New tracking position
11.66680, 184.852,  50.018, New tracking position
11.68347, 185.238,  50.003, New tracking position
11.70014, 185.624,  49.987, New tracking position
11.71680, 186.009,  49.970, New tracking position
11.73347, 186.395,  49.951, New tracking position
11.75012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.75014, 145.000,  77.000, New tracking position
11.76679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.76681, 145.000, -14.000, New tracking position
11.78346, 187.548,  49.889, Back to the Sun
11.78348, 187.548,  49.889, New tracking position
11.80016, 187.932,  49.866, New tracking position
11.81683, 188.316,  49.842, New tracking position
11.83349, 188.699,  49.816, New tracking position
11.85018, 189.082,  49.790, New tracking position
11.86684, 189.464,  49.762, New tracking position
11.88352, 189.846,  49.733, New tracking position
11.90019, 190.228,  49.704, New tracking position
11.91687, 190.609,  49.673, New tracking position
11.93353, 190.990,  49.640, New tracking position
11.95020, 191.370,  49.607, New tracking position
11.96688, 191.749,  49.573, New tracking position
11.98355, 192.129,  49.537, New tracking position
11.98427, 190.729,  48.137, New scanning59 position
11.98489, 191.429,  48.137, New scanning59 position
11.98551, 192.129,  48.137, New scanning59 position
11.98614, 192.829,  48.137, New scanning59 position
11.98676, 193.529,  48.137, New scanning59 position
11.98738, 193.529,  48.837, New scanning59 position
11.98800, 192.829,  48.837, New scanning59 position
11.98862, 192.129,  48.837, New scanning59 position
11.98924, 191.429,  48.837, New scanning59 position
11.98986, 190.729,  48.837, New scanning59 position
11.99048, 190.729,  49.537, New scanning59 position
11.99110, 191.429,  49.537, New scanning59 position
11.99172, 192.129,  49.537, New scanning59 position
11.99234, 192.829,  49.537, New scanning59 position
11.99296, 193.529,  49.537, New scanning59 position
11.99358, 193.529,  50.237, New scanning59 position
11.99420, 192.829,  50.237, New scanning59 position
11.99482, 192.129,  50.237, New scanning59 position
11.99544, 191.429,  50.237, New scanning59 position
11.99606, 190.729,  50.237, New scanning59 position
11.99668, 190.729,  50.937, New scanning59 position
11.99730, 191.429,  50.937, New scanning59 position
11.99792, 192.129,  50.937, New scanning59 position
11.99855, 192.829,  50.937, New scanning59 position
11.99917, 193.529,  50.937, New scanning59 position
11.99925, 192.129,  49.537, End of the scan59. Back to the Sun
12.00021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.00023, 145.000,  77.000, New tracking position
12.01687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.01689, 145.000, -14.000, New tracking position
12.03355, 193.263,  49.424, Back to the Sun
12.03357, 193.263,  49.424, New tracking position
12.05024, 193.640,  49.384, New tracking position
12.06691, 194.016,  49.343, New tracking position
12.08357, 194.392,  49.300, New tracking position
12.10024, 194.767,  49.257, New tracking position
12.11691, 195.141,  49.213, New tracking position
12.13357, 195.515,  49.167, New tracking position
12.15024, 195.888,  49.121, New tracking position
12.16690, 196.260,  49.073, New tracking position
12.18358, 196.632,  49.024, New tracking position
12.20026, 197.003,  48.974, New tracking position
12.21694, 197.374,  48.924, New tracking position
12.23361, 197.743,  48.872, New tracking position
12.25027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.25029, 145.000,  77.000, New tracking position
12.26694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26696, 145.000, -14.000, New tracking position
12.28361, 198.854,  48.708, Back to the Sun
12.28363, 198.854,  48.708, New tracking position
12.30031, 199.220,  48.652, New tracking position
12.31696, 199.580,  48.596, New tracking position
12.33363, 199.951,  48.537, New tracking position
12.35030, 200.315,  48.477, New tracking position
12.36697, 200.679,  48.417, New tracking position
12.38363, 201.041,  48.356, New tracking position
12.40030, 201.403,  48.293, New tracking position
12.41697, 201.764,  48.230, New tracking position
12.43365, 202.124,  48.165, New tracking position
12.45034, 202.483,  48.100, New tracking position
12.46701, 202.841,  48.034, New tracking position
12.48367, 203.199,  47.966, New tracking position
12.50032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50034, 145.000,  77.000, New tracking position
12.51699, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51701, 145.000, -14.000, New tracking position
12.53338, 204.260,  47.759, Back to the Sun
12.53341, 204.260,  47.759, New tracking position
12.55007, 204.614,  47.688, New tracking position
12.56674, 204.967,  47.615, New tracking position
12.58341, 205.319,  47.542, New tracking position
12.60008, 205.670,  47.468, New tracking position
12.61674, 206.020,  47.393, New tracking position
12.63341, 206.369,  47.317, New tracking position
12.65008, 206.717,  47.239, New tracking position
12.66674, 207.064,  47.161, New tracking position
12.68341, 207.410,  47.082, New tracking position
12.70008, 207.756,  47.003, New tracking position
12.71676, 208.100,  46.922, New tracking position
12.73343, 208.443,  46.840, New tracking position
12.75009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75011, 145.000,  77.000, New tracking position
12.76676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76678, 145.000, -14.000, New tracking position
12.78343, 209.467,  46.589, Back to the Sun
12.78345, 209.467,  46.589, New tracking position
12.80012, 209.807,  46.504, New tracking position
12.81678, 210.145,  46.418, New tracking position
12.83345, 210.482,  46.331, New tracking position
12.85012, 210.818,  46.243, New tracking position
12.86678, 211.154,  46.154, New tracking position
12.88345, 211.488,  46.064, New tracking position
12.90012, 211.821,  45.974, New tracking position
12.91678, 212.153,  45.882, New tracking position
12.93345, 212.484,  45.790, New tracking position
12.95013, 212.814,  45.697, New tracking position
12.96680, 213.144,  45.603, New tracking position
12.98348, 213.472,  45.508, New tracking position
12.98420, 212.072,  44.108, New scanning59 position
12.98482, 212.772,  44.108, New scanning59 position
12.98544, 213.472,  44.108, New scanning59 position
12.98606, 214.172,  44.108, New scanning59 position
12.98668, 214.872,  44.108, New scanning59 position
12.98730, 214.872,  44.808, New scanning59 position
12.98792, 214.172,  44.808, New scanning59 position
12.98854, 213.472,  44.808, New scanning59 position
12.98917, 212.772,  44.808, New scanning59 position
12.98979, 212.072,  44.808, New scanning59 position
12.99041, 212.072,  45.508, New scanning59 position
12.99103, 212.772,  45.508, New scanning59 position
12.99165, 213.472,  45.508, New scanning59 position
12.99227, 214.172,  45.508, New scanning59 position
12.99289, 214.872,  45.508, New scanning59 position
12.99351, 214.872,  46.208, New scanning59 position
12.99413, 214.172,  46.208, New scanning59 position
12.99475, 213.472,  46.208, New scanning59 position
12.99537, 212.772,  46.208, New scanning59 position
12.99599, 212.072,  46.208, New scanning59 position
12.99661, 212.072,  46.908, New scanning59 position
12.99723, 212.772,  46.908, New scanning59 position
12.99785, 213.472,  46.908, New scanning59 position
12.99847, 214.172,  46.908, New scanning59 position
12.99909, 214.872,  46.908, New scanning59 position
12.99918, 213.472,  45.508, End of the scan59. Back to the Sun
13.00013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00015, 145.000,  77.000, New tracking position
13.01680, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01681, 145.000, -14.000, New tracking position
13.03346, 214.449,  45.219, Back to the Sun
13.03348, 214.449,  45.219, New tracking position
13.05015, 214.773,  45.121, New tracking position
13.06682, 215.096,  45.022, New tracking position
13.08348, 215.418,  44.922, New tracking position
13.10016, 215.738,  44.822, New tracking position
13.11683, 216.058,  44.720, New tracking position
13.13350, 216.377,  44.618, New tracking position
13.15018, 216.694,  44.516, New tracking position
13.16684, 217.011,  44.412, New tracking position
13.18351, 217.326,  44.308, New tracking position
13.20018, 217.640,  44.203, New tracking position
13.21686, 217.954,  44.097, New tracking position
