DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 0.45000, 159.855,-114.738, Rotor position possibly out of range
 0.45000,  21.145, -55.970, Sun position possibly out of range
 0.46667, 159.437,-114.677, Rotor position possibly out of range
 0.46667,  21.563, -55.906, Sun position possibly out of range
 0.48333, 159.019,-114.615, Rotor position possibly out of range
 0.48333,  21.981, -55.842, Sun position possibly out of range
 0.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.50000, 145.000,  50.000, New tracking position
 0.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.51667, 145.000, -10.000, New tracking position
 0.53333,  23.226, -55.642, Back to the Sun
 0.53333, 157.774,-114.421, Rotor position possibly out of range
 0.53333,  23.226, -55.642, Sun position possibly out of range
 0.55000, 157.362,-114.354, Rotor position possibly out of range
 0.55000,  23.638, -55.572, Sun position possibly out of range
 0.56667, 156.951,-114.286, Rotor position possibly out of range
 0.56667,  24.049, -55.502, Sun position possibly out of range
 0.58333, 156.542,-114.217, Rotor position possibly out of range
 0.58333,  24.458, -55.431, Sun position possibly out of range
 0.60000, 156.133,-114.147, Rotor position possibly out of range
 0.60000,  24.867, -55.358, Sun position possibly out of range
 0.61667, 155.726,-114.075, Rotor position possibly out of range
 0.61667,  25.274, -55.285, Sun position possibly out of range
 0.63333, 155.321,-114.003, Rotor position possibly out of range
 0.63333,  25.679, -55.210, Sun position possibly out of range
 0.65000, 154.917,-113.929, Rotor position possibly out of range
 0.65000,  26.083, -55.134, Sun position possibly out of range
 0.66667, 154.514,-113.854, Rotor position possibly out of range
 0.66667,  26.486, -55.058, Sun position possibly out of range
 0.68333, 154.113,-113.778, Rotor position possibly out of range
 0.68333,  26.887, -54.980, Sun position possibly out of range
 0.70000, 153.713,-113.701, Rotor position possibly out of range
 0.70000,  27.287, -54.901, Sun position possibly out of range
 0.71667, 153.315,-113.623, Rotor position possibly out of range
 0.71667,  27.685, -54.820, Sun position possibly out of range
 0.73333, 152.918,-113.544, Rotor position possibly out of range
 0.73333,  28.082, -54.739, Sun position possibly out of range
 0.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.75000, 145.000,  50.000, New tracking position
 0.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.76667, 145.000, -10.000, New tracking position
 0.78333,  29.265, -54.489, Back to the Sun
 0.78333, 151.735,-113.300, Rotor position possibly out of range
 0.78333,  29.265, -54.489, Sun position possibly out of range
 0.80000, 151.344,-113.217, Rotor position possibly out of range
 0.80000,  29.656, -54.404, Sun position possibly out of range
 0.81667, 150.955,-113.133, Rotor position possibly out of range
 0.81667,  30.045, -54.318, Sun position possibly out of range
 0.83333, 150.567,-113.047, Rotor position possibly out of range
 0.83333,  30.433, -54.230, Sun position possibly out of range
 0.85000, 150.180,-112.961, Rotor position possibly out of range
 0.85000,  30.820, -54.142, Sun position possibly out of range
 0.86667, 149.795,-112.873, Rotor position possibly out of range
 0.86667,  31.205, -54.052, Sun position possibly out of range
 0.88333, 149.411,-112.785, Rotor position possibly out of range
 0.88333,  31.589, -53.962, Sun position possibly out of range
 0.90000, 149.029,-112.696, Rotor position possibly out of range
 0.90000,  31.971, -53.871, Sun position possibly out of range
 0.91667, 148.648,-112.605, Rotor position possibly out of range
 0.91667,  32.352, -53.778, Sun position possibly out of range
 0.93333, 148.269,-112.514, Rotor position possibly out of range
 0.93333,  32.731, -53.685, Sun position possibly out of range
 0.95000, 147.892,-112.422, Rotor position possibly out of range
 0.95000,  33.108, -53.591, Sun position possibly out of range
 0.96667, 147.516,-112.328, Rotor position possibly out of range
 0.96667,  33.484, -53.495, Sun position possibly out of range
 0.98333, 147.141,-112.234, Rotor position possibly out of range
 0.98333,  33.859, -53.399, Sun position possibly out of range
 1.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.00000, 145.000,  50.000, New tracking position
 1.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.01694, 145.000, -10.000, New tracking position
 1.03333,  34.973, -53.105, Back to the Sun
 1.03361, 146.027,-111.946, Rotor position possibly out of range
 1.03361,  34.973, -53.105, Sun position possibly out of range
 1.05028, 145.658,-111.848, Rotor position possibly out of range
 1.05028,  35.342, -53.005, Sun position possibly out of range
 1.06694, 145.291,-111.749, Rotor position possibly out of range
 1.06694,  35.709, -52.904, Sun position possibly out of range
 1.08361, 144.926,-111.649, Rotor position possibly out of range
 1.08361,  36.074, -52.803, Sun position possibly out of range
 1.10028, 144.556,-111.547, Rotor position possibly out of range
 1.10028,  36.444, -52.698, Sun position possibly out of range
 1.11694, 144.194,-111.445, Rotor position possibly out of range
 1.11694,  36.806, -52.595, Sun position possibly out of range
 1.13361, 143.833,-111.343, Rotor position possibly out of range
 1.13361,  37.167, -52.490, Sun position possibly out of range
 1.15028, 143.474,-111.239, Rotor position possibly out of range
 1.15028,  37.526, -52.385, Sun position possibly out of range
 1.16694, 143.117,-111.135, Rotor position possibly out of range
 1.16694,  37.883, -52.279, Sun position possibly out of range
 1.18361, 142.760,-111.030, Rotor position possibly out of range
 1.18361,  38.240, -52.172, Sun position possibly out of range
 1.20028, 142.406,-110.924, Rotor position possibly out of range
 1.20028,  38.594, -52.064, Sun position possibly out of range
 1.21694, 142.053,-110.817, Rotor position possibly out of range
 1.21694,  38.947, -51.956, Sun position possibly out of range
 1.23333, 141.707,-110.711, Rotor position possibly out of range
 1.23333,  39.293, -51.848, Sun position possibly out of range
 1.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.25000, 145.000,  50.000, New tracking position
 1.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.26667, 145.000, -10.000, New tracking position
 1.28333,  40.338, -51.515, Back to the Sun
 1.28333, 140.662,-110.384, Rotor position possibly out of range
 1.28333,  40.338, -51.515, Sun position possibly out of range
 1.30000, 140.317,-110.273, Rotor position possibly out of range
 1.30000,  40.683, -51.402, Sun position possibly out of range
 1.31667, 139.973,-110.161, Rotor position possibly out of range
 1.31667,  41.027, -51.289, Sun position possibly out of range
 1.33333, 139.630,-110.049, Rotor position possibly out of range
 1.33333,  41.370, -51.175, Sun position possibly out of range
 1.35000, 139.289,-109.935, Rotor position possibly out of range
 1.35000,  41.711, -51.060, Sun position possibly out of range
 1.36667, 138.950,-109.821, Rotor position possibly out of range
 1.36667,  42.050, -50.944, Sun position possibly out of range
 1.38333, 138.612,-109.707, Rotor position possibly out of range
 1.38333,  42.388, -50.827, Sun position possibly out of range
 1.40000, 138.276,-109.591, Rotor position possibly out of range
 1.40000,  42.724, -50.710, Sun position possibly out of range
 1.41667, 137.941,-109.475, Rotor position possibly out of range
 1.41667,  43.059, -50.592, Sun position possibly out of range
 1.43333, 137.608,-109.358, Rotor position possibly out of range
 1.43333,  43.392, -50.473, Sun position possibly out of range
 1.45000, 137.276,-109.240, Rotor position possibly out of range
 1.45000,  43.724, -50.354, Sun position possibly out of range
 1.46667, 136.945,-109.121, Rotor position possibly out of range
 1.46667,  44.055, -50.234, Sun position possibly out of range
 1.48333, 136.616,-109.002, Rotor position possibly out of range
 1.48333,  44.384, -50.113, Sun position possibly out of range
 1.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.50000, 145.000,  50.000, New tracking position
 1.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.51667, 145.000, -10.000, New tracking position
 1.53333,  45.362, -49.746, Back to the Sun
 1.53333, 135.638,-108.640, Rotor position possibly out of range
 1.53333,  45.362, -49.746, Sun position possibly out of range
 1.55000, 135.315,-108.518, Rotor position possibly out of range
 1.55000,  45.685, -49.622, Sun position possibly out of range
 1.56667, 134.993,-108.396, Rotor position possibly out of range
 1.56667,  46.007, -49.497, Sun position possibly out of range
 1.58333, 134.673,-108.272, Rotor position possibly out of range
 1.58333,  46.327, -49.372, Sun position possibly out of range
 1.60000, 134.354,-108.148, Rotor position possibly out of range
 1.60000,  46.646, -49.247, Sun position possibly out of range
 1.61667, 134.037,-108.023, Rotor position possibly out of range
 1.61667,  46.963, -49.120, Sun position possibly out of range
 1.63333, 133.721,-107.898, Rotor position possibly out of range
 1.63333,  47.279, -48.993, Sun position possibly out of range
 1.65000, 133.407,-107.772, Rotor position possibly out of range
 1.65000,  47.593, -48.865, Sun position possibly out of range
 1.66667, 133.093,-107.645, Rotor position possibly out of range
 1.66667,  47.907, -48.737, Sun position possibly out of range
 1.68333, 132.782,-107.518, Rotor position possibly out of range
 1.68333,  48.218, -48.608, Sun position possibly out of range
 1.70000, 132.471,-107.390, Rotor position possibly out of range
 1.70000,  48.529, -48.479, Sun position possibly out of range
 1.71694, 132.162,-107.261, Rotor position possibly out of range
 1.71694,  48.838, -48.348, Sun position possibly out of range
 1.73333, 131.855,-107.132, Rotor position possibly out of range
 1.73333,  49.145, -48.218, Sun position possibly out of range
 1.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.75000, 145.000,  50.000, New tracking position
 1.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.76667, 145.000, -10.000, New tracking position
 1.78333,  50.060, -47.821, Back to the Sun
 1.78361, 130.940,-106.741, Rotor position possibly out of range
 1.78361,  50.060, -47.821, Sun position possibly out of range
 1.80028, 130.638,-106.609, Rotor position possibly out of range
 1.80028,  50.362, -47.688, Sun position possibly out of range
 1.81694, 130.337,-106.477, Rotor position possibly out of range
 1.81694,  50.663, -47.554, Sun position possibly out of range
 1.83361, 130.038,-106.344, Rotor position possibly out of range
 1.83361,  50.962, -47.420, Sun position possibly out of range
 1.85028, 129.740,-106.210, Rotor position possibly out of range
 1.85028,  51.260, -47.285, Sun position possibly out of range
 1.86694, 129.438,-106.074, Rotor position possibly out of range
 1.86694,  51.562, -47.147, Sun position possibly out of range
 1.88361, 129.142,-105.940, Rotor position possibly out of range
 1.88361,  51.858, -47.011, Sun position possibly out of range
 1.90028, 128.848,-105.805, Rotor position possibly out of range
 1.90028,  52.152, -46.875, Sun position possibly out of range
 1.91694, 128.555,-105.669, Rotor position possibly out of range
 1.91694,  52.445, -46.737, Sun position possibly out of range
 1.93361, 128.263,-105.533, Rotor position possibly out of range
 1.93361,  52.737, -46.600, Sun position possibly out of range
 1.95028, 127.973,-105.396, Rotor position possibly out of range
 1.95028,  53.027, -46.462, Sun position possibly out of range
 1.96667, 127.689,-105.261, Rotor position possibly out of range
 1.96667,  53.311, -46.325, Sun position possibly out of range
 1.98333, 127.401,-105.123, Rotor position possibly out of range
 1.98333,  53.599, -46.186, Sun position possibly out of range
 2.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.00000, 145.000,  50.000, New tracking position
 2.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.01667, 145.000, -10.000, New tracking position
 2.03333,  54.455, -45.765, Back to the Sun
 2.03333, 126.545,-104.707, Rotor position possibly out of range
 2.03333,  54.455, -45.765, Sun position possibly out of range
 2.05000, 126.262,-104.567, Rotor position possibly out of range
 2.05000,  54.738, -45.624, Sun position possibly out of range
 2.06667, 125.980,-104.427, Rotor position possibly out of range
 2.06667,  55.020, -45.482, Sun position possibly out of range
 2.08333, 125.700,-104.286, Rotor position possibly out of range
 2.08333,  55.300, -45.340, Sun position possibly out of range
 2.10000, 125.420,-104.145, Rotor position possibly out of range
 2.10000,  55.580, -45.197, Sun position possibly out of range
 2.11667, 125.142,-104.003, Rotor position possibly out of range
 2.11667,  55.858, -45.054, Sun position possibly out of range
 2.13333, 124.865,-103.861, Rotor position possibly out of range
 2.13333,  56.135, -44.910, Sun position possibly out of range
 2.15000, 124.590,-103.718, Rotor position possibly out of range
 2.15000,  56.410, -44.766, Sun position possibly out of range
 2.16667, 124.315,-103.575, Rotor position possibly out of range
 2.16667,  56.685, -44.621, Sun position possibly out of range
 2.18333, 124.042,-103.431, Rotor position possibly out of range
 2.18333,  56.958, -44.476, Sun position possibly out of range
 2.20000, 123.769,-103.287, Rotor position possibly out of range
 2.20000,  57.231, -44.330, Sun position possibly out of range
 2.21667, 123.498,-103.142, Rotor position possibly out of range
 2.21667,  57.502, -44.184, Sun position possibly out of range
 2.23333, 123.228,-102.997, Rotor position possibly out of range
 2.23333,  57.772, -44.038, Sun position possibly out of range
 2.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.25000, 145.000,  50.000, New tracking position
 2.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.26667, 145.000, -10.000, New tracking position
 2.28333,  58.575, -43.596, Back to the Sun
 2.28333, 122.425,-102.560, Rotor position possibly out of range
 2.28333,  58.575, -43.596, Sun position possibly out of range
 2.30000, 122.159,-102.413, Rotor position possibly out of range
 2.30000,  58.841, -43.448, Sun position possibly out of range
 2.31667, 121.895,-102.266, Rotor position possibly out of range
 2.31667,  59.105, -43.300, Sun position possibly out of range
 2.33333, 121.632,-102.118, Rotor position possibly out of range
 2.33333,  59.368, -43.151, Sun position possibly out of range
 2.35000, 121.369,-101.970, Rotor position possibly out of range
 2.35000,  59.631, -43.001, Sun position possibly out of range
 2.36667, 121.108,-101.822, Rotor position possibly out of range
 2.36667,  59.892, -42.852, Sun position possibly out of range
 2.38333, 120.848,-101.673, Rotor position possibly out of range
 2.38333,  60.152, -42.701, Sun position possibly out of range
 2.40000, 120.589,-101.524, Rotor position possibly out of range
 2.40000,  60.411, -42.551, Sun position possibly out of range
 2.41667, 120.331,-101.374, Rotor position possibly out of range
 2.41667,  60.669, -42.400, Sun position possibly out of range
 2.43333, 120.073,-101.224, Rotor position possibly out of range
 2.43333,  60.927, -42.249, Sun position possibly out of range
 2.45000, 119.817,-101.074, Rotor position possibly out of range
 2.45000,  61.183, -42.097, Sun position possibly out of range
 2.46667, 119.562,-100.923, Rotor position possibly out of range
 2.46667,  61.438, -41.945, Sun position possibly out of range
 2.48333, 119.308,-100.772, Rotor position possibly out of range
 2.48333,  61.692, -41.793, Sun position possibly out of range
 2.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.50000, 145.000,  50.000, New tracking position
 2.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.51667, 145.000, -10.000, New tracking position
 2.53333,  62.448, -41.333, Back to the Sun
 2.53333, 118.552,-100.317, Rotor position possibly out of range
 2.53333,  62.448, -41.333, Sun position possibly out of range
 2.55000, 118.302,-100.164, Rotor position possibly out of range
 2.55000,  62.698, -41.179, Sun position possibly out of range
 2.56667, 118.053,-100.011, Rotor position possibly out of range
 2.56667,  62.947, -41.025, Sun position possibly out of range
 2.58333, 117.805, -99.858, Rotor position possibly out of range
 2.58333,  63.195, -40.871, Sun position possibly out of range
 2.60000, 117.557, -99.704, Rotor position possibly out of range
 2.60000,  63.443, -40.716, Sun position possibly out of range
 2.61667, 117.311, -99.550, Rotor position possibly out of range
 2.61667,  63.689, -40.561, Sun position possibly out of range
 2.63333, 117.066, -99.396, Rotor position possibly out of range
 2.63333,  63.934, -40.405, Sun position possibly out of range
 2.65000, 116.821, -99.242, Rotor position possibly out of range
 2.65000,  64.179, -40.249, Sun position possibly out of range
 2.66667, 116.578, -99.087, Rotor position possibly out of range
 2.66667,  64.422, -40.093, Sun position possibly out of range
 2.68333, 116.335, -98.932, Rotor position possibly out of range
 2.68333,  64.665, -39.936, Sun position possibly out of range
 2.70000, 116.093, -98.776, Rotor position possibly out of range
 2.70000,  64.907, -39.780, Sun position possibly out of range
 2.71667, 115.853, -98.620, Rotor position possibly out of range
 2.71667,  65.147, -39.623, Sun position possibly out of range
 2.73333, 115.613, -98.464, Rotor position possibly out of range
 2.73333,  65.387, -39.465, Sun position possibly out of range
 2.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.75000, 145.000,  50.000, New tracking position
 2.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.76667, 145.000, -10.000, New tracking position
 2.78333,  66.102, -38.991, Back to the Sun
 2.78333, 114.898, -97.994, Rotor position possibly out of range
 2.78333,  66.102, -38.991, Sun position possibly out of range
 2.80000, 114.661, -97.836, Rotor position possibly out of range
 2.80000,  66.339, -38.833, Sun position possibly out of range
 2.81667, 114.426, -97.679, Rotor position possibly out of range
 2.81667,  66.574, -38.674, Sun position possibly out of range
 2.83333, 114.191, -97.521, Rotor position possibly out of range
 2.83333,  66.809, -38.514, Sun position possibly out of range
 2.85000, 113.957, -97.362, Rotor position possibly out of range
 2.85000,  67.043, -38.355, Sun position possibly out of range
 2.86667, 113.724, -97.204, Rotor position possibly out of range
 2.86667,  67.276, -38.195, Sun position possibly out of range
 2.88333, 113.491, -97.045, Rotor position possibly out of range
 2.88333,  67.509, -38.035, Sun position possibly out of range
 2.90028, 113.260, -96.886, Rotor position possibly out of range
 2.90028,  67.740, -37.875, Sun position possibly out of range
 2.91694, 113.025, -96.724, Rotor position possibly out of range
 2.91694,  67.975, -37.712, Sun position possibly out of range
 2.93361, 112.795, -96.565, Rotor position possibly out of range
 2.93361,  68.205, -37.551, Sun position possibly out of range
 2.95028, 112.566, -96.405, Rotor position possibly out of range
 2.95028,  68.434, -37.390, Sun position possibly out of range
 2.96694, 112.338, -96.245, Rotor position possibly out of range
 2.96694,  68.662, -37.229, Sun position possibly out of range
 2.98361, 112.110, -96.084, Rotor position possibly out of range
 2.98361,  68.890, -37.067, Sun position possibly out of range
 3.00028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.00028, 145.000,  50.000, New tracking position
 3.01694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.01694, 145.000, -10.000, New tracking position
 3.03333,  69.565, -36.584, Back to the Sun
 3.03333, 111.435, -95.604, Rotor position possibly out of range
 3.03333,  69.565, -36.584, Sun position possibly out of range
 3.05000, 111.211, -95.443, Rotor position possibly out of range
 3.05000,  69.789, -36.421, Sun position possibly out of range
 3.06667, 110.987, -95.281, Rotor position possibly out of range
 3.06667,  70.013, -36.258, Sun position possibly out of range
 3.08333, 110.763, -95.120, Rotor position possibly out of range
 3.08333,  70.237, -36.095, Sun position possibly out of range
 3.10000, 110.541, -94.957, Rotor position possibly out of range
 3.10000,  70.459, -35.932, Sun position possibly out of range
 3.11667, 110.319, -94.795, Rotor position possibly out of range
 3.11667,  70.681, -35.769, Sun position possibly out of range
 3.13333, 110.098, -94.633, Rotor position possibly out of range
 3.13333,  70.902, -35.605, Sun position possibly out of range
 3.15000, 109.878, -94.470, Rotor position possibly out of range
 3.15000,  71.122, -35.441, Sun position possibly out of range
 3.16667, 109.658, -94.307, Rotor position possibly out of range
 3.16667,  71.342, -35.277, Sun position possibly out of range
 3.18333, 109.439, -94.144, Rotor position possibly out of range
 3.18333,  71.561, -35.113, Sun position possibly out of range
 3.20000, 109.221, -93.980, Rotor position possibly out of range
 3.20000,  71.779, -34.948, Sun position possibly out of range
 3.21667, 109.003, -93.817, Rotor position possibly out of range
 3.21667,  71.997, -34.784, Sun position possibly out of range
 3.23333, 108.786, -93.653, Rotor position possibly out of range
 3.23333,  72.214, -34.619, Sun position possibly out of range
 3.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.25000, 145.000,  50.000, New tracking position
 3.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.26667, 145.000, -10.000, New tracking position
 3.28333,  72.861, -34.123, Back to the Sun
 3.28333, 108.139, -93.161, Rotor position possibly out of range
 3.28333,  72.861, -34.123, Sun position possibly out of range
 3.30000, 107.925, -92.996, Rotor position possibly out of range
 3.30000,  73.075, -33.957, Sun position possibly out of range
 3.31667, 107.711, -92.831, Rotor position possibly out of range
 3.31667,  73.289, -33.791, Sun position possibly out of range
 3.33333, 107.498, -92.666, Rotor position possibly out of range
 3.33333,  73.502, -33.625, Sun position possibly out of range
 3.35000, 107.285, -92.501, Rotor position possibly out of range
 3.35000,  73.715, -33.459, Sun position possibly out of range
 3.36667, 107.073, -92.336, Rotor position possibly out of range
 3.36667,  73.927, -33.293, Sun position possibly out of range
 3.38333, 106.862, -92.170, Rotor position possibly out of range
 3.38333,  74.138, -33.126, Sun position possibly out of range
 3.40000, 106.651, -92.005, Rotor position possibly out of range
 3.40000,  74.349, -32.959, Sun position possibly out of range
 3.41667, 106.441, -91.839, Rotor position possibly out of range
 3.41667,  74.559, -32.792, Sun position possibly out of range
 3.43333, 106.231, -91.673, Rotor position possibly out of range
 3.43333,  74.769, -32.625, Sun position possibly out of range
 3.45000, 106.022, -91.506, Rotor position possibly out of range
 3.45000,  74.978, -32.458, Sun position possibly out of range
 3.46667, 105.814, -91.340, Rotor position possibly out of range
 3.46667,  75.186, -32.290, Sun position possibly out of range
 3.48333, 105.606, -91.174, Rotor position possibly out of range
 3.48333,  75.394, -32.123, Sun position possibly out of range
 3.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.50000, 145.000,  50.000, New tracking position
 3.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.51667, 145.000, -10.000, New tracking position
 3.53333,  76.014, -31.619, Back to the Sun
 3.53333, 104.986, -90.673, Rotor position possibly out of range
 3.53333,  76.014, -31.619, Sun position possibly out of range
 3.55000, 104.780, -90.506, Rotor position possibly out of range
 3.55000,  76.220, -31.451, Sun position possibly out of range
 3.56667, 104.575, -90.339, Rotor position possibly out of range
 3.56667,  76.425, -31.282, Sun position possibly out of range
 3.58333, 104.370, -90.171, Rotor position possibly out of range
 3.58333,  76.630, -31.114, Sun position possibly out of range
 3.60000, 104.166, -90.003, Rotor position possibly out of range
 3.60000,  76.834, -30.945, Sun position possibly out of range
 3.61667, 103.963, -89.836, Rotor position possibly out of range
 3.61667,  77.037, -30.776, Sun position possibly out of range
 3.63333, 103.760, -89.668, Rotor position possibly out of range
 3.63333,  77.240, -30.607, Sun position possibly out of range
 3.65000, 103.557, -89.500, Rotor position possibly out of range
 3.65000,  77.443, -30.438, Sun position possibly out of range
 3.66667, 103.355, -89.332, Rotor position possibly out of range
 3.66667,  77.645, -30.269, Sun position possibly out of range
 3.68333, 103.154, -89.163, Rotor position possibly out of range
 3.68333,  77.846, -30.100, Sun position possibly out of range
 3.70000, 102.953, -88.995, Rotor position possibly out of range
 3.70000,  78.047, -29.930, Sun position possibly out of range
 3.71667, 102.752, -88.826, Rotor position possibly out of range
 3.71667,  78.248, -29.761, Sun position possibly out of range
 3.73361, 102.552, -88.658, Rotor position possibly out of range
 3.73361,  78.448, -29.591, Sun position possibly out of range
 3.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.75028, 145.000,  50.000, New tracking position
 3.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.76694, 145.000, -10.000, New tracking position
 3.78361,  79.049, -29.078, Back to the Sun
 3.78361, 101.951, -88.148, Rotor position possibly out of range
 3.78361,  79.049, -29.078, Sun position possibly out of range
 3.80028, 101.753, -87.979, Rotor position possibly out of range
 3.80028,  79.247, -28.908, Sun position possibly out of range
 3.81694, 101.555, -87.810, Rotor position possibly out of range
 3.81694,  79.445, -28.738, Sun position possibly out of range
 3.83361, 101.358, -87.640, Rotor position possibly out of range
 3.83361,  79.642, -28.567, Sun position possibly out of range
 3.85028, 101.161, -87.471, Rotor position possibly out of range
 3.85028,  79.839, -28.397, Sun position possibly out of range
 3.86694, 100.964, -87.301, Rotor position possibly out of range
 3.86694,  80.036, -28.226, Sun position possibly out of range
 3.88361, 100.768, -87.131, Rotor position possibly out of range
 3.88361,  80.232, -28.055, Sun position possibly out of range
 3.90028, 100.573, -86.962, Rotor position possibly out of range
 3.90028,  80.427, -27.885, Sun position possibly out of range
 3.91667, 100.381, -86.795, Rotor position possibly out of range
 3.91667,  80.619, -27.717, Sun position possibly out of range
 3.93333, 100.186, -86.625, Rotor position possibly out of range
 3.93333,  80.814, -27.546, Sun position possibly out of range
 3.95000,  99.992, -86.454, Rotor position possibly out of range
 3.95000,  81.008, -27.374, Sun position possibly out of range
 3.96667,  99.798, -86.284, Rotor position possibly out of range
 3.96667,  81.202, -27.203, Sun position possibly out of range
 3.98333,  99.604, -86.114, Rotor position possibly out of range
 3.98333,  81.396, -27.032, Sun position possibly out of range
 4.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 4.00000, 145.000,  50.000, New tracking position
 4.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 4.01667, 145.000, -10.000, New tracking position
 4.03333,  81.974, -26.518, Back to the Sun
 4.03333,  99.026, -85.603, Rotor position possibly out of range
