DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
 7.38347,  98.649,  34.345, Sun position possibly out of range
 7.40015,  84.553, -25.975, Rotor position possibly out of range
 7.40015,  98.847,  34.517, Sun position possibly out of range
 7.41681,  84.354, -25.804, Rotor position possibly out of range
 7.41681,  99.046,  34.687, Sun position possibly out of range
 7.43348,  84.155, -25.633, Rotor position possibly out of range
 7.43348,  99.245,  34.858, Sun position possibly out of range
 7.45015,  83.955, -25.462, Rotor position possibly out of range
 7.45015,  99.445,  35.029, Sun position possibly out of range
 7.46681,  83.755, -25.292, Rotor position possibly out of range
 7.46681,  99.645,  35.200, Sun position possibly out of range
 7.48349,  83.554, -25.121, Rotor position possibly out of range
 7.48349,  99.846,  35.371, Sun position possibly out of range
 7.50013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 7.50014, 145.000,  77.000, New tracking position
 7.51679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 7.51681, 145.000, -14.000, New tracking position
 7.53346, 100.452,  35.882, Back to the Sun
 7.53348,  82.948, -24.610, Rotor position possibly out of range
 7.53348, 100.452,  35.882, Sun position possibly out of range
 7.55015,  82.744, -24.440, Rotor position possibly out of range
 7.55015, 100.656,  36.052, Sun position possibly out of range
 7.56682,  82.541, -24.270, Rotor position possibly out of range
 7.56682, 100.859,  36.222, Sun position possibly out of range
 7.58349,  82.336, -24.100, Rotor position possibly out of range
 7.58349, 101.064,  36.392, Sun position possibly out of range
 7.60017,  82.131, -23.930, Rotor position possibly out of range
 7.60017, 101.269,  36.562, Sun position possibly out of range
 7.61683,  81.926, -23.760, Rotor position possibly out of range
 7.61683, 101.474,  36.731, Sun position possibly out of range
 7.63350,  81.719, -23.591, Rotor position possibly out of range
 7.63350, 101.681,  36.901, Sun position possibly out of range
 7.65017,  81.513, -23.421, Rotor position possibly out of range
 7.65017, 101.887,  37.071, Sun position possibly out of range
 7.66684,  81.305, -23.252, Rotor position possibly out of range
 7.66684, 102.095,  37.240, Sun position possibly out of range
 7.68351,  81.097, -23.083, Rotor position possibly out of range
 7.68351, 102.303,  37.409, Sun position possibly out of range
 7.70019,  80.888, -22.914, Rotor position possibly out of range
 7.70019, 102.512,  37.578, Sun position possibly out of range
 7.71685,  80.679, -22.745, Rotor position possibly out of range
 7.71685, 102.721,  37.747, Sun position possibly out of range
 7.73352,  80.469, -22.576, Rotor position possibly out of range
 7.73352, 102.931,  37.916, Sun position possibly out of range
 7.75016, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 7.75018, 145.000,  77.000, New tracking position
 7.76683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 7.76685, 145.000, -14.000, New tracking position
 7.78349, 103.565,  38.421, Back to the Sun
 7.78352,  79.835, -22.071, Rotor position possibly out of range
 7.78352, 103.565,  38.421, Sun position possibly out of range
 7.80019,  79.622, -21.902, Rotor position possibly out of range
 7.80019, 103.778,  38.590, Sun position possibly out of range
 7.81685,  79.409, -21.734, Rotor position possibly out of range
 7.81685, 103.991,  38.758, Sun position possibly out of range
 7.83352,  79.195, -21.566, Rotor position possibly out of range
 7.83352, 104.205,  38.926, Sun position possibly out of range
 7.85019,  78.980, -21.399, Rotor position possibly out of range
 7.85019, 104.420,  39.093, Sun position possibly out of range
 7.86686,  78.764, -21.231, Rotor position possibly out of range
 7.86686, 104.636,  39.261, Sun position possibly out of range
 7.88353,  78.548, -21.064, Rotor position possibly out of range
 7.88353, 104.852,  39.428, Sun position possibly out of range
 7.90020,  78.331, -20.896, Rotor position possibly out of range
 7.90020, 105.069,  39.596, Sun position possibly out of range
 7.91689,  78.113, -20.729, Rotor position possibly out of range
 7.91689, 105.287,  39.763, Sun position possibly out of range
 7.93355,  77.894, -20.563, Rotor position possibly out of range
 7.93355, 105.506,  39.930, Sun position possibly out of range
 7.95023,  77.675, -20.396, Rotor position possibly out of range
 7.95023, 105.725,  40.096, Sun position possibly out of range
 7.96691,  77.455, -20.229, Rotor position possibly out of range
 7.96691, 105.945,  40.263, Sun position possibly out of range
 7.98357,  77.234, -20.063, Rotor position possibly out of range
 7.98357, 106.166,  40.429, Sun position possibly out of range
 8.00022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.00024, 145.000,  77.000, New tracking position
 8.01689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.01691, 145.000, -14.000, New tracking position
 8.03356, 106.833,  40.927, Back to the Sun
 8.03358, 106.833,  40.927, New tracking position
 8.05025, 107.057,  41.093, New tracking position
 8.06692, 107.282,  41.258, New tracking position
 8.08358, 107.508,  41.424, New tracking position
 8.10027, 107.734,  41.589, New tracking position
 8.11694, 107.962,  41.754, New tracking position
 8.13362, 108.190,  41.918, New tracking position
 8.15029, 108.419,  42.083, New tracking position
 8.16696, 108.649,  42.247, New tracking position
 8.18363, 108.884,  42.413, New tracking position
 8.20029, 109.112,  42.574, New tracking position
 8.21696, 109.345,  42.738, New tracking position
 8.23364, 109.582,  42.904, New tracking position
 8.25030, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.25032, 145.000,  77.000, New tracking position
 8.26696, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.26698, 145.000, -14.000, New tracking position
 8.28363, 110.289,  43.392, Back to the Sun
 8.28365, 110.289,  43.392, New tracking position
 8.30032, 110.526,  43.554, New tracking position
 8.31704, 110.764,  43.716, New tracking position
 8.33366, 111.004,  43.878, New tracking position
 8.35033, 111.244,  44.040, New tracking position
 8.36700, 111.485,  44.201, New tracking position
 8.38366, 111.728,  44.362, New tracking position
 8.40033, 111.971,  44.523, New tracking position
 8.41701, 112.215,  44.683, New tracking position
 8.43367, 112.461,  44.843, New tracking position
 8.45034, 112.707,  45.003, New tracking position
 8.46700, 112.955,  45.163, New tracking position
 8.48367, 113.203,  45.322, New tracking position
 8.50033, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.50035, 145.000,  77.000, New tracking position
 8.51699, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.51701, 145.000, -14.000, New tracking position
 8.53367, 113.956,  45.798, Back to the Sun
 8.53368, 113.956,  45.798, New tracking position
 8.55008, 114.205,  45.954, New tracking position
 8.56675, 114.459,  46.112, New tracking position
 8.58341, 114.714,  46.269, New tracking position
 8.60008, 114.970,  46.426, New tracking position
 8.61675, 115.228,  46.583, New tracking position
 8.63342, 115.487,  46.740, New tracking position
 8.65009, 115.747,  46.896, New tracking position
 8.66676, 116.008,  47.052, New tracking position
 8.68343, 116.270,  47.207, New tracking position
 8.70009, 116.533,  47.362, New tracking position
 8.71676, 116.798,  47.517, New tracking position
 8.73343, 117.064,  47.671, New tracking position
 8.75008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.75011, 145.000,  77.000, New tracking position
 8.76675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.76677, 145.000, -14.000, New tracking position
 8.78341, 117.870,  48.132, Back to the Sun
 8.78344, 117.870,  48.132, New tracking position
 8.80011, 118.141,  48.285, New tracking position
 8.81677, 118.413,  48.438, New tracking position
 8.83344, 118.687,  48.590, New tracking position
 8.85011, 118.962,  48.742, New tracking position
 8.86677, 119.239,  48.893, New tracking position
 8.88345, 119.516,  49.044, New tracking position
 8.90012, 119.795,  49.194, New tracking position
 8.91679, 120.076,  49.344, New tracking position
 8.93345, 120.358,  49.494, New tracking position
 8.95014, 120.641,  49.643, New tracking position
 8.96680, 120.926,  49.792, New tracking position
 8.96753, 118.926,  48.392, New scanning59 position
 8.96815, 118.926,  49.092, New scanning59 position
 8.96877, 118.926,  49.792, New scanning59 position
 8.96939, 118.926,  50.492, New scanning59 position
 8.97001, 118.926,  51.192, New scanning59 position
 8.97063, 119.426,  48.392, New scanning59 position
 8.97125, 119.426,  49.092, New scanning59 position
 8.97187, 119.426,  49.792, New scanning59 position
 8.97249, 119.426,  50.492, New scanning59 position
 8.97311, 119.426,  51.192, New scanning59 position
 8.97373, 119.926,  48.392, New scanning59 position
 8.97435, 119.926,  49.092, New scanning59 position
 8.97497, 119.926,  49.792, New scanning59 position
 8.97559, 119.926,  50.492, New scanning59 position
 8.97621, 119.926,  51.192, New scanning59 position
 8.97683, 120.426,  48.392, New scanning59 position
 8.97745, 120.426,  49.092, New scanning59 position
 8.97807, 120.426,  49.792, New scanning59 position
 8.97870, 120.426,  50.492, New scanning59 position
 8.97932, 120.426,  51.192, New scanning59 position
 8.97994, 120.926,  48.392, New scanning59 position
 8.98056, 120.926,  49.092, New scanning59 position
 8.98118, 120.926,  49.792, New scanning59 position
 8.98180, 120.926,  50.492, New scanning59 position
 8.98242, 120.926,  51.192, New scanning59 position
 8.98304, 121.426,  48.392, New scanning59 position
 8.98366, 121.426,  49.092, New scanning59 position
 8.98428, 121.426,  49.792, New scanning59 position
 8.98490, 121.426,  50.492, New scanning59 position
 8.98552, 121.426,  51.192, New scanning59 position
 8.98614, 121.926,  48.392, New scanning59 position
 8.98676, 121.926,  49.092, New scanning59 position
 8.98738, 121.926,  49.792, New scanning59 position
 8.98800, 121.926,  50.492, New scanning59 position
 8.98863, 121.926,  51.192, New scanning59 position
 8.98925, 122.426,  48.392, New scanning59 position
 8.98987, 122.426,  49.092, New scanning59 position
 8.99049, 122.426,  49.792, New scanning59 position
 8.99111, 122.426,  50.492, New scanning59 position
 8.99173, 122.426,  51.192, New scanning59 position
 8.99235, 122.926,  48.392, New scanning59 position
 8.99297, 122.926,  49.092, New scanning59 position
 8.99359, 122.926,  49.792, New scanning59 position
 8.99421, 122.926,  50.492, New scanning59 position
 8.99483, 122.926,  51.192, New scanning59 position
 8.99491, 120.926,  49.792, End of the scan59. Back to the Sun
 9.00012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.00014, 145.000,  77.000, New tracking position
 9.01679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.01681, 145.000, -14.000, New tracking position
 9.03347, 122.079,  50.383, Back to the Sun
 9.03349, 122.079,  50.383, New tracking position
 9.05016, 122.371,  50.529, New tracking position
 9.06683, 122.664,  50.675, New tracking position
 9.08350, 122.959,  50.821, New tracking position
 9.10017, 123.256,  50.966, New tracking position
 9.11685, 123.554,  51.111, New tracking position
 9.13351, 123.853,  51.255, New tracking position
 9.15018, 124.154,  51.398, New tracking position
 9.16685, 124.457,  51.541, New tracking position
 9.18354, 124.761,  51.684, New tracking position
 9.20022, 125.067,  51.826, New tracking position
 9.21692, 125.375,  51.967, New tracking position
 9.23359, 125.684,  52.108, New tracking position
 9.25025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.25027, 145.000,  77.000, New tracking position
 9.26691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.26694, 145.000, -14.000, New tracking position
 9.28358, 126.621,  52.528, Back to the Sun
 9.28360, 126.621,  52.528, New tracking position
 9.30027, 126.937,  52.667, New tracking position
 9.31694, 127.254,  52.805, New tracking position
 9.33364, 127.578,  52.945, New tracking position
 9.35032, 127.899,  53.082, New tracking position
 9.36699, 128.222,  53.218, New tracking position
 9.38366, 128.546,  53.354, New tracking position
 9.40033, 128.872,  53.489, New tracking position
 9.41700, 129.200,  53.624, New tracking position
 9.43341, 129.524,  53.755, New tracking position
 9.45009, 129.855,  53.889, New tracking position
 9.46675, 130.188,  54.021, New tracking position
 9.48343, 130.523,  54.153, New tracking position
 9.50010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.50012, 145.000,  77.000, New tracking position
 9.51676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.51678, 145.000, -14.000, New tracking position
 9.53343, 131.539,  54.545, Back to the Sun
 9.53345, 131.539,  54.545, New tracking position
 9.55011, 131.881,  54.675, New tracking position
 9.56679, 132.226,  54.803, New tracking position
 9.58347, 132.572,  54.931, New tracking position
 9.60015, 132.920,  55.059, New tracking position
 9.61682, 133.269,  55.185, New tracking position
 9.63349, 133.621,  55.311, New tracking position
 9.65015, 133.975,  55.436, New tracking position
 9.66682, 134.330,  55.560, New tracking position
 9.68349, 134.688,  55.684, New tracking position
 9.70015, 135.047,  55.807, New tracking position
 9.71682, 135.409,  55.929, New tracking position
 9.73349, 135.772,  56.050, New tracking position
 9.75015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.75017, 145.000,  77.000, New tracking position
 9.76681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.76683, 145.000, -14.000, New tracking position
 9.78349, 136.874,  56.409, Back to the Sun
 9.78351, 136.874,  56.409, New tracking position
 9.80018, 137.246,  56.527, New tracking position
 9.81685, 137.619,  56.644, New tracking position
 9.83353, 137.995,  56.761, New tracking position
 9.85020, 138.372,  56.876, New tracking position
 9.86688, 138.752,  56.991, New tracking position
 9.88355, 139.133,  57.105, New tracking position
 9.90022, 139.517,  57.217, New tracking position
 9.91690, 139.902,  57.330, New tracking position
 9.93356, 140.290,  57.441, New tracking position
 9.95023, 140.680,  57.551, New tracking position
 9.96691, 141.072,  57.660, New tracking position
 9.96763, 139.072,  56.260, New scanning59 position
 9.96825, 139.072,  56.960, New scanning59 position
 9.96887, 139.072,  57.660, New scanning59 position
 9.96949, 139.072,  58.360, New scanning59 position
 9.97011, 139.072,  59.060, New scanning59 position
 9.97073, 139.572,  56.260, New scanning59 position
 9.97135, 139.572,  56.960, New scanning59 position
 9.97197, 139.572,  57.660, New scanning59 position
 9.97259, 139.572,  58.360, New scanning59 position
 9.97321, 139.572,  59.060, New scanning59 position
 9.97383, 140.072,  56.260, New scanning59 position
 9.97446, 140.072,  56.960, New scanning59 position
 9.97508, 140.072,  57.660, New scanning59 position
 9.97570, 140.072,  58.360, New scanning59 position
 9.97632, 140.072,  59.060, New scanning59 position
 9.97694, 140.572,  56.260, New scanning59 position
 9.97756, 140.572,  56.960, New scanning59 position
 9.97818, 140.572,  57.660, New scanning59 position
 9.97880, 140.572,  58.360, New scanning59 position
 9.97942, 140.572,  59.060, New scanning59 position
 9.98004, 141.072,  56.260, New scanning59 position
 9.98066, 141.072,  56.960, New scanning59 position
 9.98128, 141.072,  57.660, New scanning59 position
 9.98190, 141.072,  58.360, New scanning59 position
 9.98252, 141.072,  59.060, New scanning59 position
 9.98314, 141.572,  56.260, New scanning59 position
 9.98376, 141.572,  56.960, New scanning59 position
 9.98438, 141.572,  57.660, New scanning59 position
 9.98500, 141.572,  58.360, New scanning59 position
 9.98562, 141.572,  59.060, New scanning59 position
 9.98624, 142.072,  56.260, New scanning59 position
 9.98686, 142.072,  56.960, New scanning59 position
 9.98748, 142.072,  57.660, New scanning59 position
 9.98810, 142.072,  58.360, New scanning59 position
 9.98872, 142.072,  59.060, New scanning59 position
 9.98934, 142.572,  56.260, New scanning59 position
 9.98996, 142.572,  56.960, New scanning59 position
 9.99059, 142.572,  57.660, New scanning59 position
 9.99121, 142.572,  58.360, New scanning59 position
 9.99183, 142.572,  59.060, New scanning59 position
 9.99245, 143.072,  56.260, New scanning59 position
 9.99307, 143.072,  56.960, New scanning59 position
 9.99369, 143.072,  57.660, New scanning59 position
 9.99431, 143.072,  58.360, New scanning59 position
 9.99493, 143.072,  59.060, New scanning59 position
 9.99501, 141.072,  57.660, End of the scan59. Back to the Sun
10.00026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.00028, 145.000,  77.000, New tracking position
10.01693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.01694, 145.000, -14.000, New tracking position
10.03360, 142.660,  58.088, Back to the Sun
10.03361, 142.660,  58.088, New tracking position
10.05030, 143.062,  58.193, New tracking position
10.06697, 143.473,  58.298, New tracking position
10.08366, 143.879,  58.401, New tracking position
10.10032, 144.288,  58.503, New tracking position
10.11698, 144.698,  58.603, New tracking position
10.13366, 145.111,  58.703, New tracking position
10.15034, 145.526,  58.802, New tracking position
10.16702, 145.943,  58.899, New tracking position
10.18368, 146.362,  58.996, New tracking position
10.20007, 146.776,  59.090, New tracking position
10.21674, 147.199,  59.184, New tracking position
10.23341, 147.624,  59.278, New tracking position
10.25007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.25009, 145.000,  77.000, New tracking position
10.26673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.26675, 145.000, -14.000, New tracking position
10.28339, 148.912,  59.551, Back to the Sun
10.28341, 148.912,  59.551, New tracking position
10.30008, 149.345,  59.640, New tracking position
10.31675, 149.781,  59.728, New tracking position
10.33342, 150.218,  59.815, New tracking position
10.35008, 150.658,  59.900, New tracking position
10.36675, 151.099,  59.984, New tracking position
10.38341, 151.543,  60.068, New tracking position
10.40009, 151.988,  60.150, New tracking position
10.41675, 152.436,  60.231, New tracking position
10.43342, 152.885,  60.310, New tracking position
10.45008, 153.336,  60.389, New tracking position
10.46676, 153.790,  60.466, New tracking position
10.48344, 154.245,  60.542, New tracking position
10.50012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.50013, 145.000,  77.000, New tracking position
10.51678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.51680, 145.000, -14.000, New tracking position
10.53345, 155.622,  60.762, Back to the Sun
10.53347, 155.622,  60.762, New tracking position
10.55014, 156.085,  60.833, New tracking position
10.56682, 156.550,  60.903, New tracking position
10.58349, 157.016,  60.971, New tracking position
10.60016, 157.484,  61.038, New tracking position
10.61684, 157.954,  61.104, New tracking position
10.63353, 158.426,  61.169, New tracking position
10.65020, 158.900,  61.232, New tracking position
10.66688, 159.375,  61.294, New tracking position
10.68357, 159.852,  61.354, New tracking position
10.70025, 160.330,  61.413, New tracking position
10.71693, 160.810,  61.471, New tracking position
10.73361, 161.292,  61.527, New tracking position
10.75026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.75028, 145.000,  77.000, New tracking position
10.76694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.76696, 145.000, -14.000, New tracking position
10.78361, 162.747,  61.688, Back to the Sun
10.78363, 162.747,  61.688, New tracking position
10.80031, 163.243,  61.740, New tracking position
10.81700, 163.732,  61.789, New tracking position
10.83341, 164.214,  61.836, New tracking position
10.85009, 164.706,  61.883, New tracking position
10.86677, 165.200,  61.928, New tracking position
10.88345, 165.694,  61.971, New tracking position
10.90015, 166.190,  62.014, New tracking position
10.91682, 166.688,  62.054, New tracking position
10.93349, 167.186,  62.094, New tracking position
10.95016, 167.685,  62.131, New tracking position
10.96683, 168.186,  62.168, New tracking position
10.96756, 166.186,  60.768, New scanning59 position
10.96818, 166.186,  61.468, New scanning59 position
10.96880, 166.186,  62.168, New scanning59 position
10.96942, 166.186,  62.868, New scanning59 position
10.97004, 166.186,  63.568, New scanning59 position
10.97066, 166.686,  60.768, New scanning59 position
10.97128, 166.686,  61.468, New scanning59 position
10.97190, 166.686,  62.168, New scanning59 position
10.97252, 166.686,  62.868, New scanning59 position
10.97314, 166.686,  63.568, New scanning59 position
10.97376, 167.186,  60.768, New scanning59 position
10.97438, 167.186,  61.468, New scanning59 position
10.97500, 167.186,  62.168, New scanning59 position
10.97562, 167.186,  62.868, New scanning59 position
10.97624, 167.186,  63.568, New scanning59 position
10.97686, 167.686,  60.768, New scanning59 position
10.97748, 167.686,  61.468, New scanning59 position
10.97810, 167.686,  62.168, New scanning59 position
10.97872, 167.686,  62.868, New scanning59 position
10.97934, 167.686,  63.568, New scanning59 position
10.97996, 168.186,  60.768, New scanning59 position
10.98059, 168.186,  61.468, New scanning59 position
10.98121, 168.186,  62.168, New scanning59 position
10.98183, 168.186,  62.868, New scanning59 position
10.98245, 168.186,  63.568, New scanning59 position
10.98307, 168.686,  60.768, New scanning59 position
10.98369, 168.686,  61.468, New scanning59 position
10.98431, 168.686,  62.168, New scanning59 position
10.98493, 168.686,  62.868, New scanning59 position
10.98555, 168.686,  63.568, New scanning59 position
10.98617, 169.186,  60.768, New scanning59 position
10.98679, 169.186,  61.468, New scanning59 position
10.98741, 169.186,  62.168, New scanning59 position
10.98803, 169.186,  62.868, New scanning59 position
10.98865, 169.186,  63.568, New scanning59 position
10.98927, 169.686,  60.768, New scanning59 position
10.98989, 169.686,  61.468, New scanning59 position
10.99051, 169.686,  62.168, New scanning59 position
10.99113, 169.686,  62.868, New scanning59 position
10.99175, 169.686,  63.568, New scanning59 position
10.99237, 170.186,  60.768, New scanning59 position
10.99300, 170.186,  61.468, New scanning59 position
10.99362, 170.186,  62.168, New scanning59 position
10.99424, 170.186,  62.868, New scanning59 position
10.99486, 170.186,  63.568, New scanning59 position
10.99494, 168.186,  62.168, End of the scan59. Back to the Sun
11.00018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.00020, 145.000,  77.000, New tracking position
11.01685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.01687, 145.000, -14.000, New tracking position
11.03352, 170.199,  62.298, Back to the Sun
11.03354, 170.199,  62.298, New tracking position
11.05021, 170.704,  62.327, New tracking position
11.06687, 171.211,  62.354, New tracking position
11.08355, 171.718,  62.380, New tracking position
11.10022, 172.226,  62.405, New tracking position
11.11688, 172.735,  62.427, New tracking position
11.13355, 173.244,  62.449, New tracking position
11.15021, 173.754,  62.468, New tracking position
11.16688, 174.265,  62.487, New tracking position
11.18357, 174.776,  62.503, New tracking position
11.20023, 175.288,  62.519, New tracking position
11.21691, 175.800,  62.532, New tracking position
11.23358, 176.313,  62.544, New tracking position
11.25024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.25026, 145.000,  77.000, New tracking position
11.26690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.26692, 145.000, -14.000, New tracking position
11.28357, 177.852,  62.571, Back to the Sun
11.28359, 177.852,  62.571, New tracking position
11.30027, 178.366,  62.577, New tracking position
11.31694, 178.880,  62.581, New tracking position
11.33361, 179.394,  62.584, New tracking position
11.35028, 179.908,  62.585, New tracking position
11.36696, 180.422,  62.585, New tracking position
11.38364, 180.944,  62.583, New tracking position
11.40032, 181.458,  62.580, New tracking position
11.41701, 181.972,  62.575, New tracking position
11.43368, 182.486,  62.568, New tracking position
11.45034, 182.999,  62.560, New tracking position
11.46674, 183.504,  62.550, New tracking position
11.48341, 184.016,  62.539, New tracking position
11.50007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.50009, 145.000,  77.000, New tracking position
11.51672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.51674, 145.000, -14.000, New tracking position
11.53339, 185.552,  62.496, Back to the Sun
11.53341, 185.552,  62.496, New tracking position
11.55008, 186.063,  62.479, New tracking position
11.56675, 186.574,  62.460, New tracking position
11.58342, 187.083,  62.440, New tracking position
11.60008, 187.593,  62.418, New tracking position
11.61675, 188.101,  62.394, New tracking position
11.63342, 188.609,  62.369, New tracking position
11.65008, 189.116,  62.343, New tracking position
11.66675, 189.622,  62.315, New tracking position
11.68342, 190.127,  62.285, New tracking position
11.70008, 190.631,  62.254, New tracking position
11.71675, 191.134,  62.222, New tracking position
11.73342, 191.637,  62.188, New tracking position
11.75008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.75010, 145.000,  77.000, New tracking position
11.76673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.76675, 145.000, -14.000, New tracking position
11.78340, 193.137,  62.077, Back to the Sun
11.78342, 193.137,  62.077, New tracking position
11.80009, 193.635,  62.037, New tracking position
11.81675, 194.131,  61.996, New tracking position
11.83342, 194.627,  61.953, New tracking position
11.85008, 195.121,  61.909, New tracking position
11.86675, 195.614,  61.863, New tracking position
11.88342, 196.105,  61.816, New tracking position
11.90009, 196.595,  61.767, New tracking position
11.91676, 197.084,  61.717, New tracking position
11.93343, 197.571,  61.666, New tracking position
11.95009, 198.057,  61.613, New tracking position
11.96676, 198.541,  61.559, New tracking position
11.96749, 196.541,  60.159, New scanning59 position
11.96811, 196.541,  60.859, New scanning59 position
11.96873, 196.541,  61.559, New scanning59 position
11.96935, 196.541,  62.259, New scanning59 position
11.96997, 196.541,  62.959, New scanning59 position
11.97059, 197.041,  60.159, New scanning59 position
11.97121, 197.041,  60.859, New scanning59 position
11.97183, 197.041,  61.559, New scanning59 position
11.97245, 197.041,  62.259, New scanning59 position
11.97307, 197.041,  62.959, New scanning59 position
11.97369, 197.541,  60.159, New scanning59 position
11.97431, 197.541,  60.859, New scanning59 position
11.97493, 197.541,  61.559, New scanning59 position
11.97555, 197.541,  62.259, New scanning59 position
11.97617, 197.541,  62.959, New scanning59 position
11.97679, 198.041,  60.159, New scanning59 position
11.97742, 198.041,  60.859, New scanning59 position
11.97804, 198.041,  61.559, New scanning59 position
11.97866, 198.041,  62.259, New scanning59 position
11.97928, 198.041,  62.959, New scanning59 position
11.97990, 198.541,  60.159, New scanning59 position
11.98052, 198.541,  60.859, New scanning59 position
11.98114, 198.541,  61.559, New scanning59 position
11.98176, 198.541,  62.259, New scanning59 position
11.98238, 198.541,  62.959, New scanning59 position
