DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 0.28333,  24.938, -48.494, Back to the Sun
 0.28333, 155.562,-110.397, Rotor position possibly out of range
 0.28333,  24.938, -48.494, Sun position possibly out of range
 0.30000, 155.204,-110.321, Rotor position possibly out of range
 0.30000,  25.296, -48.421, Sun position possibly out of range
 0.31667, 154.848,-110.245, Rotor position possibly out of range
 0.31667,  25.652, -48.347, Sun position possibly out of range
 0.33333, 154.492,-110.168, Rotor position possibly out of range
 0.33333,  26.008, -48.272, Sun position possibly out of range
 0.35000, 154.138,-110.089, Rotor position possibly out of range
 0.35000,  26.362, -48.195, Sun position possibly out of range
 0.36694, 153.779,-110.009, Rotor position possibly out of range
 0.36694,  26.721, -48.117, Sun position possibly out of range
 0.38333, 153.432,-109.930, Rotor position possibly out of range
 0.38333,  27.068, -48.040, Sun position possibly out of range
 0.40028, 153.075,-109.848, Rotor position possibly out of range
 0.40028,  27.425, -47.960, Sun position possibly out of range
 0.41667, 152.730,-109.767, Rotor position possibly out of range
 0.41667,  27.770, -47.881, Sun position possibly out of range
 0.43333, 152.381,-109.684, Rotor position possibly out of range
 0.43333,  28.119, -47.800, Sun position possibly out of range
 0.45000, 152.032,-109.600, Rotor position possibly out of range
 0.45000,  28.468, -47.719, Sun position possibly out of range
 0.46694, 151.679,-109.514, Rotor position possibly out of range
 0.46694,  28.821, -47.634, Sun position possibly out of range
 0.48333, 151.338,-109.430, Rotor position possibly out of range
 0.48333,  29.162, -47.552, Sun position possibly out of range
 0.50028,  29.513, -37.466, Cold sky reference deviation in elevation
 0.50028, 150.987, -99.342, Rotor position possibly out of range
 0.50028,  29.513, -37.466, Sun position possibly out of range
 0.51667,  29.851, -12.000, Hot reference on ground (To)
 0.51667, 150.649, -73.874, Rotor position possibly out of range
 0.51667,  29.851, -12.000, Sun position possibly out of range
 0.53333,  30.194, -47.296, Back to the Sun
 0.53361, 150.306,-109.167, Rotor position possibly out of range
 0.53361,  30.194, -47.296, Sun position possibly out of range
 0.55000, 149.964,-109.078, Rotor position possibly out of range
 0.55000,  30.536, -47.208, Sun position possibly out of range
 0.56667, 149.622,-108.988, Rotor position possibly out of range
 0.56667,  30.878, -47.120, Sun position possibly out of range
 0.58333, 149.282,-108.897, Rotor position possibly out of range
 0.58333,  31.218, -47.031, Sun position possibly out of range
 0.60000, 148.943,-108.805, Rotor position possibly out of range
 0.60000,  31.557, -46.941, Sun position possibly out of range
 0.61667, 148.606,-108.712, Rotor position possibly out of range
 0.61667,  31.894, -46.850, Sun position possibly out of range
 0.63333, 148.269,-108.619, Rotor position possibly out of range
 0.63333,  32.231, -46.759, Sun position possibly out of range
 0.65000, 147.933,-108.524, Rotor position possibly out of range
 0.65000,  32.567, -46.666, Sun position possibly out of range
 0.66667, 147.598,-108.429, Rotor position possibly out of range
 0.66667,  32.902, -46.573, Sun position possibly out of range
 0.68333, 147.265,-108.333, Rotor position possibly out of range
 0.68333,  33.235, -46.479, Sun position possibly out of range
 0.70028, 146.932,-108.236, Rotor position possibly out of range
 0.70028,  33.568, -46.384, Sun position possibly out of range
 0.71667, 146.601,-108.138, Rotor position possibly out of range
 0.71667,  33.899, -46.288, Sun position possibly out of range
 0.73361, 146.265,-108.038, Rotor position possibly out of range
 0.73361,  34.235, -46.189, Sun position possibly out of range
 0.75000,  34.559, -36.093, Cold sky reference deviation in elevation
 0.75000, 145.941, -97.940, Rotor position possibly out of range
 0.75000,  34.559, -36.093, Sun position possibly out of range
 0.76694,  34.892, -12.000, Hot reference on ground (To)
 0.76694, 145.608, -73.845, Rotor position possibly out of range
 0.76694,  34.892, -12.000, Sun position possibly out of range
 0.78333,  35.214, -45.896, Back to the Sun
 0.78333, 145.286,-107.738, Rotor position possibly out of range
 0.78333,  35.214, -45.896, Sun position possibly out of range
 0.80028, 144.955,-107.635, Rotor position possibly out of range
 0.80028,  35.545, -45.794, Sun position possibly out of range
 0.81667, 144.635,-107.534, Rotor position possibly out of range
 0.81667,  35.865, -45.695, Sun position possibly out of range
 0.83333, 144.312,-107.430, Rotor position possibly out of range
 0.83333,  36.188, -45.593, Sun position possibly out of range
 0.85028, 143.989,-107.326, Rotor position possibly out of range
 0.85028,  36.511, -45.491, Sun position possibly out of range
 0.86667, 143.667,-107.221, Rotor position possibly out of range
 0.86667,  36.833, -45.388, Sun position possibly out of range
 0.88361, 143.342,-107.113, Rotor position possibly out of range
 0.88361,  37.158, -45.282, Sun position possibly out of range
 0.90000, 143.028,-107.009, Rotor position possibly out of range
 0.90000,  37.472, -45.179, Sun position possibly out of range
 0.91667, 142.709,-106.901, Rotor position possibly out of range
 0.91667,  37.791, -45.074, Sun position possibly out of range
 0.93333, 142.392,-106.793, Rotor position possibly out of range
 0.93333,  38.108, -44.967, Sun position possibly out of range
 0.95000, 142.076,-106.684, Rotor position possibly out of range
 0.95000,  38.424, -44.860, Sun position possibly out of range
 0.96667, 141.761,-106.575, Rotor position possibly out of range
 0.96667,  38.739, -44.753, Sun position possibly out of range
 0.98333, 141.447,-106.465, Rotor position possibly out of range
 0.98333,  39.053, -44.644, Sun position possibly out of range
 1.00000,  39.366, -34.535, Cold sky reference deviation in elevation
 1.00028, 141.134, -96.353, Rotor position possibly out of range
 1.00028,  39.366, -34.535, Sun position possibly out of range
 1.01667,  39.677, -12.000, Hot reference on ground (To)
 1.01667, 140.823, -73.817, Rotor position possibly out of range
 1.01667,  39.677, -12.000, Sun position possibly out of range
 1.03333,  39.988, -44.314, Back to the Sun
 1.03361, 140.512,-106.129, Rotor position possibly out of range
 1.03361,  39.988, -44.314, Sun position possibly out of range
 1.05000, 140.203,-106.016, Rotor position possibly out of range
 1.05000,  40.297, -44.203, Sun position possibly out of range
 1.06694, 139.894,-105.902, Rotor position possibly out of range
 1.06694,  40.606, -44.091, Sun position possibly out of range
 1.08333, 139.587,-105.788, Rotor position possibly out of range
 1.08333,  40.913, -43.978, Sun position possibly out of range
 1.10028, 139.275,-105.670, Rotor position possibly out of range
 1.10028,  41.225, -43.863, Sun position possibly out of range
 1.11667, 138.975,-105.556, Rotor position possibly out of range
 1.11667,  41.525, -43.750, Sun position possibly out of range
 1.13361, 138.666,-105.438, Rotor position possibly out of range
 1.13361,  41.834, -43.633, Sun position possibly out of range
 1.15000, 138.368,-105.322, Rotor position possibly out of range
 1.15000,  42.132, -43.520, Sun position possibly out of range
 1.16694, 138.066,-105.204, Rotor position possibly out of range
 1.16694,  42.434, -43.404, Sun position possibly out of range
 1.18333, 137.765,-105.086, Rotor position possibly out of range
 1.18333,  42.735, -43.287, Sun position possibly out of range
 1.20028, 137.465,-104.966, Rotor position possibly out of range
 1.20028,  43.035, -43.169, Sun position possibly out of range
 1.21667, 137.167,-104.846, Rotor position possibly out of range
 1.21667,  43.333, -43.051, Sun position possibly out of range
 1.23361, 136.869,-104.726, Rotor position possibly out of range
 1.23361,  43.631, -42.932, Sun position possibly out of range
 1.25000,  43.928, -32.812, Cold sky reference deviation in elevation
 1.25000, 136.572, -94.604, Rotor position possibly out of range
 1.25000,  43.928, -32.812, Sun position possibly out of range
 1.26667,  44.223, -12.000, Hot reference on ground (To)
 1.26694, 136.277, -73.790, Rotor position possibly out of range
 1.26694,  44.223, -12.000, Sun position possibly out of range
 1.28333,  44.518, -42.571, Back to the Sun
 1.28333, 135.982,-104.360, Rotor position possibly out of range
 1.28333,  44.518, -42.571, Sun position possibly out of range
 1.30028, 135.684,-104.235, Rotor position possibly out of range
 1.30028,  44.816, -42.448, Sun position possibly out of range
 1.31667, 135.397,-104.113, Rotor position possibly out of range
 1.31667,  45.103, -42.328, Sun position possibly out of range
 1.33361, 135.100,-103.986, Rotor position possibly out of range
 1.33361,  45.400, -42.203, Sun position possibly out of range
 1.35000, 134.815,-103.863, Rotor position possibly out of range
 1.35000,  45.685, -42.081, Sun position possibly out of range
 1.36667, 134.526,-103.738, Rotor position possibly out of range
 1.36667,  45.974, -41.957, Sun position possibly out of range
 1.38333, 134.237,-103.611, Rotor position possibly out of range
 1.38333,  46.263, -41.833, Sun position possibly out of range
 1.40000, 133.950,-103.485, Rotor position possibly out of range
 1.40000,  46.550, -41.708, Sun position possibly out of range
 1.41667, 133.664,-103.357, Rotor position possibly out of range
 1.41667,  46.836, -41.582, Sun position possibly out of range
 1.43333, 133.379,-103.229, Rotor position possibly out of range
 1.43333,  47.121, -41.456, Sun position possibly out of range
 1.45000, 133.095,-103.101, Rotor position possibly out of range
 1.45000,  47.405, -41.329, Sun position possibly out of range
 1.46694, 132.807,-102.969, Rotor position possibly out of range
 1.46694,  47.693, -41.199, Sun position possibly out of range
 1.48333, 132.530,-102.842, Rotor position possibly out of range
 1.48333,  47.970, -41.073, Sun position possibly out of range
 1.50028,  48.256, -30.942, Cold sky reference deviation in elevation
 1.50028, 132.244, -92.709, Rotor position possibly out of range
 1.50028,  48.256, -30.942, Sun position possibly out of range
 1.51667,  48.532, -12.000, Hot reference on ground (To)
 1.51667, 131.968, -73.765, Rotor position possibly out of range
 1.51667,  48.532, -12.000, Sun position possibly out of range
 1.53361,  48.815, -40.683, Back to the Sun
 1.53361, 131.685,-102.447, Rotor position possibly out of range
 1.53361,  48.815, -40.683, Sun position possibly out of range
 1.55000, 131.411,-102.317, Rotor position possibly out of range
 1.55000,  49.089, -40.555, Sun position possibly out of range
 1.56694, 131.129,-102.182, Rotor position possibly out of range
 1.56694,  49.371, -40.422, Sun position possibly out of range
 1.58333, 130.858,-102.052, Rotor position possibly out of range
 1.58333,  49.642, -40.293, Sun position possibly out of range
 1.60028, 130.578,-101.916, Rotor position possibly out of range
 1.60028,  49.922, -40.158, Sun position possibly out of range
 1.61667, 130.309,-101.784, Rotor position possibly out of range
 1.61667,  50.191, -40.028, Sun position possibly out of range
 1.63361, 130.031,-101.647, Rotor position possibly out of range
 1.63361,  50.469, -39.893, Sun position possibly out of range
 1.65000, 129.763,-101.514, Rotor position possibly out of range
 1.65000,  50.737, -39.761, Sun position possibly out of range
 1.66694, 129.492,-101.378, Rotor position possibly out of range
 1.66694,  51.008, -39.627, Sun position possibly out of range
 1.68333, 129.222,-101.242, Rotor position possibly out of range
 1.68333,  51.278, -39.493, Sun position possibly out of range
 1.70028, 128.952,-101.106, Rotor position possibly out of range
 1.70028,  51.548, -39.358, Sun position possibly out of range
 1.71667, 128.684,-100.968, Rotor position possibly out of range
 1.71667,  51.816, -39.222, Sun position possibly out of range
 1.73361, 128.412,-100.828, Rotor position possibly out of range
 1.73361,  52.088, -39.084, Sun position possibly out of range
 1.75000,  52.350, -28.949, Cold sky reference deviation in elevation
 1.75000, 128.150, -90.692, Rotor position possibly out of range
 1.75000,  52.350, -28.949, Sun position possibly out of range
 1.76667,  52.616, -12.000, Hot reference on ground (To)
 1.76694, 127.884, -73.742, Rotor position possibly out of range
 1.76694,  52.616, -12.000, Sun position possibly out of range
 1.78333,  52.880, -38.674, Back to the Sun
 1.78333, 127.620,-100.415, Rotor position possibly out of range
 1.78333,  52.880, -38.674, Sun position possibly out of range
 1.80028, 127.351,-100.273, Rotor position possibly out of range
 1.80028,  53.149, -38.534, Sun position possibly out of range
 1.81667, 127.093,-100.135, Rotor position possibly out of range
 1.81667,  53.407, -38.398, Sun position possibly out of range
 1.83333, 126.831, -99.994, Rotor position possibly out of range
 1.83333,  53.669, -38.259, Sun position possibly out of range
 1.85000, 126.570, -99.853, Rotor position possibly out of range
 1.85000,  53.930, -38.119, Sun position possibly out of range
 1.86694, 126.306, -99.710, Rotor position possibly out of range
 1.86694,  54.194, -37.977, Sun position possibly out of range
 1.88333, 126.051, -99.570, Rotor position possibly out of range
 1.88333,  54.449, -37.839, Sun position possibly out of range
 1.90000, 125.792, -99.428, Rotor position possibly out of range
 1.90000,  54.708, -37.698, Sun position possibly out of range
 1.91667, 125.535, -99.285, Rotor position possibly out of range
 1.91667,  54.965, -37.557, Sun position possibly out of range
 1.93333, 125.278, -99.141, Rotor position possibly out of range
 1.93333,  55.222, -37.415, Sun position possibly out of range
 1.95028, 125.023, -98.998, Rotor position possibly out of range
 1.95028,  55.477, -37.273, Sun position possibly out of range
 1.96667, 124.768, -98.854, Rotor position possibly out of range
 1.96667,  55.732, -37.130, Sun position possibly out of range
 1.98361, 124.510, -98.707, Rotor position possibly out of range
 1.98361,  55.990, -36.984, Sun position possibly out of range
 2.00000,  56.239, -26.843, Cold sky reference deviation in elevation
 2.00000, 124.261, -88.564, Rotor position possibly out of range
 2.00000,  56.239, -26.843, Sun position possibly out of range
 2.01667,  56.491, -12.000, Hot reference on ground (To)
 2.01667, 124.009, -73.719, Rotor position possibly out of range
 2.01667,  56.491, -12.000, Sun position possibly out of range
 2.03333,  56.743, -36.555, Back to the Sun
 2.03333, 123.757, -98.273, Rotor position possibly out of range
 2.03333,  56.743, -36.555, Sun position possibly out of range
 2.05000, 123.507, -98.127, Rotor position possibly out of range
 2.05000,  56.993, -36.410, Sun position possibly out of range
 2.06667, 123.257, -97.980, Rotor position possibly out of range
 2.06667,  57.243, -36.265, Sun position possibly out of range
 2.08333, 123.008, -97.833, Rotor position possibly out of range
 2.08333,  57.492, -36.119, Sun position possibly out of range
 2.10000, 122.760, -97.685, Rotor position possibly out of range
 2.10000,  57.740, -35.973, Sun position possibly out of range
 2.11667, 122.513, -97.538, Rotor position possibly out of range
 2.11667,  57.987, -35.827, Sun position possibly out of range
 2.13333, 122.266, -97.389, Rotor position possibly out of range
 2.13333,  58.234, -35.680, Sun position possibly out of range
 2.15000, 122.021, -97.241, Rotor position possibly out of range
 2.15000,  58.479, -35.533, Sun position possibly out of range
 2.16694, 121.776, -97.092, Rotor position possibly out of range
 2.16694,  58.724, -35.385, Sun position possibly out of range
 2.18333, 121.532, -96.942, Rotor position possibly out of range
 2.18333,  58.968, -35.237, Sun position possibly out of range
 2.20028, 121.285, -96.790, Rotor position possibly out of range
 2.20028,  59.215, -35.087, Sun position possibly out of range
 2.21667, 121.046, -96.642, Rotor position possibly out of range
 2.21667,  59.454, -34.940, Sun position possibly out of range
 2.23333, 120.804, -96.492, Rotor position possibly out of range
 2.23333,  59.696, -34.791, Sun position possibly out of range
 2.25000,  59.936, -24.642, Cold sky reference deviation in elevation
 2.25000, 120.564, -86.341, Rotor position possibly out of range
 2.25000,  59.936, -24.642, Sun position possibly out of range
 2.26667,  60.177, -12.000, Hot reference on ground (To)
 2.26667, 120.323, -73.698, Rotor position possibly out of range
 2.26667,  60.177, -12.000, Sun position possibly out of range
 2.28333,  60.416, -34.342, Back to the Sun
 2.28361, 120.084, -96.038, Rotor position possibly out of range
 2.28361,  60.416, -34.342, Sun position possibly out of range
 2.30000, 119.845, -95.886, Rotor position possibly out of range
 2.30000,  60.655, -34.191, Sun position possibly out of range
 2.31694, 119.608, -95.734, Rotor position possibly out of range
 2.31694,  60.892, -34.040, Sun position possibly out of range
 2.33333, 119.370, -95.581, Rotor position possibly out of range
 2.33333,  61.130, -33.889, Sun position possibly out of range
 2.35000, 119.134, -95.429, Rotor position possibly out of range
 2.35000,  61.366, -33.738, Sun position possibly out of range
 2.36667, 118.899, -95.275, Rotor position possibly out of range
 2.36667,  61.601, -33.586, Sun position possibly out of range
 2.38361, 118.660, -95.119, Rotor position possibly out of range
 2.38361,  61.840, -33.431, Sun position possibly out of range
 2.40000, 118.429, -94.968, Rotor position possibly out of range
 2.40000,  62.071, -33.281, Sun position possibly out of range
 2.41694, 118.192, -94.811, Rotor position possibly out of range
 2.41694,  62.308, -33.125, Sun position possibly out of range
 2.43333, 117.963, -94.659, Rotor position possibly out of range
 2.43333,  62.537, -32.975, Sun position possibly out of range
 2.45000, 117.731, -94.504, Rotor position possibly out of range
 2.45000,  62.769, -32.821, Sun position possibly out of range
 2.46667, 117.500, -94.348, Rotor position possibly out of range
 2.46667,  63.000, -32.667, Sun position possibly out of range
 2.48333, 117.269, -94.193, Rotor position possibly out of range
 2.48333,  63.231, -32.513, Sun position possibly out of range
 2.50000,  63.461, -22.358, Cold sky reference deviation in elevation
 2.50000, 117.039, -84.037, Rotor position possibly out of range
 2.50000,  63.461, -22.358, Sun position possibly out of range
 2.51667,  63.690, -12.000, Hot reference on ground (To)
 2.51667, 116.810, -73.677, Rotor position possibly out of range
 2.51667,  63.690, -12.000, Sun position possibly out of range
 2.53333,  63.919, -32.048, Back to the Sun
 2.53333, 116.581, -93.724, Rotor position possibly out of range
 2.53333,  63.919, -32.048, Sun position possibly out of range
 2.55000, 116.354, -93.568, Rotor position possibly out of range
 2.55000,  64.146, -31.893, Sun position possibly out of range
 2.56694, 116.126, -93.411, Rotor position possibly out of range
 2.56694,  64.374, -31.737, Sun position possibly out of range
 2.58333, 115.900, -93.253, Rotor position possibly out of range
 2.58333,  64.600, -31.581, Sun position possibly out of range
 2.60028, 115.674, -93.095, Rotor position possibly out of range
 2.60028,  64.826, -31.425, Sun position possibly out of range
 2.61667, 115.449, -92.938, Rotor position possibly out of range
 2.61667,  65.051, -31.268, Sun position possibly out of range
 2.63333, 115.224, -92.779, Rotor position possibly out of range
 2.63333,  65.276, -31.111, Sun position possibly out of range
 2.65000, 115.000, -92.621, Rotor position possibly out of range
 2.65000,  65.500, -30.954, Sun position possibly out of range
 2.66667, 114.777, -92.462, Rotor position possibly out of range
 2.66667,  65.723, -30.796, Sun position possibly out of range
 2.68333, 114.554, -92.303, Rotor position possibly out of range
 2.68333,  65.946, -30.638, Sun position possibly out of range
 2.70000, 114.332, -92.144, Rotor position possibly out of range
 2.70000,  66.168, -30.480, Sun position possibly out of range
 2.71667, 114.110, -91.984, Rotor position possibly out of range
 2.71667,  66.390, -30.322, Sun position possibly out of range
 2.73333, 113.890, -91.824, Rotor position possibly out of range
 2.73333,  66.610, -30.164, Sun position possibly out of range
 2.75000,  66.831, -20.005, Cold sky reference deviation in elevation
 2.75000, 113.669, -81.664, Rotor position possibly out of range
 2.75000,  66.831, -20.005, Sun position possibly out of range
 2.76667,  67.050, -12.000, Hot reference on ground (To)
 2.76667, 113.450, -73.658, Rotor position possibly out of range
 2.76667,  67.050, -12.000, Sun position possibly out of range
 2.78333,  67.269, -29.686, Back to the Sun
 2.78333, 113.231, -91.343, Rotor position possibly out of range
 2.78333,  67.269, -29.686, Sun position possibly out of range
 2.80000, 113.012, -91.182, Rotor position possibly out of range
 2.80000,  67.488, -29.527, Sun position possibly out of range
 2.81694, 112.791, -91.018, Rotor position possibly out of range
 2.81694,  67.709, -29.364, Sun position possibly out of range
 2.83333, 112.577, -90.859, Rotor position possibly out of range
 2.83333,  67.923, -29.207, Sun position possibly out of range
 2.85000, 112.361, -90.698, Rotor position possibly out of range
 2.85000,  68.139, -29.046, Sun position possibly out of range
 2.86694, 112.145, -90.536, Rotor position possibly out of range
 2.86694,  68.355, -28.886, Sun position possibly out of range
 2.88333, 111.929, -90.374, Rotor position possibly out of range
 2.88333,  68.571, -28.725, Sun position possibly out of range
 2.90028, 111.710, -90.209, Rotor position possibly out of range
 2.90028,  68.790, -28.561, Sun position possibly out of range
 2.91667, 111.500, -90.049, Rotor position possibly out of range
 2.91667,  69.000, -28.402, Sun position possibly out of range
 2.93361, 111.282, -89.883, Rotor position possibly out of range
 2.93361,  69.218, -28.238, Sun position possibly out of range
 2.95000, 111.072, -89.723, Rotor position possibly out of range
 2.95000,  69.428, -28.079, Sun position possibly out of range
 2.96694, 110.860, -89.560, Rotor position possibly out of range
 2.96694,  69.640, -27.917, Sun position possibly out of range
 2.98333, 110.647, -89.396, Rotor position possibly out of range
 2.98333,  69.853, -27.755, Sun position possibly out of range
 3.00028,  70.068, -17.589, Cold sky reference deviation in elevation
 3.00028, 110.432, -79.230, Rotor position possibly out of range
 3.00028,  70.068, -17.589, Sun position possibly out of range
 3.01667,  70.275, -12.000, Hot reference on ground (To)
 3.01667, 110.225, -73.639, Rotor position possibly out of range
 3.01667,  70.275, -12.000, Sun position possibly out of range
 3.03361,  70.490, -27.264, Back to the Sun
 3.03361, 110.010, -88.902, Rotor position possibly out of range
 3.03361,  70.490, -27.264, Sun position possibly out of range
 3.05000, 109.804, -88.740, Rotor position possibly out of range
 3.05000,  70.696, -27.103, Sun position possibly out of range
 3.06694, 109.594, -88.576, Rotor position possibly out of range
 3.06694,  70.906, -26.940, Sun position possibly out of range
 3.08333, 109.385, -88.411, Rotor position possibly out of range
 3.08333,  71.115, -26.777, Sun position possibly out of range
 3.10028, 109.173, -88.243, Rotor position possibly out of range
 3.10028,  71.327, -26.610, Sun position possibly out of range
 3.11667, 108.968, -88.081, Rotor position possibly out of range
 3.11667,  71.532, -26.449, Sun position possibly out of range
 3.13361, 108.757, -87.913, Rotor position possibly out of range
 3.13361,  71.743, -26.282, Sun position possibly out of range
 3.15000, 108.554, -87.750, Rotor position possibly out of range
 3.15000,  71.946, -26.120, Sun position possibly out of range
 3.16694, 108.347, -87.584, Rotor position possibly out of range
 3.16694,  72.153, -25.956, Sun position possibly out of range
 3.18333, 108.141, -87.418, Rotor position possibly out of range
 3.18333,  72.359, -25.791, Sun position possibly out of range
 3.20028, 107.932, -87.250, Rotor position possibly out of range
 3.20028,  72.568, -25.624, Sun position possibly out of range
 3.21667, 107.730, -87.086, Rotor position possibly out of range
 3.21667,  72.770, -25.461, Sun position possibly out of range
 3.23361, 107.522, -86.917, Rotor position possibly out of range
 3.23361,  72.978, -25.293, Sun position possibly out of range
 3.25000,  73.179, -15.130, Cold sky reference deviation in elevation
 3.25000, 107.321, -76.753, Rotor position possibly out of range
 3.25000,  73.179, -15.130, Sun position possibly out of range
 3.26667,  73.383, -12.000, Hot reference on ground (To)
 3.26667, 107.117, -73.621, Rotor position possibly out of range
 3.26667,  73.383, -12.000, Sun position possibly out of range
 3.28333,  73.587, -24.799, Back to the Sun
 3.28361, 106.913, -86.419, Rotor position possibly out of range
 3.28361,  73.587, -24.799, Sun position possibly out of range
 3.30000, 106.711, -86.252, Rotor position possibly out of range
 3.30000,  73.789, -24.633, Sun position possibly out of range
 3.31694, 106.505, -86.082, Rotor position possibly out of range
 3.31694,  73.995, -24.464, Sun position possibly out of range
 3.33333, 106.306, -85.917, Rotor position possibly out of range
 3.33333,  74.194, -24.301, Sun position possibly out of range
 3.35028, 106.101, -85.747, Rotor position possibly out of range
 3.35028,  74.399, -24.131, Sun position possibly out of range
 3.36667, 105.903, -85.582, Rotor position possibly out of range
 3.36667,  74.597, -23.967, Sun position possibly out of range
 3.38361, 105.699, -85.411, Rotor position possibly out of range
 3.38361,  74.801, -23.798, Sun position possibly out of range
 3.40000, 105.502, -85.246, Rotor position possibly out of range
 3.40000,  74.998, -23.634, Sun position possibly out of range
 3.41694, 105.298, -85.074, Rotor position possibly out of range
 3.41694,  75.202, -23.464, Sun position possibly out of range
 3.43333, 105.102, -84.909, Rotor position possibly out of range
 3.43333,  75.398, -23.299, Sun position possibly out of range
 3.45028, 104.900, -84.737, Rotor position possibly out of range
 3.45028,  75.600, -23.129, Sun position possibly out of range
 3.46667, 104.704, -84.571, Rotor position possibly out of range
 3.46667,  75.796, -22.964, Sun position possibly out of range
 3.48361, 104.503, -84.400, Rotor position possibly out of range
 3.48361,  75.997, -22.794, Sun position possibly out of range
 3.50000,  76.192, -12.629, Cold sky reference deviation in elevation
 3.50000, 104.308, -74.234, Rotor position possibly out of range
 3.50000,  76.192, -12.629, Sun position possibly out of range
 3.51694,  76.393, -12.000, Hot reference on ground (To)
 3.51694, 104.107, -73.604, Rotor position possibly out of range
 3.51694,  76.393, -12.000, Sun position possibly out of range
 3.53333,  76.587, -22.292, Back to the Sun
 3.53333, 103.913, -83.895, Rotor position possibly out of range
 3.53333,  76.587, -22.292, Sun position possibly out of range
 3.55028, 103.713, -83.723, Rotor position possibly out of range
 3.55028,  76.787, -22.121, Sun position possibly out of range
 3.56667, 103.520, -83.556, Rotor position possibly out of range
 3.56667,  76.980, -21.956, Sun position possibly out of range
 3.58333, 103.324, -83.386, Rotor position possibly out of range
 3.58333,  77.176, -21.787, Sun position possibly out of range
 3.60000, 103.128, -83.216, Rotor position possibly out of range
 3.60000,  77.372, -21.618, Sun position possibly out of range
 3.61667, 102.932, -83.046, Rotor position possibly out of range
 3.61667,  77.568, -21.449, Sun position possibly out of range
 3.63361, 102.737, -82.876, Rotor position possibly out of range
 3.63361,  77.763, -21.281, Sun position possibly out of range
 3.65000, 102.543, -82.706, Rotor position possibly out of range
 3.65000,  77.957, -21.111, Sun position possibly out of range
 3.66694, 102.345, -82.533, Rotor position possibly out of range
 3.66694,  78.155, -20.939, Sun position possibly out of range
 3.68333, 102.154, -82.365, Rotor position possibly out of range
 3.68333,  78.346, -20.773, Sun position possibly out of range
 3.70028, 101.957, -82.192, Rotor position possibly out of range
 3.70028,  78.543, -20.601, Sun position possibly out of range
 3.71667, 101.767, -82.024, Rotor position possibly out of range
 3.71667,  78.733, -20.434, Sun position possibly out of range
 3.73361, 101.571, -81.850, Rotor position possibly out of range
 3.73361,  78.929, -20.261, Sun position possibly out of range
 3.75000,  79.118, -10.094, Cold sky reference deviation in elevation
 3.75000, 101.382, -71.682, Rotor position possibly out of range
 3.75000,  79.118, -10.094, Sun position possibly out of range
 3.76694,  79.314, -12.000, Hot reference on ground (To)
 3.76694, 101.186, -73.587, Rotor position possibly out of range
 3.76694,  79.314, -12.000, Sun position possibly out of range
 3.78333,  79.503, -19.754, Back to the Sun
 3.78333, 100.997, -81.340, Rotor position possibly out of range
 3.78333,  79.503, -19.754, Sun position possibly out of range
