DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 0.00000, 182.000,  58.800, Reference positions.

 0.00000, 157.278, -99.669, Rotor position possibly out of range
 0.00000,  24.722, -39.956, Sun position possibly out of range
 0.01667,  25.174, -12.000, Hot reference on ground (To)
 0.01694, 156.826, -71.710, Rotor position possibly out of range
 0.01694,  25.174, -12.000, Sun position possibly out of range
 0.03333,  25.624, -59.809, Back to the Sun
 0.03333, 156.376,-119.516, Rotor position possibly out of range
 0.03333,  25.624, -59.809, Sun position possibly out of range
 0.05028, 155.921,-119.437, Rotor position possibly out of range
 0.05028,  26.079, -59.733, Sun position possibly out of range
 0.06667, 155.483,-119.359, Rotor position possibly out of range
 0.06667,  26.517, -59.658, Sun position possibly out of range
 0.08361, 155.039,-119.279, Rotor position possibly out of range
 0.08361,  26.961, -59.580, Sun position possibly out of range
 0.10000, 154.596,-119.198, Rotor position possibly out of range
 0.10000,  27.404, -59.501, Sun position possibly out of range
 0.11694, 154.156,-119.115, Rotor position possibly out of range
 0.11694,  27.844, -59.421, Sun position possibly out of range
 0.13333, 153.717,-119.031, Rotor position possibly out of range
 0.13333,  28.283, -59.340, Sun position possibly out of range
 0.15000, 153.281,-118.946, Rotor position possibly out of range
 0.15000,  28.719, -59.257, Sun position possibly out of range
 0.16667, 152.846,-118.860, Rotor position possibly out of range
 0.16667,  29.154, -59.174, Sun position possibly out of range
 0.18333, 152.413,-118.773, Rotor position possibly out of range
 0.18333,  29.587, -59.089, Sun position possibly out of range
 0.20000, 151.982,-118.685, Rotor position possibly out of range
 0.20000,  30.018, -59.003, Sun position possibly out of range
 0.21667, 151.553,-118.595, Rotor position possibly out of range
 0.21667,  30.447, -58.916, Sun position possibly out of range
 0.23333, 151.126,-118.504, Rotor position possibly out of range
 0.23333,  30.874, -58.828, Sun position possibly out of range
 0.25000,  31.299, -38.739, Cold sky reference deviation in elevation
 0.25000, 150.701, -98.413, Rotor position possibly out of range
 0.25000,  31.299, -38.739, Sun position possibly out of range
 0.26667,  31.722, -12.000, Hot reference on ground (To)
 0.26667, 150.278, -71.672, Rotor position possibly out of range
 0.26667,  31.722, -12.000, Sun position possibly out of range
 0.28333,  32.143, -58.557, Back to the Sun
 0.28333, 149.857,-118.226, Rotor position possibly out of range
 0.28333,  32.143, -58.557, Sun position possibly out of range
 0.30000, 149.438,-118.131, Rotor position possibly out of range
 0.30000,  32.562, -58.465, Sun position possibly out of range
 0.31667, 149.020,-118.035, Rotor position possibly out of range
 0.31667,  32.980, -58.371, Sun position possibly out of range
 0.33361, 148.598,-117.937, Rotor position possibly out of range
 0.33361,  33.402, -58.275, Sun position possibly out of range
 0.35000, 148.192,-117.840, Rotor position possibly out of range
 0.35000,  33.808, -58.181, Sun position possibly out of range
 0.36667, 147.781,-117.741, Rotor position possibly out of range
 0.36667,  34.219, -58.084, Sun position possibly out of range
 0.38333, 147.371,-117.641, Rotor position possibly out of range
 0.38333,  34.629, -57.986, Sun position possibly out of range
 0.40028, 146.957,-117.538, Rotor position possibly out of range
