DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 0.38333, 153.983,-122.361, Rotor position possibly out of range
 0.38333,  27.017, -63.562, Sun position possibly out of range
 0.40000, 153.494,-122.284, Rotor position possibly out of range
 0.40000,  27.506, -63.482, Sun position possibly out of range
 0.41667, 153.007,-122.206, Rotor position possibly out of range
 0.41667,  27.993, -63.402, Sun position possibly out of range
 0.43333, 152.523,-122.127, Rotor position possibly out of range
 0.43333,  28.477, -63.320, Sun position possibly out of range
 0.45000, 152.041,-122.046, Rotor position possibly out of range
 0.45000,  28.959, -63.236, Sun position possibly out of range
 0.46667, 151.562,-121.964, Rotor position possibly out of range
 0.46667,  29.438, -63.152, Sun position possibly out of range
 0.48333, 151.085,-121.880, Rotor position possibly out of range
 0.48333,  29.915, -63.066, Sun position possibly out of range
 0.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.50000, 145.000,  50.000, New tracking position
 0.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.51667, 145.000, -10.000, New tracking position
 0.53333,  31.330, -62.801, Back to the Sun
 0.53333, 149.670,-121.623, Rotor position possibly out of range
 0.53333,  31.330, -62.801, Sun position possibly out of range
 0.55000, 149.203,-121.535, Rotor position possibly out of range
 0.55000,  31.797, -62.711, Sun position possibly out of range
 0.56667, 148.739,-121.445, Rotor position possibly out of range
 0.56667,  32.261, -62.619, Sun position possibly out of range
 0.58333, 148.278,-121.355, Rotor position possibly out of range
 0.58333,  32.722, -62.526, Sun position possibly out of range
 0.60000, 147.819,-121.263, Rotor position possibly out of range
 0.60000,  33.181, -62.431, Sun position possibly out of range
 0.61667, 147.363,-121.170, Rotor position possibly out of range
 0.61667,  33.637, -62.336, Sun position possibly out of range
 0.63333, 146.909,-121.076, Rotor position possibly out of range
 0.63333,  34.091, -62.240, Sun position possibly out of range
 0.65000, 146.458,-120.980, Rotor position possibly out of range
 0.65000,  34.542, -62.142, Sun position possibly out of range
 0.66667, 146.009,-120.884, Rotor position possibly out of range
 0.66667,  34.991, -62.043, Sun position possibly out of range
 0.68333, 145.563,-120.786, Rotor position possibly out of range
 0.68333,  35.437, -61.943, Sun position possibly out of range
 0.70000, 145.119,-120.688, Rotor position possibly out of range
 0.70000,  35.881, -61.842, Sun position possibly out of range
 0.71667, 144.678,-120.588, Rotor position possibly out of range
 0.71667,  36.322, -61.740, Sun position possibly out of range
 0.73333, 144.240,-120.487, Rotor position possibly out of range
 0.73333,  36.760, -61.637, Sun position possibly out of range
 0.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.75000, 145.000,  50.000, New tracking position
 0.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.76667, 145.000, -10.000, New tracking position
 0.78333,  38.059, -61.321, Back to the Sun
 0.78333, 142.941,-120.178, Rotor position possibly out of range
 0.78333,  38.059, -61.321, Sun position possibly out of range
 0.80000, 142.513,-120.073, Rotor position possibly out of range
 0.80000,  38.487, -61.214, Sun position possibly out of range
 0.81667, 142.087,-119.967, Rotor position possibly out of range
 0.81667,  38.913, -61.106, Sun position possibly out of range
 0.83333, 141.664,-119.860, Rotor position possibly out of range
 0.83333,  39.336, -60.996, Sun position possibly out of range
 0.85000, 141.244,-119.752, Rotor position possibly out of range
 0.85000,  39.756, -60.886, Sun position possibly out of range
 0.86667, 140.826,-119.643, Rotor position possibly out of range
 0.86667,  40.174, -60.775, Sun position possibly out of range
 0.88333, 140.411,-119.532, Rotor position possibly out of range
 0.88333,  40.589, -60.663, Sun position possibly out of range
 0.90000, 139.998,-119.421, Rotor position possibly out of range
 0.90000,  41.002, -60.549, Sun position possibly out of range
 0.91667, 139.588,-119.309, Rotor position possibly out of range
 0.91667,  41.412, -60.435, Sun position possibly out of range
 0.93333, 139.180,-119.197, Rotor position possibly out of range
 0.93333,  41.820, -60.320, Sun position possibly out of range
 0.95000, 138.775,-119.083, Rotor position possibly out of range
 0.95000,  42.225, -60.204, Sun position possibly out of range
 0.96667, 138.372,-118.968, Rotor position possibly out of range
 0.96667,  42.628, -60.087, Sun position possibly out of range
 0.98333, 137.972,-118.852, Rotor position possibly out of range
 0.98333,  43.028, -59.970, Sun position possibly out of range
 1.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.00000, 145.000,  50.000, New tracking position
 1.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.01667, 145.000, -10.000, New tracking position
 1.03333,  44.215, -59.611, Back to the Sun
 1.03333, 136.785,-118.500, Rotor position possibly out of range
 1.03333,  44.215, -59.611, Sun position possibly out of range
 1.05000, 136.395,-118.381, Rotor position possibly out of range
 1.05000,  44.605, -59.490, Sun position possibly out of range
 1.06667, 136.007,-118.261, Rotor position possibly out of range
 1.06667,  44.993, -59.368, Sun position possibly out of range
 1.08333, 135.621,-118.140, Rotor position possibly out of range
 1.08333,  45.379, -59.245, Sun position possibly out of range
 1.10000, 135.238,-118.018, Rotor position possibly out of range
 1.10000,  45.762, -59.121, Sun position possibly out of range
 1.11667, 134.857,-117.896, Rotor position possibly out of range
 1.11667,  46.143, -58.997, Sun position possibly out of range
 1.13333, 134.478,-117.772, Rotor position possibly out of range
 1.13333,  46.522, -58.872, Sun position possibly out of range
 1.15000, 134.102,-117.648, Rotor position possibly out of range
 1.15000,  46.898, -58.746, Sun position possibly out of range
 1.16667, 133.728,-117.523, Rotor position possibly out of range
 1.16667,  47.272, -58.619, Sun position possibly out of range
 1.18333, 133.357,-117.398, Rotor position possibly out of range
 1.18333,  47.643, -58.491, Sun position possibly out of range
 1.20000, 132.987,-117.271, Rotor position possibly out of range
 1.20000,  48.013, -58.363, Sun position possibly out of range
 1.21667, 132.620,-117.144, Rotor position possibly out of range
 1.21667,  48.380, -58.234, Sun position possibly out of range
 1.23333, 132.256,-117.016, Rotor position possibly out of range
 1.23333,  48.744, -58.104, Sun position possibly out of range
 1.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.25000, 145.000,  50.000, New tracking position
 1.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.26667, 145.000, -10.000, New tracking position
 1.28333,  49.825, -57.710, Back to the Sun
 1.28333, 131.175,-116.628, Rotor position possibly out of range
 1.28333,  49.825, -57.710, Sun position possibly out of range
 1.30000, 130.819,-116.497, Rotor position possibly out of range
 1.30000,  50.181, -57.577, Sun position possibly out of range
 1.31667, 130.466,-116.366, Rotor position possibly out of range
 1.31667,  50.534, -57.444, Sun position possibly out of range
 1.33333, 130.114,-116.233, Rotor position possibly out of range
 1.33333,  50.886, -57.310, Sun position possibly out of range
 1.35028, 129.765,-116.100, Rotor position possibly out of range
 1.35028,  51.235, -57.175, Sun position possibly out of range
 1.36694, 129.418,-115.967, Rotor position possibly out of range
 1.36694,  51.582, -57.040, Sun position possibly out of range
 1.38361, 129.073,-115.833, Rotor position possibly out of range
 1.38361,  51.927, -56.904, Sun position possibly out of range
 1.40028, 128.724,-115.696, Rotor position possibly out of range
 1.40028,  52.276, -56.765, Sun position possibly out of range
 1.41694, 128.389,-115.562, Rotor position possibly out of range
 1.41694,  52.611, -56.630, Sun position possibly out of range
 1.43361, 128.045,-115.424, Rotor position possibly out of range
 1.43361,  52.955, -56.490, Sun position possibly out of range
 1.45028, 127.708,-115.287, Rotor position possibly out of range
 1.45028,  53.292, -56.351, Sun position possibly out of range
 1.46694, 127.374,-115.150, Rotor position possibly out of range
 1.46694,  53.626, -56.212, Sun position possibly out of range
 1.48361, 127.041,-115.012, Rotor position possibly out of range
 1.48361,  53.959, -56.072, Sun position possibly out of range
 1.50028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.50028, 145.000,  50.000, New tracking position
 1.51694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.51694, 145.000, -10.000, New tracking position
 1.53361,  54.945, -55.650, Back to the Sun
 1.53361, 126.055,-114.594, Rotor position possibly out of range
 1.53361,  54.945, -55.650, Sun position possibly out of range
 1.55028, 125.731,-114.454, Rotor position possibly out of range
 1.55028,  55.269, -55.508, Sun position possibly out of range
 1.56694, 125.408,-114.313, Rotor position possibly out of range
 1.56694,  55.592, -55.365, Sun position possibly out of range
 1.58361, 125.087,-114.171, Rotor position possibly out of range
 1.58361,  55.913, -55.222, Sun position possibly out of range
 1.60000, 124.774,-114.032, Rotor position possibly out of range
 1.60000,  56.226, -55.081, Sun position possibly out of range
 1.61667, 124.457,-113.889, Rotor position possibly out of range
 1.61667,  56.543, -54.936, Sun position possibly out of range
 1.63333, 124.141,-113.746, Rotor position possibly out of range
 1.63333,  56.859, -54.792, Sun position possibly out of range
 1.65000, 123.828,-113.602, Rotor position possibly out of range
 1.65000,  57.172, -54.646, Sun position possibly out of range
 1.66667, 123.517,-113.458, Rotor position possibly out of range
 1.66667,  57.483, -54.501, Sun position possibly out of range
 1.68333, 123.207,-113.314, Rotor position possibly out of range
 1.68333,  57.793, -54.354, Sun position possibly out of range
 1.70000, 122.899,-113.168, Rotor position possibly out of range
 1.70000,  58.101, -54.208, Sun position possibly out of range
 1.71667, 122.593,-113.023, Rotor position possibly out of range
 1.71667,  58.407, -54.060, Sun position possibly out of range
 1.73333, 122.288,-112.877, Rotor position possibly out of range
 1.73333,  58.712, -53.913, Sun position possibly out of range
 1.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.75000, 145.000,  50.000, New tracking position
 1.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.76667, 145.000, -10.000, New tracking position
 1.78333,  59.614, -53.466, Back to the Sun
 1.78333, 121.386,-112.435, Rotor position possibly out of range
 1.78333,  59.614, -53.466, Sun position possibly out of range
 1.80000, 121.088,-112.287, Rotor position possibly out of range
 1.80000,  59.912, -53.317, Sun position possibly out of range
 1.81667, 120.792,-112.139, Rotor position possibly out of range
 1.81667,  60.208, -53.167, Sun position possibly out of range
 1.83333, 120.498,-111.990, Rotor position possibly out of range
 1.83333,  60.502, -53.016, Sun position possibly out of range
 1.85000, 120.206,-111.840, Rotor position possibly out of range
 1.85000,  60.794, -52.865, Sun position possibly out of range
 1.86667, 119.915,-111.690, Rotor position possibly out of range
 1.86667,  61.085, -52.714, Sun position possibly out of range
 1.88333, 119.625,-111.540, Rotor position possibly out of range
 1.88333,  61.375, -52.562, Sun position possibly out of range
 1.90000, 119.338,-111.389, Rotor position possibly out of range
 1.90000,  61.662, -52.410, Sun position possibly out of range
 1.91667, 119.052,-111.238, Rotor position possibly out of range
 1.91667,  61.948, -52.257, Sun position possibly out of range
 1.93333, 118.767,-111.087, Rotor position possibly out of range
 1.93333,  62.233, -52.104, Sun position possibly out of range
 1.95000, 118.484,-110.935, Rotor position possibly out of range
 1.95000,  62.516, -51.951, Sun position possibly out of range
 1.96667, 118.203,-110.782, Rotor position possibly out of range
 1.96667,  62.797, -51.797, Sun position possibly out of range
 1.98333, 117.923,-110.630, Rotor position possibly out of range
 1.98333,  63.077, -51.643, Sun position possibly out of range
 2.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.00000, 145.000,  50.000, New tracking position
 2.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.01667, 145.000, -10.000, New tracking position
 2.03333,  63.908, -51.178, Back to the Sun
 2.03333, 117.092,-110.169, Rotor position possibly out of range
 2.03333,  63.908, -51.178, Sun position possibly out of range
 2.05000, 116.818,-110.015, Rotor position possibly out of range
 2.05000,  64.182, -51.022, Sun position possibly out of range
 2.06667, 116.545,-109.860, Rotor position possibly out of range
 2.06667,  64.455, -50.866, Sun position possibly out of range
 2.08333, 116.274,-109.705, Rotor position possibly out of range
 2.08333,  64.726, -50.710, Sun position possibly out of range
 2.10000, 116.004,-109.550, Rotor position possibly out of range
 2.10000,  64.996, -50.553, Sun position possibly out of range
 2.11667, 115.736,-109.394, Rotor position possibly out of range
 2.11667,  65.264, -50.396, Sun position possibly out of range
 2.13333, 115.469,-109.238, Rotor position possibly out of range
 2.13333,  65.531, -50.239, Sun position possibly out of range
 2.15000, 115.203,-109.082, Rotor position possibly out of range
 2.15000,  65.797, -50.081, Sun position possibly out of range
 2.16667, 114.939,-108.925, Rotor position possibly out of range
 2.16667,  66.061, -49.923, Sun position possibly out of range
 2.18333, 114.676,-108.768, Rotor position possibly out of range
 2.18333,  66.324, -49.764, Sun position possibly out of range
 2.20000, 114.414,-108.611, Rotor position possibly out of range
 2.20000,  66.586, -49.606, Sun position possibly out of range
 2.21667, 114.154,-108.453, Rotor position possibly out of range
 2.21667,  66.846, -49.447, Sun position possibly out of range
 2.23333, 113.894,-108.295, Rotor position possibly out of range
 2.23333,  67.106, -49.287, Sun position possibly out of range
 2.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.25000, 145.000,  50.000, New tracking position
 2.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.26667, 145.000, -10.000, New tracking position
 2.28333,  67.875, -48.807, Back to the Sun
 2.28333, 113.125,-107.819, Rotor position possibly out of range
 2.28333,  67.875, -48.807, Sun position possibly out of range
 2.30000, 112.871,-107.660, Rotor position possibly out of range
 2.30000,  68.129, -48.647, Sun position possibly out of range
 2.31694, 112.618,-107.500, Rotor position possibly out of range
 2.31694,  68.382, -48.486, Sun position possibly out of range
 2.33361, 112.366,-107.340, Rotor position possibly out of range
 2.33361,  68.634, -48.325, Sun position possibly out of range
 2.35028, 112.116,-107.180, Rotor position possibly out of range
 2.35028,  68.884, -48.163, Sun position possibly out of range
 2.36694, 111.867,-107.020, Rotor position possibly out of range
 2.36694,  69.133, -48.002, Sun position possibly out of range
 2.38361, 111.619,-106.859, Rotor position possibly out of range
 2.38361,  69.381, -47.840, Sun position possibly out of range
 2.40028, 111.372,-106.698, Rotor position possibly out of range
 2.40028,  69.628, -47.678, Sun position possibly out of range
 2.41694, 111.126,-106.537, Rotor position possibly out of range
 2.41694,  69.874, -47.515, Sun position possibly out of range
 2.43361, 110.881,-106.376, Rotor position possibly out of range
 2.43361,  70.119, -47.352, Sun position possibly out of range
 2.45028, 110.638,-106.214, Rotor position possibly out of range
 2.45028,  70.362, -47.189, Sun position possibly out of range
 2.46694, 110.395,-106.052, Rotor position possibly out of range
 2.46694,  70.605, -47.026, Sun position possibly out of range
 2.48361, 110.150,-105.887, Rotor position possibly out of range
 2.48361,  70.850, -46.860, Sun position possibly out of range
 2.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.50028, 145.000,  50.000, New tracking position
 2.51694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.51694, 145.000, -10.000, New tracking position
 2.53361,  71.568, -46.368, Back to the Sun
 2.53361, 109.432,-105.399, Rotor position possibly out of range
 2.53361,  71.568, -46.368, Sun position possibly out of range
 2.55028, 109.195,-105.236, Rotor position possibly out of range
 2.55028,  71.805, -46.204, Sun position possibly out of range
 2.56694, 108.959,-105.073, Rotor position possibly out of range
 2.56694,  72.041, -46.039, Sun position possibly out of range
 2.58361, 108.724,-104.909, Rotor position possibly out of range
 2.58361,  72.276, -45.875, Sun position possibly out of range
 2.60028, 108.490,-104.745, Rotor position possibly out of range
 2.60028,  72.510, -45.709, Sun position possibly out of range
 2.61694, 108.257,-104.581, Rotor position possibly out of range
 2.61694,  72.743, -45.544, Sun position possibly out of range
 2.63361, 108.025,-104.417, Rotor position possibly out of range
 2.63361,  72.975, -45.379, Sun position possibly out of range
 2.65028, 107.794,-104.253, Rotor position possibly out of range
 2.65028,  73.206, -45.213, Sun position possibly out of range
 2.66694, 107.564,-104.088, Rotor position possibly out of range
 2.66694,  73.436, -45.047, Sun position possibly out of range
 2.68361, 107.335,-103.923, Rotor position possibly out of range
 2.68361,  73.665, -44.881, Sun position possibly out of range
 2.70028, 107.107,-103.758, Rotor position possibly out of range
 2.70028,  73.893, -44.715, Sun position possibly out of range
 2.71694, 106.879,-103.593, Rotor position possibly out of range
 2.71694,  74.121, -44.548, Sun position possibly out of range
 2.73361, 106.653,-103.427, Rotor position possibly out of range
 2.73361,  74.347, -44.382, Sun position possibly out of range
 2.75028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.75028, 145.000,  50.000, New tracking position
 2.76694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.76694, 145.000, -10.000, New tracking position
 2.78333,  75.017, -43.884, Back to the Sun
 2.78333, 105.983,-102.933, Rotor position possibly out of range
 2.78333,  75.017, -43.884, Sun position possibly out of range
 2.80000, 105.760,-102.766, Rotor position possibly out of range
 2.80000,  75.240, -43.716, Sun position possibly out of range
 2.81667, 105.538,-102.600, Rotor position possibly out of range
 2.81667,  75.462, -43.549, Sun position possibly out of range
 2.83333, 105.317,-102.433, Rotor position possibly out of range
 2.83333,  75.683, -43.381, Sun position possibly out of range
 2.85000, 105.097,-102.267, Rotor position possibly out of range
 2.85000,  75.903, -43.213, Sun position possibly out of range
 2.86667, 104.878,-102.100, Rotor position possibly out of range
 2.86667,  76.122, -43.045, Sun position possibly out of range
 2.88333, 104.659,-101.933, Rotor position possibly out of range
 2.88333,  76.341, -42.877, Sun position possibly out of range
 2.90000, 104.441,-101.766, Rotor position possibly out of range
 2.90000,  76.559, -42.709, Sun position possibly out of range
 2.91667, 104.225,-101.598, Rotor position possibly out of range
 2.91667,  76.775, -42.540, Sun position possibly out of range
 2.93333, 104.008,-101.431, Rotor position possibly out of range
 2.93333,  76.992, -42.372, Sun position possibly out of range
 2.95000, 103.793,-101.263, Rotor position possibly out of range
 2.95000,  77.207, -42.203, Sun position possibly out of range
 2.96667, 103.578,-101.095, Rotor position possibly out of range
 2.96667,  77.422, -42.034, Sun position possibly out of range
 2.98333, 103.365,-100.927, Rotor position possibly out of range
 2.98333,  77.635, -41.865, Sun position possibly out of range
 3.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.00000, 145.000,  50.000, New tracking position
 3.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.01667, 145.000, -10.000, New tracking position
 3.03333,  78.272, -41.357, Back to the Sun
 3.03333, 102.728,-100.423, Rotor position possibly out of range
 3.03333,  78.272, -41.357, Sun position possibly out of range
 3.05000, 102.517,-100.254, Rotor position possibly out of range
 3.05000,  78.483, -41.187, Sun position possibly out of range
 3.06667, 102.307,-100.086, Rotor position possibly out of range
 3.06667,  78.693, -41.018, Sun position possibly out of range
 3.08333, 102.098, -99.917, Rotor position possibly out of range
 3.08333,  78.902, -40.848, Sun position possibly out of range
 3.10000, 101.889, -99.748, Rotor position possibly out of range
 3.10000,  79.111, -40.678, Sun position possibly out of range
 3.11667, 101.681, -99.579, Rotor position possibly out of range
 3.11667,  79.319, -40.508, Sun position possibly out of range
 3.13333, 101.474, -99.410, Rotor position possibly out of range
 3.13333,  79.526, -40.337, Sun position possibly out of range
 3.15000, 101.267, -99.240, Rotor position possibly out of range
 3.15000,  79.733, -40.167, Sun position possibly out of range
 3.16667, 101.061, -99.071, Rotor position possibly out of range
 3.16667,  79.939, -39.997, Sun position possibly out of range
 3.18333, 100.856, -98.902, Rotor position possibly out of range
 3.18333,  80.144, -39.826, Sun position possibly out of range
 3.20000, 100.651, -98.732, Rotor position possibly out of range
 3.20000,  80.349, -39.655, Sun position possibly out of range
 3.21667, 100.448, -98.562, Rotor position possibly out of range
 3.21667,  80.552, -39.485, Sun position possibly out of range
 3.23333, 100.244, -98.393, Rotor position possibly out of range
 3.23333,  80.756, -39.314, Sun position possibly out of range
 3.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.25000, 145.000,  50.000, New tracking position
 3.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.26667, 145.000, -10.000, New tracking position
 3.28333,  81.362, -38.801, Back to the Sun
 3.28333,  99.638, -97.883, Rotor position possibly out of range
 3.28333,  81.362, -38.801, Sun position possibly out of range
 3.30000,  99.437, -97.712, Rotor position possibly out of range
 3.30000,  81.563, -38.630, Sun position possibly out of range
 3.31667,  99.237, -97.542, Rotor position possibly out of range
 3.31667,  81.763, -38.458, Sun position possibly out of range
 3.33333,  99.038, -97.372, Rotor position possibly out of range
 3.33333,  81.962, -38.287, Sun position possibly out of range
 3.35000,  98.839, -97.201, Rotor position possibly out of range
 3.35000,  82.161, -38.115, Sun position possibly out of range
 3.36667,  98.640, -97.031, Rotor position possibly out of range
 3.36667,  82.360, -37.944, Sun position possibly out of range
 3.38333,  98.442, -96.860, Rotor position possibly out of range
 3.38333,  82.558, -37.772, Sun position possibly out of range
 3.40000,  98.245, -96.689, Rotor position possibly out of range
 3.40000,  82.755, -37.600, Sun position possibly out of range
 3.41667,  98.048, -96.519, Rotor position possibly out of range
 3.41667,  82.952, -37.429, Sun position possibly out of range
 3.43333,  97.852, -96.348, Rotor position possibly out of range
 3.43333,  83.148, -37.257, Sun position possibly out of range
 3.45000,  97.656, -96.177, Rotor position possibly out of range
 3.45000,  83.344, -37.085, Sun position possibly out of range
 3.46667,  97.461, -96.006, Rotor position possibly out of range
 3.46667,  83.539, -36.913, Sun position possibly out of range
 3.48333,  97.267, -95.835, Rotor position possibly out of range
 3.48333,  83.733, -36.741, Sun position possibly out of range
 3.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.50000, 145.000,  50.000, New tracking position
 3.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.51667, 145.000, -10.000, New tracking position
 3.53333,  84.314, -36.224, Back to the Sun
 3.53333,  96.686, -95.321, Rotor position possibly out of range
 3.53333,  84.314, -36.224, Sun position possibly out of range
 3.55000,  96.494, -95.150, Rotor position possibly out of range
 3.55000,  84.506, -36.052, Sun position possibly out of range
 3.56667,  96.302, -94.979, Rotor position possibly out of range
 3.56667,  84.698, -35.879, Sun position possibly out of range
 3.58333,  96.110, -94.807, Rotor position possibly out of range
 3.58333,  84.890, -35.707, Sun position possibly out of range
 3.60000,  95.919, -94.636, Rotor position possibly out of range
 3.60000,  85.081, -35.534, Sun position possibly out of range
 3.61667,  95.728, -94.464, Rotor position possibly out of range
 3.61667,  85.272, -35.362, Sun position possibly out of range
 3.63361,  95.538, -94.293, Rotor position possibly out of range
 3.63361,  85.462, -35.189, Sun position possibly out of range
 3.65028,  95.349, -94.121, Rotor position possibly out of range
 3.65028,  85.651, -35.017, Sun position possibly out of range
 3.66694,  95.160, -93.949, Rotor position possibly out of range
 3.66694,  85.840, -34.844, Sun position possibly out of range
 3.68361,  94.971, -93.777, Rotor position possibly out of range
 3.68361,  86.029, -34.671, Sun position possibly out of range
 3.70028,  94.779, -93.603, Rotor position possibly out of range
 3.70028,  86.221, -34.496, Sun position possibly out of range
 3.71694,  94.592, -93.431, Rotor position possibly out of range
 3.71694,  86.408, -34.323, Sun position possibly out of range
 3.73361,  94.404, -93.259, Rotor position possibly out of range
 3.73361,  86.596, -34.150, Sun position possibly out of range
 3.75028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.75028, 145.000,  50.000, New tracking position
 3.76694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.76694, 145.000, -10.000, New tracking position
 3.78361,  87.155, -33.631, Back to the Sun
 3.78361,  93.845, -92.743, Rotor position possibly out of range
 3.78361,  87.155, -33.631, Sun position possibly out of range
 3.80028,  93.659, -92.571, Rotor position possibly out of range
 3.80028,  87.341, -33.458, Sun position possibly out of range
 3.81694,  93.473, -92.399, Rotor position possibly out of range
 3.81694,  87.527, -33.286, Sun position possibly out of range
 3.83361,  93.289, -92.227, Rotor position possibly out of range
 3.83361,  87.711, -33.113, Sun position possibly out of range
 3.85028,  93.104, -92.055, Rotor position possibly out of range
 3.85028,  87.896, -32.940, Sun position possibly out of range
 3.86694,  92.920, -91.883, Rotor position possibly out of range
 3.86694,  88.080, -32.766, Sun position possibly out of range
 3.88361,  92.736, -91.711, Rotor position possibly out of range
 3.88361,  88.264, -32.593, Sun position possibly out of range
 3.90000,  92.556, -91.542, Rotor position possibly out of range
 3.90000,  88.444, -32.423, Sun position possibly out of range
 3.91667,  92.373, -91.370, Rotor position possibly out of range
 3.91667,  88.627, -32.250, Sun position possibly out of range
 3.93333,  92.190, -91.198, Rotor position possibly out of range
 3.93333,  88.810, -32.077, Sun position possibly out of range
 3.95000,  92.008, -91.025, Rotor position possibly out of range
 3.95000,  88.992, -31.904, Sun position possibly out of range
 3.96667,  91.826, -90.853, Rotor position possibly out of range
 3.96667,  89.174, -31.731, Sun position possibly out of range
 3.98333,  91.644, -90.681, Rotor position possibly out of range
 3.98333,  89.356, -31.558, Sun position possibly out of range
 4.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 4.00000, 145.000,  50.000, New tracking position
 4.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 4.01667, 145.000, -10.000, New tracking position
 4.03333,  89.898, -31.038, Back to the Sun
 4.03333,  91.102, -90.165, Rotor position possibly out of range
