DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
 7.85029, 112.123,  30.458, New tracking position
 7.86696, 112.346,  30.621, New tracking position
 7.88366, 112.565,  30.781, New tracking position
 7.90034, 112.785,  30.941, New tracking position
 7.91675, 113.002,  31.098, New tracking position
 7.93341, 113.223,  31.257, New tracking position
 7.95010, 113.445,  31.416, New tracking position
 7.96676, 113.668,  31.575, New tracking position
 7.98343, 113.891,  31.734, New tracking position
 8.00009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.00011, 145.000,  77.000, New tracking position
 8.01676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.01677, 145.000, -14.000, New tracking position
 8.03343, 114.565,  32.208, Back to the Sun
 8.03345, 114.565,  32.208, New tracking position
 8.05013, 114.790,  32.365, New tracking position
 8.06680, 115.017,  32.522, New tracking position
 8.08349, 115.244,  32.679, New tracking position
 8.10018, 115.472,  32.835, New tracking position
 8.11686, 115.700,  32.992, New tracking position
 8.13354, 115.930,  33.148, New tracking position
 8.15021, 116.160,  33.303, New tracking position
 8.16688, 116.390,  33.459, New tracking position
 8.18357, 116.622,  33.614, New tracking position
 8.20023, 116.854,  33.768, New tracking position
 8.21690, 117.087,  33.923, New tracking position
 8.23358, 117.320,  34.077, New tracking position
 8.25024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.25026, 145.000,  77.000, New tracking position
 8.26690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.26692, 145.000, -14.000, New tracking position
 8.28358, 118.025,  34.537, Back to the Sun
 8.28360, 118.025,  34.537, New tracking position
 8.30027, 118.262,  34.690, New tracking position
 8.31693, 118.499,  34.842, New tracking position
 8.33360, 118.737,  34.994, New tracking position
 8.35027, 118.976,  35.146, New tracking position
 8.36694, 119.216,  35.297, New tracking position
 8.38360, 119.456,  35.448, New tracking position
 8.40027, 119.697,  35.599, New tracking position
 8.41695, 119.939,  35.749, New tracking position
 8.43364, 120.186,  35.902, New tracking position
 8.45031, 120.429,  36.051, New tracking position
 8.46698, 120.674,  36.201, New tracking position
 8.48364, 120.919,  36.350, New tracking position
 8.50030, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.50032, 145.000,  77.000, New tracking position
 8.51697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.51699, 145.000, -14.000, New tracking position
 8.53364, 121.660,  36.794, Back to the Sun
 8.53366, 121.660,  36.794, New tracking position
 8.55032, 121.908,  36.941, New tracking position
 8.56699, 122.158,  37.088, New tracking position
 8.58342, 122.404,  37.232, New tracking position
 8.60007, 122.655,  37.378, New tracking position
 8.61674, 122.907,  37.524, New tracking position
 8.63368, 123.164,  37.671, New tracking position
 8.65008, 123.413,  37.814, New tracking position
 8.66675, 123.668,  37.958, New tracking position
 8.68342, 123.923,  38.102, New tracking position
 8.70008, 124.180,  38.246, New tracking position
 8.71676, 124.437,  38.389, New tracking position
 8.73342, 124.695,  38.532, New tracking position
 8.75008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.75010, 145.000,  77.000, New tracking position
 8.76673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.76675, 145.000, -14.000, New tracking position
 8.78340, 125.475,  38.957, Back to the Sun
 8.78342, 125.475,  38.957, New tracking position
 8.80009, 125.737,  39.098, New tracking position
 8.81675, 126.000,  39.238, New tracking position
 8.83344, 126.264,  39.378, New tracking position
 8.85012, 126.528,  39.518, New tracking position
 8.86679, 126.794,  39.657, New tracking position
 8.88348, 127.061,  39.796, New tracking position
 8.90014, 127.328,  39.934, New tracking position
 8.91683, 127.597,  40.071, New tracking position
 8.93351, 127.866,  40.208, New tracking position
 8.95018, 128.137,  40.345, New tracking position
 8.96684, 128.408,  40.481, New tracking position
 8.98353, 128.681,  40.616, New tracking position
 8.98425, 127.281,  39.216, New scanning59 position
 8.98487, 127.981,  39.216, New scanning59 position
 8.98549, 128.681,  39.216, New scanning59 position
 8.98611, 129.381,  39.216, New scanning59 position
 8.98673, 130.081,  39.216, New scanning59 position
 8.98735, 130.081,  39.916, New scanning59 position
 8.98797, 129.381,  39.916, New scanning59 position
 8.98859, 128.681,  39.916, New scanning59 position
 8.98921, 127.981,  39.916, New scanning59 position
 8.98983, 127.281,  39.916, New scanning59 position
 8.99045, 127.281,  40.616, New scanning59 position
 8.99107, 127.981,  40.616, New scanning59 position
 8.99169, 128.681,  40.616, New scanning59 position
 8.99231, 129.381,  40.616, New scanning59 position
 8.99293, 130.081,  40.616, New scanning59 position
 8.99355, 130.081,  41.316, New scanning59 position
 8.99417, 129.381,  41.316, New scanning59 position
 8.99479, 128.681,  41.316, New scanning59 position
 8.99541, 127.981,  41.316, New scanning59 position
 8.99603, 127.281,  41.316, New scanning59 position
 8.99665, 127.281,  42.016, New scanning59 position
 8.99727, 127.981,  42.016, New scanning59 position
 8.99789, 128.681,  42.016, New scanning59 position
 8.99851, 129.381,  42.016, New scanning59 position
 8.99914, 130.081,  42.016, New scanning59 position
 8.99922, 128.681,  40.616, End of the scan59. Back to the Sun
 9.00019, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.00021, 145.000,  77.000, New tracking position
 9.01685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.01687, 145.000, -14.000, New tracking position
 9.03351, 129.504,  41.020, Back to the Sun
 9.03353, 129.504,  41.020, New tracking position
 9.05020, 129.781,  41.153, New tracking position
 9.06688, 130.058,  41.286, New tracking position
 9.08356, 130.337,  41.419, New tracking position
 9.10024, 130.616,  41.551, New tracking position
 9.11691, 130.897,  41.682, New tracking position
 9.13359, 131.178,  41.813, New tracking position
 9.15027, 131.461,  41.943, New tracking position
 9.16693, 131.745,  42.073, New tracking position
 9.18361, 132.029,  42.202, New tracking position
 9.20028, 132.315,  42.330, New tracking position
 9.21698, 132.607,  42.460, New tracking position
 9.23366, 132.895,  42.587, New tracking position
 9.25033, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.25035, 145.000,  77.000, New tracking position
 9.26699, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.26701, 145.000, -14.000, New tracking position
 9.28365, 133.765,  42.966, Back to the Sun
 9.28367, 133.765,  42.966, New tracking position
 9.30007, 134.052,  43.089, New tracking position
 9.31674, 134.346,  43.213, New tracking position
 9.33342, 134.640,  43.336, New tracking position
 9.35009, 134.936,  43.460, New tracking position
 9.36677, 135.232,  43.582, New tracking position
 9.38343, 135.530,  43.704, New tracking position
 9.40011, 135.829,  43.825, New tracking position
 9.41679, 136.129,  43.945, New tracking position
 9.43345, 136.430,  44.065, New tracking position
 9.45013, 136.732,  44.184, New tracking position
 9.46681, 137.035,  44.303, New tracking position
 9.48349, 137.340,  44.421, New tracking position
 9.50015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.50017, 145.000,  77.000, New tracking position
 9.51683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.51684, 145.000, -14.000, New tracking position
 9.53349, 138.259,  44.770, Back to the Sun
 9.53351, 138.259,  44.770, New tracking position
 9.55018, 138.568,  44.885, New tracking position
 9.56685, 138.878,  45.000, New tracking position
 9.58354, 139.190,  45.113, New tracking position
 9.60023, 139.502,  45.226, New tracking position
 9.61690, 139.815,  45.339, New tracking position
 9.63357, 140.130,  45.450, New tracking position
 9.65023, 140.446,  45.561, New tracking position
 9.66690, 140.763,  45.671, New tracking position
 9.68356, 141.081,  45.780, New tracking position
 9.70024, 141.400,  45.889, New tracking position
 9.71692, 141.720,  45.997, New tracking position
 9.73359, 142.042,  46.104, New tracking position
 9.75028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.75030, 145.000,  77.000, New tracking position
 9.76694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.76695, 145.000, -14.000, New tracking position
 9.78360, 143.013,  46.420, Back to the Sun
 9.78362, 143.013,  46.420, New tracking position
 9.80029, 143.339,  46.524, New tracking position
 9.81695, 143.666,  46.628, New tracking position
 9.83362, 143.995,  46.730, New tracking position
 9.85029, 144.324,  46.831, New tracking position
 9.86695, 144.655,  46.932, New tracking position
 9.88363, 144.987,  47.032, New tracking position
 9.90029, 145.320,  47.131, New tracking position
 9.91696, 145.659,  47.231, New tracking position
 9.93363, 145.995,  47.329, New tracking position
 9.95030, 146.331,  47.425, New tracking position
 9.96697, 146.669,  47.521, New tracking position
 9.98365, 147.008,  47.616, New tracking position
 9.98437, 145.608,  46.216, New scanning59 position
 9.98499, 146.308,  46.216, New scanning59 position
 9.98561, 147.008,  46.216, New scanning59 position
 9.98623, 147.708,  46.216, New scanning59 position
 9.98685, 148.408,  46.216, New scanning59 position
 9.98747, 148.408,  46.916, New scanning59 position
 9.98809, 147.708,  46.916, New scanning59 position
 9.98871, 147.008,  46.916, New scanning59 position
 9.98933, 146.308,  46.916, New scanning59 position
 9.98995, 145.608,  46.916, New scanning59 position
 9.99057, 145.608,  47.616, New scanning59 position
 9.99119, 146.308,  47.616, New scanning59 position
 9.99181, 147.008,  47.616, New scanning59 position
 9.99243, 147.708,  47.616, New scanning59 position
 9.99305, 148.408,  47.616, New scanning59 position
 9.99367, 148.408,  48.316, New scanning59 position
 9.99429, 147.708,  48.316, New scanning59 position
 9.99492, 147.008,  48.316, New scanning59 position
 9.99554, 146.308,  48.316, New scanning59 position
 9.99616, 145.608,  48.316, New scanning59 position
 9.99678, 145.608,  49.016, New scanning59 position
 9.99740, 146.308,  49.016, New scanning59 position
 9.99802, 147.008,  49.016, New scanning59 position
 9.99864, 147.708,  49.016, New scanning59 position
 9.99926, 148.408,  49.016, New scanning59 position
 9.99934, 147.008,  47.616, End of the scan59. Back to the Sun
10.00031, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.00033, 145.000,  77.000, New tracking position
10.01696, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.01698, 145.000, -14.000, New tracking position
10.03364, 148.031,  47.896, Back to the Sun
10.03366, 148.031,  47.896, New tracking position
10.05033, 148.374,  47.987, New tracking position
10.06699, 148.718,  48.077, New tracking position
10.08366, 149.064,  48.167, New tracking position
10.10033, 149.410,  48.256, New tracking position
10.11674, 149.752,  48.342, New tracking position
10.13342, 150.101,  48.429, New tracking position
10.15009, 150.451,  48.515, New tracking position
10.16675, 150.802,  48.600, New tracking position
10.18343, 151.155,  48.685, New tracking position
10.20011, 151.508,  48.768, New tracking position
10.21678, 151.862,  48.850, New tracking position
10.23348, 152.218,  48.932, New tracking position
10.25013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.25015, 145.000,  77.000, New tracking position
10.26681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.26683, 145.000, -14.000, New tracking position
10.28349, 153.291,  49.170, Back to the Sun
10.28351, 153.291,  49.170, New tracking position
10.30018, 153.650,  49.248, New tracking position
10.31685, 154.011,  49.324, New tracking position
10.33352, 154.373,  49.400, New tracking position
10.35018, 154.736,  49.474, New tracking position
10.36685, 155.100,  49.548, New tracking position
10.38351, 155.465,  49.621, New tracking position
10.40019, 155.830,  49.692, New tracking position
10.41686, 156.197,  49.763, New tracking position
10.43352, 156.565,  49.833, New tracking position
10.45019, 156.934,  49.901, New tracking position
10.46685, 157.304,  49.969, New tracking position
10.48352, 157.675,  50.035, New tracking position
10.50020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.50021, 145.000,  77.000, New tracking position
10.51687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.51689, 145.000, -14.000, New tracking position
10.53355, 158.793,  50.228, Back to the Sun
10.53357, 158.793,  50.228, New tracking position
10.55027, 159.168,  50.291, New tracking position
10.56696, 159.543,  50.352, New tracking position
10.58365, 159.926,  50.413, New tracking position
10.60033, 160.303,  50.472, New tracking position
10.61701, 160.682,  50.530, New tracking position
10.63342, 161.054,  50.586, New tracking position
10.65009, 161.434,  50.642, New tracking position
10.66678, 161.815,  50.697, New tracking position
10.68346, 162.197,  50.751, New tracking position
10.70015, 162.579,  50.803, New tracking position
10.71682, 162.962,  50.855, New tracking position
10.73349, 163.346,  50.905, New tracking position
10.75015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.75018, 145.000,  77.000, New tracking position
10.76683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.76685, 145.000, -14.000, New tracking position
10.78351, 164.503,  51.050, Back to the Sun
10.78353, 164.503,  51.050, New tracking position
10.80019, 164.890,  51.096, New tracking position
10.81686, 165.278,  51.141, New tracking position
10.83353, 165.666,  51.184, New tracking position
10.85021, 166.055,  51.227, New tracking position
10.86690, 166.445,  51.268, New tracking position
10.88356, 166.836,  51.308, New tracking position
10.90027, 167.227,  51.348, New tracking position
10.91693, 167.618,  51.386, New tracking position
10.93360, 168.011,  51.422, New tracking position
10.95027, 168.403,  51.458, New tracking position
10.96698, 168.803,  51.493, New tracking position
10.98367, 169.197,  51.526, New tracking position
10.98439, 167.797,  50.126, New scanning59 position
10.98501, 168.497,  50.126, New scanning59 position
10.98563, 169.197,  50.126, New scanning59 position
10.98625, 169.897,  50.126, New scanning59 position
10.98687, 170.597,  50.126, New scanning59 position
10.98749, 170.597,  50.826, New scanning59 position
10.98811, 169.897,  50.826, New scanning59 position
10.98874, 169.197,  50.826, New scanning59 position
10.98936, 168.497,  50.826, New scanning59 position
10.98998, 167.797,  50.826, New scanning59 position
10.99060, 167.797,  51.526, New scanning59 position
10.99122, 168.497,  51.526, New scanning59 position
10.99184, 169.197,  51.526, New scanning59 position
10.99246, 169.897,  51.526, New scanning59 position
10.99308, 170.597,  51.526, New scanning59 position
10.99370, 170.597,  52.226, New scanning59 position
10.99432, 169.897,  52.226, New scanning59 position
10.99494, 169.197,  52.226, New scanning59 position
10.99556, 168.497,  52.226, New scanning59 position
10.99618, 167.797,  52.226, New scanning59 position
10.99680, 167.797,  52.926, New scanning59 position
10.99742, 168.497,  52.926, New scanning59 position
10.99804, 169.197,  52.926, New scanning59 position
10.99866, 169.897,  52.926, New scanning59 position
10.99928, 170.597,  52.926, New scanning59 position
10.99937, 169.197,  51.526, End of the scan59. Back to the Sun
11.00007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.00009, 145.000,  77.000, New tracking position
11.01674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.01676, 145.000, -14.000, New tracking position
11.03343, 170.376,  51.619, Back to the Sun
11.03345, 170.376,  51.619, New tracking position
11.05014, 170.772,  51.647, New tracking position
11.06684, 171.169,  51.675, New tracking position
11.08353, 171.566,  51.701, New tracking position
11.10023, 171.963,  51.726, New tracking position
11.11689, 172.361,  51.750, New tracking position
11.13356, 172.759,  51.772, New tracking position
11.15023, 173.157,  51.794, New tracking position
11.16691, 173.556,  51.814, New tracking position
11.18358, 173.955,  51.833, New tracking position
11.20025, 174.355,  51.851, New tracking position
11.21691, 174.755,  51.868, New tracking position
11.23358, 175.155,  51.883, New tracking position
11.25023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.25025, 145.000,  77.000, New tracking position
11.26691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.26693, 145.000, -14.000, New tracking position
11.28359, 176.356,  51.922, Back to the Sun
11.28360, 176.356,  51.922, New tracking position
11.30029, 176.757,  51.933, New tracking position
11.31696, 177.158,  51.943, New tracking position
11.33362, 177.560,  51.951, New tracking position
11.35030, 177.968,  51.958, New tracking position
11.36698, 178.369,  51.964, New tracking position
11.38365, 178.771,  51.968, New tracking position
11.40032, 179.173,  51.972, New tracking position
11.41700, 179.574,  51.974, New tracking position
11.43367, 179.976,  51.975, New tracking position
11.45033, 180.378,  51.974, New tracking position
11.46674, 180.773,  51.973, New tracking position
11.48341, 181.174,  51.970, New tracking position
11.50009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.50011, 145.000,  77.000, New tracking position
11.51676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.51677, 145.000, -14.000, New tracking position
11.53343, 182.379,  51.955, Back to the Sun
11.53345, 182.379,  51.955, New tracking position
11.55013, 182.780,  51.947, New tracking position
11.56682, 183.182,  51.939, New tracking position
11.58350, 183.583,  51.929, New tracking position
11.60017, 183.983,  51.918, New tracking position
11.61687, 184.384,  51.905, New tracking position
11.63354, 184.785,  51.892, New tracking position
11.65021, 185.185,  51.877, New tracking position
11.66688, 185.585,  51.861, New tracking position
11.68355, 185.984,  51.844, New tracking position
11.70022, 186.384,  51.825, New tracking position
11.71688, 186.783,  51.806, New tracking position
11.73356, 187.181,  51.785, New tracking position
11.75023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.75025, 145.000,  77.000, New tracking position
11.76690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.76692, 145.000, -14.000, New tracking position
11.78359, 188.375,  51.715, Back to the Sun
11.78361, 188.375,  51.715, New tracking position
11.80029, 188.773,  51.690, New tracking position
11.81696, 189.169,  51.663, New tracking position
11.83366, 189.572,  51.635, New tracking position
11.85008, 189.961,  51.606, New tracking position
11.86676, 190.357,  51.576, New tracking position
11.88345, 190.752,  51.544, New tracking position
11.90014, 191.146,  51.512, New tracking position
11.91681, 191.540,  51.478, New tracking position
11.93349, 191.933,  51.443, New tracking position
11.95016, 192.325,  51.407, New tracking position
11.96685, 192.717,  51.370, New tracking position
11.98353, 193.109,  51.331, New tracking position
11.98425, 191.709,  49.931, New scanning59 position
11.98487, 192.409,  49.931, New scanning59 position
11.98549, 193.109,  49.931, New scanning59 position
11.98611, 193.809,  49.931, New scanning59 position
11.98673, 194.509,  49.931, New scanning59 position
11.98736, 194.509,  50.631, New scanning59 position
11.98798, 193.809,  50.631, New scanning59 position
11.98860, 193.109,  50.631, New scanning59 position
11.98922, 192.409,  50.631, New scanning59 position
11.98984, 191.709,  50.631, New scanning59 position
11.99046, 191.709,  51.331, New scanning59 position
11.99108, 192.409,  51.331, New scanning59 position
11.99170, 193.109,  51.331, New scanning59 position
11.99232, 193.809,  51.331, New scanning59 position
11.99294, 194.509,  51.331, New scanning59 position
11.99356, 194.509,  52.031, New scanning59 position
11.99418, 193.809,  52.031, New scanning59 position
11.99480, 193.109,  52.031, New scanning59 position
11.99542, 192.409,  52.031, New scanning59 position
11.99604, 191.709,  52.031, New scanning59 position
11.99666, 191.709,  52.731, New scanning59 position
11.99728, 192.409,  52.731, New scanning59 position
11.99790, 193.109,  52.731, New scanning59 position
11.99852, 193.809,  52.731, New scanning59 position
11.99914, 194.509,  52.731, New scanning59 position
11.99923, 193.109,  51.331, End of the scan59. Back to the Sun
12.00020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.00022, 145.000,  77.000, New tracking position
12.01686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.01687, 145.000, -14.000, New tracking position
12.03352, 194.279,  51.209, Back to the Sun
12.03354, 194.279,  51.209, New tracking position
12.05021, 194.668,  51.166, New tracking position
12.06687, 195.056,  51.122, New tracking position
12.08356, 195.444,  51.077, New tracking position
12.10025, 195.830,  51.030, New tracking position
12.11693, 196.216,  50.983, New tracking position
12.13360, 196.602,  50.934, New tracking position
12.15030, 196.992,  50.883, New tracking position
12.16699, 197.376,  50.833, New tracking position
12.18365, 197.759,  50.781, New tracking position
12.20033, 198.141,  50.727, New tracking position
12.21701, 198.522,  50.673, New tracking position
12.23341, 198.896,  50.619, New tracking position
12.25010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.25012, 145.000,  77.000, New tracking position
12.26676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26678, 145.000, -14.000, New tracking position
12.28345, 200.032,  50.447, Back to the Sun
12.28346, 200.032,  50.447, New tracking position
12.30013, 200.409,  50.387, New tracking position
12.31680, 200.785,  50.326, New tracking position
12.33348, 201.160,  50.265, New tracking position
12.35016, 201.535,  50.202, New tracking position
12.36685, 201.908,  50.138, New tracking position
12.38352, 202.280,  50.073, New tracking position
12.40019, 202.652,  50.007, New tracking position
12.41686, 203.022,  49.940, New tracking position
12.43355, 203.391,  49.873, New tracking position
12.45022, 203.760,  49.804, New tracking position
12.46689, 204.127,  49.734, New tracking position
12.48355, 204.494,  49.663, New tracking position
12.50022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50023, 145.000,  77.000, New tracking position
12.51688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51690, 145.000, -14.000, New tracking position
12.53354, 205.587,  49.443, Back to the Sun
12.53355, 205.587,  49.443, New tracking position
12.55022, 205.950,  49.368, New tracking position
12.56690, 206.311,  49.293, New tracking position
12.58357, 206.671,  49.216, New tracking position
12.60025, 207.031,  49.138, New tracking position
12.61693, 207.389,  49.059, New tracking position
12.63361, 207.746,  48.979, New tracking position
12.65030, 208.102,  48.898, New tracking position
12.66696, 208.457,  48.816, New tracking position
12.68366, 208.817,  48.732, New tracking position
12.70033, 209.170,  48.649, New tracking position
12.71674, 209.515,  48.565, New tracking position
12.73342, 209.866,  48.480, New tracking position
12.75008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75010, 145.000,  77.000, New tracking position
12.76673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76675, 145.000, -14.000, New tracking position
12.78342, 210.911,  48.218, Back to the Sun
12.78344, 210.911,  48.218, New tracking position
12.80011, 211.257,  48.129, New tracking position
12.81681, 211.602,  48.039, New tracking position
12.83350, 211.946,  47.948, New tracking position
12.85018, 212.289,  47.856, New tracking position
12.86686, 212.631,  47.763, New tracking position
12.88355, 212.971,  47.670, New tracking position
12.90023, 213.311,  47.576, New tracking position
12.91692, 213.649,  47.480, New tracking position
12.93360, 213.986,  47.384, New tracking position
12.95030, 214.327,  47.286, New tracking position
12.96697, 214.662,  47.188, New tracking position
12.98365, 214.996,  47.089, New tracking position
12.98438, 213.596,  45.689, New scanning59 position
12.98500, 214.296,  45.689, New scanning59 position
12.98562, 214.996,  45.689, New scanning59 position
12.98624, 215.696,  45.689, New scanning59 position
12.98686, 216.396,  45.689, New scanning59 position
12.98748, 216.396,  46.389, New scanning59 position
12.98810, 215.696,  46.389, New scanning59 position
12.98872, 214.996,  46.389, New scanning59 position
12.98934, 214.296,  46.389, New scanning59 position
12.98996, 213.596,  46.389, New scanning59 position
12.99058, 213.596,  47.089, New scanning59 position
12.99120, 214.296,  47.089, New scanning59 position
12.99182, 214.996,  47.089, New scanning59 position
12.99244, 215.696,  47.089, New scanning59 position
12.99306, 216.396,  47.089, New scanning59 position
12.99368, 216.396,  47.789, New scanning59 position
12.99430, 215.696,  47.789, New scanning59 position
12.99492, 214.996,  47.789, New scanning59 position
12.99554, 214.296,  47.789, New scanning59 position
12.99616, 213.596,  47.789, New scanning59 position
12.99678, 213.596,  48.489, New scanning59 position
12.99740, 214.296,  48.489, New scanning59 position
12.99803, 214.996,  48.489, New scanning59 position
12.99865, 215.696,  48.489, New scanning59 position
12.99927, 216.396,  48.489, New scanning59 position
12.99935, 214.996,  47.089, End of the scan59. Back to the Sun
13.00032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00034, 145.000,  77.000, New tracking position
13.01698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01700, 145.000, -14.000, New tracking position
13.03366, 215.990,  46.789, Back to the Sun
13.03368, 215.990,  46.789, New tracking position
13.05034, 216.319,  46.687, New tracking position
13.06701, 216.647,  46.584, New tracking position
13.08341, 216.968,  46.482, New tracking position
13.10008, 217.294,  46.378, New tracking position
13.13343, 217.941,  46.167, New tracking position
13.15010, 218.264,  46.061, New tracking position
