DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
 8.01674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.01675, 145.000, -14.000, New tracking position
 8.03340, 107.281,  40.575, Back to the Sun
 8.03342, 107.281,  40.575, New tracking position
 8.05010, 107.506,  40.741, New tracking position
 8.06676, 107.731,  40.906, New tracking position
 8.08344, 107.957,  41.071, New tracking position
 8.10010, 108.184,  41.235, New tracking position
 8.11678, 108.412,  41.400, New tracking position
 8.13345, 108.641,  41.564, New tracking position
 8.15012, 108.871,  41.728, New tracking position
 8.16679, 109.101,  41.891, New tracking position
 8.18346, 109.333,  42.055, New tracking position
 8.20014, 109.565,  42.218, New tracking position
 8.21680, 109.798,  42.381, New tracking position
 8.23348, 110.032,  42.544, New tracking position
 8.25014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.25015, 145.000,  77.000, New tracking position
 8.26680, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.26683, 145.000, -14.000, New tracking position
 8.28347, 110.740,  43.031, Back to the Sun
 8.28349, 110.740,  43.031, New tracking position
 8.30018, 110.978,  43.193, New tracking position
 8.31685, 111.217,  43.354, New tracking position
 8.33352, 111.457,  43.516, New tracking position
 8.35020, 111.698,  43.677, New tracking position
 8.36686, 111.940,  43.837, New tracking position
 8.38354, 112.182,  43.998, New tracking position
 8.40022, 112.426,  44.158, New tracking position
 8.41688, 112.671,  44.318, New tracking position
 8.43355, 112.917,  44.478, New tracking position
 8.45022, 113.164,  44.637, New tracking position
 8.46689, 113.412,  44.796, New tracking position
 8.48356, 113.661,  44.955, New tracking position
 8.50021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.50023, 145.000,  77.000, New tracking position
 8.51687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.51689, 145.000, -14.000, New tracking position
 8.53355, 114.414,  45.429, Back to the Sun
 8.53357, 114.414,  45.429, New tracking position
 8.55024, 114.667,  45.587, New tracking position
 8.56691, 114.922,  45.744, New tracking position
 8.58358, 115.177,  45.901, New tracking position
 8.60024, 115.434,  46.058, New tracking position
 8.61691, 115.692,  46.214, New tracking position
 8.63357, 115.951,  46.370, New tracking position
 8.65024, 116.211,  46.525, New tracking position
 8.66693, 116.473,  46.681, New tracking position
 8.68360, 116.735,  46.835, New tracking position
 8.70026, 116.999,  46.990, New tracking position
 8.71693, 117.264,  47.144, New tracking position
 8.73360, 117.530,  47.298, New tracking position
 8.75026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.75029, 145.000,  77.000, New tracking position
 8.76693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.76695, 145.000, -14.000, New tracking position
 8.78359, 118.337,  47.757, Back to the Sun
 8.78361, 118.337,  47.757, New tracking position
 8.80028, 118.608,  47.909, New tracking position
 8.81695, 118.880,  48.061, New tracking position
 8.83362, 119.154,  48.212, New tracking position
 8.85029, 119.430,  48.363, New tracking position
 8.86697, 119.711,  48.517, New tracking position
 8.88364, 119.989,  48.667, New tracking position
 8.90031, 120.268,  48.817, New tracking position
 8.91697, 120.548,  48.966, New tracking position
 8.93365, 120.830,  49.115, New tracking position
 8.95032, 121.114,  49.263, New tracking position
 8.96701, 121.398,  49.412, New tracking position
 8.98367, 121.684,  49.559, New tracking position
 8.98439, 120.284,  48.159, New scanning59 position
 8.98501, 120.984,  48.159, New scanning59 position
 8.98564, 121.684,  48.159, New scanning59 position
 8.98626, 122.384,  48.159, New scanning59 position
 8.98688, 123.084,  48.159, New scanning59 position
 8.98750, 123.084,  48.859, New scanning59 position
 8.98812, 122.384,  48.859, New scanning59 position
 8.98874, 121.684,  48.859, New scanning59 position
 8.98936, 120.984,  48.859, New scanning59 position
 8.98998, 120.284,  48.859, New scanning59 position
 8.99060, 120.284,  49.559, New scanning59 position
 8.99122, 120.984,  49.559, New scanning59 position
 8.99184, 121.684,  49.559, New scanning59 position
 8.99246, 122.384,  49.559, New scanning59 position
 8.99308, 123.084,  49.559, New scanning59 position
 8.99370, 123.084,  50.259, New scanning59 position
 8.99432, 122.384,  50.259, New scanning59 position
 8.99494, 121.684,  50.259, New scanning59 position
 8.99556, 120.984,  50.259, New scanning59 position
 8.99618, 120.284,  50.259, New scanning59 position
 8.99680, 120.284,  50.959, New scanning59 position
 8.99742, 120.984,  50.959, New scanning59 position
 8.99804, 121.684,  50.959, New scanning59 position
 8.99866, 122.384,  50.959, New scanning59 position
 8.99928, 123.084,  50.959, New scanning59 position
 8.99937, 121.684,  49.559, End of the scan59. Back to the Sun
 9.00032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.00034, 145.000,  77.000, New tracking position
 9.01673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.01675, 145.000, -14.000, New tracking position
 9.03340, 122.547,  49.997, Back to the Sun
 9.03342, 122.547,  49.997, New tracking position
 9.05009, 122.838,  50.143, New tracking position
 9.06677, 123.132,  50.288, New tracking position
 9.08343, 123.427,  50.433, New tracking position
 9.10010, 123.723,  50.577, New tracking position
 9.11679, 124.021,  50.721, New tracking position
 9.13347, 124.320,  50.864, New tracking position
 9.15015, 124.621,  51.007, New tracking position
 9.16682, 124.923,  51.149, New tracking position
 9.18348, 125.227,  51.291, New tracking position
 9.20016, 125.533,  51.432, New tracking position
 9.21684, 125.840,  51.573, New tracking position
 9.23353, 126.149,  51.713, New tracking position
 9.25020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.25022, 145.000,  77.000, New tracking position
 9.26686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.26688, 145.000, -14.000, New tracking position
 9.28352, 127.084,  52.130, Back to the Sun
 9.28354, 127.084,  52.130, New tracking position
 9.30021, 127.400,  52.268, New tracking position
 9.31689, 127.717,  52.405, New tracking position
 9.33356, 128.035,  52.542, New tracking position
 9.35024, 128.355,  52.678, New tracking position
 9.36691, 128.677,  52.814, New tracking position
 9.38359, 129.001,  52.949, New tracking position
 9.40025, 129.326,  53.083, New tracking position
 9.41692, 129.653,  53.217, New tracking position
 9.43358, 129.982,  53.350, New tracking position
 9.45025, 130.312,  53.482, New tracking position
 9.46692, 130.645,  53.614, New tracking position
 9.48359, 130.979,  53.745, New tracking position
 9.50025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.50027, 145.000,  77.000, New tracking position
 9.51692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.51694, 145.000, -14.000, New tracking position
 9.53358, 131.992,  54.135, Back to the Sun
 9.53360, 131.992,  54.135, New tracking position
 9.55028, 132.333,  54.263, New tracking position
 9.56696, 132.676,  54.391, New tracking position
 9.58362, 133.021,  54.518, New tracking position
 9.60029, 133.368,  54.644, New tracking position
 9.61696, 133.722,  54.772, New tracking position
 9.63366, 134.073,  54.897, New tracking position
 9.65033, 134.425,  55.021, New tracking position
 9.66700, 134.779,  55.144, New tracking position
 9.68367, 135.136,  55.267, New tracking position
 9.70008, 135.488,  55.387, New tracking position
 9.71675, 135.848,  55.508, New tracking position
 9.73346, 136.210,  55.628, New tracking position
 9.75013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.75015, 145.000,  77.000, New tracking position
 9.76680, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.76682, 145.000, -14.000, New tracking position
 9.78347, 137.307,  55.984, Back to the Sun
 9.78349, 137.307,  55.984, New tracking position
 9.80016, 137.677,  56.101, New tracking position
 9.81683, 138.048,  56.217, New tracking position
 9.83351, 138.422,  56.333, New tracking position
 9.85018, 138.797,  56.447, New tracking position
 9.86686, 139.175,  56.561, New tracking position
 9.88356, 139.554,  56.674, New tracking position
 9.90023, 139.936,  56.786, New tracking position
 9.91691, 140.319,  56.897, New tracking position
 9.93360, 140.705,  57.007, New tracking position
 9.95027, 141.092,  57.117, New tracking position
 9.96694, 141.482,  57.225, New tracking position
 9.98362, 141.873,  57.333, New tracking position
 9.98435, 140.473,  55.933, New scanning59 position
 9.98497, 141.173,  55.933, New scanning59 position
 9.98559, 141.873,  55.933, New scanning59 position
 9.98621, 142.573,  55.933, New scanning59 position
 9.98683, 143.273,  55.933, New scanning59 position
 9.98745, 143.273,  56.633, New scanning59 position
 9.98807, 142.573,  56.633, New scanning59 position
 9.98869, 141.873,  56.633, New scanning59 position
 9.98931, 141.173,  56.633, New scanning59 position
 9.98993, 140.473,  56.633, New scanning59 position
 9.99055, 140.473,  57.333, New scanning59 position
 9.99117, 141.173,  57.333, New scanning59 position
 9.99179, 141.873,  57.333, New scanning59 position
 9.99241, 142.573,  57.333, New scanning59 position
 9.99303, 143.273,  57.333, New scanning59 position
 9.99365, 143.273,  58.033, New scanning59 position
 9.99427, 142.573,  58.033, New scanning59 position
 9.99489, 141.873,  58.033, New scanning59 position
 9.99551, 141.173,  58.033, New scanning59 position
 9.99614, 140.473,  58.033, New scanning59 position
 9.99676, 140.473,  58.733, New scanning59 position
 9.99738, 141.173,  58.733, New scanning59 position
 9.99800, 141.873,  58.733, New scanning59 position
 9.99862, 142.573,  58.733, New scanning59 position
 9.99924, 143.273,  58.733, New scanning59 position
 9.99932, 141.873,  57.333, End of the scan59. Back to the Sun
10.00028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.00030, 145.000,  77.000, New tracking position
10.01694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.01696, 145.000, -14.000, New tracking position
10.03361, 143.067,  57.651, Back to the Sun
10.03364, 143.067,  57.651, New tracking position
10.05030, 143.466,  57.755, New tracking position
10.06698, 143.868,  57.857, New tracking position
10.08366, 144.272,  57.959, New tracking position
10.10033, 144.677,  58.060, New tracking position
10.11700, 145.085,  58.160, New tracking position
10.13342, 145.488,  58.257, New tracking position
10.15009, 145.900,  58.354, New tracking position
10.16676, 146.314,  58.451, New tracking position
10.18343, 146.729,  58.547, New tracking position
10.20010, 147.147,  58.641, New tracking position
10.21677, 147.567,  58.735, New tracking position
10.23343, 147.989,  58.827, New tracking position
10.25008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.25010, 145.000,  77.000, New tracking position
10.26676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.26678, 145.000, -14.000, New tracking position
10.28342, 149.266,  59.098, Back to the Sun
10.28344, 149.266,  59.098, New tracking position
10.30011, 149.696,  59.186, New tracking position
10.31677, 150.128,  59.273, New tracking position
10.33346, 150.561,  59.359, New tracking position
10.35013, 150.997,  59.443, New tracking position
10.36681, 151.435,  59.527, New tracking position
10.38348, 151.874,  59.609, New tracking position
10.40015, 152.316,  59.690, New tracking position
10.41682, 152.759,  59.770, New tracking position
10.43349, 153.204,  59.849, New tracking position
10.45016, 153.651,  59.927, New tracking position
10.46683, 154.100,  60.003, New tracking position
10.48350, 154.551,  60.078, New tracking position
10.50015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.50017, 145.000,  77.000, New tracking position
10.51681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.51683, 145.000, -14.000, New tracking position
10.53348, 155.915,  60.296, Back to the Sun
10.53350, 155.915,  60.296, New tracking position
10.55018, 156.373,  60.366, New tracking position
10.56686, 156.833,  60.435, New tracking position
10.58352, 157.294,  60.503, New tracking position
10.60020, 157.758,  60.569, New tracking position
10.61687, 158.223,  60.634, New tracking position
10.63354, 158.690,  60.698, New tracking position
10.65021, 159.158,  60.760, New tracking position
10.66687, 159.628,  60.821, New tracking position
10.68355, 160.100,  60.881, New tracking position
10.70022, 160.573,  60.940, New tracking position
10.71689, 161.048,  60.997, New tracking position
10.73356, 161.524,  61.052, New tracking position
10.75025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.75027, 145.000,  77.000, New tracking position
10.76691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.76693, 145.000, -14.000, New tracking position
10.78358, 162.962,  61.211, Back to the Sun
10.78360, 162.962,  61.211, New tracking position
10.80028, 163.444,  61.261, New tracking position
10.81695, 163.927,  61.310, New tracking position
10.83361, 164.412,  61.358, New tracking position
10.85029, 164.898,  61.403, New tracking position
10.86697, 165.394,  61.449, New tracking position
10.88366, 165.883,  61.492, New tracking position
10.90007, 166.364,  61.533, New tracking position
10.91674, 166.855,  61.573, New tracking position
10.93343, 167.348,  61.612, New tracking position
10.95010, 167.841,  61.649, New tracking position
10.96676, 168.335,  61.685, New tracking position
10.98344, 168.831,  61.720, New tracking position
10.98416, 167.431,  60.320, New scanning59 position
10.98478, 168.131,  60.320, New scanning59 position
10.98540, 168.831,  60.320, New scanning59 position
10.98602, 169.531,  60.320, New scanning59 position
10.98664, 170.231,  60.320, New scanning59 position
10.98727, 170.231,  61.020, New scanning59 position
10.98789, 169.531,  61.020, New scanning59 position
10.98851, 168.831,  61.020, New scanning59 position
10.98913, 168.131,  61.020, New scanning59 position
10.98975, 167.431,  61.020, New scanning59 position
10.99037, 167.431,  61.720, New scanning59 position
10.99099, 168.131,  61.720, New scanning59 position
10.99161, 168.831,  61.720, New scanning59 position
10.99223, 169.531,  61.720, New scanning59 position
10.99285, 170.231,  61.720, New scanning59 position
10.99347, 170.231,  62.420, New scanning59 position
10.99409, 169.531,  62.420, New scanning59 position
10.99471, 168.831,  62.420, New scanning59 position
10.99533, 168.131,  62.420, New scanning59 position
10.99595, 167.431,  62.420, New scanning59 position
10.99657, 167.431,  63.120, New scanning59 position
10.99719, 168.131,  63.120, New scanning59 position
10.99781, 168.831,  63.120, New scanning59 position
10.99843, 169.531,  63.120, New scanning59 position
10.99905, 170.231,  63.120, New scanning59 position
10.99914, 168.831,  61.720, End of the scan59. Back to the Sun
11.00010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.00012, 145.000,  77.000, New tracking position
11.01677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.01679, 145.000, -14.000, New tracking position
11.03344, 170.323,  61.814, Back to the Sun
11.03346, 170.323,  61.814, New tracking position
11.05014, 170.822,  61.843, New tracking position
11.06681, 171.322,  61.870, New tracking position
11.08349, 171.822,  61.895, New tracking position
11.10017, 172.324,  61.919, New tracking position
11.11684, 172.826,  61.942, New tracking position
11.13350, 173.329,  61.963, New tracking position
11.15017, 173.832,  61.982, New tracking position
11.16684, 174.336,  62.000, New tracking position
11.18350, 174.841,  62.017, New tracking position
11.20018, 175.346,  62.032, New tracking position
11.21686, 175.851,  62.045, New tracking position
11.23353, 176.357,  62.057, New tracking position
11.25019, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.25021, 145.000,  77.000, New tracking position
11.26686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.26688, 145.000, -14.000, New tracking position
11.28354, 177.876,  62.084, Back to the Sun
11.28356, 177.876,  62.084, New tracking position
11.30022, 178.383,  62.090, New tracking position
11.31690, 178.890,  62.094, New tracking position
11.33356, 179.397,  62.097, New tracking position
11.35022, 179.904,  62.098, New tracking position
11.36690, 180.412,  62.098, New tracking position
11.38356, 180.919,  62.096, New tracking position
11.40023, 181.426,  62.092, New tracking position
11.41690, 181.933,  62.087, New tracking position
11.43357, 182.440,  62.081, New tracking position
11.45024, 182.946,  62.073, New tracking position
11.46694, 183.452,  62.064, New tracking position
11.48360, 183.958,  62.053, New tracking position
11.50027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.50029, 145.000,  77.000, New tracking position
11.51694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.51696, 145.000, -14.000, New tracking position
11.53360, 185.474,  62.010, Back to the Sun
11.53362, 185.474,  62.010, New tracking position
11.55031, 185.987,  61.993, New tracking position
11.56699, 186.491,  61.974, New tracking position
11.58365, 186.994,  61.954, New tracking position
11.60034, 187.496,  61.933, New tracking position
11.61701, 187.998,  61.909, New tracking position
11.63368, 188.499,  61.885, New tracking position
11.65034, 189.000,  61.859, New tracking position
11.66701, 189.499,  61.831, New tracking position
11.68341, 189.990,  61.802, New tracking position
11.70007, 190.488,  61.772, New tracking position
11.71677, 190.984,  61.740, New tracking position
11.73343, 191.480,  61.706, New tracking position
11.75008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.75011, 145.000,  77.000, New tracking position
11.76675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.76677, 145.000, -14.000, New tracking position
11.78343, 192.962,  61.597, Back to the Sun
11.78345, 192.962,  61.597, New tracking position
11.80012, 193.454,  61.557, New tracking position
11.81679, 193.945,  61.517, New tracking position
11.83346, 194.434,  61.474, New tracking position
11.85013, 194.922,  61.431, New tracking position
11.86681, 195.409,  61.385, New tracking position
11.88349, 195.895,  61.339, New tracking position
11.90015, 196.379,  61.291, New tracking position
11.91683, 196.862,  61.242, New tracking position
11.93350, 197.343,  61.191, New tracking position
11.95017, 197.824,  61.139, New tracking position
11.96685, 198.302,  61.085, New tracking position
11.98351, 198.779,  61.030, New tracking position
11.98423, 197.379,  59.630, New scanning59 position
11.98485, 198.079,  59.630, New scanning59 position
11.98547, 198.779,  59.630, New scanning59 position
11.98609, 199.479,  59.630, New scanning59 position
11.98672, 200.179,  59.630, New scanning59 position
11.98734, 200.179,  60.330, New scanning59 position
11.98796, 199.479,  60.330, New scanning59 position
11.98858, 198.779,  60.330, New scanning59 position
11.98920, 198.079,  60.330, New scanning59 position
11.98982, 197.379,  60.330, New scanning59 position
11.99044, 197.379,  61.030, New scanning59 position
11.99106, 198.079,  61.030, New scanning59 position
11.99168, 198.779,  61.030, New scanning59 position
11.99230, 199.479,  61.030, New scanning59 position
11.99292, 200.179,  61.030, New scanning59 position
11.99354, 200.179,  61.730, New scanning59 position
11.99416, 199.479,  61.730, New scanning59 position
11.99478, 198.779,  61.730, New scanning59 position
11.99540, 198.079,  61.730, New scanning59 position
11.99602, 197.379,  61.730, New scanning59 position
11.99664, 197.379,  62.430, New scanning59 position
11.99726, 198.079,  62.430, New scanning59 position
11.99789, 198.779,  62.430, New scanning59 position
11.99851, 199.479,  62.430, New scanning59 position
11.99913, 200.179,  62.430, New scanning59 position
11.99921, 198.779,  61.030, End of the scan59. Back to the Sun
12.00017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.00019, 145.000,  77.000, New tracking position
12.01684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.01686, 145.000, -14.000, New tracking position
12.03351, 200.202,  60.858, Back to the Sun
12.03353, 200.202,  60.858, New tracking position
12.05019, 200.673,  60.797, New tracking position
12.06688, 201.142,  60.736, New tracking position
12.08355, 201.610,  60.673, New tracking position
12.10023, 202.076,  60.609, New tracking position
12.11690, 202.540,  60.543, New tracking position
12.13358, 203.003,  60.476, New tracking position
12.15024, 203.464,  60.408, New tracking position
12.16691, 203.923,  60.339, New tracking position
12.18358, 204.380,  60.268, New tracking position
12.20024, 204.836,  60.196, New tracking position
12.21692, 205.289,  60.123, New tracking position
12.23359, 205.741,  60.049, New tracking position
12.25026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.25028, 145.000,  77.000, New tracking position
12.26692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26694, 145.000, -14.000, New tracking position
12.28359, 207.086,  59.818, Back to the Sun
12.28361, 207.086,  59.818, New tracking position
12.30029, 207.531,  59.739, New tracking position
12.31696, 207.973,  59.659, New tracking position
12.33364, 208.421,  59.576, New tracking position
12.35031, 208.860,  59.493, New tracking position
12.36698, 209.297,  59.409, New tracking position
12.38365, 209.731,  59.324, New tracking position
12.40033, 210.164,  59.238, New tracking position
12.41699, 210.595,  59.150, New tracking position
12.43366, 211.024,  59.062, New tracking position
12.45032, 211.451,  58.972, New tracking position
12.46699, 211.876,  58.881, New tracking position
12.48341, 212.292,  58.791, New tracking position
12.50010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50012, 145.000,  77.000, New tracking position
12.51678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51680, 145.000, -14.000, New tracking position
12.53345, 213.549,  58.510, Back to the Sun
12.53347, 213.549,  58.510, New tracking position
12.55014, 213.964,  58.414, New tracking position
12.56680, 214.377,  58.316, New tracking position
12.58347, 214.787,  58.218, New tracking position
12.60014, 215.196,  58.119, New tracking position
12.61682, 215.603,  58.019, New tracking position
12.63349, 216.008,  57.918, New tracking position
12.65015, 216.411,  57.816, New tracking position
12.66682, 216.812,  57.713, New tracking position
12.68349, 217.210,  57.609, New tracking position
12.70017, 217.607,  57.504, New tracking position
12.71683, 218.002,  57.398, New tracking position
12.73350, 218.395,  57.291, New tracking position
12.75016, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75018, 145.000,  77.000, New tracking position
12.76684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76686, 145.000, -14.000, New tracking position
