DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 0.45028, 157.393,-118.506, Rotor position possibly out of range
 0.45028,  23.607, -59.724, Sun position possibly out of range
 0.46694, 156.942,-118.438, Rotor position possibly out of range
 0.46694,  24.058, -59.654, Sun position possibly out of range
 0.48361, 156.492,-118.369, Rotor position possibly out of range
 0.48361,  24.508, -59.583, Sun position possibly out of range
 0.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.50028, 145.000,  50.000, New tracking position
 0.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.51694, 145.000, -10.000, New tracking position
 0.53333,  25.845, -59.361, Back to the Sun
 0.53361, 155.155,-118.155, Rotor position possibly out of range
 0.53361,  25.845, -59.361, Sun position possibly out of range
 0.55028, 154.712,-118.081, Rotor position possibly out of range
 0.55028,  26.288, -59.285, Sun position possibly out of range
 0.56694, 154.272,-118.005, Rotor position possibly out of range
 0.56694,  26.728, -59.208, Sun position possibly out of range
 0.58361, 153.826,-117.928, Rotor position possibly out of range
 0.58361,  27.174, -59.128, Sun position possibly out of range
 0.60028, 153.389,-117.850, Rotor position possibly out of range
 0.60028,  27.611, -59.048, Sun position possibly out of range
 0.61694, 152.954,-117.772, Rotor position possibly out of range
 0.61694,  28.046, -58.967, Sun position possibly out of range
 0.63361, 152.521,-117.692, Rotor position possibly out of range
 0.63361,  28.479, -58.885, Sun position possibly out of range
 0.65028, 152.089,-117.611, Rotor position possibly out of range
 0.65028,  28.911, -58.802, Sun position possibly out of range
 0.66694, 151.660,-117.528, Rotor position possibly out of range
 0.66694,  29.340, -58.717, Sun position possibly out of range
 0.68361, 151.232,-117.445, Rotor position possibly out of range
 0.68361,  29.768, -58.632, Sun position possibly out of range
 0.70028, 150.806,-117.361, Rotor position possibly out of range
 0.70028,  30.194, -58.545, Sun position possibly out of range
 0.71694, 150.383,-117.275, Rotor position possibly out of range
 0.71694,  30.617, -58.457, Sun position possibly out of range
 0.73361, 149.961,-117.188, Rotor position possibly out of range
 0.73361,  31.039, -58.368, Sun position possibly out of range
 0.75028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.75028, 145.000,  50.000, New tracking position
 0.76694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.76694, 145.000, -10.000, New tracking position
 0.78361,  32.294, -58.095, Back to the Sun
 0.78361, 148.706,-116.922, Rotor position possibly out of range
 0.78361,  32.294, -58.095, Sun position possibly out of range
 0.80028, 148.292,-116.831, Rotor position possibly out of range
 0.80028,  32.708, -58.002, Sun position possibly out of range
 0.81667, 147.887,-116.740, Rotor position possibly out of range
 0.81667,  33.113, -57.909, Sun position possibly out of range
 0.83333, 147.476,-116.647, Rotor position possibly out of range
 0.83333,  33.524, -57.814, Sun position possibly out of range
 0.85000, 147.068,-116.553, Rotor position possibly out of range
 0.85000,  33.932, -57.718, Sun position possibly out of range
 0.86667, 146.661,-116.458, Rotor position possibly out of range
 0.86667,  34.339, -57.620, Sun position possibly out of range
 0.88333, 146.256,-116.361, Rotor position possibly out of range
 0.88333,  34.744, -57.522, Sun position possibly out of range
 0.90000, 145.854,-116.264, Rotor position possibly out of range
 0.90000,  35.146, -57.423, Sun position possibly out of range
 0.91667, 145.453,-116.166, Rotor position possibly out of range
 0.91667,  35.547, -57.322, Sun position possibly out of range
 0.93333, 145.054,-116.067, Rotor position possibly out of range
 0.93333,  35.946, -57.221, Sun position possibly out of range
 0.95000, 144.657,-115.967, Rotor position possibly out of range
 0.95000,  36.343, -57.119, Sun position possibly out of range
 0.96667, 144.263,-115.865, Rotor position possibly out of range
 0.96667,  36.737, -57.016, Sun position possibly out of range
 0.98333, 143.870,-115.763, Rotor position possibly out of range
 0.98333,  37.130, -56.911, Sun position possibly out of range
 1.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.00000, 145.000,  50.000, New tracking position
 1.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.01667, 145.000, -10.000, New tracking position
 1.03333,  38.298, -56.593, Back to the Sun
 1.03333, 142.702,-115.451, Rotor position possibly out of range
 1.03333,  38.298, -56.593, Sun position possibly out of range
 1.05000, 142.317,-115.345, Rotor position possibly out of range
 1.05000,  38.683, -56.485, Sun position possibly out of range
 1.06667, 141.934,-115.238, Rotor position possibly out of range
 1.06667,  39.066, -56.377, Sun position possibly out of range
 1.08333, 141.553,-115.131, Rotor position possibly out of range
 1.08333,  39.447, -56.267, Sun position possibly out of range
 1.10000, 141.173,-115.022, Rotor position possibly out of range
 1.10000,  39.827, -56.156, Sun position possibly out of range
 1.11667, 140.796,-114.913, Rotor position possibly out of range
 1.11667,  40.204, -56.045, Sun position possibly out of range
 1.13333, 140.420,-114.802, Rotor position possibly out of range
 1.13333,  40.580, -55.932, Sun position possibly out of range
 1.15000, 140.047,-114.691, Rotor position possibly out of range
 1.15000,  40.953, -55.819, Sun position possibly out of range
 1.16667, 139.675,-114.579, Rotor position possibly out of range
 1.16667,  41.325, -55.705, Sun position possibly out of range
 1.18333, 139.305,-114.466, Rotor position possibly out of range
 1.18333,  41.695, -55.590, Sun position possibly out of range
 1.20000, 138.937,-114.352, Rotor position possibly out of range
 1.20000,  42.063, -55.475, Sun position possibly out of range
 1.21667, 138.571,-114.237, Rotor position possibly out of range
 1.21667,  42.429, -55.358, Sun position possibly out of range
 1.23333, 138.207,-114.122, Rotor position possibly out of range
 1.23333,  42.793, -55.241, Sun position possibly out of range
 1.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.25000, 145.000,  50.000, New tracking position
 1.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.26667, 145.000, -10.000, New tracking position
 1.28333,  43.874, -54.884, Back to the Sun
 1.28333, 137.126,-113.771, Rotor position possibly out of range
 1.28333,  43.874, -54.884, Sun position possibly out of range
 1.30000, 136.769,-113.652, Rotor position possibly out of range
 1.30000,  44.231, -54.763, Sun position possibly out of range
 1.31667, 136.414,-113.533, Rotor position possibly out of range
 1.31667,  44.586, -54.642, Sun position possibly out of range
 1.33333, 136.061,-113.412, Rotor position possibly out of range
 1.33333,  44.939, -54.520, Sun position possibly out of range
 1.35000, 135.710,-113.291, Rotor position possibly out of range
 1.35000,  45.290, -54.397, Sun position possibly out of range
 1.36667, 135.361,-113.170, Rotor position possibly out of range
 1.36667,  45.639, -54.274, Sun position possibly out of range
 1.38333, 135.013,-113.047, Rotor position possibly out of range
 1.38333,  45.987, -54.149, Sun position possibly out of range
 1.40000, 134.668,-112.924, Rotor position possibly out of range
 1.40000,  46.332, -54.024, Sun position possibly out of range
 1.41667, 134.324,-112.800, Rotor position possibly out of range
 1.41667,  46.676, -53.899, Sun position possibly out of range
 1.43333, 133.982,-112.675, Rotor position possibly out of range
 1.43333,  47.018, -53.772, Sun position possibly out of range
 1.45000, 133.641,-112.550, Rotor position possibly out of range
 1.45000,  47.359, -53.645, Sun position possibly out of range
 1.46667, 133.303,-112.424, Rotor position possibly out of range
 1.46667,  47.697, -53.517, Sun position possibly out of range
 1.48333, 132.966,-112.297, Rotor position possibly out of range
 1.48333,  48.034, -53.389, Sun position possibly out of range
 1.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.50000, 145.000,  50.000, New tracking position
 1.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.51667, 145.000, -10.000, New tracking position
 1.53333,  49.034, -52.999, Back to the Sun
 1.53333, 131.966,-111.913, Rotor position possibly out of range
 1.53333,  49.034, -52.999, Sun position possibly out of range
 1.55000, 131.636,-111.783, Rotor position possibly out of range
 1.55000,  49.364, -52.868, Sun position possibly out of range
 1.56667, 131.308,-111.653, Rotor position possibly out of range
 1.56667,  49.692, -52.736, Sun position possibly out of range
 1.58333, 130.981,-111.522, Rotor position possibly out of range
 1.58333,  50.019, -52.603, Sun position possibly out of range
 1.60000, 130.656,-111.391, Rotor position possibly out of range
 1.60000,  50.344, -52.470, Sun position possibly out of range
 1.61667, 130.333,-111.259, Rotor position possibly out of range
 1.61667,  50.667, -52.337, Sun position possibly out of range
 1.63333, 130.012,-111.126, Rotor position possibly out of range
 1.63333,  50.988, -52.202, Sun position possibly out of range
 1.65000, 129.692,-110.993, Rotor position possibly out of range
 1.65000,  51.308, -52.067, Sun position possibly out of range
 1.66667, 129.374,-110.859, Rotor position possibly out of range
 1.66667,  51.626, -51.932, Sun position possibly out of range
 1.68333, 129.057,-110.725, Rotor position possibly out of range
 1.68333,  51.943, -51.796, Sun position possibly out of range
 1.70000, 128.742,-110.589, Rotor position possibly out of range
 1.70000,  52.258, -51.659, Sun position possibly out of range
 1.71667, 128.429,-110.454, Rotor position possibly out of range
 1.71667,  52.571, -51.522, Sun position possibly out of range
 1.73333, 128.117,-110.317, Rotor position possibly out of range
 1.73333,  52.883, -51.384, Sun position possibly out of range
 1.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.75000, 145.000,  50.000, New tracking position
 1.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.76667, 145.000, -10.000, New tracking position
 1.78333,  53.808, -50.967, Back to the Sun
 1.78361, 127.192,-109.905, Rotor position possibly out of range
 1.78361,  53.808, -50.967, Sun position possibly out of range
 1.80028, 126.886,-109.767, Rotor position possibly out of range
 1.80028,  54.114, -50.826, Sun position possibly out of range
 1.81694, 126.582,-109.628, Rotor position possibly out of range
 1.81694,  54.418, -50.686, Sun position possibly out of range
 1.83361, 126.280,-109.488, Rotor position possibly out of range
 1.83361,  54.720, -50.545, Sun position possibly out of range
 1.85028, 125.979,-109.348, Rotor position possibly out of range
 1.85028,  55.021, -50.403, Sun position possibly out of range
 1.86694, 125.680,-109.207, Rotor position possibly out of range
 1.86694,  55.320, -50.261, Sun position possibly out of range
 1.88361, 125.382,-109.066, Rotor position possibly out of range
 1.88361,  55.618, -50.118, Sun position possibly out of range
 1.90028, 125.085,-108.924, Rotor position possibly out of range
 1.90028,  55.915, -49.975, Sun position possibly out of range
 1.91694, 124.790,-108.782, Rotor position possibly out of range
 1.91694,  56.210, -49.831, Sun position possibly out of range
 1.93361, 124.492,-108.637, Rotor position possibly out of range
 1.93361,  56.508, -49.684, Sun position possibly out of range
 1.95028, 124.200,-108.494, Rotor position possibly out of range
 1.95028,  56.800, -49.539, Sun position possibly out of range
 1.96694, 123.910,-108.350, Rotor position possibly out of range
 1.96694,  57.090, -49.394, Sun position possibly out of range
 1.98361, 123.620,-108.206, Rotor position possibly out of range
 1.98361,  57.380, -49.248, Sun position possibly out of range
 2.00028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.00028, 145.000,  50.000, New tracking position
 2.01694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.01694, 145.000, -10.000, New tracking position
 2.03361,  58.239, -48.809, Back to the Sun
 2.03361, 122.761,-107.770, Rotor position possibly out of range
 2.03361,  58.239, -48.809, Sun position possibly out of range
 2.05028, 122.478,-107.624, Rotor position possibly out of range
 2.05028,  58.522, -48.661, Sun position possibly out of range
 2.06694, 122.196,-107.478, Rotor position possibly out of range
 2.06694,  58.804, -48.513, Sun position possibly out of range
 2.08361, 121.915,-107.331, Rotor position possibly out of range
 2.08361,  59.085, -48.365, Sun position possibly out of range
 2.10028, 121.635,-107.183, Rotor position possibly out of range
 2.10028,  59.365, -48.216, Sun position possibly out of range
 2.11694, 121.357,-107.035, Rotor position possibly out of range
 2.11694,  59.643, -48.066, Sun position possibly out of range
 2.13361, 121.080,-106.887, Rotor position possibly out of range
 2.13361,  59.920, -47.917, Sun position possibly out of range
 2.15028, 120.804,-106.738, Rotor position possibly out of range
 2.15028,  60.196, -47.767, Sun position possibly out of range
 2.16694, 120.530,-106.589, Rotor position possibly out of range
 2.16694,  60.470, -47.616, Sun position possibly out of range
 2.18361, 120.257,-106.440, Rotor position possibly out of range
 2.18361,  60.743, -47.465, Sun position possibly out of range
 2.20028, 119.985,-106.290, Rotor position possibly out of range
 2.20028,  61.015, -47.314, Sun position possibly out of range
 2.21667, 119.720,-106.142, Rotor position possibly out of range
 2.21667,  61.280, -47.164, Sun position possibly out of range
 2.23333, 119.450,-105.991, Rotor position possibly out of range
 2.23333,  61.550, -47.012, Sun position possibly out of range
 2.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.25000, 145.000,  50.000, New tracking position
 2.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.26667, 145.000, -10.000, New tracking position
 2.28333,  62.350, -46.554, Back to the Sun
 2.28333, 118.650,-105.537, Rotor position possibly out of range
 2.28333,  62.350, -46.554, Sun position possibly out of range
 2.30000, 118.386,-105.384, Rotor position possibly out of range
 2.30000,  62.614, -46.400, Sun position possibly out of range
 2.31667, 118.122,-105.232, Rotor position possibly out of range
 2.31667,  62.878, -46.246, Sun position possibly out of range
 2.33333, 117.860,-105.079, Rotor position possibly out of range
 2.33333,  63.140, -46.091, Sun position possibly out of range
 2.35000, 117.600,-104.925, Rotor position possibly out of range
 2.35000,  63.400, -45.937, Sun position possibly out of range
 2.36667, 117.340,-104.771, Rotor position possibly out of range
 2.36667,  63.660, -45.782, Sun position possibly out of range
 2.38333, 117.081,-104.617, Rotor position possibly out of range
 2.38333,  63.919, -45.626, Sun position possibly out of range
 2.40000, 116.824,-104.463, Rotor position possibly out of range
 2.40000,  64.176, -45.470, Sun position possibly out of range
 2.41667, 116.568,-104.308, Rotor position possibly out of range
 2.41667,  64.432, -45.314, Sun position possibly out of range
 2.43333, 116.313,-104.153, Rotor position possibly out of range
 2.43333,  64.687, -45.158, Sun position possibly out of range
 2.45000, 116.059,-103.998, Rotor position possibly out of range
 2.45000,  64.941, -45.001, Sun position possibly out of range
 2.46667, 115.806,-103.842, Rotor position possibly out of range
 2.46667,  65.194, -44.844, Sun position possibly out of range
 2.48333, 115.554,-103.686, Rotor position possibly out of range
 2.48333,  65.446, -44.686, Sun position possibly out of range
 2.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.50000, 145.000,  50.000, New tracking position
 2.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.51667, 145.000, -10.000, New tracking position
 2.53333,  66.195, -44.212, Back to the Sun
 2.53333, 114.805,-103.215, Rotor position possibly out of range
 2.53333,  66.195, -44.212, Sun position possibly out of range
 2.55000, 114.557,-103.058, Rotor position possibly out of range
 2.55000,  66.443, -44.054, Sun position possibly out of range
 2.56667, 114.311,-102.900, Rotor position possibly out of range
 2.56667,  66.689, -43.895, Sun position possibly out of range
 2.58333, 114.065,-102.742, Rotor position possibly out of range
 2.58333,  66.935, -43.735, Sun position possibly out of range
 2.60000, 113.820,-102.584, Rotor position possibly out of range
 2.60000,  67.180, -43.576, Sun position possibly out of range
 2.61667, 113.577,-102.425, Rotor position possibly out of range
 2.61667,  67.423, -43.416, Sun position possibly out of range
 2.63333, 113.334,-102.267, Rotor position possibly out of range
 2.63333,  67.666, -43.256, Sun position possibly out of range
 2.65000, 113.093,-102.107, Rotor position possibly out of range
 2.65000,  67.907, -43.096, Sun position possibly out of range
 2.66667, 112.852,-101.948, Rotor position possibly out of range
 2.66667,  68.148, -42.935, Sun position possibly out of range
 2.68333, 112.613,-101.788, Rotor position possibly out of range
 2.68333,  68.387, -42.774, Sun position possibly out of range
 2.70000, 112.374,-101.628, Rotor position possibly out of range
 2.70000,  68.626, -42.613, Sun position possibly out of range
 2.71667, 112.136,-101.468, Rotor position possibly out of range
 2.71667,  68.864, -42.451, Sun position possibly out of range
 2.73333, 111.899,-101.308, Rotor position possibly out of range
 2.73333,  69.101, -42.290, Sun position possibly out of range
 2.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.75000, 145.000,  50.000, New tracking position
 2.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.76667, 145.000, -10.000, New tracking position
 2.78333,  69.805, -41.803, Back to the Sun
 2.78333, 111.195,-100.825, Rotor position possibly out of range
 2.78333,  69.805, -41.803, Sun position possibly out of range
 2.80000, 110.961,-100.663, Rotor position possibly out of range
 2.80000,  70.039, -41.640, Sun position possibly out of range
 2.81667, 110.729,-100.501, Rotor position possibly out of range
 2.81667,  70.271, -41.477, Sun position possibly out of range
 2.83333, 110.498,-100.339, Rotor position possibly out of range
 2.83333,  70.502, -41.314, Sun position possibly out of range
 2.85000, 110.267,-100.177, Rotor position possibly out of range
 2.85000,  70.733, -41.151, Sun position possibly out of range
 2.86667, 110.038,-100.015, Rotor position possibly out of range
 2.86667,  70.962, -40.987, Sun position possibly out of range
 2.88333, 109.809, -99.852, Rotor position possibly out of range
 2.88333,  71.191, -40.823, Sun position possibly out of range
 2.90000, 109.581, -99.689, Rotor position possibly out of range
 2.90000,  71.419, -40.659, Sun position possibly out of range
 2.91667, 109.354, -99.526, Rotor position possibly out of range
 2.91667,  71.646, -40.495, Sun position possibly out of range
 2.93333, 109.127, -99.363, Rotor position possibly out of range
 2.93333,  71.873, -40.330, Sun position possibly out of range
 2.95000, 108.902, -99.199, Rotor position possibly out of range
 2.95000,  72.098, -40.165, Sun position possibly out of range
 2.96667, 108.677, -99.035, Rotor position possibly out of range
 2.96667,  72.323, -40.000, Sun position possibly out of range
 2.98333, 108.453, -98.871, Rotor position possibly out of range
 2.98333,  72.547, -39.835, Sun position possibly out of range
 3.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.00000, 145.000,  50.000, New tracking position
 3.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.01667, 145.000, -10.000, New tracking position
 3.03333,  73.213, -39.338, Back to the Sun
 3.03333, 107.787, -98.378, Rotor position possibly out of range
 3.03333,  73.213, -39.338, Sun position possibly out of range
 3.05000, 107.566, -98.213, Rotor position possibly out of range
 3.05000,  73.434, -39.173, Sun position possibly out of range
 3.06667, 107.346, -98.048, Rotor position possibly out of range
 3.06667,  73.654, -39.006, Sun position possibly out of range
 3.08333, 107.127, -97.883, Rotor position possibly out of range
 3.08333,  73.873, -38.840, Sun position possibly out of range
 3.10000, 106.908, -97.718, Rotor position possibly out of range
 3.10000,  74.092, -38.674, Sun position possibly out of range
 3.11694, 106.690, -97.552, Rotor position possibly out of range
 3.11694,  74.310, -38.507, Sun position possibly out of range
 3.13361, 106.473, -97.386, Rotor position possibly out of range
 3.13361,  74.527, -38.340, Sun position possibly out of range
 3.15028, 106.257, -97.220, Rotor position possibly out of range
 3.15028,  74.743, -38.173, Sun position possibly out of range
 3.16694, 106.041, -97.054, Rotor position possibly out of range
 3.16694,  74.959, -38.006, Sun position possibly out of range
 3.18361, 105.826, -96.888, Rotor position possibly out of range
 3.18361,  75.174, -37.838, Sun position possibly out of range
 3.20028, 105.612, -96.722, Rotor position possibly out of range
 3.20028,  75.388, -37.671, Sun position possibly out of range
 3.21694, 105.395, -96.552, Rotor position possibly out of range
 3.21694,  75.605, -37.500, Sun position possibly out of range
 3.23361, 105.182, -96.385, Rotor position possibly out of range
 3.23361,  75.818, -37.332, Sun position possibly out of range
 3.25028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.25028, 145.000,  50.000, New tracking position
 3.26694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.26694, 145.000, -10.000, New tracking position
 3.28361,  76.452, -36.828, Back to the Sun
 3.28361, 104.548, -95.884, Rotor position possibly out of range
 3.28361,  76.452, -36.828, Sun position possibly out of range
 3.30028, 104.337, -95.717, Rotor position possibly out of range
 3.30028,  76.663, -36.659, Sun position possibly out of range
 3.31694, 104.128, -95.549, Rotor position possibly out of range
 3.31694,  76.872, -36.491, Sun position possibly out of range
 3.33361, 103.919, -95.382, Rotor position possibly out of range
 3.33361,  77.081, -36.322, Sun position possibly out of range
 3.35028, 103.711, -95.214, Rotor position possibly out of range
 3.35028,  77.289, -36.153, Sun position possibly out of range
 3.36694, 103.503, -95.046, Rotor position possibly out of range
 3.36694,  77.497, -35.984, Sun position possibly out of range
 3.38361, 103.296, -94.878, Rotor position possibly out of range
 3.38361,  77.704, -35.815, Sun position possibly out of range
 3.40028, 103.089, -94.709, Rotor position possibly out of range
 3.40028,  77.911, -35.645, Sun position possibly out of range
 3.41694, 102.884, -94.541, Rotor position possibly out of range
 3.41694,  78.116, -35.476, Sun position possibly out of range
 3.43361, 102.678, -94.372, Rotor position possibly out of range
 3.43361,  78.322, -35.306, Sun position possibly out of range
 3.45028, 102.474, -94.204, Rotor position possibly out of range
 3.45028,  78.526, -35.137, Sun position possibly out of range
 3.46694, 102.269, -94.035, Rotor position possibly out of range
 3.46694,  78.731, -34.967, Sun position possibly out of range
 3.48333, 102.069, -93.869, Rotor position possibly out of range
 3.48333,  78.931, -34.800, Sun position possibly out of range
 3.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.50000, 145.000,  50.000, New tracking position
 3.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.51667, 145.000, -10.000, New tracking position
 3.53333,  79.538, -34.289, Back to the Sun
 3.53333, 101.462, -93.361, Rotor position possibly out of range
 3.53333,  79.538, -34.289, Sun position possibly out of range
 3.55000, 101.261, -93.192, Rotor position possibly out of range
 3.55000,  79.739, -34.119, Sun position possibly out of range
 3.56667, 101.060, -93.023, Rotor position possibly out of range
 3.56667,  79.940, -33.948, Sun position possibly out of range
 3.58333, 100.860, -92.853, Rotor position possibly out of range
 3.58333,  80.140, -33.778, Sun position possibly out of range
 3.60000, 100.660, -92.683, Rotor position possibly out of range
 3.60000,  80.340, -33.607, Sun position possibly out of range
 3.61667, 100.461, -92.514, Rotor position possibly out of range
 3.61667,  80.539, -33.436, Sun position possibly out of range
 3.63333, 100.262, -92.344, Rotor position possibly out of range
 3.63333,  80.738, -33.265, Sun position possibly out of range
 3.65000, 100.064, -92.174, Rotor position possibly out of range
 3.65000,  80.936, -33.094, Sun position possibly out of range
 3.66667,  99.866, -92.004, Rotor position possibly out of range
 3.66667,  81.134, -32.923, Sun position possibly out of range
 3.68333,  99.669, -91.833, Rotor position possibly out of range
 3.68333,  81.331, -32.752, Sun position possibly out of range
 3.70000,  99.472, -91.663, Rotor position possibly out of range
 3.70000,  81.528, -32.580, Sun position possibly out of range
 3.71667,  99.276, -91.493, Rotor position possibly out of range
 3.71667,  81.724, -32.409, Sun position possibly out of range
 3.73333,  99.080, -91.322, Rotor position possibly out of range
 3.73333,  81.920, -32.238, Sun position possibly out of range
 3.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.75000, 145.000,  50.000, New tracking position
 3.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.76667, 145.000, -10.000, New tracking position
 3.78333,  82.504, -31.723, Back to the Sun
 3.78333,  98.496, -90.810, Rotor position possibly out of range
 3.78333,  82.504, -31.723, Sun position possibly out of range
 3.80000,  98.302, -90.640, Rotor position possibly out of range
 3.80000,  82.698, -31.551, Sun position possibly out of range
 3.81667,  98.108, -90.469, Rotor position possibly out of range
 3.81667,  82.892, -31.379, Sun position possibly out of range
 3.83333,  97.915, -90.298, Rotor position possibly out of range
 3.83333,  83.085, -31.207, Sun position possibly out of range
 3.85000,  97.723, -90.127, Rotor position possibly out of range
 3.85000,  83.277, -31.035, Sun position possibly out of range
 3.86667,  97.531, -89.956, Rotor position possibly out of range
 3.86667,  83.469, -30.863, Sun position possibly out of range
 3.88333,  97.339, -89.785, Rotor position possibly out of range
 3.88333,  83.661, -30.691, Sun position possibly out of range
 3.90000,  97.148, -89.613, Rotor position possibly out of range
 3.90000,  83.852, -30.519, Sun position possibly out of range
 3.91667,  96.957, -89.442, Rotor position possibly out of range
 3.91667,  84.043, -30.346, Sun position possibly out of range
 3.93333,  96.766, -89.271, Rotor position possibly out of range
 3.93333,  84.234, -30.174, Sun position possibly out of range
 3.95000,  96.576, -89.099, Rotor position possibly out of range
 3.95000,  84.424, -30.002, Sun position possibly out of range
 3.96667,  96.386, -88.928, Rotor position possibly out of range
 3.96667,  84.614, -29.829, Sun position possibly out of range
 3.98333,  96.197, -88.756, Rotor position possibly out of range
 3.98333,  84.803, -29.657, Sun position possibly out of range
 4.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 4.00000, 145.000,  50.000, New tracking position
 4.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 4.01667, 145.000, -10.000, New tracking position
 4.03333,  85.368, -29.139, Back to the Sun
 4.03333,  95.632, -88.242, Rotor position possibly out of range
