DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
 8.03350, 107.734,  40.201, New tracking position
 8.05019, 107.959,  40.366, New tracking position
 8.06688, 108.185,  40.530, New tracking position
 8.08356, 108.412,  40.695, New tracking position
 8.10025, 108.640,  40.859, New tracking position
 8.11692, 108.868,  41.023, New tracking position
 8.13360, 109.097,  41.187, New tracking position
 8.15029, 109.327,  41.350, New tracking position
 8.16696, 109.558,  41.513, New tracking position
 8.18365, 109.794,  41.679, New tracking position
 8.20032, 110.027,  41.842, New tracking position
 8.21701, 110.261,  42.005, New tracking position
 8.23342, 110.491,  42.164, New tracking position
 8.25007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.25009, 145.000,  77.000, New tracking position
 8.26673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.26675, 145.000, -14.000, New tracking position
 8.28343, 111.201,  42.650, Back to the Sun
 8.28345, 111.201,  42.650, New tracking position
 8.30012, 111.439,  42.811, New tracking position
 8.31680, 111.678,  42.972, New tracking position
 8.33349, 111.919,  43.133, New tracking position
 8.35016, 112.160,  43.293, New tracking position
 8.36684, 112.402,  43.454, New tracking position
 8.38352, 112.645,  43.614, New tracking position
 8.40020, 112.889,  43.773, New tracking position
 8.41686, 113.134,  43.933, New tracking position
 8.43356, 113.381,  44.092, New tracking position
 8.45027, 113.628,  44.251, New tracking position
 8.46695, 113.876,  44.409, New tracking position
 8.48361, 114.126,  44.567, New tracking position
 8.50028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.50030, 145.000,  77.000, New tracking position
 8.51695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.51697, 145.000, -14.000, New tracking position
 8.53364, 114.884,  45.043, Back to the Sun
 8.53366, 114.884,  45.043, New tracking position
 8.55034, 115.138,  45.200, New tracking position
 8.56701, 115.393,  45.356, New tracking position
 8.58343, 115.644,  45.510, New tracking position
 8.60011, 115.901,  45.666, New tracking position
 8.61683, 116.159,  45.822, New tracking position
 8.63350, 116.419,  45.977, New tracking position
 8.65020, 116.679,  46.132, New tracking position
 8.66687, 116.941,  46.286, New tracking position
 8.68354, 117.203,  46.441, New tracking position
 8.70021, 117.467,  46.594, New tracking position
 8.71688, 117.733,  46.748, New tracking position
 8.73358, 117.999,  46.901, New tracking position
 8.75027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.75029, 145.000,  77.000, New tracking position
 8.76692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.76694, 145.000, -14.000, New tracking position
 8.78359, 118.806,  47.358, Back to the Sun
 8.78361, 118.806,  47.358, New tracking position
 8.80028, 119.077,  47.510, New tracking position
 8.81698, 119.354,  47.663, New tracking position
 8.83365, 119.628,  47.814, New tracking position
 8.85031, 119.903,  47.964, New tracking position
 8.86698, 120.180,  48.114, New tracking position
 8.88364, 120.458,  48.264, New tracking position
 8.90007, 120.732,  48.411, New tracking position
 8.91676, 121.013,  48.559, New tracking position
 8.93346, 121.295,  48.707, New tracking position
 8.95014, 121.578,  48.855, New tracking position
 8.96681, 121.862,  49.003, New tracking position
 8.98349, 122.148,  49.149, New tracking position
 8.98421, 120.748,  47.749, New scanning59 position
 8.98484, 121.448,  47.749, New scanning59 position
 8.98546, 122.148,  47.749, New scanning59 position
 8.98608, 122.848,  47.749, New scanning59 position
 8.98670, 123.548,  47.749, New scanning59 position
 8.98732, 123.548,  48.449, New scanning59 position
 8.98794, 122.848,  48.449, New scanning59 position
 8.98856, 122.148,  48.449, New scanning59 position
 8.98918, 121.448,  48.449, New scanning59 position
 8.98980, 120.748,  48.449, New scanning59 position
 8.99042, 120.748,  49.149, New scanning59 position
 8.99104, 121.448,  49.149, New scanning59 position
 8.99166, 122.148,  49.149, New scanning59 position
 8.99228, 122.848,  49.149, New scanning59 position
 8.99290, 123.548,  49.149, New scanning59 position
 8.99352, 123.548,  49.849, New scanning59 position
 8.99414, 122.848,  49.849, New scanning59 position
 8.99476, 122.148,  49.849, New scanning59 position
 8.99538, 121.448,  49.849, New scanning59 position
 8.99600, 120.748,  49.849, New scanning59 position
 8.99662, 120.748,  50.549, New scanning59 position
 8.99724, 121.448,  50.549, New scanning59 position
 8.99786, 122.148,  50.549, New scanning59 position
 8.99849, 122.848,  50.549, New scanning59 position
 8.99911, 123.548,  50.549, New scanning59 position
 8.99919, 122.148,  49.149, End of the scan59. Back to the Sun
 9.00018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.00021, 145.000,  77.000, New tracking position
 9.01686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.01688, 145.000, -14.000, New tracking position
 9.03353, 123.015,  49.587, Back to the Sun
 9.03355, 123.015,  49.587, New tracking position
 9.05021, 123.306,  49.732, New tracking position
 9.06688, 123.600,  49.877, New tracking position
 9.08355, 123.894,  50.021, New tracking position
 9.10024, 124.190,  50.164, New tracking position
 9.11693, 124.488,  50.307, New tracking position
 9.13362, 124.787,  50.450, New tracking position
 9.15029, 125.087,  50.592, New tracking position
 9.16696, 125.389,  50.734, New tracking position
 9.18362, 125.693,  50.874, New tracking position
 9.20031, 126.003,  51.017, New tracking position
 9.21699, 126.310,  51.157, New tracking position
 9.23341, 126.613,  51.294, New tracking position
 9.25006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.25009, 145.000,  77.000, New tracking position
 9.26673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.26675, 145.000, -14.000, New tracking position
 9.28340, 127.547,  51.709, Back to the Sun
 9.28343, 127.547,  51.709, New tracking position
 9.30012, 127.861,  51.846, New tracking position
 9.31681, 128.178,  51.982, New tracking position
 9.33350, 128.495,  52.118, New tracking position
 9.35020, 128.815,  52.253, New tracking position
 9.36689, 129.136,  52.388, New tracking position
 9.38357, 129.459,  52.522, New tracking position
 9.40026, 129.783,  52.656, New tracking position
 9.41695, 130.110,  52.789, New tracking position
 9.43363, 130.437,  52.921, New tracking position
 9.45030, 130.772,  53.054, New tracking position
 9.46696, 131.098,  53.183, New tracking position
 9.48363, 131.437,  53.316, New tracking position
 9.50029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.50031, 145.000,  77.000, New tracking position
 9.51697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.51700, 145.000, -14.000, New tracking position
 9.53365, 132.447,  53.702, Back to the Sun
 9.53367, 132.447,  53.702, New tracking position
 9.55009, 132.781,  53.828, New tracking position
 9.56676, 133.123,  53.954, New tracking position
 9.58343, 133.467,  54.080, New tracking position
 9.60011, 133.812,  54.206, New tracking position
 9.61678, 134.159,  54.331, New tracking position
 9.63345, 134.508,  54.455, New tracking position
 9.65011, 134.859,  54.578, New tracking position
 9.66679, 135.212,  54.700, New tracking position
 9.68346, 135.567,  54.822, New tracking position
 9.70014, 135.923,  54.943, New tracking position
 9.71681, 136.281,  55.063, New tracking position
 9.73349, 136.642,  55.182, New tracking position
 9.75015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.75017, 145.000,  77.000, New tracking position
 9.76682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.76684, 145.000, -14.000, New tracking position
 9.78349, 137.733,  55.536, Back to the Sun
 9.78351, 137.733,  55.536, New tracking position
 9.80019, 138.101,  55.652, New tracking position
 9.81686, 138.471,  55.767, New tracking position
 9.83353, 138.842,  55.882, New tracking position
 9.85020, 139.216,  55.995, New tracking position
 9.86687, 139.591,  56.108, New tracking position
 9.88355, 139.969,  56.220, New tracking position
 9.90022, 140.348,  56.331, New tracking position
 9.91690, 140.729,  56.441, New tracking position
 9.93356, 141.112,  56.550, New tracking position
 9.95025, 141.497,  56.659, New tracking position
 9.96693, 141.885,  56.766, New tracking position
 9.98360, 142.274,  56.873, New tracking position
 9.98432, 140.874,  55.473, New scanning59 position
 9.98494, 141.574,  55.473, New scanning59 position
 9.98556, 142.274,  55.473, New scanning59 position
 9.98618, 142.974,  55.473, New scanning59 position
 9.98681, 143.674,  55.473, New scanning59 position
 9.98743, 143.674,  56.173, New scanning59 position
 9.98805, 142.974,  56.173, New scanning59 position
 9.98867, 142.274,  56.173, New scanning59 position
 9.98929, 141.574,  56.173, New scanning59 position
 9.98991, 140.874,  56.173, New scanning59 position
 9.99053, 140.874,  56.873, New scanning59 position
 9.99115, 141.574,  56.873, New scanning59 position
 9.99177, 142.274,  56.873, New scanning59 position
 9.99239, 142.974,  56.873, New scanning59 position
 9.99301, 143.674,  56.873, New scanning59 position
 9.99363, 143.674,  57.573, New scanning59 position
 9.99425, 142.974,  57.573, New scanning59 position
 9.99487, 142.274,  57.573, New scanning59 position
 9.99549, 141.574,  57.573, New scanning59 position
 9.99611, 140.874,  57.573, New scanning59 position
 9.99673, 140.874,  58.273, New scanning59 position
 9.99735, 141.574,  58.273, New scanning59 position
 9.99797, 142.274,  58.273, New scanning59 position
 9.99859, 142.974,  58.273, New scanning59 position
 9.99921, 143.674,  58.273, New scanning59 position
 9.99930, 142.274,  56.873, End of the scan59. Back to the Sun
10.00026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.00028, 145.000,  77.000, New tracking position
10.01692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.01694, 145.000, -14.000, New tracking position
10.03359, 143.452,  57.187, Back to the Sun
10.03361, 143.452,  57.187, New tracking position
10.05030, 143.856,  57.291, New tracking position
10.06698, 144.255,  57.393, New tracking position
10.08365, 144.655,  57.494, New tracking position
10.10033, 145.058,  57.593, New tracking position
10.11700, 145.463,  57.692, New tracking position
10.13366, 145.869,  57.790, New tracking position
10.15033, 146.278,  57.887, New tracking position
10.16700, 146.689,  57.982, New tracking position
10.18368, 147.101,  58.077, New tracking position
10.20007, 147.509,  58.169, New tracking position
10.21675, 147.925,  58.262, New tracking position
10.23341, 148.343,  58.353, New tracking position
10.25006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.25008, 145.000,  77.000, New tracking position
10.26674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.26676, 145.000, -14.000, New tracking position
10.28341, 149.610,  58.621, Back to the Sun
10.28343, 149.610,  58.621, New tracking position
10.30009, 150.036,  58.709, New tracking position
10.31676, 150.463,  58.795, New tracking position
10.33342, 150.893,  58.880, New tracking position
10.35009, 151.325,  58.963, New tracking position
10.36676, 151.758,  59.046, New tracking position
10.38343, 152.194,  59.127, New tracking position
10.40010, 152.631,  59.208, New tracking position
10.41677, 153.070,  59.287, New tracking position
10.43344, 153.511,  59.365, New tracking position
10.45010, 153.954,  59.442, New tracking position
10.46677, 154.398,  59.517, New tracking position
10.48347, 154.845,  59.592, New tracking position
10.50014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.50016, 145.000,  77.000, New tracking position
10.51680, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.51682, 145.000, -14.000, New tracking position
10.53346, 156.194,  59.807, Back to the Sun
10.53348, 156.194,  59.807, New tracking position
10.55015, 156.647,  59.877, New tracking position
10.56682, 157.102,  59.945, New tracking position
10.58350, 157.559,  60.012, New tracking position
10.60018, 158.017,  60.077, New tracking position
10.61685, 158.477,  60.142, New tracking position
10.63352, 158.939,  60.205, New tracking position
10.65019, 159.402,  60.266, New tracking position
10.66688, 159.866,  60.327, New tracking position
10.68355, 160.333,  60.386, New tracking position
10.70023, 160.800,  60.444, New tracking position
10.71689, 161.270,  60.500, New tracking position
10.73356, 161.740,  60.555, New tracking position
10.75023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.75025, 145.000,  77.000, New tracking position
10.76689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.76691, 145.000, -14.000, New tracking position
10.78356, 163.161,  60.712, Back to the Sun
10.78358, 163.161,  60.712, New tracking position
10.80025, 163.637,  60.762, New tracking position
10.81693, 164.115,  60.810, New tracking position
10.83361, 164.594,  60.857, New tracking position
10.85028, 165.074,  60.902, New tracking position
10.86695, 165.555,  60.946, New tracking position
10.88361, 166.038,  60.989, New tracking position
10.90030, 166.522,  61.030, New tracking position
10.91698, 167.015,  61.071, New tracking position
10.93365, 167.501,  61.109, New tracking position
10.95033, 167.988,  61.146, New tracking position
10.96700, 168.476,  61.181, New tracking position
10.98366, 168.965,  61.215, New tracking position
10.98439, 167.565,  59.815, New scanning59 position
10.98501, 168.265,  59.815, New scanning59 position
10.98563, 168.965,  59.815, New scanning59 position
10.98625, 169.665,  59.815, New scanning59 position
10.98687, 170.365,  59.815, New scanning59 position
10.98749, 170.365,  60.515, New scanning59 position
10.98811, 169.665,  60.515, New scanning59 position
10.98873, 168.965,  60.515, New scanning59 position
10.98935, 168.265,  60.515, New scanning59 position
10.98997, 167.565,  60.515, New scanning59 position
10.99059, 167.565,  61.215, New scanning59 position
10.99121, 168.265,  61.215, New scanning59 position
10.99183, 168.965,  61.215, New scanning59 position
10.99245, 169.665,  61.215, New scanning59 position
10.99307, 170.365,  61.215, New scanning59 position
10.99369, 170.365,  61.915, New scanning59 position
10.99431, 169.665,  61.915, New scanning59 position
10.99493, 168.965,  61.915, New scanning59 position
10.99555, 168.265,  61.915, New scanning59 position
10.99618, 167.565,  61.915, New scanning59 position
10.99680, 167.565,  62.615, New scanning59 position
10.99742, 168.265,  62.615, New scanning59 position
10.99804, 168.965,  62.615, New scanning59 position
10.99866, 169.665,  62.615, New scanning59 position
10.99928, 170.365,  62.615, New scanning59 position
10.99936, 168.965,  61.215, End of the scan59. Back to the Sun
11.00033, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.00036, 145.000,  77.000, New tracking position
11.01699, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.01701, 145.000, -14.000, New tracking position
11.03339, 170.429,  61.308, Back to the Sun
11.03341, 170.429,  61.308, New tracking position
11.05010, 170.922,  61.337, New tracking position
11.06676, 171.415,  61.363, New tracking position
11.08344, 171.909,  61.389, New tracking position
11.10012, 172.404,  61.412, New tracking position
11.11680, 172.899,  61.435, New tracking position
11.13346, 173.395,  61.456, New tracking position
11.15013, 173.892,  61.475, New tracking position
11.16680, 174.389,  61.493, New tracking position
11.18347, 174.887,  61.509, New tracking position
11.20013, 175.385,  61.524, New tracking position
11.21680, 175.884,  61.537, New tracking position
11.23349, 176.383,  61.549, New tracking position
11.25015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.25017, 145.000,  77.000, New tracking position
11.26682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.26684, 145.000, -14.000, New tracking position
11.28350, 177.881,  61.576, Back to the Sun
11.28351, 177.881,  61.576, New tracking position
11.30017, 178.381,  61.582, New tracking position
11.31685, 178.881,  61.586, New tracking position
11.33353, 179.382,  61.589, New tracking position
11.35020, 179.882,  61.590, New tracking position
11.36688, 180.382,  61.590, New tracking position
11.38355, 180.883,  61.588, New tracking position
11.40022, 181.383,  61.585, New tracking position
11.41689, 181.883,  61.580, New tracking position
11.43356, 182.383,  61.574, New tracking position
11.45023, 182.883,  61.566, New tracking position
11.46691, 183.382,  61.557, New tracking position
11.48357, 183.881,  61.546, New tracking position
11.50023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.50025, 145.000,  77.000, New tracking position
11.51690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.51692, 145.000, -14.000, New tracking position
11.53356, 185.377,  61.505, Back to the Sun
11.53358, 185.377,  61.505, New tracking position
11.55026, 185.874,  61.488, New tracking position
11.56693, 186.371,  61.469, New tracking position
11.58361, 186.868,  61.450, New tracking position
11.60028, 187.364,  61.428, New tracking position
11.61694, 187.859,  61.406, New tracking position
11.63361, 188.353,  61.381, New tracking position
11.65030, 188.847,  61.356, New tracking position
11.66700, 189.349,  61.328, New tracking position
11.68367, 189.841,  61.299, New tracking position
11.70034, 190.332,  61.269, New tracking position
11.71675, 190.815,  61.238, New tracking position
11.73341, 191.304,  61.205, New tracking position
11.75007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.75009, 145.000,  77.000, New tracking position
11.76673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.76675, 145.000, -14.000, New tracking position
11.78340, 192.768,  61.097, Back to the Sun
11.78342, 192.768,  61.097, New tracking position
11.80009, 193.253,  61.059, New tracking position
11.81676, 193.738,  61.018, New tracking position
11.83343, 194.221,  60.977, New tracking position
11.85009, 194.703,  60.934, New tracking position
11.86676, 195.184,  60.889, New tracking position
11.88343, 195.664,  60.844, New tracking position
11.90010, 196.143,  60.796, New tracking position
11.91676, 196.620,  60.748, New tracking position
11.93343, 197.096,  60.698, New tracking position
11.95012, 197.570,  60.646, New tracking position
11.96679, 198.043,  60.593, New tracking position
11.98347, 198.515,  60.539, New tracking position
11.98419, 197.115,  59.139, New scanning59 position
11.98481, 197.815,  59.139, New scanning59 position
11.98543, 198.515,  59.139, New scanning59 position
11.98605, 199.215,  59.139, New scanning59 position
11.98667, 199.915,  59.139, New scanning59 position
11.98729, 199.915,  59.839, New scanning59 position
11.98791, 199.215,  59.839, New scanning59 position
11.98853, 198.515,  59.839, New scanning59 position
11.98915, 197.815,  59.839, New scanning59 position
11.98977, 197.115,  59.839, New scanning59 position
11.99039, 197.115,  60.539, New scanning59 position
11.99101, 197.815,  60.539, New scanning59 position
11.99163, 198.515,  60.539, New scanning59 position
11.99225, 199.215,  60.539, New scanning59 position
11.99288, 199.915,  60.539, New scanning59 position
11.99350, 199.915,  61.239, New scanning59 position
11.99412, 199.215,  61.239, New scanning59 position
11.99474, 198.515,  61.239, New scanning59 position
11.99536, 197.815,  61.239, New scanning59 position
11.99598, 197.115,  61.239, New scanning59 position
11.99660, 197.115,  61.939, New scanning59 position
11.99722, 197.815,  61.939, New scanning59 position
11.99784, 198.515,  61.939, New scanning59 position
11.99846, 199.215,  61.939, New scanning59 position
11.99908, 199.915,  61.939, New scanning59 position
11.99916, 198.515,  60.539, End of the scan59. Back to the Sun
12.00012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.00014, 145.000,  77.000, New tracking position
12.01678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.01680, 145.000, -14.000, New tracking position
12.03345, 199.921,  60.369, Back to the Sun
12.03347, 199.921,  60.369, New tracking position
12.05015, 200.387,  60.310, New tracking position
12.06681, 200.851,  60.249, New tracking position
12.08348, 201.314,  60.187, New tracking position
12.10016, 201.775,  60.123, New tracking position
12.11683, 202.234,  60.059, New tracking position
12.13349, 202.692,  59.993, New tracking position
12.15017, 203.148,  59.925, New tracking position
12.16684, 203.603,  59.857, New tracking position
12.18352, 204.055,  59.787, New tracking position
12.20020, 204.506,  59.716, New tracking position
12.21688, 204.956,  59.644, New tracking position
12.23355, 205.403,  59.570, New tracking position
12.25020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.25022, 145.000,  77.000, New tracking position
12.26688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26689, 145.000, -14.000, New tracking position
12.28354, 206.735,  59.343, Back to the Sun
12.28356, 206.735,  59.343, New tracking position
12.30023, 207.175,  59.265, New tracking position
12.31689, 207.614,  59.185, New tracking position
12.33356, 208.051,  59.104, New tracking position
12.35023, 208.485,  59.023, New tracking position
12.36690, 208.918,  58.940, New tracking position
12.38357, 209.349,  58.856, New tracking position
12.40025, 209.779,  58.770, New tracking position
12.41692, 210.206,  58.684, New tracking position
12.43359, 210.631,  58.597, New tracking position
12.45027, 211.055,  58.508, New tracking position
12.46693, 211.476,  58.418, New tracking position
12.48360, 211.896,  58.328, New tracking position
12.50025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50027, 145.000,  77.000, New tracking position
12.51691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51693, 145.000, -14.000, New tracking position
12.53359, 213.143,  58.049, Back to the Sun
12.53361, 213.143,  58.049, New tracking position
12.55029, 213.555,  57.954, New tracking position
12.56697, 213.972,  57.856, New tracking position
12.58363, 214.380,  57.759, New tracking position
12.60030, 214.786,  57.661, New tracking position
12.61697, 215.190,  57.562, New tracking position
12.63364, 215.592,  57.462, New tracking position
12.65031, 215.992,  57.361, New tracking position
12.66698, 216.390,  57.259, New tracking position
12.68365, 216.786,  57.156, New tracking position
12.70033, 217.180,  57.052, New tracking position
12.71699, 217.573,  56.947, New tracking position
12.73366, 217.963,  56.841, New tracking position
12.75034, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75036, 145.000,  77.000, New tracking position
12.76699, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76701, 145.000, -14.000, New tracking position
12.78366, 219.122,  56.518, Back to the Sun
12.78368, 219.122,  56.518, New tracking position
12.80008, 219.499,  56.411, New tracking position
