DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 7.00000, 181.000,  59.600, Reference positions.

 7.00000, 145.000,  50.000, New tracking position
 7.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 7.01667, 145.000, -10.000, New tracking position
 7.03333, 110.244,   9.634, Back to the Sun
 7.03333, 110.244,   9.634, New tracking position
 7.05000, 110.434,   9.795, New tracking position
 7.06667, 110.625,   9.956, New tracking position
 7.08333, 110.816,  10.117, New tracking position
 7.10000, 111.007,  10.277, New tracking position
 7.11667, 111.199,  10.438, New tracking position
 7.13333, 111.391,  10.598, New tracking position
 7.15000, 111.583,  10.758, New tracking position
 7.16667, 111.775,  10.918, New tracking position
 7.18333, 111.968,  11.078, New tracking position
 7.20000, 112.161,  11.238, New tracking position
 7.21667, 112.354,  11.397, New tracking position
 7.23333, 112.547,  11.556, New tracking position
 7.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 7.25000, 145.000,  50.000, New tracking position
 7.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 7.26667, 145.000, -10.000, New tracking position
 7.28333, 113.130,  12.033, Back to the Sun
 7.28333, 113.130,  12.033, New tracking position
 7.30000, 113.325,  12.191, New tracking position
 7.31667, 113.520,  12.350, New tracking position
 7.33333, 113.715,  12.508, New tracking position
 7.35000, 113.911,  12.665, New tracking position
 7.36667, 114.107,  12.823, New tracking position
 7.38333, 114.303,  12.980, New tracking position
 7.40000, 114.500,  13.137, New tracking position
 7.41667, 114.697,  13.294, New tracking position
 7.43333, 114.895,  13.451, New tracking position
 7.45000, 115.092,  13.607, New tracking position
 7.46667, 115.290,  13.763, New tracking position
 7.48333, 115.489,  13.919, New tracking position
 7.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 7.50000, 145.000,  50.000, New tracking position
 7.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 7.51667, 145.000, -10.000, New tracking position
 7.53333, 116.086,  14.386, Back to the Sun
 7.53333, 116.086,  14.386, New tracking position
 7.55000, 116.286,  14.541, New tracking position
 7.56694, 116.486,  14.696, New tracking position
 7.58361, 116.687,  14.850, New tracking position
 7.60028, 116.888,  15.005, New tracking position
 7.61694, 117.092,  15.161, New tracking position
 7.63361, 117.291,  15.312, New tracking position
 7.65028, 117.496,  15.468, New tracking position
 7.66694, 117.699,  15.622, New tracking position
 7.68361, 117.901,  15.774, New tracking position
 7.70028, 118.101,  15.924, New tracking position
 7.71694, 118.308,  16.079, New tracking position
 7.73361, 118.512,  16.231, New tracking position
 7.75028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 7.75028, 145.000,  50.000, New tracking position
 7.76694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 7.76694, 145.000, -10.000, New tracking position
 7.78361, 119.127,  16.685, Back to the Sun
 7.78361, 119.127,  16.685, New tracking position
 7.80028, 119.332,  16.836, New tracking position
 7.81694, 119.538,  16.987, New tracking position
 7.83333, 119.741,  17.134, New tracking position
 7.85000, 119.948,  17.284, New tracking position
 7.86667, 120.155,  17.434, New tracking position
 7.88333, 120.363,  17.583, New tracking position
 7.90000, 120.571,  17.732, New tracking position
 7.91667, 120.779,  17.881, New tracking position
 7.93333, 120.988,  18.029, New tracking position
 7.95000, 121.198,  18.177, New tracking position
 7.96667, 121.408,  18.325, New tracking position
 7.98333, 121.618,  18.473, New tracking position
