DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 0.40028,  36.272, -60.858, Sun position possibly out of range
 0.41667, 145.305,-120.400, Rotor position possibly out of range
 0.41667,  36.695, -60.757, Sun position possibly out of range
 0.43333, 144.878,-120.293, Rotor position possibly out of range
 0.43333,  37.122, -60.653, Sun position possibly out of range
 0.45000, 144.453,-120.186, Rotor position possibly out of range
 0.45000,  37.547, -60.548, Sun position possibly out of range
 0.46667, 144.031,-120.078, Rotor position possibly out of range
 0.46667,  37.969, -60.442, Sun position possibly out of range
 0.48361, 143.611,-119.969, Rotor position possibly out of range
 0.48361,  38.389, -60.336, Sun position possibly out of range
 0.50000,  38.806, -40.228, Cold sky reference deviation in elevation
 0.50000, 143.194, -99.858, Rotor position possibly out of range
 0.50000,  38.806, -40.228, Sun position possibly out of range
 0.51667,  39.221, -12.000, Hot reference on ground (To)
 0.51667, 142.779, -71.628, Rotor position possibly out of range
 0.51667,  39.221, -12.000, Sun position possibly out of range
 0.53333,  39.634, -60.009, Back to the Sun
 0.53333, 142.366,-119.635, Rotor position possibly out of range
 0.53333,  39.634, -60.009, Sun position possibly out of range
 0.55000, 141.956,-119.522, Rotor position possibly out of range
 0.55000,  40.044, -59.898, Sun position possibly out of range
 0.56694, 141.548,-119.408, Rotor position possibly out of range
 0.56694,  40.452, -59.787, Sun position possibly out of range
 0.58333, 141.143,-119.293, Rotor position possibly out of range
 0.58333,  40.857, -59.674, Sun position possibly out of range
 0.60028, 140.733,-119.175, Rotor position possibly out of range
 0.60028,  41.267, -59.559, Sun position possibly out of range
 0.61667, 140.339,-119.060, Rotor position possibly out of range
 0.61667,  41.661, -59.446, Sun position possibly out of range
 0.63361, 139.941,-118.942, Rotor position possibly out of range
 0.63361,  42.059, -59.331, Sun position possibly out of range
 0.65000, 139.545,-118.824, Rotor position possibly out of range
 0.65000,  42.455, -59.214, Sun position possibly out of range
 0.66694, 139.145,-118.702, Rotor position possibly out of range
 0.66694,  42.855, -59.095, Sun position possibly out of range
 0.68333, 138.760,-118.584, Rotor position possibly out of range
 0.68333,  43.240, -58.979, Sun position possibly out of range
 0.70028, 138.365,-118.461, Rotor position possibly out of range
 0.70028,  43.635, -58.858, Sun position possibly out of range
 0.71667, 137.985,-118.341, Rotor position possibly out of range
 0.71667,  44.015, -58.740, Sun position possibly out of range
 0.73361, 137.594,-118.216, Rotor position possibly out of range
 0.73361,  44.406, -58.618, Sun position possibly out of range
 0.75000,  44.782, -38.499, Cold sky reference deviation in elevation
 0.75000, 137.218, -98.094, Rotor position possibly out of range
 0.75000,  44.782, -38.499, Sun position possibly out of range
 0.76694,  45.168, -12.000, Hot reference on ground (To)
 0.76694, 136.832, -71.594, Rotor position possibly out of range
 0.76694,  45.168, -12.000, Sun position possibly out of range
 0.78333,  45.539, -58.253, Back to the Sun
 0.78333, 136.461,-117.845, Rotor position possibly out of range
 0.78333,  45.539, -58.253, Sun position possibly out of range
 0.80028, 136.086,-117.719, Rotor position possibly out of range
 0.80028,  45.914, -58.129, Sun position possibly out of range
 0.81667, 135.713,-117.592, Rotor position possibly out of range
 0.81667,  46.287, -58.005, Sun position possibly out of range
 0.83361, 135.342,-117.464, Rotor position possibly out of range
 0.83361,  46.658, -57.879, Sun position possibly out of range
 0.85000, 134.973,-117.336, Rotor position possibly out of range
 0.85000,  47.027, -57.753, Sun position possibly out of range
 0.86667, 134.607,-117.207, Rotor position possibly out of range
 0.86667,  47.393, -57.626, Sun position possibly out of range
 0.88333, 134.243,-117.077, Rotor position possibly out of range
 0.88333,  47.757, -57.499, Sun position possibly out of range
 0.90028, 133.881,-116.947, Rotor position possibly out of range
 0.90028,  48.119, -57.370, Sun position possibly out of range
 0.91667, 133.521,-116.816, Rotor position possibly out of range
 0.91667,  48.479, -57.241, Sun position possibly out of range
 0.93361, 133.157,-116.682, Rotor position possibly out of range
 0.93361,  48.843, -57.109, Sun position possibly out of range
 0.95000, 132.808,-116.551, Rotor position possibly out of range
 0.95000,  49.192, -56.981, Sun position possibly out of range
 0.96694, 132.454,-116.418, Rotor position possibly out of range
 0.96694,  49.546, -56.850, Sun position possibly out of range
 0.98333, 132.103,-116.284, Rotor position possibly out of range
 0.98333,  49.897, -56.718, Sun position possibly out of range
 1.00028,  50.252, -36.583, Cold sky reference deviation in elevation
 1.00028, 131.748, -96.147, Rotor position possibly out of range
 1.00028,  50.252, -36.583, Sun position possibly out of range
 1.01667,  50.594, -12.000, Hot reference on ground (To)
 1.01667, 131.406, -71.562, Rotor position possibly out of range
 1.01667,  50.594, -12.000, Sun position possibly out of range
 1.03361,  50.944, -56.316, Back to the Sun
 1.03361, 131.056,-115.876, Rotor position possibly out of range
 1.03361,  50.944, -56.316, Sun position possibly out of range
 1.05000, 130.718,-115.741, Rotor position possibly out of range
 1.05000,  51.282, -56.183, Sun position possibly out of range
 1.06667, 130.377,-115.604, Rotor position possibly out of range
 1.06667,  51.623, -56.048, Sun position possibly out of range
 1.08361, 130.038,-115.466, Rotor position possibly out of range
 1.08361,  51.962, -55.912, Sun position possibly out of range
 1.10000, 129.701,-115.328, Rotor position possibly out of range
 1.10000,  52.299, -55.776, Sun position possibly out of range
 1.11694, 129.361,-115.186, Rotor position possibly out of range
 1.11694,  52.639, -55.636, Sun position possibly out of range
 1.13333, 129.033,-115.049, Rotor position possibly out of range
 1.13333,  52.967, -55.501, Sun position possibly out of range
 1.15028, 128.696,-114.906, Rotor position possibly out of range
 1.15028,  53.304, -55.360, Sun position possibly out of range
 1.16667, 128.373,-114.768, Rotor position possibly out of range
 1.16667,  53.627, -55.223, Sun position possibly out of range
 1.18361, 128.040,-114.624, Rotor position possibly out of range
 1.18361,  53.960, -55.081, Sun position possibly out of range
 1.20000, 127.720,-114.484, Rotor position possibly out of range
 1.20000,  54.280, -54.944, Sun position possibly out of range
 1.21667, 127.396,-114.342, Rotor position possibly out of range
 1.21667,  54.604, -54.803, Sun position possibly out of range
 1.23333, 127.075,-114.199, Rotor position possibly out of range
 1.23333,  54.925, -54.662, Sun position possibly out of range
 1.25000,  55.245, -34.520, Cold sky reference deviation in elevation
 1.25028, 126.755, -94.055, Rotor position possibly out of range
 1.25028,  55.245, -34.520, Sun position possibly out of range
 1.26667,  55.563, -12.000, Hot reference on ground (To)
 1.26667, 126.437, -71.533, Rotor position possibly out of range
 1.26667,  55.563, -12.000, Sun position possibly out of range
 1.28333,  55.879, -54.235, Back to the Sun
 1.28361, 126.121,-113.766, Rotor position possibly out of range
 1.28361,  55.879, -54.235, Sun position possibly out of range
 1.30000, 125.806,-113.621, Rotor position possibly out of range
 1.30000,  56.194, -54.091, Sun position possibly out of range
 1.31694, 125.489,-113.473, Rotor position possibly out of range
 1.31694,  56.511, -53.945, Sun position possibly out of range
 1.33333, 125.183,-113.329, Rotor position possibly out of range
 1.33333,  56.817, -53.803, Sun position possibly out of range
 1.35000, 124.874,-113.182, Rotor position possibly out of range
 1.35000,  57.126, -53.658, Sun position possibly out of range
 1.36667, 124.567,-113.035, Rotor position possibly out of range
 1.36667,  57.433, -53.512, Sun position possibly out of range
 1.38333, 124.261,-112.887, Rotor position possibly out of range
 1.38333,  57.739, -53.366, Sun position possibly out of range
 1.40028, 123.957,-112.739, Rotor position possibly out of range
 1.40028,  58.043, -53.220, Sun position possibly out of range
 1.41667, 123.655,-112.590, Rotor position possibly out of range
 1.41667,  58.345, -53.073, Sun position possibly out of range
 1.43361, 123.350,-112.438, Rotor position possibly out of range
 1.43361,  58.650, -52.923, Sun position possibly out of range
 1.45000, 123.056,-112.291, Rotor position possibly out of range
 1.45000,  58.944, -52.777, Sun position possibly out of range
 1.46667, 122.759,-112.141, Rotor position possibly out of range
 1.46667,  59.241, -52.629, Sun position possibly out of range
 1.48333, 122.463,-111.990, Rotor position possibly out of range
 1.48333,  59.537, -52.480, Sun position possibly out of range
 1.50000,  59.831, -32.331, Cold sky reference deviation in elevation
 1.50000, 122.169, -91.839, Rotor position possibly out of range
 1.50000,  59.831, -32.331, Sun position possibly out of range
 1.51667,  60.123, -12.000, Hot reference on ground (To)
 1.51667, 121.877, -71.507, Rotor position possibly out of range
 1.51667,  60.123, -12.000, Sun position possibly out of range
 1.53361,  60.418, -52.028, Back to the Sun
 1.53361, 121.582,-111.533, Rotor position possibly out of range
 1.53361,  60.418, -52.028, Sun position possibly out of range
 1.55000, 121.297,-111.384, Rotor position possibly out of range
 1.55000,  60.703, -51.880, Sun position possibly out of range
 1.56694, 121.005,-111.228, Rotor position possibly out of range
 1.56694,  60.995, -51.727, Sun position possibly out of range
 1.58333, 120.724,-111.078, Rotor position possibly out of range
 1.58333,  61.276, -51.578, Sun position possibly out of range
 1.60028, 120.434,-110.922, Rotor position possibly out of range
 1.60028,  61.566, -51.423, Sun position possibly out of range
 1.61667, 120.156,-110.770, Rotor position possibly out of range
 1.61667,  61.844, -51.273, Sun position possibly out of range
 1.63333, 119.874,-110.616, Rotor position possibly out of range
 1.63333,  62.126, -51.121, Sun position possibly out of range
 1.65000, 119.594,-110.461, Rotor position possibly out of range
 1.65000,  62.406, -50.968, Sun position possibly out of range
 1.66667, 119.316,-110.306, Rotor position possibly out of range
 1.66667,  62.684, -50.814, Sun position possibly out of range
 1.68361, 119.039,-110.151, Rotor position possibly out of range
 1.68361,  62.961, -50.660, Sun position possibly out of range
 1.70000, 118.763,-109.995, Rotor position possibly out of range
 1.70000,  63.237, -50.506, Sun position possibly out of range
 1.71694, 118.488,-109.839, Rotor position possibly out of range
 1.71694,  63.512, -50.351, Sun position possibly out of range
 1.73333, 118.216,-109.682, Rotor position possibly out of range
 1.73333,  63.784, -50.196, Sun position possibly out of range
 1.75028,  64.060, -30.038, Cold sky reference deviation in elevation
 1.75028, 117.940, -89.522, Rotor position possibly out of range
 1.75028,  64.060, -30.038, Sun position possibly out of range
 1.76667,  64.326, -12.000, Hot reference on ground (To)
 1.76667, 117.674, -71.483, Rotor position possibly out of range
 1.76667,  64.326, -12.000, Sun position possibly out of range
 1.78333,  64.595, -49.729, Back to the Sun
 1.78333, 117.405,-109.210, Rotor position possibly out of range
 1.78333,  64.595, -49.729, Sun position possibly out of range
 1.80028, 117.138,-109.052, Rotor position possibly out of range
 1.80028,  64.862, -49.573, Sun position possibly out of range
 1.81667, 116.872,-108.894, Rotor position possibly out of range
 1.81667,  65.128, -49.416, Sun position possibly out of range
 1.83361, 116.607,-108.735, Rotor position possibly out of range
 1.83361,  65.393, -49.259, Sun position possibly out of range
 1.85000, 116.343,-108.576, Rotor position possibly out of range
 1.85000,  65.657, -49.102, Sun position possibly out of range
 1.86694, 116.081,-108.417, Rotor position possibly out of range
 1.86694,  65.919, -48.944, Sun position possibly out of range
 1.88333, 115.820,-108.257, Rotor position possibly out of range
 1.88333,  66.180, -48.786, Sun position possibly out of range
 1.90000, 115.561,-108.098, Rotor position possibly out of range
 1.90000,  66.439, -48.627, Sun position possibly out of range
 1.91667, 115.302,-107.937, Rotor position possibly out of range
 1.91667,  66.698, -48.469, Sun position possibly out of range
 1.93333, 115.045,-107.777, Rotor position possibly out of range
 1.93333,  66.955, -48.310, Sun position possibly out of range
 1.95000, 114.789,-107.616, Rotor position possibly out of range
 1.95000,  67.211, -48.150, Sun position possibly out of range
 1.96667, 114.535,-107.455, Rotor position possibly out of range
 1.96667,  67.465, -47.991, Sun position possibly out of range
 1.98333, 114.281,-107.294, Rotor position possibly out of range
 1.98333,  67.719, -47.831, Sun position possibly out of range
 2.00000,  67.971, -27.670, Cold sky reference deviation in elevation
 2.00000, 114.029, -87.132, Rotor position possibly out of range
 2.00000,  67.971, -27.670, Sun position possibly out of range
 2.01667,  68.222, -12.000, Hot reference on ground (To)
 2.01667, 113.778, -71.460, Rotor position possibly out of range
 2.01667,  68.222, -12.000, Sun position possibly out of range
 2.03333,  68.472, -47.349, Back to the Sun
 2.03333, 113.528,-106.808, Rotor position possibly out of range
 2.03333,  68.472, -47.349, Sun position possibly out of range
 2.05028, 113.279,-106.645, Rotor position possibly out of range
 2.05028,  68.721, -47.188, Sun position possibly out of range
 2.06667, 113.031,-106.482, Rotor position possibly out of range
 2.06667,  68.969, -47.027, Sun position possibly out of range
 2.08333, 112.785,-106.319, Rotor position possibly out of range
 2.08333,  69.215, -46.865, Sun position possibly out of range
 2.10000, 112.539,-106.156, Rotor position possibly out of range
 2.10000,  69.461, -46.703, Sun position possibly out of range
 2.11694, 112.295,-105.993, Rotor position possibly out of range
 2.11694,  69.705, -46.541, Sun position possibly out of range
 2.13333, 112.052,-105.829, Rotor position possibly out of range
 2.13333,  69.948, -46.379, Sun position possibly out of range
 2.15000, 111.809,-105.665, Rotor position possibly out of range
 2.15000,  70.191, -46.216, Sun position possibly out of range
 2.16667, 111.568,-105.501, Rotor position possibly out of range
 2.16667,  70.432, -46.053, Sun position possibly out of range
 2.18361, 111.324,-105.333, Rotor position possibly out of range
 2.18361,  70.676, -45.888, Sun position possibly out of range
 2.20000, 111.089,-105.171, Rotor position possibly out of range
 2.20000,  70.911, -45.727, Sun position possibly out of range
 2.21694, 110.847,-105.004, Rotor position possibly out of range
 2.21694,  71.153, -45.561, Sun position possibly out of range
 2.23333, 110.614,-104.841, Rotor position possibly out of range
 2.23333,  71.386, -45.400, Sun position possibly out of range
 2.25028,  71.626, -25.233, Cold sky reference deviation in elevation
 2.25028, 110.374, -84.673, Rotor position possibly out of range
 2.25028,  71.626, -25.233, Sun position possibly out of range
 2.26667,  71.857, -12.000, Hot reference on ground (To)
 2.26667, 110.143, -71.439, Rotor position possibly out of range
 2.26667,  71.857, -12.000, Sun position possibly out of range
 2.28361,  72.095, -44.904, Back to the Sun
 2.28361, 109.905,-104.341, Rotor position possibly out of range
 2.28361,  72.095, -44.904, Sun position possibly out of range
 2.30000, 109.676,-104.178, Rotor position possibly out of range
 2.30000,  72.324, -44.742, Sun position possibly out of range
 2.31694, 109.444,-104.012, Rotor position possibly out of range
 2.31694,  72.556, -44.577, Sun position possibly out of range
 2.33333, 109.213,-103.845, Rotor position possibly out of range
 2.33333,  72.787, -44.412, Sun position possibly out of range
 2.35028, 108.979,-103.676, Rotor position possibly out of range
 2.35028,  73.021, -44.244, Sun position possibly out of range
 2.36667, 108.754,-103.512, Rotor position possibly out of range
 2.36667,  73.246, -44.081, Sun position possibly out of range
 2.38361, 108.522,-103.342, Rotor position possibly out of range
 2.38361,  73.478, -43.913, Sun position possibly out of range
 2.40000, 108.298,-103.178, Rotor position possibly out of range
 2.40000,  73.702, -43.749, Sun position possibly out of range
 2.41667, 108.072,-103.010, Rotor position possibly out of range
 2.41667,  73.928, -43.583, Sun position possibly out of range
 2.43333, 107.846,-102.842, Rotor position possibly out of range
 2.43333,  74.154, -43.417, Sun position possibly out of range
 2.45028, 107.621,-102.675, Rotor position possibly out of range
 2.45028,  74.379, -43.250, Sun position possibly out of range
 2.46667, 107.397,-102.507, Rotor position possibly out of range
 2.46667,  74.603, -43.084, Sun position possibly out of range
 2.48361, 107.171,-102.336, Rotor position possibly out of range
 2.48361,  74.829, -42.914, Sun position possibly out of range
 2.50000,  75.048, -22.750, Cold sky reference deviation in elevation
 2.50000, 106.952, -82.170, Rotor position possibly out of range
 2.50000,  75.048, -22.750, Sun position possibly out of range
 2.51694,  75.273, -12.000, Hot reference on ground (To)
 2.51694, 106.727, -71.419, Rotor position possibly out of range
 2.51694,  75.273, -12.000, Sun position possibly out of range
 2.53333,  75.489, -42.415, Back to the Sun
 2.53333, 106.511,-101.833, Rotor position possibly out of range
 2.53333,  75.489, -42.415, Sun position possibly out of range
 2.55028, 106.287,-101.661, Rotor position possibly out of range
 2.55028,  75.713, -42.245, Sun position possibly out of range
 2.56667, 106.072,-101.495, Rotor position possibly out of range
 2.56667,  75.928, -42.080, Sun position possibly out of range
 2.58361, 105.850,-101.323, Rotor position possibly out of range
 2.58361,  76.150, -41.909, Sun position possibly out of range
 2.60000, 105.637,-101.157, Rotor position possibly out of range
 2.60000,  76.363, -41.744, Sun position possibly out of range
 2.61694, 105.420,-100.987, Rotor position possibly out of range
 2.61694,  76.580, -41.576, Sun position possibly out of range
 2.63333, 105.205,-100.818, Rotor position possibly out of range
 2.63333,  76.795, -41.408, Sun position possibly out of range
 2.65028, 104.990,-100.648, Rotor position possibly out of range
 2.65028,  77.010, -41.239, Sun position possibly out of range
 2.66667, 104.776,-100.478, Rotor position possibly out of range
 2.66667,  77.224, -41.070, Sun position possibly out of range
 2.68333, 104.562,-100.308, Rotor position possibly out of range
 2.68333,  77.438, -40.902, Sun position possibly out of range
 2.70000, 104.349,-100.138, Rotor position possibly out of range
 2.70000,  77.651, -40.733, Sun position possibly out of range
 2.71667, 104.137, -99.968, Rotor position possibly out of range
 2.71667,  77.863, -40.564, Sun position possibly out of range
 2.73333, 103.926, -99.797, Rotor position possibly out of range
 2.73333,  78.074, -40.395, Sun position possibly out of range
 2.75000,  78.284, -20.225, Cold sky reference deviation in elevation
 2.75000, 103.716, -79.627, Rotor position possibly out of range
 2.75000,  78.284, -20.225, Sun position possibly out of range
 2.76667,  78.494, -12.000, Hot reference on ground (To)
 2.76667, 103.506, -71.400, Rotor position possibly out of range
 2.76667,  78.494, -12.000, Sun position possibly out of range
 2.78333,  78.703, -39.886, Back to the Sun
 2.78361, 103.297, -99.285, Rotor position possibly out of range
 2.78361,  78.703, -39.886, Sun position possibly out of range
 2.80000, 103.088, -99.114, Rotor position possibly out of range
 2.80000,  78.912, -39.716, Sun position possibly out of range
 2.81694, 102.877, -98.941, Rotor position possibly out of range
 2.81694,  79.123, -39.544, Sun position possibly out of range
 2.83333, 102.674, -98.772, Rotor position possibly out of range
 2.83333,  79.326, -39.377, Sun position possibly out of range
 2.85028, 102.464, -98.598, Rotor position possibly out of range
 2.85028,  79.536, -39.204, Sun position possibly out of range
 2.86667, 102.261, -98.430, Rotor position possibly out of range
 2.86667,  79.739, -39.037, Sun position possibly out of range
 2.88361, 102.053, -98.255, Rotor position possibly out of range
 2.88361,  79.947, -38.863, Sun position possibly out of range
 2.90000, 101.852, -98.087, Rotor position possibly out of range
 2.90000,  80.148, -38.696, Sun position possibly out of range
 2.91667, 101.648, -97.915, Rotor position possibly out of range
 2.91667,  80.352, -38.525, Sun position possibly out of range
 2.93333, 101.445, -97.743, Rotor position possibly out of range
 2.93333,  80.555, -38.355, Sun position possibly out of range
 2.95028, 101.242, -97.571, Rotor position possibly out of range
 2.95028,  80.758, -38.184, Sun position possibly out of range
 2.96667, 101.040, -97.399, Rotor position possibly out of range
 2.96667,  80.960, -38.013, Sun position possibly out of range
 2.98361, 100.835, -97.224, Rotor position possibly out of range
 2.98361,  81.165, -37.840, Sun position possibly out of range
 3.00000,  81.362, -17.671, Cold sky reference deviation in elevation
 3.00000, 100.638, -77.055, Rotor position possibly out of range
 3.00000,  81.362, -17.671, Sun position possibly out of range
 3.01667,  81.562, -12.000, Hot reference on ground (To)
 3.01694, 100.438, -71.383, Rotor position possibly out of range
 3.01694,  81.562, -12.000, Sun position possibly out of range
 3.03333,  81.762, -37.329, Back to the Sun
 3.03333, 100.238, -96.711, Rotor position possibly out of range
 3.03333,  81.762, -37.329, Sun position possibly out of range
 3.05028, 100.036, -96.535, Rotor position possibly out of range
 3.05028,  81.964, -37.155, Sun position possibly out of range
 3.06667,  99.840, -96.366, Rotor position possibly out of range
 3.06667,  82.160, -36.987, Sun position possibly out of range
 3.08361,  99.639, -96.190, Rotor position possibly out of range
 3.08361,  82.361, -36.812, Sun position possibly out of range
 3.10000,  99.445, -96.020, Rotor position possibly out of range
 3.10000,  82.555, -36.644, Sun position possibly out of range
 3.11694,  99.245, -95.845, Rotor position possibly out of range
 3.11694,  82.755, -36.469, Sun position possibly out of range
 3.13333,  99.052, -95.675, Rotor position possibly out of range
 3.13333,  82.948, -36.300, Sun position possibly out of range
 3.15028,  98.853, -95.499, Rotor position possibly out of range
 3.15028,  83.147, -36.126, Sun position possibly out of range
 3.16667,  98.661, -95.329, Rotor position possibly out of range
 3.16667,  83.339, -35.957, Sun position possibly out of range
 3.18333,  98.466, -95.156, Rotor position possibly out of range
 3.18333,  83.534, -35.785, Sun position possibly out of range
 3.20000,  98.272, -94.983, Rotor position possibly out of range
 3.20000,  83.728, -35.613, Sun position possibly out of range
 3.21694,  98.075, -94.807, Rotor position possibly out of range
 3.21694,  83.925, -35.438, Sun position possibly out of range
 3.23333,  97.885, -94.637, Rotor position possibly out of range
 3.23333,  84.115, -35.269, Sun position possibly out of range
 3.25000,  84.308, -15.097, Cold sky reference deviation in elevation
 3.25000,  97.692, -74.464, Rotor position possibly out of range
 3.25000,  84.308, -15.097, Sun position possibly out of range
 3.26667,  84.500, -12.000, Hot reference on ground (To)
 3.26667,  97.500, -71.366, Rotor position possibly out of range
 3.26667,  84.500, -12.000, Sun position possibly out of range
 3.28333,  84.692, -34.753, Back to the Sun
 3.28333,  97.308, -94.117, Rotor position possibly out of range
 3.28333,  84.692, -34.753, Sun position possibly out of range
 3.30000,  97.117, -93.944, Rotor position possibly out of range
 3.30000,  84.883, -34.580, Sun position possibly out of range
 3.31667,  96.926, -93.770, Rotor position possibly out of range
 3.31667,  85.074, -34.408, Sun position possibly out of range
 3.33333,  96.736, -93.597, Rotor position possibly out of range
 3.33333,  85.264, -34.236, Sun position possibly out of range
 3.35000,  96.546, -93.423, Rotor position possibly out of range
 3.35000,  85.454, -34.063, Sun position possibly out of range
 3.36667,  96.356, -93.250, Rotor position possibly out of range
 3.36667,  85.644, -33.891, Sun position possibly out of range
 3.38333,  96.167, -93.076, Rotor position possibly out of range
 3.38333,  85.833, -33.718, Sun position possibly out of range
 3.40000,  95.979, -92.902, Rotor position possibly out of range
 3.40000,  86.021, -33.546, Sun position possibly out of range
 3.41667,  95.790, -92.729, Rotor position possibly out of range
 3.41667,  86.210, -33.373, Sun position possibly out of range
 3.43333,  95.603, -92.555, Rotor position possibly out of range
 3.43333,  86.397, -33.200, Sun position possibly out of range
 3.45000,  95.415, -92.381, Rotor position possibly out of range
 3.45000,  86.585, -33.028, Sun position possibly out of range
 3.46667,  95.228, -92.207, Rotor position possibly out of range
 3.46667,  86.772, -32.855, Sun position possibly out of range
 3.48333,  95.042, -92.034, Rotor position possibly out of range
 3.48333,  86.958, -32.682, Sun position possibly out of range
 3.50028,  87.147, -12.507, Cold sky reference deviation in elevation
 3.50028,  94.853, -71.857, Rotor position possibly out of range
 3.50028,  87.147, -12.507, Sun position possibly out of range
 3.51667,  87.330, -12.000, Hot reference on ground (To)
 3.51667,  94.670, -71.349, Rotor position possibly out of range
 3.51667,  87.330, -12.000, Sun position possibly out of range
 3.53361,  87.518, -32.161, Back to the Sun
 3.53361,  94.482, -91.509, Rotor position possibly out of range
 3.53361,  87.518, -32.161, Sun position possibly out of range
 3.55000,  94.300, -91.338, Rotor position possibly out of range
 3.55000,  87.700, -31.991, Sun position possibly out of range
 3.56694,  94.112, -91.161, Rotor position possibly out of range
 3.56694,  87.888, -31.815, Sun position possibly out of range
 3.58333,  93.931, -90.990, Rotor position possibly out of range
 3.58333,  88.069, -31.645, Sun position possibly out of range
 3.60028,  93.744, -90.813, Rotor position possibly out of range
 3.60028,  88.256, -31.470, Sun position possibly out of range
 3.61667,  93.564, -90.642, Rotor position possibly out of range
 3.61667,  88.436, -31.300, Sun position possibly out of range
 3.63361,  93.377, -90.465, Rotor position possibly out of range
 3.63361,  88.623, -31.124, Sun position possibly out of range
 3.65000,  93.198, -90.294, Rotor position possibly out of range
 3.65000,  88.802, -30.954, Sun position possibly out of range
 3.66694,  93.012, -90.117, Rotor position possibly out of range
 3.66694,  88.988, -30.778, Sun position possibly out of range
 3.68333,  92.833, -89.946, Rotor position possibly out of range
 3.68333,  89.167, -30.608, Sun position possibly out of range
 3.70028,  92.648, -89.769, Rotor position possibly out of range
 3.70028,  89.352, -30.432, Sun position possibly out of range
 3.71667,  92.470, -89.598, Rotor position possibly out of range
 3.71667,  89.530, -30.262, Sun position possibly out of range
 3.73361,  92.289, -89.424, Rotor position possibly out of range
 3.73361,  89.711, -30.089, Sun position possibly out of range
 3.75000,  89.892,  -9.916, Cold sky reference deviation in elevation
 3.75000,  92.108, -69.250, Rotor position possibly out of range
 3.75000,  89.892,  -9.916, Sun position possibly out of range
 3.76694,  90.075, -12.000, Hot reference on ground (To)
 3.76694,  91.925, -71.333, Rotor position possibly out of range
 3.76694,  90.075, -12.000, Sun position possibly out of range
 3.78333,  90.252, -29.570, Back to the Sun
 3.78333,  91.748, -88.902, Rotor position possibly out of range
