DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
 8.01694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.01695, 145.000, -14.000, New tracking position
 8.03360, 107.056,  40.754, Back to the Sun
 8.03362, 107.056,  40.754, New tracking position
 8.05028, 107.281,  40.920, New tracking position
 8.06696, 107.506,  41.085, New tracking position
 8.08362, 107.732,  41.250, New tracking position
 8.10029, 107.959,  41.415, New tracking position
 8.11696, 108.186,  41.579, New tracking position
 8.13362, 108.415,  41.744, New tracking position
 8.15029, 108.644,  41.908, New tracking position
 8.16695, 108.875,  42.072, New tracking position
 8.18364, 109.110,  42.238, New tracking position
 8.20031, 109.342,  42.402, New tracking position
 8.21698, 109.575,  42.565, New tracking position
 8.23365, 109.809,  42.728, New tracking position
 8.25030, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.25032, 145.000,  77.000, New tracking position
 8.26697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.26698, 145.000, -14.000, New tracking position
 8.28363, 110.516,  43.216, Back to the Sun
 8.28365, 110.516,  43.216, New tracking position
 8.30032, 110.753,  43.378, New tracking position
 8.31700, 110.992,  43.540, New tracking position
 8.33365, 111.232,  43.701, New tracking position
 8.35033, 111.472,  43.862, New tracking position
 8.36699, 111.714,  44.024, New tracking position
 8.38366, 111.956,  44.184, New tracking position
 8.40034, 112.200,  44.345, New tracking position
 8.41700, 112.445,  44.505, New tracking position
 8.43367, 112.690,  44.665, New tracking position
 8.45035, 112.937,  44.824, New tracking position
 8.46701, 113.185,  44.984, New tracking position
 8.48368, 113.434,  45.143, New tracking position
 8.50007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.50009, 145.000,  77.000, New tracking position
 8.51673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.51674, 145.000, -14.000, New tracking position
 8.53340, 114.182,  45.615, Back to the Sun
 8.53341, 114.182,  45.615, New tracking position
 8.55008, 114.435,  45.773, New tracking position
 8.56675, 114.690,  45.931, New tracking position
 8.58342, 114.945,  46.088, New tracking position
 8.60008, 115.202,  46.245, New tracking position
 8.61675, 115.460,  46.401, New tracking position
 8.63342, 115.718,  46.558, New tracking position
 8.65008, 115.978,  46.713, New tracking position
 8.66675, 116.240,  46.869, New tracking position
 8.68342, 116.502,  47.024, New tracking position
 8.70009, 116.766,  47.179, New tracking position
 8.71675, 117.031,  47.333, New tracking position
 8.73343, 117.297,  47.487, New tracking position
 8.75008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.75010, 145.000,  77.000, New tracking position
 8.76674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.76676, 145.000, -14.000, New tracking position
 8.78341, 118.103,  47.947, Back to the Sun
 8.78342, 118.103,  47.947, New tracking position
 8.80010, 118.374,  48.100, New tracking position
 8.81676, 118.647,  48.252, New tracking position
 8.83343, 118.920,  48.404, New tracking position
 8.85009, 119.196,  48.555, New tracking position
 8.86677, 119.472,  48.706, New tracking position
 8.88343, 119.750,  48.857, New tracking position
 8.90010, 120.029,  49.007, New tracking position
 8.91678, 120.309,  49.157, New tracking position
 8.93345, 120.591,  49.306, New tracking position
 8.95012, 120.875,  49.455, New tracking position
 8.96679, 121.159,  49.604, New tracking position
 8.98346, 121.446,  49.752, New tracking position
 9.00011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.00013, 145.000,  77.000, New tracking position
 9.01677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.01679, 145.000, -14.000, New tracking position
 9.03344, 122.313,  50.193, Back to the Sun
 9.03346, 122.313,  50.193, New tracking position
 9.05013, 122.604,  50.339, New tracking position
 9.06681, 122.898,  50.485, New tracking position
 9.08347, 123.193,  50.630, New tracking position
 9.10014, 123.489,  50.774, New tracking position
 9.11681, 123.787,  50.919, New tracking position
 9.13347, 124.087,  51.062, New tracking position
 9.15014, 124.388,  51.206, New tracking position
 9.16681, 124.690,  51.348, New tracking position
 9.18349, 124.994,  51.490, New tracking position
 9.20015, 125.300,  51.632, New tracking position
 9.21683, 125.607,  51.773, New tracking position
 9.23349, 125.916,  51.914, New tracking position
 9.25015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.25017, 145.000,  77.000, New tracking position
 9.26681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.26683, 145.000, -14.000, New tracking position
 9.28348, 126.853,  52.332, Back to the Sun
 9.28350, 126.853,  52.332, New tracking position
 9.30017, 127.168,  52.470, New tracking position
 9.31683, 127.485,  52.608, New tracking position
 9.33351, 127.804,  52.745, New tracking position
 9.35017, 128.125,  52.882, New tracking position
 9.36684, 128.447,  53.018, New tracking position
 9.38353, 128.771,  53.153, New tracking position
 9.40019, 129.097,  53.288, New tracking position
 9.41686, 129.424,  53.422, New tracking position
 9.43353, 129.753,  53.556, New tracking position
 9.45020, 130.084,  53.689, New tracking position
 9.46687, 130.417,  53.821, New tracking position
 9.48354, 130.751,  53.952, New tracking position
 9.50019, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.50021, 145.000,  77.000, New tracking position
 9.51685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.51687, 145.000, -14.000, New tracking position
 9.53352, 131.766,  54.343, Back to the Sun
 9.53354, 131.766,  54.343, New tracking position
 9.55021, 132.108,  54.472, New tracking position
 9.56688, 132.451,  54.600, New tracking position
 9.58355, 132.797,  54.728, New tracking position
 9.60022, 133.144,  54.854, New tracking position
 9.61689, 133.493,  54.980, New tracking position
 9.63355, 133.844,  55.106, New tracking position
 9.65022, 134.198,  55.230, New tracking position
 9.66690, 134.552,  55.354, New tracking position
 9.68356, 134.909,  55.477, New tracking position
 9.70023, 135.268,  55.600, New tracking position
 9.71691, 135.629,  55.721, New tracking position
 9.73357, 135.992,  55.842, New tracking position
 9.75022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.75024, 145.000,  77.000, New tracking position
 9.76688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.76690, 145.000, -14.000, New tracking position
 9.78355, 137.091,  56.199, Back to the Sun
 9.78357, 137.091,  56.199, New tracking position
 9.80024, 137.462,  56.317, New tracking position
 9.81690, 137.834,  56.434, New tracking position
 9.83357, 138.209,  56.550, New tracking position
 9.85024, 138.585,  56.665, New tracking position
 9.86690, 138.964,  56.779, New tracking position
 9.88357, 139.345,  56.892, New tracking position
 9.90024, 139.727,  57.005, New tracking position
 9.91691, 140.112,  57.116, New tracking position
 9.93359, 140.498,  57.227, New tracking position
 9.95025, 140.887,  57.337, New tracking position
 9.96692, 141.278,  57.446, New tracking position
 9.98361, 141.670,  57.554, New tracking position
10.00025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.00027, 145.000,  77.000, New tracking position
10.01691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.01693, 145.000, -14.000, New tracking position
10.03357, 142.861,  57.872, Back to the Sun
10.03359, 142.861,  57.872, New tracking position
10.05027, 143.262,  57.976, New tracking position
10.06693, 143.665,  58.079, New tracking position
10.08360, 144.070,  58.181, New tracking position
10.10027, 144.477,  58.283, New tracking position
10.11694, 144.886,  58.383, New tracking position
10.13361, 145.297,  58.482, New tracking position
10.15028, 145.711,  58.580, New tracking position
10.16696, 146.126,  58.677, New tracking position
10.17447, 146.320,  58.722, New tracking position
10.18364, 146.550,  58.775, New tracking position
10.19497, 146.830,  58.838, New tracking position
10.19999, 146.956,  58.867, New tracking position
10.20071, 144.956,  57.467, New scanning59 position
10.20133, 144.956,  58.167, New scanning59 position
10.20195, 144.956,  58.867, New scanning59 position
10.20257, 144.956,  59.567, New scanning59 position
10.20319, 144.956,  60.267, New scanning59 position
10.20381, 145.456,  57.467, New scanning59 position
10.20443, 145.456,  58.167, New scanning59 position
10.20505, 145.456,  58.867, New scanning59 position
10.20567, 145.456,  59.567, New scanning59 position
10.20629, 145.456,  60.267, New scanning59 position
10.20691, 145.956,  57.467, New scanning59 position
10.20753, 145.956,  58.167, New scanning59 position
10.20815, 145.956,  58.867, New scanning59 position
10.20878, 145.956,  59.567, New scanning59 position
10.20940, 145.956,  60.267, New scanning59 position
10.21002, 146.456,  57.467, New scanning59 position
10.21064, 146.456,  58.167, New scanning59 position
10.21126, 146.456,  58.867, New scanning59 position
10.21188, 146.456,  59.567, New scanning59 position
10.21250, 146.456,  60.267, New scanning59 position
10.21312, 146.956,  57.467, New scanning59 position
10.21374, 146.956,  58.167, New scanning59 position
10.21436, 146.956,  58.867, New scanning59 position
10.21498, 146.956,  59.567, New scanning59 position
10.21560, 146.956,  60.267, New scanning59 position
10.21622, 147.456,  57.467, New scanning59 position
10.21684, 147.456,  58.167, New scanning59 position
10.21746, 147.456,  58.867, New scanning59 position
10.21808, 147.456,  59.567, New scanning59 position
10.21870, 147.456,  60.267, New scanning59 position
10.21932, 147.956,  57.467, New scanning59 position
10.21994, 147.956,  58.167, New scanning59 position
10.22056, 147.956,  58.867, New scanning59 position
10.22118, 147.956,  59.567, New scanning59 position
10.22180, 147.956,  60.267, New scanning59 position
10.22242, 148.456,  57.467, New scanning59 position
10.22304, 148.456,  58.167, New scanning59 position
10.22366, 148.456,  58.867, New scanning59 position
10.22428, 148.456,  59.567, New scanning59 position
10.22490, 148.456,  60.267, New scanning59 position
10.22552, 148.956,  57.467, New scanning59 position
10.22614, 148.956,  58.167, New scanning59 position
10.22676, 148.956,  58.867, New scanning59 position
10.22739, 148.956,  59.567, New scanning59 position
10.22801, 148.956,  60.267, New scanning59 position
10.22809, 146.956,  58.867, End of the scan59. Back to the Sun
10.23365, 147.815,  59.057, New tracking position
10.25031, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.25033, 145.000,  77.000, New tracking position
10.26696, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.26698, 145.000, -14.000, New tracking position
10.28364, 149.098,  59.329, Back to the Sun
10.28366, 149.098,  59.329, New tracking position
10.30034, 149.529,  59.417, New tracking position
10.31701, 149.963,  59.505, New tracking position
10.33341, 150.391,  59.590, New tracking position
10.35007, 150.829,  59.675, New tracking position
10.36674, 151.268,  59.759, New tracking position
10.38341, 151.710,  59.841, New tracking position
10.40008, 152.153,  59.923, New tracking position
10.41675, 152.599,  60.003, New tracking position
10.43341, 153.046,  60.083, New tracking position
10.45008, 153.495,  60.161, New tracking position
10.46675, 153.947,  60.237, New tracking position
10.48342, 154.400,  60.313, New tracking position
10.50009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.50011, 145.000,  77.000, New tracking position
10.51674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.51676, 145.000, -14.000, New tracking position
10.53341, 155.770,  60.532, Back to the Sun
10.53343, 155.770,  60.532, New tracking position
10.55009, 156.231,  60.603, New tracking position
10.56676, 156.693,  60.672, New tracking position
10.58343, 157.157,  60.740, New tracking position
10.60010, 157.623,  60.807, New tracking position
10.61676, 158.090,  60.872, New tracking position
10.63343, 158.560,  60.936, New tracking position
10.65010, 159.031,  60.999, New tracking position
10.66677, 159.503,  61.060, New tracking position
10.68344, 159.978,  61.120, New tracking position
10.70011, 160.453,  61.179, New tracking position
10.71678, 160.931,  61.237, New tracking position
10.73344, 161.410,  61.293, New tracking position
10.75010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.75012, 145.000,  77.000, New tracking position
10.76676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.76678, 145.000, -14.000, New tracking position
10.78343, 162.856,  61.452, Back to the Sun
10.78345, 162.856,  61.452, New tracking position
10.80012, 163.341,  61.503, New tracking position
10.81678, 163.827,  61.552, New tracking position
10.83345, 164.315,  61.600, New tracking position
10.85012, 164.804,  61.646, New tracking position
10.86679, 165.295,  61.691, New tracking position
10.88346, 165.787,  61.734, New tracking position
10.90013, 166.279,  61.776, New tracking position
10.91680, 166.774,  61.816, New tracking position
10.93346, 167.269,  61.855, New tracking position
10.95013, 167.765,  61.893, New tracking position
10.96680, 168.263,  61.929, New tracking position
10.96753, 166.263,  60.529, New scanning59 position
10.96815, 166.263,  61.229, New scanning59 position
10.96877, 166.263,  61.929, New scanning59 position
10.96939, 166.263,  62.629, New scanning59 position
10.97001, 166.263,  63.329, New scanning59 position
10.97063, 166.763,  60.529, New scanning59 position
10.97125, 166.763,  61.229, New scanning59 position
10.97187, 166.763,  61.929, New scanning59 position
10.97249, 166.763,  62.629, New scanning59 position
10.97311, 166.763,  63.329, New scanning59 position
10.97373, 167.263,  60.529, New scanning59 position
10.97435, 167.263,  61.229, New scanning59 position
10.97497, 167.263,  61.929, New scanning59 position
10.97559, 167.263,  62.629, New scanning59 position
10.97621, 167.263,  63.329, New scanning59 position
10.97683, 167.763,  60.529, New scanning59 position
10.97745, 167.763,  61.229, New scanning59 position
10.97807, 167.763,  61.929, New scanning59 position
10.97870, 167.763,  62.629, New scanning59 position
10.97932, 167.763,  63.329, New scanning59 position
10.97994, 168.263,  60.529, New scanning59 position
10.98056, 168.263,  61.229, New scanning59 position
10.98118, 168.263,  61.929, New scanning59 position
10.98180, 168.263,  62.629, New scanning59 position
10.98242, 168.263,  63.329, New scanning59 position
10.98304, 168.763,  60.529, New scanning59 position
10.98366, 168.763,  61.229, New scanning59 position
10.98428, 168.763,  61.929, New scanning59 position
10.98490, 168.763,  62.629, New scanning59 position
10.98552, 168.763,  63.329, New scanning59 position
10.98614, 169.263,  60.529, New scanning59 position
10.98676, 169.263,  61.229, New scanning59 position
10.98738, 169.263,  61.929, New scanning59 position
10.98800, 169.263,  62.629, New scanning59 position
10.98862, 169.263,  63.329, New scanning59 position
10.98924, 169.763,  60.529, New scanning59 position
10.98986, 169.763,  61.229, New scanning59 position
10.99049, 169.763,  61.929, New scanning59 position
10.99111, 169.763,  62.629, New scanning59 position
10.99173, 169.763,  63.329, New scanning59 position
10.99235, 170.263,  60.529, New scanning59 position
10.99297, 170.263,  61.229, New scanning59 position
10.99359, 170.263,  61.929, New scanning59 position
10.99421, 170.263,  62.629, New scanning59 position
10.99483, 170.263,  63.329, New scanning59 position
10.99491, 168.263,  61.929, End of the scan59. Back to the Sun
11.00013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.00014, 145.000,  77.000, New tracking position
11.01679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.01681, 145.000, -14.000, New tracking position
11.03348, 170.263,  62.059, Back to the Sun
11.03350, 170.263,  62.059, New tracking position
11.05016, 170.765,  62.088, New tracking position
11.06683, 171.269,  62.115, New tracking position
11.08351, 171.773,  62.140, New tracking position
11.10017, 172.277,  62.165, New tracking position
11.11683, 172.783,  62.187, New tracking position
11.13350, 173.289,  62.208, New tracking position
11.15018, 173.796,  62.228, New tracking position
11.16684, 174.303,  62.246, New tracking position
11.18351, 174.811,  62.263, New tracking position
11.20019, 175.319,  62.278, New tracking position
11.21684, 175.828,  62.291, New tracking position
11.23351, 176.337,  62.303, New tracking position
11.25017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.25019, 145.000,  77.000, New tracking position
11.26682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.26684, 145.000, -14.000, New tracking position
11.28349, 177.867,  62.330, Back to the Sun
11.28351, 177.867,  62.330, New tracking position
11.30017, 178.377,  62.336, New tracking position
11.31684, 178.887,  62.340, New tracking position
11.33352, 179.398,  62.343, New tracking position
11.35019, 179.909,  62.344, New tracking position
11.36686, 180.419,  62.344, New tracking position
11.38353, 180.930,  62.342, New tracking position
11.40021, 181.440,  62.339, New tracking position
11.41687, 181.951,  62.334, New tracking position
11.43354, 182.461,  62.327, New tracking position
11.45020, 182.971,  62.319, New tracking position
11.46686, 183.481,  62.310, New tracking position
11.48354, 183.990,  62.298, New tracking position
11.50020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.50022, 145.000,  77.000, New tracking position
11.51686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.51688, 145.000, -14.000, New tracking position
11.53353, 185.516,  62.256, Back to the Sun
11.53355, 185.516,  62.256, New tracking position
11.55021, 186.023,  62.239, New tracking position
11.56688, 186.530,  62.220, New tracking position
11.58357, 187.037,  62.200, New tracking position
11.60023, 187.543,  62.178, New tracking position
11.61691, 188.048,  62.155, New tracking position
11.63357, 188.552,  62.130, New tracking position
11.65024, 189.056,  62.103, New tracking position
11.66691, 189.559,  62.076, New tracking position
11.68357, 190.061,  62.046, New tracking position
11.70024, 190.562,  62.015, New tracking position
11.71691, 191.062,  61.983, New tracking position
11.73357, 191.561,  61.949, New tracking position
11.75024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.75026, 145.000,  77.000, New tracking position
11.76690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.76692, 145.000, -14.000, New tracking position
11.78357, 193.052,  61.839, Back to the Sun
11.78359, 193.052,  61.839, New tracking position
11.80026, 193.547,  61.800, New tracking position
11.81693, 194.041,  61.758, New tracking position
11.83360, 194.533,  61.716, New tracking position
11.85027, 195.024,  61.672, New tracking position
11.86694, 195.514,  61.627, New tracking position
11.88360, 196.002,  61.580, New tracking position
11.90027, 196.490,  61.531, New tracking position
11.91694, 196.975,  61.482, New tracking position
11.93361, 197.460,  61.431, New tracking position
11.95028, 197.943,  61.378, New tracking position
11.96695, 198.424,  61.324, New tracking position
11.96767, 196.424,  59.924, New scanning59 position
11.96829, 196.424,  60.624, New scanning59 position
11.96892, 196.424,  61.324, New scanning59 position
11.96953, 196.424,  62.024, New scanning59 position
11.97016, 196.424,  62.724, New scanning59 position
11.97078, 196.924,  59.924, New scanning59 position
11.97140, 196.924,  60.624, New scanning59 position
11.97202, 196.924,  61.324, New scanning59 position
11.97264, 196.924,  62.024, New scanning59 position
11.97326, 196.924,  62.724, New scanning59 position
11.97388, 197.424,  59.924, New scanning59 position
11.97450, 197.424,  60.624, New scanning59 position
11.97512, 197.424,  61.324, New scanning59 position
11.97574, 197.424,  62.024, New scanning59 position
11.97636, 197.424,  62.724, New scanning59 position
11.97698, 197.924,  59.924, New scanning59 position
11.97760, 197.924,  60.624, New scanning59 position
11.97822, 197.924,  61.324, New scanning59 position
11.97884, 197.924,  62.024, New scanning59 position
11.97947, 197.924,  62.724, New scanning59 position
11.98009, 198.424,  59.924, New scanning59 position
11.98071, 198.424,  60.624, New scanning59 position
11.98133, 198.424,  61.324, New scanning59 position
11.98195, 198.424,  62.024, New scanning59 position
11.98257, 198.424,  62.724, New scanning59 position
11.98319, 198.924,  59.924, New scanning59 position
11.98381, 198.924,  60.624, New scanning59 position
11.98443, 198.924,  61.324, New scanning59 position
11.98505, 198.924,  62.024, New scanning59 position
11.98567, 198.924,  62.724, New scanning59 position
11.98629, 199.424,  59.924, New scanning59 position
11.98691, 199.424,  60.624, New scanning59 position
11.98753, 199.424,  61.324, New scanning59 position
11.98815, 199.424,  62.024, New scanning59 position
11.98877, 199.424,  62.724, New scanning59 position
11.98939, 199.924,  59.924, New scanning59 position
11.99001, 199.924,  60.624, New scanning59 position
11.99064, 199.924,  61.324, New scanning59 position
11.99126, 199.924,  62.024, New scanning59 position
11.99188, 199.924,  62.724, New scanning59 position
11.99250, 200.424,  59.924, New scanning59 position
11.99312, 200.424,  60.624, New scanning59 position
11.99374, 200.424,  61.324, New scanning59 position
11.99436, 200.424,  62.024, New scanning59 position
11.99498, 200.424,  62.724, New scanning59 position
11.99506, 198.424,  61.324, End of the scan59. Back to the Sun
12.00029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.00031, 145.000,  77.000, New tracking position
12.01695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.01697, 145.000, -14.000, New tracking position
12.03362, 200.342,  61.094, Back to the Sun
12.03364, 200.342,  61.094, New tracking position
12.05031, 200.816,  61.034, New tracking position
12.06697, 201.288,  60.972, New tracking position
12.08365, 201.758,  60.908, New tracking position
12.10031, 202.226,  60.844, New tracking position
12.11698, 202.693,  60.778, New tracking position
12.13365, 203.158,  60.710, New tracking position
12.15032, 203.621,  60.642, New tracking position
12.16699, 204.083,  60.572, New tracking position
12.18365, 204.542,  60.501, New tracking position
12.20032, 205.000,  60.429, New tracking position
12.21699, 205.456,  60.355, New tracking position
12.23367, 205.910,  60.280, New tracking position
12.25034, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.25035, 145.000,  77.000, New tracking position
12.26698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26700, 145.000, -14.000, New tracking position
12.28365, 207.261,  60.048, Back to the Sun
12.28367, 207.261,  60.048, New tracking position
12.30007, 207.700,  59.970, New tracking position
