# Tcold_K: 12
# Thot_K: 284.15
# freq_MHz: 11075
# dfreq_MHz: 50
date, time_start, Icold_adu, Ihot_adu, Ycal_dB, Isun_mean_adu, Isun_max_adu, Isun_mean_above_max_adu, nrvals_for_Isun_mean_above_max, Ssun_sfu, Sback_sfu, Ssun_minus_Sback_sfu
2024/10/31, 09:15:00.700, 136901.2783370027, 359470.2864836268, 4.192554943347764, 399748.09918781015, 438543.30216735136, 429868.2062304374, 33, 440.3936984097231, 14.274156445799129, 426.11954196392395
2024/10/31, 09:30:00.688, 144497.47447905113, 355018.69791870436, 3.9039097024942055, 405251.0026789355, 449181.4197446106, 440573.9259388601, 15, 469.56144664415797, 14.274156445799129, 455.28729019835885
2024/10/31, 09:45:00.747, 128787.82406448903, 358747.1844730349, 4.449136956807483, 402625.71956744447, 443555.59356573113, 435948.1547969447, 23, 446.680024922935, 14.274156445799129, 432.40586847713587
2024/10/31, 10:00:00.881, 141577.38399096945, 358501.62572581286, 4.0349724608693185, 397627.47726202453, 441836.608168416, 434457.7484665407, 13, 451.35292745756743, 14.274156445799129, 437.0787710117683
2024/10/31, 10:15:00.889, 169505.63249285, 339587.1224478735, 3.0176707898998956, 400792.90328745695, 446570.7737214728, 436300.0630357698, 14, 522.0794835124229, 14.274156445799129, 507.8053270666238
2024/10/31, 10:30:00.807, 136378.0475609917, 337494.14373313857, 3.935217726351628, 413437.9273982792, 460635.79062335397, 450674.972538361, 52, 520.1813404291498, 14.274156445799129, 505.9071839833507
2024/10/31, 10:45:00.925, 140992.86410316668, 359211.44154936133, 4.061530284947416, 401958.5701491891, 450610.1892036445, 442414.64335673896, 49, 461.4315888349136, 14.274156445799129, 447.1574323891145
2024/10/31, 11:00:00.943, 137084.78343076806, 336734.52029484475, 3.9029839003578912, 374669.39214190334, 428183.31043541495, 420895.3206029613, 7, 474.46430622496086, 14.274156445799129, 460.19014977916174
2024/10/31, 11:15:00.996, 125327.46263862103, 331880.4575925449, 4.229354331233745, 381499.150172689, 429490.57666385, 420333.2205552943, 41, 476.6302024633623, 14.274156445799129, 462.3560460175632
2024/10/31, 11:30:00.902, 129464.15535321944, 351625.79578122805, 4.339311857852764, 382315.8221561848, 427088.931288608, 418015.3180787732, 19, 434.7405598764852, 14.274156445799129, 420.46640343068606
2024/10/31, 11:45:01.067, 130787.65572061982, 349185.8186001344, 4.264898420793126, 368091.7769900124, 416608.645527268, 408179.86881246336, 33, 425.4454910328118, 14.274156445799129, 411.17133458701267
2024/10/31, 12:00:01.011, 136342.74637265506, 352064.5752239245, 4.119902906999643, 359857.74784390774, 410982.81934838847, 402831.1982324786, 9, 414.18377081842317, 14.274156445799129, 399.90961437262405
2024/10/31, 12:15:01.078, 138032.02374749718, 338612.2893073895, 3.897228605634206, 347290.21522485703, 413023.9143867268, 413023.9143867268, 1, 458.09656904655, 14.274156445799129, 443.82241260075085
2024/10/31, 12:30:01.125, 128328.86174603012, 368453.0009957265, 4.580577559689953, 355650.2966310755, 399115.21076306934, 391446.28634613194, 12, 368.99877752701616, 14.274156445799129, 354.72462108121704
2024/10/31, 12:45:01.147, 127186.16051794443, 367857.2069935034, 4.612394119974067, 368791.9059176301, 428396.197517043, 420804.97468040464, 3, 409.2200284795679, 14.274156445799129, 394.94587203376875
2024/10/31, 13:00:01.192, 126221.13009550716, 363644.1549621421, 4.595445471025022, 361951.283616477, 418487.4011952315, 413413.48633760447, 7, 405.8605454752219, 14.274156445799129, 391.5863890294228
2024/10/31, 13:15:01.063, 125333.06848495893, 368004.0355364558, 4.67786908701069, 360125.4704955981, 410982.81934838847, 404023.2440574069, 11, 386.0501845621167, 14.274156445799129, 371.7760281163176
2024/10/31, 13:30:01.074, 124657.79779306447, 369241.3238091042, 4.7159084896697285, 337169.70412787516, 396552.33238760574, 391883.8322393094, 3, 367.9693109693986, 14.274156445799129, 353.69515452359946
2024/10/31, 13:45:01.125, 125820.05627892193, 343619.4021760073, 4.363278028108554, 328873.0106113502, 391770.3991868747, 391770.3991868747, 1, 409.5693451847642, 14.274156445799129, 395.29518873896507
2024/10/31, 14:00:01.272, 125251.03109715127, 353913.7718087391, 4.51116152848546, 311372.7318941647, 356400.6834245396, 349684.1341984016, 11, 332.012081139207, 14.274156445799129, 317.7379246934079
2024/10/31, 14:15:01.335, 135255.8461059624, 348849.4905826312, 4.114820476146441, 314950.3851409156, 369883.930111499, 367300.05715384637, 4, 365.96410582864905, 14.274156445799129, 351.68994938284993
