Frequency[MHz];Amplitude RX1[mV] at pwm=110;SW-version 1.24, e-Callisto
 66.500;1313
 66.563;1308
 66.625;1308
 66.688;1293
 66.750;1296
 66.813;1296
 66.875;1301
 66.938;1298
 67.000;1293
 67.063;1296
 67.125;1298
 67.188;1291
 67.250;1289
 67.313;1301
 67.375;1293
 67.438;1293
 67.500;1293
 67.563;1296
 67.625;1301
 67.688;1293
 67.750;1296
 67.813;1301
 67.875;1303
 67.938;1301
 68.000;1298
 68.063;1298
 68.125;1298
 68.188;1306
 68.250;1298
 68.313;1308
 68.375;1306
 68.438;1298
 68.500;1293
 68.563;1313
 68.625;1296
 68.688;1301
 68.750;1301
 68.813;1298
 68.875;1301
 68.938;1303
 69.000;1301
 69.063;1301
 69.125;1301
 69.188;1311
 69.250;1313
 69.313;1306
 69.375;1303
 69.438;1303
 69.500;1303
 69.563;1306
 69.625;1301
 69.688;1303
 69.750;1303
 69.813;1303
 69.875;1303
 69.938;1306
 70.000;1298
 70.063;1306
 70.125;1306
 70.188;1306
 70.250;1308
 70.313;1303
 70.375;1296
 70.438;1303
 70.500;1298
 70.563;1301
 70.625;1308
 70.688;1293
 70.750;1306
 70.813;1315
 70.875;1306
 70.938;1301
 71.000;1308
 71.063;1303
 71.125;1303
 71.188;1303
 71.250;1315
 71.313;1306
 71.375;1308
 71.438;1301
 71.500;1296
 71.563;1306
 71.625;1306
 71.688;1301
 71.750;1308
 71.813;1311
 71.875;1301
 71.938;1313
 72.000;1303
 72.063;1306
 72.125;1298
 72.188;1306
 72.250;1308
 72.313;1308
 72.375;1306
 72.438;1318
 72.500;1318
 72.563;1298
 72.625;1313
 72.688;1308
 72.750;1308
 72.813;1313
 72.875;1308
 72.938;1308
 73.000;1308
 73.063;1308
 73.125;1303
 73.188;1301
 73.250;1308
 73.313;1311
 73.375;1303
 73.438;1308
 73.500;1313
 73.563;1303
 73.625;1303
 73.688;1301
 73.750;1306
 73.813;1306
 73.875;1298
 73.938;1308
 74.000;1298
 74.063;1308
 74.125;1313
 74.188;1311
 74.250;1301
 74.313;1301
 74.375;1308
 74.438;1306
 74.500;1293
 74.563;1301
 74.625;1308
 74.688;1306
 74.750;1306
 74.813;1296
 74.875;1296
 74.938;1306
 75.000;1303
 75.063;1303
 75.125;1313
 75.188;1311
 75.250;1308
 75.313;1303
 75.375;1301
 75.438;1306
 75.500;1303
 75.563;1291
 75.625;1296
 75.688;1296
 75.750;1298
 75.813;1301
 75.875;1279
 75.938;1293
 76.000;1291
 76.063;1289
 76.125;1289
 76.188;1289
 76.250;1291
 76.313;1291
 76.375;1289
 76.438;1291
 76.500;1286
 76.563;1286
 76.625;1293
 76.688;1298
 76.750;1296
 76.813;1298
 76.875;1298
 76.938;1284
 77.000;1286
 77.063;1293
 77.125;1293
 77.188;1286
 77.250;1281
 77.313;1286
 77.375;1289
 77.438;1286
 77.500;1293
 77.563;1289
 77.625;1286
 77.688;1289
 77.750;1289
 77.813;1289
 77.875;1284
 77.938;1289
 78.000;1274
 78.063;1286
 78.125;1284
 78.188;1284
 78.250;1281
 78.313;1279
 78.375;1279
 78.438;1281
 78.500;1279
 78.563;1284
 78.625;1286
 78.688;1279
 78.750;1296
 78.813;1276
 78.875;1281
 78.938;1284
 79.000;1279
 79.063;1281
 79.125;1286
 79.188;1286
 79.250;1291
 79.313;1289
 79.375;1284
 79.438;1284
 79.500;1286
 79.563;1291
 79.625;1281
 79.688;1289
 79.750;1284
 79.813;1279
 79.875;1279
 79.938;1286
 80.000;1276
 80.063;1284
 80.125;1286
 80.188;1284
 80.250;1281
 80.313;1286
 80.375;1284
 80.438;1276
 80.500;1284
 80.563;1276
 80.625;1286
 80.688;1284
 80.750;1289
 80.813;1291
 80.875;1279
 80.938;1281
 81.000;1279
 81.063;1281
 81.125;1279
 81.188;1269
 81.250;1281
 81.313;1289
 81.375;1284
 81.438;1291
 81.500;1289
 81.563;1284
 81.625;1279
 81.688;1286
 81.750;1289
 81.813;1289
 81.875;1284
 81.938;1286
 82.000;1284
 82.063;1284
 82.125;1289
 82.188;1281
 82.250;1284
 82.313;1291
 82.375;1286
 82.438;1298
 82.500;1291
 82.563;1284
 82.625;1289
 82.688;1289
 82.750;1284
 82.813;1291
 82.875;1291
 82.938;1293
 83.000;1284
 83.063;1286
 83.125;1289
 83.188;1291
 83.250;1296
 83.313;1293
 83.375;1293
 83.438;1293
 83.500;1289
 83.563;1286
 83.625;1291
 83.688;1293
 83.750;1286
 83.813;1286
 83.875;1276
 83.938;1279
 84.000;1293
 84.063;1291
 84.125;1286
 84.188;1279
 84.250;1298
 84.313;1298
 84.375;1291
 84.438;1289
 84.500;1286
 84.563;1293
 84.625;1286
 84.688;1281
 84.750;1284
 84.813;1284
 84.875;1284
 84.938;1286
 85.000;1286
 85.063;1284
 85.125;1281
 85.188;1298
 85.250;1293
 85.313;1289
 85.375;1293
 85.438;1279
 85.500;1286
 85.563;1284
 85.625;1281
 85.688;1289
 85.750;1279
 85.813;1289
 85.875;1284
 85.938;1276
 86.000;1276
 86.063;1276
 86.125;1281
 86.188;1279
 86.250;1284
 86.313;1284
 86.375;1276
 86.438;1284
 86.500;1284
 86.563;1271
 86.625;1286
 86.688;1269
 86.750;1276
 86.813;1269
 86.875;1274
 86.938;1281
 87.000;1274
 87.063;1271
 87.125;1276
 87.188;1271
 87.250;1267
 87.313;1264
 87.375;1271
 87.438;1271
 87.500;1274
 87.563;1276
 87.625;1259
 87.688;1271
 87.750;1264
 87.813;1264
 87.875;1262
 87.938;1271
 88.000;1262
 88.063;1267
 88.125;1271
 88.188;1264
 88.250;1262
 88.313;1252
 88.375;1267
 88.438;1262
 88.500;1259
 88.563;1279
 88.625;1274
 88.688;1274
 88.750;1264
 88.813;1259
 88.875;1250
 88.938;1254
 89.000;1252
 89.063;1254
 89.125;1252
 89.188;1264
 89.250;1250
 89.313;1247
 89.375;1254
 89.438;1254
 89.500;1245
 89.563;1250
 89.625;1245
 89.688;1257
 89.750;1242
 89.813;1250
 89.875;1247
 89.938;1245
 90.000;1242
 90.063;1242
 90.125;1242
 90.188;1247
 90.250;1242
 90.313;1250
 90.375;1245
 90.438;1245
 90.500;1247
 90.563;1242
 90.625;1242
 90.688;1245
 90.750;1242
 90.813;1240
 90.875;1240
 90.938;1245
 91.000;1245
 91.063;1250
 91.125;1235
 91.188;1240
 91.250;1250
 91.313;1232
 91.375;1242
 91.438;1237
 91.500;1237
 91.563;1247
 91.625;1235
 91.688;1232
 91.750;1232
 91.813;1232
 91.875;1240
 91.938;1240
 92.000;1242
 92.063;1245
 92.125;1242
 92.188;1235
 92.250;1247
 92.313;1235
 92.375;1232
 92.438;1230
 92.500;1230
 92.563;1245
 92.625;1235
 92.688;1237
 92.750;1228
 92.813;1245
 92.875;1237
 92.938;1237
 93.000;1232
 93.063;1237
 93.125;1240
 93.188;1237
 93.250;1228
 93.313;1245
 93.375;1235
 93.438;1242
 93.500;1245
 93.563;1237
 93.625;1240
 93.688;1235
 93.750;1228
 93.813;1235
 93.875;1232
 93.938;1242
 94.000;1237
 94.063;1237
 94.125;1230
 94.188;1223
 94.250;1232
 94.313;1240
 94.375;1235
 94.438;1237
 94.500;1245
 94.563;1245
 94.625;1237
 94.688;1235
 94.750;1235
 94.813;1240
 94.875;1230
 94.938;1232
 95.000;1240
 95.063;1242
 95.125;1232
 95.188;1235
 95.250;1237
 95.313;1237
 95.375;1240
 95.438;1237
 95.500;1232
 95.563;1235
 95.625;1235
 95.688;1237
 95.750;1247
 95.813;1242
 95.875;1230
 95.938;1240
 96.000;1232
 96.063;1254
 96.125;1269
 96.188;1286
 96.250;1303
 96.313;1274
 96.375;1274
 96.438;1250
 96.500;1242
 96.563;1232
 96.625;1230
 96.688;1232
 96.750;1232
 96.813;1230
 96.875;1228
 96.938;1225
 97.000;1240
 97.063;1232
 97.125;1235
 97.188;1232
 97.250;1235
 97.313;1230
 97.375;1228
 97.438;1230
 97.500;1225
 97.563;1235
 97.625;1230
 97.688;1225
 97.750;1240
 97.813;1228
 97.875;1230
 97.938;1218
 98.000;1223
 98.063;1225
 98.125;1225
 98.188;1228
 98.250;1223
 98.313;1213
 98.375;1218
 98.438;1215
 98.500;1220
 98.563;1228
 98.625;1220
 98.688;1218
 98.750;1208
 98.813;1218
 98.875;1218
 98.938;1213
 99.000;1218
 99.063;1213
 99.125;1198
 99.188;1218
 99.250;1208
 99.313;1208
 99.375;1206
 99.438;1210
 99.500;1210
 99.563;1203
 99.625;1203
 99.688;1203
 99.750;1206
 99.813;1203
 99.875;1208
 99.938;1210
100.000;1203
100.063;1193
100.125;1198
100.188;1193
100.250;1191
100.313;1206
100.375;1188
100.438;1193
100.500;1184
100.563;1198
100.625;1181
100.688;1186
100.750;1184
100.813;1196
100.875;1179
100.938;1191
101.000;1191
101.063;1191
101.125;1181
101.188;1176
101.250;1179
101.313;1171
101.375;1184
101.438;1186
101.500;1171
101.563;1164
101.625;1184
101.688;1179
101.750;1184
101.813;1208
101.875;1210
101.938;1223
102.000;1220
102.063;1201
102.125;1186
102.188;1179
102.250;1179
102.313;1169
102.375;1169
102.438;1171
102.500;1164
102.563;1166
102.625;1166
102.688;1171
102.750;1169
102.813;1171
102.875;1164
102.938;1169
103.000;1164
103.063;1166
103.125;1174
103.188;1159
103.250;1169
103.313;1159
103.375;1157
103.438;1169
103.500;1164
103.563;1164
103.625;1176
103.688;1169
103.750;1166
103.813;1159
103.875;1166
103.938;1162
104.000;1174
104.063;1159
104.125;1162
104.188;1157
104.250;1152
104.313;1154
104.375;1159
104.438;1166
104.500;1159
104.563;1149
104.625;1162
104.688;1169
104.750;1164
104.813;1154
104.875;1157
104.938;1164
105.000;1162
105.063;1149
105.125;1159
105.188;1157
105.250;1152
105.313;1154
105.375;1159
105.438;1159
105.500;1152
105.563;1159
105.625;1162
105.688;1164
105.750;1159
105.813;1152
105.875;1157
105.938;1157
106.000;1162
106.063;1162
106.125;1162
106.188;1169
106.250;1159
106.313;1157
106.375;1159
106.438;1164
106.500;1157
106.563;1162
106.625;1154
106.688;1169
106.750;1164
106.813;1159
106.875;1162
106.938;1164
107.000;1169
107.063;1157
107.125;1162
107.188;1159
107.250;1159
107.313;1157
107.375;1169
107.438;1152
107.500;1169
107.563;1166
107.625;1159
107.688;1166
107.750;1154
107.813;1166
107.875;1154
107.938;1149
108.000;1166
108.063;1157
108.125;1162
108.188;1159
108.250;1152
108.313;1159
108.375;1162
108.438;1149
108.500;1159
108.563;1162
108.625;1162
108.688;1152
108.750;1159
108.813;1152
108.875;1162
108.938;1149
109.000;1157
109.063;1162
109.125;1157
109.188;1152
109.250;1159
109.313;1154
109.375;1140
109.438;1157
109.500;1149
109.563;1149
109.625;1145
109.688;1149
109.750;1149
109.813;1152
109.875;1149
109.938;1149
110.000;1152
110.063;1152
110.125;1147
110.188;1142
110.250;1147
110.313;1145
110.375;1142
110.438;1142
110.500;1140
110.563;1154
110.625;1152
110.688;1157
110.750;1159
110.813;1149
110.875;1152
110.938;1137
111.000;1130
111.063;1135
111.125;1130
111.188;1132
111.250;1130
111.313;1132
111.375;1130
111.438;1135
111.500;1130
111.563;1135
111.625;1127
111.688;1132
111.750;1130
111.813;1137
111.875;1125
111.938;1123
112.000;1130
112.063;1115
112.125;1125
112.188;1120
112.250;1123
112.313;1118
112.375;1115
112.438;1120
112.500;1110
112.563;1120
112.625;1118
112.688;1110
112.750;1120
112.813;1118
112.875;1123
112.938;1110
113.000;1113
113.063;1120
113.125;1115
113.188;1115
113.250;1105
113.313;1105
113.375;1120
113.438;1110
113.500;1110
113.563;1110
113.625;1108
113.688;1113
113.750;1110
113.813;1118
113.875;1110
113.938;1110
114.000;1110
114.063;1108
114.125;1105
114.188;1103
114.250;1105
114.313;1105
114.375;1113
114.438;1105
114.500;1101
114.563;1101
114.625;1103
114.688;1108
114.750;1110
114.813;1103
114.875;1108
114.938;1110
115.000;1108
115.063;1110
115.125;1108
115.188;1103
115.250;1103
115.313;1105
115.375;1108
115.438;1098
115.500;1098
115.563;1101
115.625;1108
115.688;1101
115.750;1093
115.813;1101
115.875;1108
115.938;1096
116.000;1103
116.063;1096
116.125;1105
116.188;1101
116.250;1110
116.313;1108
116.375;1108
116.438;1105
116.500;1103
116.563;1098
116.625;1108
116.688;1101
116.750;1103
116.813;1105
116.875;1113
116.938;1105
117.000;1103
117.063;1108
117.125;1110
117.188;1115
117.250;1118
117.313;1108
117.375;1105
117.438;1110
117.500;1108
117.563;1113
117.625;1108
117.688;1115
117.750;1113
117.813;1120
117.875;1120
117.938;1118
118.000;1125
118.063;1120
118.125;1118
118.188;1113
118.250;1108
118.313;1115
118.375;1115
118.438;1105
118.500;1113
118.563;1120
118.625;1127
118.688;1120
118.750;1123
118.813;1115
118.875;1127
118.938;1123
119.000;1123
119.063;1123
119.125;1130
119.188;1113
119.250;1132
119.313;1127
119.375;1118
119.438;1125
119.500;1127
119.563;1125
119.625;1123
119.688;1125
119.750;1125
119.813;1130
119.875;1125
119.938;1123
120.000;1127
120.063;1137
120.125;1125
120.188;1135
120.250;1127
120.313;1118
120.375;1130
120.438;1130
120.500;1123
120.563;1135
120.625;1130
120.688;1127
120.750;1127
120.813;1127
120.875;1130
120.938;1127
121.000;1132
121.063;1125
121.125;1123
121.188;1125
121.250;1130
121.313;1130
121.375;1130
121.438;1132
121.500;1127
121.563;1123
121.625;1132
121.688;1127
121.750;1127
121.813;1130
121.875;1130
121.938;1135
122.000;1130
122.063;1130
122.125;1127
122.188;1135
122.250;1118
122.313;1123
122.375;1118
122.438;1127
122.500;1125
122.563;1137
122.625;1125
122.688;1127
122.750;1123
122.813;1115
122.875;1120
122.938;1123
123.000;1127
123.063;1125
123.125;1110
123.188;1123
123.250;1110
123.313;1127
123.375;1120
123.438;1118
123.500;1113
123.563;1123
123.625;1123
123.688;1120
123.750;1120
123.813;1120
123.875;1113
123.938;1118
124.000;1113
124.063;1125
124.125;1118
124.188;1125
124.250;1105
124.313;1115
124.375;1118
124.438;1120
124.500;1115
124.563;1123
124.625;1115
124.688;1118
124.750;1115
124.813;1108
124.875;1101
124.938;1123
125.000;1118
125.063;1115
125.125;1115
125.188;1113
125.250;1113
125.313;1113
125.375;1118
125.438;1118
125.500;1105
125.563;1120
125.625;1115
125.688;1113
125.750;1115
125.813;1110
125.875;1118
125.938;1113
126.000;1105
126.063;1110
126.125;1113
126.188;1118
126.250;1108
126.313;1120
126.375;1115
126.438;1110
126.500;1115
126.563;1120
126.625;1118
126.688;1123
126.750;1120
126.813;1120
126.875;1125
126.938;1115
127.000;1123
127.063;1123
127.125;1115
127.188;1118
127.250;1123
127.313;1120
127.375;1120
127.438;1120
127.500;1130
127.563;1110
127.625;1123
127.688;1123
127.750;1120
127.813;1118
127.875;1120
127.938;1132
128.000;1123
128.063;1123
128.125;1132
128.188;1125
128.250;1135
128.313;1137
128.375;1123
128.438;1123
128.500;1125
128.563;1140
128.625;1130
128.688;1132
128.750;1137
128.813;1132
128.875;1135
128.938;1127
129.000;1132
129.063;1147
129.125;1137
129.188;1142
129.250;1149
129.313;1142
129.375;1142
129.438;1145
129.500;1140
129.563;1142
129.625;1142
129.688;1142
129.750;1157
129.813;1142
129.875;1137
129.938;1142
130.000;1154
130.063;1140
130.125;1159
130.188;1152
130.250;1152
130.313;1157
130.375;1142
130.438;1140
130.500;1152
130.563;1157
130.625;1157
130.688;1154
130.750;1154
130.813;1162
130.875;1162
130.938;1154
131.000;1154
131.063;1162
131.125;1157
131.188;1164
131.250;1166
131.313;1159
131.375;1166
131.438;1157
131.500;1169
131.563;1166
131.625;1159
131.688;1166
131.750;1159
131.813;1159
131.875;1166
131.938;1171
132.000;1164
132.063;1166
132.125;1159
132.188;1169
132.250;1159
132.313;1166
132.375;1169
132.438;1159
132.500;1169
132.563;1171
132.625;1174
132.688;1171
132.750;1171
132.813;1179
132.875;1176
132.938;1176
133.000;1169
133.063;1164
133.125;1166
133.188;1166
133.250;1164
133.313;1166
133.375;1171
133.438;1159
133.500;1164
133.563;1169
133.625;1166
133.688;1169
133.750;1157
133.813;1166
133.875;1164
133.938;1159
134.000;1164
134.063;1166
134.125;1162
134.188;1169
134.250;1162
134.313;1166
134.375;1164
134.438;1162
134.500;1159
134.563;1162
134.625;1152
134.688;1162
134.750;1157
134.813;1159
134.875;1162
134.938;1159
135.000;1159
135.063;1159
135.125;1159
135.188;1147
135.250;1154
135.313;1154
135.375;1162
135.438;1157
135.500;1159
135.563;1152
135.625;1147
135.688;1152
135.750;1157
135.813;1152
135.875;1154
135.938;1159
136.000;1154
136.063;1159
136.125;1157
136.188;1157
136.250;1149
136.313;1145
136.375;1152
136.438;1159
136.500;1157
136.563;1154
136.625;1142
136.688;1147
136.750;1157
136.813;1154
136.875;1147
136.938;1154
137.000;1162
137.063;1157
137.125;1154
137.188;1152
137.250;1142
137.313;1147
137.375;1140
137.438;1147
137.500;1154
137.563;1164
137.625;1154
137.688;1149
137.750;1152
137.813;1154
137.875;1149
137.938;1159
138.000;1145
138.063;1154
138.125;1149
138.188;1157
138.250;1154
138.313;1162
138.375;1159
138.438;1152
138.500;1152
138.563;1154
138.625;1162
138.688;1154
138.750;1162
138.813;1157
138.875;1147
138.938;1162
139.000;1162
139.063;1164
139.125;1166
139.188;1157
139.250;1162
139.313;1166
139.375;1162
139.438;1164
139.500;1154
139.563;1164
139.625;1162
139.688;1164
139.750;1164
139.813;1152
139.875;1162
139.938;1162
140.000;1164
140.063;1169
140.125;1169
140.188;1169
140.250;1164
140.313;1166
140.375;1164
140.438;1174
140.500;1174
140.563;1176
140.625;1171
140.688;1164
140.750;1166
140.813;1174
140.875;1179
140.938;1162
141.000;1179
141.063;1176
141.125;1171
141.188;1176
141.250;1174
141.313;1179
141.375;1179
141.438;1184
141.500;1181
141.563;1174
141.625;1181
141.688;1186
141.750;1181
141.813;1184
141.875;1186
141.938;1179
142.000;1191
142.063;1181
142.125;1186
142.188;1188
142.250;1186
142.313;1186
142.375;1196
142.438;1198
142.500;1188
142.563;1184
142.625;1193
142.688;1188
142.750;1188
142.813;1186
142.875;1188
142.938;1196
143.000;1181
143.063;1191
143.125;1196
143.188;1184
143.250;1191
143.313;1196
143.375;1193
143.438;1196
143.500;1201
143.563;1198
143.625;1193
143.688;1196
143.750;1198
143.813;1193
143.875;1203
143.938;1191
144.000;1188
144.063;1201
144.125;1191
144.188;1201
144.250;1191
144.313;1188
144.375;1191
144.438;1206
144.500;1201
144.563;1198
144.625;1196
144.688;1196
144.750;1188
144.813;1201
144.875;1201
144.938;1201
145.000;1196
145.063;1188
145.125;1201
145.188;1193
145.250;1188
145.313;1203
145.375;1198
145.438;1198
145.500;1201
145.563;1193
145.625;1186
145.688;1196
145.750;1191
145.813;1201
145.875;1193
145.938;1196
146.000;1203
146.063;1191
146.125;1186
146.188;1198
146.250;1186
146.313;1181
146.375;1196
146.438;1188
146.500;1191
146.563;1186
146.625;1186
146.688;1186
146.750;1181
146.813;1188
146.875;1193
146.938;1184
147.000;1176
147.063;1179
147.125;1186
147.188;1191
147.250;1191
147.313;1186
147.375;1191
147.438;1188
147.500;1196
147.563;1186
147.625;1191
147.688;1186
147.750;1174
147.813;1188
147.875;1184
147.938;1184
148.000;1181
148.063;1181
148.125;1181
148.188;1176
148.250;1184
148.313;1171
148.375;1188
148.438;1186
148.500;1174
148.563;1186
148.625;1181
148.688;1181
148.750;1174
148.813;1184
148.875;1184
148.938;1181
149.000;1179
149.063;1196
149.125;1181
149.188;1171
149.250;1179
149.313;1179
149.375;1181
149.438;1179
149.500;1179
149.563;1176
149.625;1179
149.688;1179
149.750;1186
149.813;1179
149.875;1179
149.938;1179
150.000;1184
150.063;1176
150.125;1181
150.188;1179
150.250;1184
150.313;1186
150.375;1184
150.438;1184
150.500;1188
150.563;1179
150.625;1193
150.688;1196
150.750;1181
150.813;1181
150.875;1184
150.938;1188
151.000;1181
151.063;1181
151.125;1181
151.188;1184
151.250;1184
151.313;1188
151.375;1188
151.438;1186
151.500;1188
151.563;1188
151.625;1193
151.688;1181
151.750;1191
151.813;1181
151.875;1188
151.938;1193
152.000;1188
152.063;1186
152.125;1193
152.188;1188
152.250;1186
152.313;1188
152.375;1196
152.438;1196
152.500;1193
152.563;1184
152.625;1184
152.688;1193
152.750;1196
152.813;1196
152.875;1193
152.938;1193
153.000;1203
153.063;1198
153.125;1201
153.188;1201
153.250;1210
153.313;1196
153.375;1196
153.438;1201
153.500;1203
153.563;1206
153.625;1206
153.688;1198
153.750;1198
153.813;1210
153.875;1206
153.938;1206
154.000;1193
154.063;1210
154.125;1210
154.188;1210
154.250;1208
154.313;1208
154.375;1201
154.438;1208
154.500;1208
154.563;1208
154.625;1206
154.688;1206
154.750;1210
154.813;1210
154.875;1213
154.938;1213
155.000;1208
155.063;1215
155.125;1213
155.188;1213
155.250;1203
155.313;1220
155.375;1215
155.438;1215
155.500;1208
155.563;1218
155.625;1215
155.688;1213
155.750;1213
155.813;1213
155.875;1218
155.938;1206
156.000;1210
156.063;1215
156.125;1206
156.188;1215
156.250;1215
156.313;1215
156.375;1210
156.438;1220
156.500;1213
156.563;1215
156.625;1215
156.688;1208
156.750;1215
156.813;1210
156.875;1206
156.938;1213
157.000;1218
157.063;1213
157.125;1210
157.188;1203
157.250;1210
157.313;1218
157.375;1210
157.438;1203
157.500;1198
157.563;1215
157.625;1201
157.688;1196
157.750;1206
157.813;1203
157.875;1201
157.938;1193
158.000;1198
158.063;1208
158.125;1206
158.188;1198
158.250;1201
158.313;1201
158.375;1201
158.438;1213
158.500;1206
158.563;1201
158.625;1196
158.688;1188
158.750;1208
158.813;1191
158.875;1210
158.938;1198
159.000;1196
159.063;1201
159.125;1193
159.188;1184
159.250;1191
159.313;1196
159.375;1198
159.438;1191
159.500;1196
159.563;1193
159.625;1198
159.688;1191
159.750;1198
159.813;1191
159.875;1196
159.938;1198
160.000;1188
160.063;1186
160.125;1191
160.188;1186
160.250;1191
160.313;1201
160.375;1188
160.438;1191
160.500;1188
160.563;1198
160.625;1191
160.688;1196
160.750;1191
160.813;1193
160.875;1186
160.938;1188
161.000;1188
161.063;1191
161.125;1181
161.188;1181
161.250;1176
