# Tcold_K: 12
# Thot_K: 284.15
# freq_MHz: 11075
# dfreq_MHz: 50
date, time_start, Icold_adu, Ihot_adu, Ycal_dB, Isun_mean_adu, Isun_max_adu, Isun_mean_above_max_adu, nrvals_for_Isun_mean_above_max, Ssun_sfu, Sback_sfu, Ssun_minus_Sback_sfu
2024/11/09, 09:15:00.770, 199378.27319891486, 410383.5314392021, 3.1351209406886187, 396483.52944066894, 441836.608168416, 433647.62374643126, 7, 373.6920880020265, 14.274156445799129, 359.41793155622736
2024/11/09, 09:30:00.848, 263849.3937510386, 415340.8155490211, 1.9704851070092118, 405890.45806071744, 451234.7954541527, 442969.09196043166, 13, 397.03971444840226, 14.274156445799129, 382.76555800260314
2024/11/09, 09:45:00.918, 147732.54508262296, 419593.17061093217, 4.5335223114929395, 392781.95805109426, 445263.5074930379, 438622.218075311, 2, 360.6595230643271, 14.274156445799129, 346.385366618528
2024/11/09, 10:00:00.801, 204788.21293432266, 407219.21994209534, 2.9852331146725213, 376838.0828527952, 415314.3892235705, 406608.72626019525, 37, 337.0238331168704, 14.274156445799129, 322.74967667107126
2024/11/09, 10:15:00.951, 453966.8028955489, 373943.65419643297, -0.8421792781801253, 366887.8478573938, 404262.614022702, 395958.3040065943, 26, 248.94197511918114, 14.274156445799129, 234.66781867338202
2024/11/09, 10:30:00.976, 157572.92512399328, 380205.6961887992, 3.8253702195003636, 375798.39503688336, 414742.899784042, 405764.2772858836, 47, 375.16436411601137, 14.274156445799129, 360.89020767021225
2024/11/09, 10:45:00.942, 234994.35013988856, 390642.832344403, 2.2072243927033033, 386015.55582625116, 426464.32503809984, 417172.25683082757, 19, 393.1774343854528, 14.274156445799129, 378.90327793965366
2024/11/09, 11:00:00.989, 270518.8800214806, 395748.2873971277, 1.6522146339758286, 380887.0785581012, 419010.29090250994, 411466.1963887503, 25, 378.6319227040855, 14.274156445799129, 364.3577662582864
2024/11/09, 11:15:00.997, 161736.1382142001, 396814.8859917737, 3.897808865608072, 376436.96917032765, 433809.13661429455, 426182.64188219345, 5, 378.4423449003757, 14.274156445799129, 364.1681884545766
2024/11/09, 11:30:01.108, 141455.82487581208, 397477.19078376435, 4.486913761686785, 363147.96330827073, 410982.81934838847, 403117.7468901891, 11, 345.13232531988086, 14.274156445799129, 330.85816887408174
2024/11/09, 11:45:00.977, 149925.8048024808, 385156.18464877264, 4.0976048712956255, 350336.3299987292, 394673.57671964227, 387410.0249096899, 41, 341.1018829108984, 14.274156445799129, 326.82772646509926
2024/11/09, 12:00:01.094, 242364.19020680914, 379865.06070328754, 1.9516089741878295, 338706.27701494907, 384048.88123466284, 376772.9166392126, 10, 330.72012216968125, 14.274156445799129, 316.4459657238821
2024/11/09, 12:15:01.108, 310968.1207564852, 375375.080235812, 0.8174956891087486, 328479.1101528607, 416608.645527268, 407742.32241535693, 4, 500.6862282532371, 14.274156445799129, 486.412071807438
2024/11/09, 12:30:01.219, 171070.3976907725, 385803.478678157, 3.531912742378215, 335656.05485581304, 381180.0492572896, 371777.91052692983, 20, 316.85555002821366, 14.274156445799129, 302.58139358241453
2024/11/09, 12:45:01.080, 133387.9055888506, 390027.662454806, 4.65978956706132, 339100.8308761579, 380085.6701104826, 371642.5246868167, 47, 314.8090749070018, 14.274156445799129, 300.53491846120266
2024/11/09, 13:00:01.239, 133684.83063123267, 390743.6358895202, 4.658097831458684, 327987.01858764846, 382274.42840409663, 376543.6747954858, 4, 320.117465584305, 14.274156445799129, 305.8433091385059
2024/11/09, 13:15:01.178, 130559.68986293495, 388591.2485690263, 4.736839058948872, 309586.32829315274, 352828.2329552021, 345306.946172431, 13, 283.69571425616715, 14.274156445799129, 269.42155781036803
2024/11/09, 13:30:01.277, 129621.92618403536, 388349.8171798416, 4.765446342529654, 313599.78970669786, 361110.3490762705, 355319.7291198127, 5, 296.6721638340037, 14.274156445799129, 282.3980073882046
2024/11/09, 13:45:01.270, 131267.50773357158, 390135.2444394828, 4.730579460910749, 315437.48534630676, 354390.143750584, 347303.52077587426, 52, 284.4370953586942, 14.274156445799129, 270.1629389128951
2024/11/09, 14:00:01.208, 130829.20220056946, 388977.9062469559, 4.732202412504667, 300806.7414756921, 352828.2329552021, 345315.63516119134, 5, 283.2463733504587, 14.274156445799129, 268.9722169046596
2024/11/09, 14:15:01.394, 152943.34800017756, 386837.53393299185, 4.029980131612853, 291369.8732429063, 332843.6848735596, 326093.05326657154, 7, 253.92550390844113, 14.274156445799129, 239.651347462642
