# Tcold_K: 12
# Thot_K: 284.15
# freq_MHz: 11075
# dfreq_MHz: 50
date, time_start, Icold_adu, Ihot_adu, Ycal_dB, Isun_mean_adu, Isun_max_adu, Isun_mean_above_max_adu, nrvals_for_Isun_mean_above_max, Ssun_sfu, Sback_sfu, Ssun_minus_Sback_sfu
2024/11/13, 08:30:00.769, 142402.7930969786, 404549.17943590187, 4.534528169491631, 347841.98827753065, 388524.8608334843, 380856.1523682961, 7, 308.74148379554686, 14.274156445799129, 294.46732734974773
2024/11/13, 08:45:00.877, 142271.7893791763, 403157.972812669, 4.52356459036811, 348296.70665215916, 387900.2545829761, 380976.0194938048, 21, 310.47519764497775, 14.274156445799129, 296.20104119917863
2024/11/13, 09:00:00.844, 140442.731212273, 396604.313864917, 4.508581670460895, 337380.5058971927, 369883.930111499, 362650.91823989124, 45, 295.0912907818095, 14.274156445799129, 280.8171343360104
2024/11/13, 09:15:00.902, 138317.02876953367, 386958.7111887634, 4.467889767609901, 345704.83836804394, 388256.8292251805, 382742.78545643704, 2, 332.5110874164738, 14.274156445799129, 318.2369309706747
2024/11/13, 09:30:00.834, 140591.46005227847, 401662.0725352868, 4.559018837119858, 357882.9320516796, 392341.88862640323, 383735.272927281, 36, 315.77100692600186, 14.274156445799129, 301.49685048020274
2024/11/13, 09:45:00.904, 139311.85325043707, 394930.8319316108, 4.525329704454272, 350407.97568932135, 387340.6686980318, 379183.1930824816, 28, 318.0566975429256, 14.274156445799129, 303.78254109712645
2024/11/13, 10:00:00.929, 139521.6238943585, 395671.91308606137, 4.52693700431038, 351737.7210090579, 385621.6833007167, 376855.8534417958, 50, 314.22015550447196, 14.274156445799129, 299.94599905867284
2024/11/13, 10:15:01.027, 139025.47167990086, 378291.3882070533, 4.347320774955692, 354439.263588444, 390197.59712082084, 381586.47998165846, 43, 342.4583774945826, 14.274156445799129, 328.18422104878346
2024/11/13, 10:30:01.015, 141609.3414874943, 393865.85590214055, 4.442564303678841, 348482.2030793832, 385621.6833007167, 376946.0187375246, 19, 316.28655448570834, 14.274156445799129, 302.0123980399092
2024/11/13, 10:45:00.964, 140043.3011641117, 387639.3760043805, 4.421655462010995, 343938.3039550994, 379472.96741455863, 371681.6399296661, 50, 317.13576951191567, 14.274156445799129, 302.86161306611655
2024/11/13, 11:00:01.068, 142084.00543064726, 394021.2484271677, 4.429744510825285, 337307.2099174702, 369883.930111499, 362129.7704912672, 32, 297.0212745963411, 14.274156445799129, 282.74711815054195
2024/11/13, 11:15:00.968, 143368.21600495308, 403319.1560505568, 4.491959685994699, 349186.69577640493, 392966.49487691134, 383675.0369481571, 32, 313.53662277591206, 14.274156445799129, 299.26246633011294
2024/11/13, 11:30:01.035, 143737.68962744536, 411207.32489816955, 4.564901822793349, 336917.4506801196, 381180.0492572896, 372030.778234658, 12, 290.5836604293806, 14.274156445799129, 276.30950398358146
2024/11/13, 11:45:01.104, 140290.97905800928, 400064.0804568849, 4.550998141549964, 332878.45428140846, 376032.64599765703, 369730.50480595947, 7, 300.1988088878265, 14.274156445799129, 285.92465244202737
2024/11/13, 12:00:01.037, 140351.4500136659, 400456.7814822042, 4.553387487411193, 341950.88332803495, 382376.1449473262, 375195.4464360927, 18, 306.55998092313365, 14.274156445799129, 292.28582447733453
2024/11/13, 12:15:01.080, 145709.31522853163, 424511.0973932521, 4.644017306756484, 317553.2467986974, 384048.8812346628, 376819.93611321435, 10, 282.62434434478973, 14.274156445799129, 268.3501878989906
2024/11/13, 12:30:01.232, 131611.15227894823, 382836.0023798632, 4.637200811590551, 309903.0131195183, 348764.3175717044, 340075.07484297454, 25, 282.8988014715966, 14.274156445799129, 268.62464502579746
2024/11/13, 12:45:01.224, 130860.61614319694, 384394.60335245397, 4.679683210340527, 291744.8977285229, 338428.8257410941, 332755.11499661073, 12, 272.0640244484244, 14.274156445799129, 257.78986800262527
2024/11/13, 13:00:01.196, 126303.13176850363, 364785.0373925826, 4.606228969998855, 279039.1917812538, 327132.7065953034, 321858.7572978429, 10, 279.7300827402735, 14.274156445799129, 265.45592629447435
2024/11/13, 13:15:01.267, 124653.1001744627, 364667.3438492981, 4.661937896992824, 273894.79956440185, 310086.4159323975, 304615.5950661962, 22, 257.00364150137034, 14.274156445799129, 242.72948505557122
2024/11/13, 13:30:01.298, 126631.96926841598, 378846.79012539785, 4.759202512415779, 282078.88934252685, 319105.2350411819, 311587.4696228086, 20, 251.6705914437336, 14.274156445799129, 237.39643499793448
2024/11/13, 13:45:01.263, 127731.56936642427, 380851.4501320828, 4.744573654125374, 277735.3396557708, 319105.2350411819, 312105.976826744, 17, 250.07856770726264, 14.274156445799129, 235.8044112614635
2024/11/13, 14:00:01.402, 126614.13561224904, 379468.7321479407, 4.766938018346869, 269952.4749873708, 318113.88748651894, 311530.309026729, 7, 251.0195784921396, 14.274156445799129, 236.74542204634048
2024/11/13, 14:15:01.429, 127795.20235188685, 386318.5213208405, 4.804309801039496, 270341.8949949921, 304939.01267276483, 298815.00099651207, 16, 228.42718120820194, 14.274156445799129, 214.15302476240282
